ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.8,0.8,0.0,2016-02-12, 0.0,7
5.5,5.5,0.0,2016-02-13, 0.0,7
2.3,2.3,0.0,2016-02-14, 0.0,7
28.1,28.1,0.0,2016-02-15, 0.0,7
2.5,2.5,0.0,2016-02-16, 0.0,7
11.2,11.2,0.0,2016-02-17, 0.0,7
2.5,2.5,0.0,2016-02-18, 0.0,7
