ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.1,0.1,1.0,0.0,2019-05-21,0.0,11.5,21,,,,,
1.0,1.0,5.5,0.0,2019-05-22,0.0,16.0,21,,,,,
0.4,0.4,7.0,0.0,2019-05-23,0.0,12.5,21,,,,,
0.0,0.0,5.0,0.0,2019-05-27,0.0,19.0,21,,,,,
,,,,2019-05-21 00:00:00,,,21,5.9,0.9,129.0,69.0,0.0
,,,,2019-05-21 01:00:00,,,21,6.6,0.8,128.0,71.0,0.0
,,,,2019-05-21 02:00:00,,,21,8.7,1.0,146.0,69.0,0.0
,,,,2019-05-21 03:00:00,,,21,5.9,0.7,132.0,71.0,0.0
,,,,2019-05-21 04:00:00,,,21,9.4,0.9,95.0,69.0,0.0
,,,,2019-05-21 05:00:00,,,21,12.9,1.1,96.0,68.0,0.0
,,,,2019-05-21 06:00:00,,,21,10.1,1.4,89.0,68.0,0.0
,,,,2019-05-21 07:00:00,,,21,8.6,1.8,80.0,68.0,0.0
,,,,2019-05-21 08:00:00,,,21,4.6,2.5,80.0,67.0,0.0
,,,,2019-05-21 09:00:00,,,21,5.3,4.0,73.0,61.0,0.0
,,,,2019-05-21 10:00:00,,,21,6.7,4.3,107.0,59.0,0.0
,,,,2019-05-21 11:00:00,,,21,7.9,4.3,108.0,60.0,0.0
,,,,2019-05-21 12:00:00,,,21,6.4,5.8,112.0,56.0,0.0
,,,,2019-05-21 13:00:00,,,21,8.3,7.4,87.0,54.0,0.0
,,,,2019-05-21 14:00:00,,,21,7.2,8.8,86.0,47.0,0.0
,,,,2019-05-21 15:00:00,,,21,6.9,7.6,68.0,51.0,0.0
,,,,2019-05-21 16:00:00,,,21,3.1,8.0,84.0,52.0,0.0
,,,,2019-05-21 17:00:00,,,21,5.6,8.7,44.0,49.0,0.0
,,,,2019-05-21 18:00:00,,,21,6.8,7.5,47.0,54.0,0.0
,,,,2019-05-21 19:00:00,,,21,3.7,6.5,12.0,61.0,0.0
,,,,2019-05-21 20:00:00,,,21,6.2,5.6,46.0,60.0,0.0
,,,,2019-05-21 21:00:00,,,21,6.3,5.3,43.0,60.0,0.0
,,,,2019-05-21 22:00:00,,,21,7.1,4.8,44.0,64.0,0.0
,,,,2019-05-21 23:00:00,,,21,8.5,4.9,49.0,63.0,0.0
,,,,2019-05-22 00:00:00,,,21,5.5,4.6,74.0,63.0,0.0
,,,,2019-05-22 01:00:00,,,21,6.3,4.2,73.0,64.0,0.0
,,,,2019-05-22 02:00:00,,,21,5.8,3.9,53.0,66.0,0.0
,,,,2019-05-22 03:00:00,,,21,6.1,4.0,49.0,65.0,0.0
,,,,2019-05-22 04:00:00,,,21,5.6,4.1,45.0,63.0,0.0
,,,,2019-05-22 05:00:00,,,21,6.3,4.6,46.0,62.0,0.0
,,,,2019-05-22 06:00:00,,,21,5.2,5.7,58.0,60.0,0.0
,,,,2019-05-22 07:00:00,,,21,6.8,6.8,115.0,57.0,0.0
,,,,2019-05-22 08:00:00,,,21,7.2,7.5,149.0,58.0,0.0
,,,,2019-05-22 09:00:00,,,21,7.3,9.1,157.0,52.0,0.0
,,,,2019-05-22 10:00:00,,,21,7.8,10.3,146.0,47.0,0.0
,,,,2019-05-22 11:00:00,,,21,10.1,9.5,153.0,54.0,0.0
,,,,2019-05-22 12:00:00,,,21,8.5,10.4,151.0,52.0,0.0
,,,,2019-05-22 13:00:00,,,21,5.5,9.4,79.0,55.0,0.0
,,,,2019-05-22 14:00:00,,,21,5.0,10.7,139.0,48.0,0.0
,,,,2019-05-22 15:00:00,,,21,6.9,12.8,185.0,41.0,0.0
,,,,2019-05-22 16:00:00,,,21,2.8,11.5,71.0,47.0,0.0
,,,,2019-05-22 17:00:00,,,21,2.1,10.2,144.0,50.0,0.0
,,,,2019-05-22 18:00:00,,,21,2.3,9.4,353.0,51.0,0.0
,,,,2019-05-22 19:00:00,,,21,2.3,8.7,342.0,59.0,0.0
,,,,2019-05-22 20:00:00,,,21,2.3,7.5,21.0,62.0,0.0
,,,,2019-05-22 21:00:00,,,21,1.9,7.7,168.0,57.0,0.0
,,,,2019-05-22 22:00:00,,,21,2.1,8.0,232.0,55.0,0.0
,,,,2019-05-22 23:00:00,,,21,1.8,7.6,268.0,58.0,0.0
,,,,2019-05-23 00:00:00,,,21,2.1,6.7,313.0,66.0,0.0
,,,,2019-05-23 01:00:00,,,21,5.5,5.7,310.0,78.0,0.0
,,,,2019-05-23 02:00:00,,,21,7.3,4.0,319.0,91.0,0.0
,,,,2019-05-23 03:00:00,,,21,7.2,4.1,311.0,90.0,0.0
,,,,2019-05-23 04:00:00,,,21,3.8,4.0,301.0,95.0,0.0
,,,,2019-05-23 05:00:00,,,21,7.7,4.1,271.0,94.0,0.0
,,,,2019-05-23 06:00:00,,,21,4.8,4.0,260.0,100.0,0.0
,,,,2019-05-23 07:00:00,,,21,2.1,4.9,231.0,97.0,0.0
,,,,2019-05-23 08:00:00,,,21,2.5,7.0,238.0,90.0,0.0
,,,,2019-05-23 09:00:00,,,21,6.3,5.9,304.0,93.0,0.0
