pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,13.9, None, None, None, None, None, None, None, None, None, None,2017-07-23 00:00:00, None, None,30
None,13.41, None, None, None, None, None, None, None, None, None, None,2017-07-23 01:00:00, None, None,30
None,13.48, None, None, None, None, None, None, None, None, None, None,2017-07-23 02:00:00, None, None,30
None,13.31, None, None, None, None, None, None, None, None, None, None,2017-07-23 03:00:00, None, None,30
None,12.87, None, None, None, None, None, None, None, None, None, None,2017-07-23 04:00:00, None, None,30
None,12.64, None, None, None, None, None, None, None, None, None, None,2017-07-23 05:00:00, None, None,30
None,12.98, None, None, None, None, None, None, None, None, None, None,2017-07-23 06:00:00, None, None,30
None,13.58, None, None, None, None, None, None, None, None, None, None,2017-07-23 08:00:00, None, None,30
None,14.31, None, None, None, None, None, None, None, None, None, None,2017-07-23 09:00:00, None, None,30
None,15.81, None, None, None, None, None, None, None, None, None, None,2017-07-23 10:00:00, None, None,30
None,17.33, None, None, None, None, None, None, None, None, None, None,2017-07-23 11:00:00, None, None,30
None,18.11, None, None, None, None, None, None, None, None, None, None,2017-07-23 12:00:00, None, None,30
None,18.46, None, None, None, None, None, None, None, None, None, None,2017-07-23 13:00:00, None, None,30
None,19.06, None, None, None, None, None, None, None, None, None, None,2017-07-23 14:00:00, None, None,30
None,18.79, None, None, None, None, None, None, None, None, None, None,2017-07-23 15:00:00, None, None,30
None,15.67, None, None, None, None, None, None, None, None, None, None,2017-07-23 16:00:00, None, None,30
None,14.14, None, None, None, None, None, None, None, None, None, None,2017-07-23 17:00:00, None, None,30
None,13.6, None, None, None, None, None, None, None, None, None, None,2017-07-23 18:00:00, None, None,30
None,13.38, None, None, None, None, None, None, None, None, None, None,2017-07-23 19:00:00, None, None,30
None,12.45, None, None, None, None, None, None, None, None, None, None,2017-07-23 20:00:00, None, None,30
None,11.4, None, None, None, None, None, None, None, None, None, None,2017-07-23 21:00:00, None, None,30
None,11.75, None, None, None, None, None, None, None, None, None, None,2017-07-23 22:00:00, None, None,30
None,10.77, None, None, None, None, None, None, None, None, None, None,2017-07-23 23:00:00, None, None,30
None,9.72, None, None, None, None, None, None, None, None, None, None,2017-07-24 00:00:00, None, None,30
None,9.27, None, None, None, None, None, None, None, None, None, None,2017-07-24 01:00:00, None, None,30
None,9.69, None, None, None, None, None, None, None, None, None, None,2017-07-24 02:00:00, None, None,30
None,9.33, None, None, None, None, None, None, None, None, None, None,2017-07-24 03:00:00, None, None,30
