CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,6.161, None, None,2017-07-23 00:00:00, None, None,17.52,22.43,257.8, None, None, None, None, None, None, None,30
None,5.432, None, None,2017-07-23 01:00:00, None, None,21.22,19.65,256.0, None, None, None, None, None, None, None,30
None,5.169, None, None,2017-07-23 02:00:00, None, None,21.44,19.75,257.4, None, None, None, None, None, None, None,30
None,4.982, None, None,2017-07-23 03:00:00, None, None,23.61,15.68,259.6, None, None, None, None, None, None, None,30
None,5.011, None, None,2017-07-23 04:00:00, None, None,24.1,14.65,252.2, None, None, None, None, None, None, None,30
None,4.969, None, None,2017-07-23 05:00:00, None, None,26.58,14.21,255.6, None, None, None, None, None, None, None,30
None,4.94, None, None,2017-07-23 06:00:00, None, None,23.98,13.66,247.6, None, None, None, None, None, None, None,30
None,5.216, None, None,2017-07-23 07:00:00, None, None,32.5,8.76,249.4, None, None, None, None, None, None, None,30
None,5.487, None, None,2017-07-23 08:00:00, None, None,34.29,8.14,243.4, None, None, None, None, None, None, None,30
None,5.831, None, None,2017-07-23 09:00:00, None, None,29.74,9.98,238.9, None, None, None, None, None, None, None,30
None,6.15, None, None,2017-07-23 10:00:00, None, None,24.99,13.21,249.7, None, None, None, None, None, None, None,30
None,6.86, None, None,2017-07-23 11:00:00, None, None,23.86,13.31,261.0, None, None, None, None, None, None, None,30
None,8.15, None, None,2017-07-23 12:00:00, None, None,24.92,16.09,263.3, None, None, None, None, None, None, None,30
None,8.64, None, None,2017-07-23 13:00:00, None, None,23.41,19.8,265.7, None, None, None, None, None, None, None,30
None,9.49, None, None,2017-07-23 14:00:00, None, None,23.95,18.5,265.3, None, None, None, None, None, None, None,30
None,10.56, None, None,2017-07-23 15:00:00, None, None,23.89,18.91,262.4, None, None, None, None, None, None, None,30
None,10.33, None, None,2017-07-23 16:00:00, None, None,21.93,20.43,263.1, None, None, None, None, None, None, None,30
None,9.77, None, None,2017-07-23 17:00:00, None, None,20.57,19.91,264.8, None, None, None, None, None, None, None,30
None,9.83, None, None,2017-07-23 18:00:00, None, None,19.09,20.49,266.1, None, None, None, None, None, None, None,30
None,9.72, None, None,2017-07-23 19:00:00, None, None,18.63,19.9,274.1, None, None, None, None, None, None, None,30
None,9.26, None, None,2017-07-23 20:00:00, None, None,21.66,19.45,276.0, None, None, None, None, None, None, None,30
None,7.64, None, None,2017-07-23 21:00:00, None, None,21.88,22.5,277.8, None, None, None, None, None, None, None,30
None,6.976, None, None,2017-07-23 22:00:00, None, None,20.31,22.29,280.8, None, None, None, None, None, None, None,30
None,6.795, None, None,2017-07-23 23:00:00, None, None,19.5,21.01,279.4, None, None, None, None, None, None, None,30
None,7.01, None, None,2017-07-24 00:00:00, None, None,16.07,19.93,271.2, None, None, None, None, None, None, None,30
None,7.22, None, None,2017-07-24 01:00:00, None, None,15.55,18.23,271.7, None, None, None, None, None, None, None,30
None,7.44, None, None,2017-07-24 02:00:00, None, None,14.79,17.79,271.8, None, None, None, None, None, None, None,30
None,6.967, None, None,2017-07-24 03:00:00, None, None,13.88,16.62,272.3, None, None, None, None, None, None, None,30
None,7.13, None, None,2017-07-24 04:00:00, None, None,15.97,15.85,273.2, None, None, None, None, None, None, None,30
None,7.07, None, None,2017-07-24 05:00:00, None, None,15.79,12.7,275.6, None, None, None, None, None, None, None,30
