pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.56, 73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, None,2017-07-23 00:00:00, None, None, None, None,30
None, None,12.39, 84.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None,2017-07-23 01:00:00, None, None, None, None,30
None, None,11.94, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, None,2017-07-23 02:00:00, None, None, None, None,30
None, None,11.63, 98.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, None,2017-07-23 03:00:00, None, None, None, None,30
None, None,11.4, 101.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, None,2017-07-23 04:00:00, None, None, None, None,30
None, None,11.65, 99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, None,2017-07-23 05:00:00, None, None, None, None,30
None, None,11.81, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, None,2017-07-23 06:00:00, None, None, None, None,30
None, None,12.31, 78.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, None,2017-07-23 07:00:00, None, None, None, None,30
None, None,12.41, 87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None,2017-07-23 08:00:00, None, None, None, None,30
None, None,13.33, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, None,2017-07-23 09:00:00, None, None, None, None,30
None, None,15.77, 67.49, None, None, None, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, None,2017-07-23 10:00:00, None, None, None, None,30
None, None,17.55, 48.75, None, None, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, None,2017-07-23 11:00:00, None, None, None, None,30
None, None,20.39, 36.73, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-07-23 12:00:00, None, None, None, None,30
None, None,22.24, 19.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-07-23 13:00:00, None, None, None, None,30
None, None,21.97, 16.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-07-23 14:00:00, None, None, None, None,30
None, None,19.21, 16.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-07-23 15:00:00, None, None, None, None,30
None, None,18.54, 16.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-23 16:00:00, None, None, None, None,30
None, None,18.25, 16.27, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-23 17:00:00, None, None, None, None,30
None, None,17.11, 17.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-23 18:00:00, None, None, None, None,30
None, None,16.43, 18.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-23 19:00:00, None, None, None, None,30
None, None,9.49, 47.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2017-07-23 20:00:00, None, None, None, None,30
None, None,5.654, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2017-07-23 21:00:00, None, None, None, None,30
None, None,4.152, 101.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-07-23 22:00:00, None, None, None, None,30
None, None,3.871, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-07-23 23:00:00, None, None, None, None,30
None, None,3.749, 101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-07-24 00:00:00, None, None, None, None,30
None, None,3.637, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2017-07-24 01:00:00, None, None, None, None,30
None, None,3.6, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2017-07-24 02:00:00, None, None, None, None,30
None, None,3.734, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2017-07-24 03:00:00, None, None, None, None,30
None, None,3.677, 83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2017-07-24 04:00:00, None, None, None, None,30
None, None,3.536, 85.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2017-07-24 05:00:00, None, None, None, None,30
None, None,4.029, 77.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2017-07-24 06:00:00, None, None, None, None,30
None, None,5.294, 74.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2017-07-24 07:00:00, None, None, None, None,30
None, None,9.91, 46.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2017-07-24 08:00:00, None, None, None, None,30
None, None,12.02, 44.41, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2017-07-24 09:00:00, None, None, None, None,30
None, None,13.04, 32.77, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-07-24 10:00:00, None, None, None, None,30
None, None,13.7, 30.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-07-24 11:00:00, None, None, None, None,30
None, None,13.6, 29.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2017-07-24 12:00:00, None, None, None, None,30
None, None,14.05, 26.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-07-24 13:00:00, None, None, None, None,30
None, None,17.92, 17.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-24 14:00:00, None, None, None, None,30
None, None,17.73, 16.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-24 15:00:00, None, None, None, None,30
None, None,17.19, 16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-07-24 16:00:00, None, None, None, None,30
None, None,15.22, 17.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-07-24 17:00:00, None, None, None, None,30
None, None,14.04, 17.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2017-07-24 18:00:00, None, None, None, None,30
None, None,12.17, 18.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2017-07-24 19:00:00, None, None, None, None,30
None, None,11.43, 19.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2017-07-24 20:00:00, None, None, None, None,30
None, None,10.49, 22.77, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2017-07-24 21:00:00, None, None, None, None,30
None, None,10.06, 24.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-07-24 22:00:00, None, None, None, None,30
None, None,9.75, 25.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-07-24 23:00:00, None, None, None, None,30
None, None,9.55, 26.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2017-07-25 00:00:00, None, None, None, None,30
None, None,9.21, 27.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-25 01:00:00, None, None, None, None,30
None, None,8.49, 32.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-25 02:00:00, None, None, None, None,30
None, None,8.16, 34.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-07-25 03:00:00, None, None, None, None,30
None, None,7.85, 39.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-07-25 04:00:00, None, None, None, None,30
None, None,7.34, 42.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-07-25 05:00:00, None, None, None, None,30
None, None,7.89, 43.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2017-07-25 06:00:00, None, None, None, None,30
None, None,8.76, 47.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2017-07-25 07:00:00, None, None, None, None,30
None, None,14.31, 30.49, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2017-07-25 08:00:00, None, None, None, None,30
None, None,16.19, 22.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2017-07-25 09:00:00, None, None, None, None,30
None, None,18.06, 17.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-25 10:00:00, None, None, None, None,30
None, None,19.75, 15.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-25 11:00:00, None, None, None, None,30
None, None,21.46, 14.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-25 12:00:00, None, None, None, None,30
None, None,22.29, 14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-07-25 13:00:00, None, None, None, None,30
None, None,22.16, 13.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-25 14:00:00, None, None, None, None,30
None, None,22.58, 13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2017-07-25 15:00:00, None, None, None, None,30
None, None,21.68, 14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2017-07-25 16:00:00, None, None, None, None,30
None, None,20.25, 14.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-25 17:00:00, None, None, None, None,30
None, None,19.4, 14.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2017-07-25 18:00:00, None, None, None, None,30
