RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
25.88, None, None, None,4.715,128.2, None, None, -7.0, None, None, None, None, None, None, None, None,11.58, None, None, None, None,40.13, None, None, None, None,2017-07-23 00:00:00, None,30
37.38, None, None, None,4.918,229.7, None, None, -3.0, None, None, None, None, None, None, None, None,10.98, None, None, None, None,29.96, None, None, None, None,2017-07-23 01:00:00, None,30
43.08, None, None, None,8.64,258.7, None, None, -1.0, None, None, None, None, None, None, None, None,10.66, None, None, None, None,17.21, None, None, None, None,2017-07-23 02:00:00, None,30
45.69, None, None, None,4.245,256.9, None, None, -1.0, None, None, None, None, None, None, None, None,10.23, None, None, None, None,29.19, None, None, None, None,2017-07-23 03:00:00, None,30
44.68, None, None, None,1.023,242.9, None, None, -1.0, None, None, None, None, None, None, None, None,10.37, None, None, None, None,49.9, None, None, None, None,2017-07-23 04:00:00, None,30
44.63, None, None, None,2.95,235.3, None, None, -1.0, None, None, None, None, None, None, None, None,10.24, None, None, None, None,23.28, None, None, None, None,2017-07-23 05:00:00, None,30
45.5, None, None, None,2.254,188.8, None, None, -1.0, None, None, None, None, None, None, None, None,9.89, None, None, None, None,42.75, None, None, None, None,2017-07-23 06:00:00, None,30
45.88, None, None, None,1.91,139.9, None, None, -1.0, None, None, None, None, None, None, None, None,10.01, None, None, None, None,40.49, None, None, None, None,2017-07-23 07:00:00, None,30
23.11, None, None, None,2.531,209.2, None, None, -7.0, None, None, None, None, None, None, None, None,13.2, None, None, None, None,30.58, None, None, None, None,2017-07-23 08:00:00, None,30
17.51, None, None, None,3.073,189.6, None, None, -10.0, None, None, None, None, None, None, None, None,13.93, None, None, None, None,25.0, None, None, None, None,2017-07-23 09:00:00, None,30
16.42, None, None, None,3.813,206.2, None, None, -10.0, None, None, None, None, None, None, None, None,15.51, None, None, None, None,27.82, None, None, None, None,2017-07-23 10:00:00, None,30
15.15, None, None, None,5.964,213.3, None, None, -9.0, None, None, None, None, None, None, None, None,17.88, None, None, None, None,22.76, None, None, None, None,2017-07-23 11:00:00, None,30
15.01, None, None, None,6.272,219.7, None, None, -9.0, None, None, None, None, None, None, None, None,18.57, None, None, None, None,24.64, None, None, None, None,2017-07-23 12:00:00, None,30
14.92, None, None, None,7.29,245.0, None, None, -9.0, None, None, None, None, None, None, None, None,18.64, None, None, None, None,28.54, None, None, None, None,2017-07-23 13:00:00, None,30
14.68, None, None, None,9.2,257.0, None, None, -8.0, None, None, None, None, None, None, None, None,19.65, None, None, None, None,29.75, None, None, None, None,2017-07-23 14:00:00, None,30
14.15, None, None, None,6.16,246.5, None, None, -7.0, None, None, None, None, None, None, None, None,21.2, None, None, None, None,36.5, None, None, None, None,2017-07-23 15:00:00, None,30
15.01, None, None, None,10.79,263.4, None, None, -9.0, None, None, None, None, None, None, None, None,18.35, None, None, None, None,26.88, None, None, None, None,2017-07-23 16:00:00, None,30
17.66, None, None, None,3.888,279.4, None, None, -13.0, None, None, None, None, None, None, None, None,10.55, None, None, None, None,47.76, None, None, None, None,2017-07-23 17:00:00, None,30
23.18, None, None, None,22.73,8.95, None, None, -12.0, None, None, None, None, None, None, None, None,7.62, None, None, None, None,19.74, None, None, None, None,2017-07-23 18:00:00, None,30
33.81, None, None, None,27.42,350.4, None, None, -10.0, None, None, None, None, None, None, None, None,4.567, None, None, None, None,19.17, None, None, None, None,2017-07-23 19:00:00, None,30
36.05, None, None, None,5.845,24.8, None, None, -9.0, None, None, None, None, None, None, None, None,4.384, None, None, None, None,45.02, None, None, None, None,2017-07-23 20:00:00, None,30
28.27, None, None, None,0.882,133.6, None, None, -13.0, None, None, None, None, None, None, None, None,3.935, None, None, None, None,70.0, None, None, None, None,2017-07-23 21:00:00, None,30
24.7, None, None, None,2.052,102.6, None, None, -15.0, None, None, None, None, None, None, None, None,3.829, None, None, None, None,29.68, None, None, None, None,2017-07-23 22:00:00, None,30
25.17, None, None, None,3.728,110.8, None, None, -14.0, None, None, None, None, None, None, None, None,3.887, None, None, None, None,26.45, None, None, None, None,2017-07-23 23:00:00, None,30
24.0, None, None, None,4.307,31.29, None, None, -15.0, None, None, None, None, None, None, None, None,3.771, None, None, None, None,35.11, None, None, None, None,2017-07-24 00:00:00, None,30
27.35, None, None, None,1.711,0.842, None, None, -14.0, None, None, None, None, None, None, None, None,3.541, None, None, None, None,56.85, None, None, None, None,2017-07-24 01:00:00, None,30
27.35, None, None, None,0.606,282.2, None, None, -14.0, None, None, None, None, None, None, None, None,3.036, None, None, None, None,66.33, None, None, None, None,2017-07-24 02:00:00, None,30
22.63, None, None, None,3.602,355.3, None, None, -16.0, None, None, None, None, None, None, None, None,3.216, None, None, None, None,16.65, None, None, None, None,2017-07-24 03:00:00, None,30
21.61, None, None, None,8.51,4.143, None, None, -17.0, None, None, None, None, None, None, None, None,3.293, None, None, None, None,14.27, None, None, None, None,2017-07-24 04:00:00, None,30
21.64, None, None, None,5.048,351.9, None, None, -17.0, None, None, None, None, None, None, None, None,2.778, None, None, None, None,23.45, None, None, None, None,2017-07-24 05:00:00, None,30
21.64, None, None, None,2.839,334.0, None, None, -17.0, None, None, None, None, None, None, None, None,2.789, None, None, None, None,19.79, None, None, None, None,2017-07-24 06:00:00, None,30
20.69, None, None, None,3.497,337.2, None, None, -16.0, None, None, None, None, None, None, None, None,4.742, None, None, None, None,17.36, None, None, None, None,2017-07-24 07:00:00, None,30
18.54, None, None, None,2.579,250.2, None, None, -14.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None,38.37, None, None, None, None,2017-07-24 08:00:00, None,30
18.75, None, None, None,3.038,258.7, None, None, -15.0, None, None, None, None, None, None, None, None,7.55, None, None, None, None,22.16, None, None, None, None,2017-07-24 09:00:00, None,30
18.12, None, None, None,4.267,273.6, None, None, -14.0, None, None, None, None, None, None, None, None,8.6, None, None, None, None,21.43, None, None, None, None,2017-07-24 10:00:00, None,30
17.81, None, None, None,3.612,280.2, None, None, -13.0, None, None, None, None, None, None, None, None,10.24, None, None, None, None,31.69, None, None, None, None,2017-07-24 11:00:00, None,30
17.04, None, None, None,7.62,260.1, None, None, -12.0, None, None, None, None, None, None, None, None,12.22, None, None, None, None,20.82, None, None, None, None,2017-07-24 12:00:00, None,30
17.41, None, None, None,4.977,261.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.54, None, None, None, None,28.74, None, None, None, None,2017-07-24 13:00:00, None,30
16.8, None, None, None,2.533,258.6, None, None, -12.0, None, None, None, None, None, None, None, None,12.39, None, None, None, None,46.41, None, None, None, None,2017-07-24 14:00:00, None,30
16.2, None, None, None,3.462,277.5, None, None, -11.0, None, None, None, None, None, None, None, None,14.58, None, None, None, None,46.67, None, None, None, None,2017-07-24 15:00:00, None,30
16.72, None, None, None,2.571,288.8, None, None, -12.0, None, None, None, None, None, None, None, None,12.65, None, None, None, None,50.9, None, None, None, None,2017-07-24 16:00:00, None,30
15.87, None, None, None,3.601,251.6, None, None, -10.0, None, None, None, None, None, None, None, None,15.46, None, None, None, None,45.69, None, None, None, None,2017-07-24 17:00:00, None,30
15.72, None, None, None,2.347,269.2, None, None, -10.0, None, None, None, None, None, None, None, None,16.19, None, None, None, None,58.59, None, None, None, None,2017-07-24 18:00:00, None,30
15.83, None, None, None,2.144,242.1, None, None, -10.0, None, None, None, None, None, None, None, None,15.62, None, None, None, None,52.27, None, None, None, None,2017-07-24 19:00:00, None,30
17.11, None, None, None,0.944,309.1, None, None, -13.0, None, None, None, None, None, None, None, None,11.55, None, None, None, None,68.52, None, None, None, None,2017-07-24 20:00:00, None,30
17.49, None, None, None,10.8,38.7, None, None, -13.0, None, None, None, None, None, None, None, None,10.08, None, None, None, None,8.04, None, None, None, None,2017-07-24 21:00:00, None,30
17.72, None, None, None,8.1,47.43, None, None, -14.0, None, None, None, None, None, None, None, None,9.32, None, None, None, None,7.08, None, None, None, None,2017-07-24 22:00:00, None,30
18.0, None, None, None,2.913,357.3, None, None, -15.0, None, None, None, None, None, None, None, None,8.38, None, None, None, None,27.6, None, None, None, None,2017-07-24 23:00:00, None,30
18.17, None, None, None,5.202,354.6, None, None, -15.0, None, None, None, None, None, None, None, None,8.03, None, None, None, None,9.37, None, None, None, None,2017-07-25 00:00:00, None,30
18.16, None, None, None,2.009,22.93, None, None, -15.0, None, None, None, None, None, None, None, None,7.63, None, None, None, None,44.88, None, None, None, None,2017-07-25 01:00:00, None,30
18.45, None, None, None,3.226,343.2, None, None, -15.0, None, None, None, None, None, None, None, None,7.07, None, None, None, None,23.69, None, None, None, None,2017-07-25 02:00:00, None,30
18.61, None, None, None,0.737,285.2, None, None, -16.0, None, None, None, None, None, None, None, None,6.552, None, None, None, None,59.43, None, None, None, None,2017-07-25 03:00:00, None,30
18.58, None, None, None,3.01,358.7, None, None, -16.0, None, None, None, None, None, None, None, None,6.656, None, None, None, None,29.58, None, None, None, None,2017-07-25 04:00:00, None,30
18.64, None, None, None,1.672,9.86, None, None, -16.0, None, None, None, None, None, None, None, None,6.648, None, None, None, None,51.29, None, None, None, None,2017-07-25 05:00:00, None,30
18.59, None, None, None,1.279,108.6, None, None, -16.0, None, None, None, None, None, None, None, None,6.417, None, None, None, None,45.94, None, None, None, None,2017-07-25 06:00:00, None,30
18.24, None, None, None,4.789,347.5, None, None, -15.0, None, None, None, None, None, None, None, None,7.8, None, None, None, None,25.85, None, None, None, None,2017-07-25 07:00:00, None,30
16.95, None, None, None,3.555,339.3, None, None, -12.0, None, None, None, None, None, None, None, None,12.07, None, None, None, None,23.58, None, None, None, None,2017-07-25 08:00:00, None,30
16.51, None, None, None,3.061,330.7, None, None, -11.0, None, None, None, None, None, None, None, None,13.57, None, None, None, None,21.89, None, None, None, None,2017-07-25 09:00:00, None,30
15.99, None, None, None,3.121,312.3, None, None, -10.0, None, None, None, None, None, None, None, None,15.28, None, None, None, None,30.71, None, None, None, None,2017-07-25 10:00:00, None,30
15.77, None, None, None,4.874,302.7, None, None, -10.0, None, None, None, None, None, None, None, None,15.6, None, None, None, None,30.13, None, None, None, None,2017-07-25 11:00:00, None,30
15.57, None, None, None,6.624,290.2, None, None, -10.0, None, None, None, None, None, None, None, None,16.69, None, None, None, None,29.35, None, None, None, None,2017-07-25 12:00:00, None,30
15.15, None, None, None,7.73,273.1, None, None, -9.0, None, None, None, None, None, None, None, None,17.89, None, None, None, None,26.01, None, None, None, None,2017-07-25 13:00:00, None,30
14.79, None, None, None,7.83,261.5, None, None, -8.0, None, None, None, None, None, None, None, None,19.08, None, None, None, None,26.73, None, None, None, None,2017-07-25 14:00:00, None,30
14.53, None, None, None,7.26,263.2, None, None, -8.0, None, None, None, None, None, None, None, None,20.14, None, None, None, None,29.4, None, None, None, None,2017-07-25 15:00:00, None,30
14.3, None, None, None,6.659,250.5, None, None, -7.0, None, None, None, None, None, None, None, None,20.7, None, None, None, None,31.54, None, None, None, None,2017-07-25 16:00:00, None,30
14.25, None, None, None,3.606,244.0, None, None, -7.0, None, None, None, None, None, None, None, None,21.08, None, None, None, None,39.86, None, None, None, None,2017-07-25 17:00:00, None,30
14.46, None, None, None,3.665,237.3, None, None, -8.0, None, None, None, None, None, None, None, None,20.18, None, None, None, None,35.13, None, None, None, None,2017-07-25 18:00:00, None,30
14.83, None, None, None,1.644,234.9, None, None, -8.0, None, None, None, None, None, None, None, None,18.96, None, None, None, None,54.2, None, None, None, None,2017-07-25 19:00:00, None,30
15.74, None, None, None,1.098,247.8, None, None, -10.0, None, None, None, None, None, None, None, None,15.9, None, None, None, None,53.12, None, None, None, None,2017-07-25 20:00:00, None,30
16.27, None, None, None,1.548,63.31, None, None, -11.0, None, None, None, None, None, None, None, None,14.35, None, None, None, None,26.3, None, None, None, None,2017-07-25 21:00:00, None,30
16.48, None, None, None,2.353,335.1, None, None, -11.0, None, None, None, None, None, None, None, None,13.45, None, None, None, None,18.8, None, None, None, None,2017-07-25 22:00:00, None,30
16.47, None, None, None,0.485,353.1, None, None, -12.0, None, None, None, None, None, None, None, None,13.27, None, None, None, None,36.12, None, None, None, None,2017-07-25 23:00:00, None,30
16.66, None, None, None,1.187,152.2, None, None, -12.0, None, None, None, None, None, None, None, None,12.84, None, None, None, None,55.15, None, None, None, None,2017-07-26 00:00:00, None,30
16.97, None, None, None,1.531,304.6, None, None, -12.0, None, None, None, None, None, None, None, None,12.04, None, None, None, None,39.81, None, None, None, None,2017-07-26 01:00:00, None,30
17.13, None, None, None,0.354,247.9, None, None, -13.0, None, None, None, None, None, None, None, None,11.27, None, None, None, None,17.24, None, None, None, None,2017-07-26 02:00:00, None,30
17.0, None, None, None,0.612,101.5, None, None, -12.0, None, None, None, None, None, None, None, None,11.72, None, None, None, None,60.73, None, None, None, None,2017-07-26 03:00:00, None,30
17.22, None, None, None,0.339,357.8, None, None, -13.0, None, None, None, None, None, None, None, None,10.97, None, None, None, None,64.78, None, None, None, None,2017-07-26 04:00:00, None,30
17.19, None, None, None,1.498,323.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.08, None, None, None, None,22.97, None, None, None, None,2017-07-26 05:00:00, None,30
17.19, None, None, None,1.022,315.1, None, None, -13.0, None, None, None, None, None, None, None, None,10.85, None, None, None, None,42.08, None, None, None, None,2017-07-26 06:00:00, None,30
16.64, None, None, None,1.316,257.0, None, None, -12.0, None, None, None, None, None, None, None, None,12.9, None, None, None, None,36.08, None, None, None, None,2017-07-26 07:00:00, None,30
15.94, None, None, None,0.3,130.3, None, None, -10.0, None, None, None, None, None, None, None, None,15.46, None, None, None, None,68.99, None, None, None, None,2017-07-26 08:00:00, None,30
15.54, None, None, None,1.12,221.1, None, None, -9.0, None, None, None, None, None, None, None, None,16.8, None, None, None, None,52.96, None, None, None, None,2017-07-26 09:00:00, None,30
15.04, None, None, None,2.826,199.6, None, None, -9.0, None, None, None, None, None, None, None, None,18.03, None, None, None, None,28.31, None, None, None, None,2017-07-26 10:00:00, None,30
14.73, None, None, None,3.407,209.2, None, None, -8.0, None, None, None, None, None, None, None, None,19.27, None, None, None, None,45.88, None, None, None, None,2017-07-26 11:00:00, None,30
13.97, None, None, None,3.732,194.3, None, None, -7.0, None, None, None, None, None, None, None, None,21.81, None, None, None, None,31.43, None, None, None, None,2017-07-26 12:00:00, None,30
13.81, None, None, None,5.736,171.7, None, None, -7.0, None, None, None, None, None, None, None, None,22.34, None, None, None, None,35.03, None, None, None, None,2017-07-26 13:00:00, None,30
13.5, None, None, None,5.731,162.2, None, None, -6.0, None, None, None, None, None, None, None, None,23.37, None, None, None, None,33.0, None, None, None, None,2017-07-26 14:00:00, None,30
13.07, None, None, None,4.652,187.9, None, None, -5.0, None, None, None, None, None, None, None, None,24.8, None, None, None, None,41.42, None, None, None, None,2017-07-26 15:00:00, None,30
13.22, None, None, None,4.056,194.9, None, None, -6.0, None, None, None, None, None, None, None, None,24.32, None, None, None, None,44.34, None, None, None, None,2017-07-26 16:00:00, None,30
13.39, None, None, None,5.517,224.7, None, None, -6.0, None, None, None, None, None, None, None, None,23.76, None, None, None, None,27.18, None, None, None, None,2017-07-26 17:00:00, None,30
13.32, None, None, None,4.978,234.6, None, None, -6.0, None, None, None, None, None, None, None, None,24.2, None, None, None, None,27.3, None, None, None, None,2017-07-26 18:00:00, None,30
14.33, None, None, None,2.802,230.1, None, None, -7.0, None, None, None, None, None, None, None, None,20.6, None, None, None, None,39.12, None, None, None, None,2017-07-26 19:00:00, None,30
14.81, None, None, None,3.386,251.4, None, None, -8.0, None, None, None, None, None, None, None, None,19.0, None, None, None, None,22.9, None, None, None, None,2017-07-26 20:00:00, None,30
