RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,32.75,232.7, None, None, None, None, None, None, None, None, None, None, None, 2.898, None, None, None, None,8.38, None, None, None, None,2017-07-23 00:00:00, None,30
None, None, None, None,32.97,230.3, None, None, None, None, None, None, None, None, None, None, None, 3.171, None, None, None, None,9.08, None, None, None, None,2017-07-23 01:00:00, None,30
None, None, None, None,28.85,232.1, None, None, None, None, None, None, None, None, None, None, None, 2.823, None, None, None, None,10.42, None, None, None, None,2017-07-23 02:00:00, None,30
None, None, None, None,33.44,229.2, None, None, None, None, None, None, None, None, None, None, None, 3.068, None, None, None, None,9.72, None, None, None, None,2017-07-23 03:00:00, None,30
None, None, None, None,36.29,228.4, None, None, None, None, None, None, None, None, None, None, None, 2.399, None, None, None, None,8.39, None, None, None, None,2017-07-23 04:00:00, None,30
None, None, None, None,25.47,232.0, None, None, None, None, None, None, None, None, None, None, None, 2.569, None, None, None, None,13.36, None, None, None, None,2017-07-23 05:00:00, None,30
None, None, None, None,32.6,230.0, None, None, None, None, None, None, None, None, None, None, None, 2.7, None, None, None, None,9.67, None, None, None, None,2017-07-23 06:00:00, None,30
None, None, None, None,29.44,234.7, None, None, None, None, None, None, None, None, None, None, None, 2.719, None, None, None, None,10.81, None, None, None, None,2017-07-23 07:00:00, None,30
None, None, None, None,35.35,230.9, None, None, None, None, None, None, None, None, None, None, None, 2.992, None, None, None, None,8.66, None, None, None, None,2017-07-23 08:00:00, None,30
None, None, None, None,37.26,231.0, None, None, None, None, None, None, None, None, None, None, None, 2.993, None, None, None, None,9.04, None, None, None, None,2017-07-23 09:00:00, None,30
