ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,13.0,0.0,2017-05-28,0.0,30.0,22,,,,,,
0.0,0.0,14.0,0.0,2017-05-29,0.0,30.5,22,,,,,,
2.8,2.8,14.5,0.0,2017-05-30,0.0,30.5,22,,,,,,
0.4,0.4,14.0,0.0,2017-05-31,0.0,24.0,22,,,,,,
4.2,4.2,12.5,0.0,2017-06-01,0.0,20.0,22,,,,,,
0.0,0.0,10.0,0.0,2017-06-02,0.0,24.0,22,,,,,,
0.0,0.0,10.0,0.0,2017-06-03,0.0,25.5,22,,,,,,
,,,,2017-05-28 00:00:00,,,22,,18.6,0.7,48.7,55.44,16.8
,,,,2017-05-28 01:00:00,,,22,,16.8,0.87,55.4,61.77,15.25
,,,,2017-05-28 02:00:00,,,22,,15.3,1.15,61.8,66.91,14.03
,,,,2017-05-28 03:00:00,,,22,,14.0,1.25,66.9,69.18,13.29
,,,,2017-05-28 04:00:00,,,22,,13.3,1.0,69.2,72.42,12.47
,,,,2017-05-28 05:00:00,,,22,,12.5,1.14,72.4,73.7,12.08
,,,,2017-05-28 06:00:00,,,22,,12.1,0.99,73.7,65.29,14.1
,,,,2017-05-28 07:00:00,,,22,,14.1,0.5,65.3,53.58,17.01
,,,,2017-05-28 08:00:00,,,22,,17.0,0.35,53.6,49.3,18.58
,,,,2017-05-28 09:00:00,,,22,,18.6,0.68,49.3,42.25,20.86
,,,,2017-05-28 10:00:00,,,22,,20.9,0.79,42.3,35.81,23.07
,,,,2017-05-28 11:00:00,,,22,,23.1,0.97,35.8,34.83,24.48
,,,,2017-05-28 12:00:00,,,22,,24.5,1.39,34.8,31.28,25.94
,,,,2017-05-28 13:00:00,,,22,,25.9,1.36,31.3,29.25,27.64
,,,,2017-05-28 14:00:00,,,22,,27.6,1.49,29.3,27.55,28.82
,,,,2017-05-28 15:00:00,,,22,,28.8,1.38,27.6,24.83,30.29
,,,,2017-05-28 16:00:00,,,22,,30.3,1.43,24.8,19.51,31.62
