WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
242.3,-5.1, None,50.9,2019-02-28 11:00:00,9
334.1,-2.7, None,43.7,2019-02-28 12:00:00,9
339.3,-0.7, None,39.0,2019-02-28 13:00:00,9
325.4,0.8, None,33.8,2019-02-28 14:00:00,9
319.6,1.7, None,32.0,2019-02-28 15:00:00,9
326.8,2.0, None,32.2,2019-02-28 16:00:00,9
332.7,1.5, None,33.3,2019-02-28 17:00:00,9
350.8,0.3, None,34.6,2019-02-28 18:00:00,9
332.6,-0.8, None,37.3,2019-02-28 19:00:00,9
326.8,-2.3, None,43.9,2019-02-28 20:00:00,9
353.2,-2.9, None,45.5,2019-02-28 21:00:00,9
188.5,-5.0, None,57.6,2019-02-28 22:00:00,9
164.8,-7.2, None,67.7,2019-02-28 23:00:00,9
113.5,-8.1, None,71.9,2019-03-01 00:00:00,9
114.9,-8.3, None,73.0,2019-03-01 01:00:00,9
307.3,-7.1, None,62.9,2019-03-01 02:00:00,9
311.6,-4.7, None,45.3,2019-03-01 03:00:00,9
336.8,-3.8, None,34.2,2019-03-01 04:00:00,9
346.3,-4.6, None,32.3,2019-03-01 05:00:00,9
339.6,-5.8, None,31.9,2019-03-01 06:00:00,9
322.3,-6.9, None,29.6,2019-03-01 07:00:00,9
352.3,-8.1, None,30.3,2019-03-01 08:00:00,9
341.0,-7.4, None,27.1,2019-03-01 09:00:00,9
327.5,-7.5, None,25.9,2019-03-01 10:00:00,9
315.5,-7.3, None,24.2,2019-03-01 11:00:00,9
316.3,-6.5, None,22.1,2019-03-01 12:00:00,9
314.4,-5.8, None,19.9,2019-03-01 13:00:00,9
317.6,-5.4, None,18.4,2019-03-01 14:00:00,9
313.1,-5.1, None,17.9,2019-03-01 15:00:00,9
322.2,-5.4, None,18.0,2019-03-01 16:00:00,9
332.7,-6.3, None,19.8,2019-03-01 17:00:00,9
350.0,-8.1, None,22.9,2019-03-01 18:00:00,9
38.3,-10.1, None,28.2,2019-03-01 19:00:00,9
52.1,-12.1, None,34.3,2019-03-01 20:00:00,9
106.1,-14.0, None,42.7,2019-03-01 21:00:00,9
95.7,-16.0, None,50.4,2019-03-01 22:00:00,9
93.9,-16.6, None,48.7,2019-03-01 23:00:00,9
216.5,-18.6, None,57.2,2019-03-02 00:00:00,9
133.7,-20.0, None,60.7,2019-03-02 01:00:00,9
82.9,-21.7, None,67.7,2019-03-02 02:00:00,9
142.7,-23.7, None,75.2,2019-03-02 03:00:00,9
123.6,-24.6, None,77.0,2019-03-02 04:00:00,9
150.3,-26.2, None,77.9,2019-03-02 05:00:00,9
96.5,-26.8, None,77.5,2019-03-02 06:00:00,9
150.6,-27.5, None,76.8,2019-03-02 07:00:00,9
130.9,-26.4, None,74.8,2019-03-02 08:00:00,9
171.7,-20.8, None,60.0,2019-03-02 09:00:00,9
322.5,-16.0, None,37.9,2019-03-02 10:00:00,9
309.8,-13.8, None,30.7,2019-03-02 11:00:00,9
331.2,-12.1, None,26.9,2019-03-02 12:00:00,9
219.6,-10.5, None,23.8,2019-03-02 13:00:00,9
214.4,-8.9, None,20.9,2019-03-02 14:00:00,9
172.6,-8.1, None,17.5,2019-03-02 15:00:00,9
342.1,-7.3, None,16.5,2019-03-02 16:00:00,9
306.3,-7.7, None,18.3,2019-03-02 17:00:00,9
141.0,-11.1, None,29.1,2019-03-02 18:00:00,9
6.6,-14.1, None,41.0,2019-03-02 19:00:00,9
137.9,-17.4, None,56.8,2019-03-02 20:00:00,9
164.3,-19.6, None,62.8,2019-03-02 21:00:00,9
184.5,-21.2, None,68.4,2019-03-02 22:00:00,9
155.3,-22.7, None,72.6,2019-03-02 23:00:00,9
127.2,-24.0, None,75.2,2019-03-03 00:00:00,9
72.2,-24.7, None,77.2,2019-03-03 01:00:00,9
139.2,-25.9, None,78.2,2019-03-03 02:00:00,9
146.4,-26.5, None,78.2,2019-03-03 03:00:00,9
120.7,-27.1, None,77.3,2019-03-03 04:00:00,9
98.9,-27.7, None,76.6,2019-03-03 05:00:00,9
156.4,-28.3, None,75.4,2019-03-03 06:00:00,9
182.9,-28.7, None,75.0,2019-03-03 07:00:00,9
123.6,-26.7, None,73.9,2019-03-03 08:00:00,9
169.7,-19.7, None,61.5,2019-03-03 09:00:00,9
201.1,-15.3, None,46.5,2019-03-03 10:00:00,9
222.7,-12.7, None,36.2,2019-03-03 11:00:00,9
190.2,-10.2, None,28.8,2019-03-03 12:00:00,9
203.6,-8.1, None,22.7,2019-03-03 13:00:00,9
200.7,-7.4, None,21.6,2019-03-03 14:00:00,9
194.7,-6.3, None,21.1,2019-03-03 15:00:00,9
197.9,-5.7, None,21.5,2019-03-03 16:00:00,9
180.1,-6.0, None,22.0,2019-03-03 17:00:00,9
149.2,-8.5, None,27.9,2019-03-03 18:00:00,9
19.7,-11.9, None,43.0,2019-03-03 19:00:00,9
115.4,-15.0, None,58.4,2019-03-03 20:00:00,9
118.4,-17.0, None,64.9,2019-03-03 21:00:00,9
116.9,-19.0, None,71.5,2019-03-03 22:00:00,9
138.6,-20.5, None,75.9,2019-03-03 23:00:00,9
121.2,-21.5, None,76.7,2019-03-04 00:00:00,9
115.9,-22.6, None,77.9,2019-03-04 01:00:00,9
117.2,-23.2, None,78.5,2019-03-04 02:00:00,9
120.3,-24.1, None,78.6,2019-03-04 03:00:00,9
126.4,-24.9, None,78.3,2019-03-04 04:00:00,9
106.2,-25.3, None,78.3,2019-03-04 05:00:00,9
202.2,-25.8, None,77.7,2019-03-04 06:00:00,9
119.6,-26.3, None,76.9,2019-03-04 07:00:00,9
92.1,-24.0, None,74.3,2019-03-04 08:00:00,9
167.1,-17.1, None,66.9,2019-03-04 09:00:00,9
190.8,-13.3, None,58.0,2019-03-04 10:00:00,9
186.3,-10.3, None,45.3,2019-03-04 11:00:00,9
187.5,-8.2, None,37.4,2019-03-04 12:00:00,9
186.7,-6.2, None,30.6,2019-03-04 13:00:00,9
198.8,-4.5, None,27.0,2019-03-04 14:00:00,9
196.4,-2.8, None,23.7,2019-03-04 15:00:00,9
177.7,-2.4, None,22.6,2019-03-04 16:00:00,9
171.0,-2.9, None,25.7,2019-03-04 17:00:00,9
168.7,-5.3, None,32.4,2019-03-04 18:00:00,9
84.3,-7.9, None,43.3,2019-03-04 19:00:00,9
63.0,-10.9, None,57.6,2019-03-04 20:00:00,9
107.7,-13.3, None,66.8,2019-03-04 21:00:00,9
147.8,-15.1, None,72.2,2019-03-04 22:00:00,9
139.4,-16.6, None,76.1,2019-03-04 23:00:00,9
