WSPD_SCLR,time,week_of_year
1.6516,2019-02-26 00:00:00,9
2.01744,2019-02-26 01:00:00,9
1.5426,2019-02-26 02:00:00,9
1.3362,2019-02-26 03:00:00,9
1.76759,2019-02-26 04:00:00,9
2.7192,2019-02-26 05:00:00,9
2.64703,2019-02-26 06:00:00,9
2.25533,2019-02-26 07:00:00,9
3.48218,2019-02-26 08:00:00,9
3.50976,2019-02-26 09:00:00,9
3.14493,2019-02-26 10:00:00,9
2.13923,2019-02-26 11:00:00,9
2.07896,2019-02-26 12:00:00,9
2.22332,2019-02-26 13:00:00,9
2.57862,2019-02-26 14:00:00,9
2.10518,2019-02-26 15:00:00,9
1.54244,2019-02-26 16:00:00,9
0.873561,2019-02-26 17:00:00,9
0.46599,2019-02-26 18:00:00,9
1.17235,2019-02-26 19:00:00,9
1.90169,2019-02-26 20:00:00,9
1.26273,2019-02-26 21:00:00,9
2.47121,2019-02-26 22:00:00,9
2.23854,2019-02-26 23:00:00,9
1.52218,2019-02-27 00:00:00,9
2.42332,2019-02-27 01:00:00,9
2.66503,2019-02-27 02:00:00,9
3.68039,2019-02-27 03:00:00,9
3.01048,2019-02-27 04:00:00,9
2.30142,2019-02-27 05:00:00,9
2.33044,2019-02-27 06:00:00,9
2.66326,2019-02-27 07:00:00,9
2.32407,2019-02-27 08:00:00,9
2.36978,2019-02-27 09:00:00,9
2.18834,2019-02-27 10:00:00,9
1.76198,2019-02-27 11:00:00,9
2.56888,2019-02-27 12:00:00,9
2.42106,2019-02-27 13:00:00,9
2.69146,2019-02-27 14:00:00,9
2.23127,2019-02-27 15:00:00,9
1.86176,2019-02-27 16:00:00,9
1.13941,2019-02-27 17:00:00,9
1.65155,2019-02-27 18:00:00,9
2.48944,2019-02-27 19:00:00,9
1.6403,2019-02-27 20:00:00,9
2.03162,2019-02-27 21:00:00,9
2.14443,2019-02-27 22:00:00,9
4.66796,2019-02-27 23:00:00,9
5.04703,2019-02-28 00:00:00,9
2.40748,2019-02-28 01:00:00,9
2.12077,2019-02-28 02:00:00,9
2.78168,2019-02-28 03:00:00,9
2.49571,2019-02-28 04:00:00,9
2.91177,2019-02-28 05:00:00,9
2.27082,2019-02-28 06:00:00,9
1.56833,2019-02-28 07:00:00,9
0.785007,2019-02-28 08:00:00,9
1.3448,2019-02-28 09:00:00,9
3.27688,2019-02-28 10:00:00,9
3.49849,2019-02-28 11:00:00,9
3.45366,2019-02-28 12:00:00,9
4.13683,2019-02-28 13:00:00,9
5.49837,2019-02-28 14:00:00,9
5.49451,2019-02-28 15:00:00,9
6.06762,2019-02-28 16:00:00,9
6.73295,2019-02-28 17:00:00,9
5.63954,2019-02-28 18:00:00,9
5.04314,2019-02-28 19:00:00,9
4.86063,2019-02-28 20:00:00,9
5.39054,2019-02-28 21:00:00,9
6.00425,2019-02-28 22:00:00,9
5.79319,2019-02-28 23:00:00,9
4.29308,2019-03-01 00:00:00,9
2.68506,2019-03-01 01:00:00,9
2.26922,2019-03-01 02:00:00,9
3.53837,2019-03-01 03:00:00,9
2.31114,2019-03-01 04:00:00,9
2.63634,2019-03-01 05:00:00,9
3.62107,2019-03-01 06:00:00,9
3.95384,2019-03-01 07:00:00,9
2.91213,2019-03-01 08:00:00,9
3.44309,2019-03-01 09:00:00,9
3.30339,2019-03-01 10:00:00,9
2.84366,2019-03-01 11:00:00,9
2.12649,2019-03-01 12:00:00,9
1.39947,2019-03-01 13:00:00,9
1.50629,2019-03-01 14:00:00,9
1.51051,2019-03-01 15:00:00,9
2.06377,2019-03-01 16:00:00,9
1.23992,2019-03-01 17:00:00,9
0.771586,2019-03-01 18:00:00,9
0.52351,2019-03-01 19:00:00,9
0.828943,2019-03-01 20:00:00,9
0.922071,2019-03-01 21:00:00,9
0.551658,2019-03-01 22:00:00,9
0.983022,2019-03-01 23:00:00,9
1.1687,2019-03-02 00:00:00,9
0.494001,2019-03-02 01:00:00,9
0.444756,2019-03-02 02:00:00,9
0.684748,2019-03-02 03:00:00,9
0.405775,2019-03-02 04:00:00,9
0.329171,2019-03-02 05:00:00,9
0.158624,2019-03-02 06:00:00,9
0.419032,2019-03-02 07:00:00,9
0.173324,2019-03-02 08:00:00,9
0.646691,2019-03-02 09:00:00,9
0.938704,2019-03-02 10:00:00,9
0.867218,2019-03-02 11:00:00,9
1.07792,2019-03-02 12:00:00,9
0.8327,2019-03-02 13:00:00,9
0.315451,2019-03-02 14:00:00,9
0.713304,2019-03-02 15:00:00,9
0.671626,2019-03-02 16:00:00,9
0.914231,2019-03-02 17:00:00,9
0.504346,2019-03-02 18:00:00,9
0.138697,2019-03-02 19:00:00,9
