AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.7, 0.0, 744.1,2022-06-25 00:00:00, 2.2, 13.5,26
3.7, None, 743.1,2022-06-25 00:15:00, None, None,26
3.2, None, 743.1,2022-06-25 00:30:00, None, None,26
3.0, None, 743.1,2022-06-25 00:45:00, None, None,26
3.0, None, 743.1,2022-06-25 01:00:00, None, None,26
2.9, None, 743.1,2022-06-25 01:15:00, None, None,26
2.8, None, 742.0,2022-06-25 01:30:00, None, None,26
2.6, None, 742.0,2022-06-25 01:45:00, None, None,26
2.9, None, 742.0,2022-06-25 02:00:00, None, None,26
2.7, None, 742.0,2022-06-25 02:15:00, None, None,26
2.7, None, 742.0,2022-06-25 02:30:00, None, None,26
2.3, None, 742.0,2022-06-25 02:45:00, None, None,26
2.2, None, 742.0,2022-06-25 03:00:00, None, None,26
2.2, None, 742.0,2022-06-25 03:15:00, None, None,26
2.2, None, 742.0,2022-06-25 03:30:00, None, None,26
2.3, None, 742.0,2022-06-25 03:45:00, None, None,26
2.2, None, 741.0,2022-06-25 04:00:00, None, None,26
2.5, None, 741.0,2022-06-25 04:15:00, None, None,26
3.0, None, 741.0,2022-06-25 04:30:00, None, None,26
3.3, None, 741.0,2022-06-25 04:45:00, None, None,26
3.8, None, 739.9,2022-06-25 05:00:00, None, None,26
3.6, None, 739.9,2022-06-25 05:15:00, None, None,26
4.1, None, 738.9,2022-06-25 05:30:00, None, None,26
4.7, None, 736.7,2022-06-25 05:45:00, None, None,26
5.3, None, 735.7,2022-06-25 06:00:00, None, None,26
5.5, None, 735.7,2022-06-25 06:15:00, None, None,26
7.2, None, 735.7,2022-06-25 06:30:00, None, None,26
8.1, None, 735.7,2022-06-25 06:45:00, None, None,26
7.8, None, 735.7,2022-06-25 07:00:00, None, None,26
7.1, None, 735.7,2022-06-25 07:15:00, None, None,26
7.3, None, 735.7,2022-06-25 07:30:00, None, None,26
7.7, None, 735.7,2022-06-25 07:45:00, None, None,26
8.0, None, 735.7,2022-06-25 08:00:00, None, None,26
9.0, None, 735.7,2022-06-25 08:15:00, None, None,26
7.8, None, 735.7,2022-06-25 08:30:00, None, None,26
7.9, None, 735.7,2022-06-25 08:45:00, None, None,26
8.5, None, 735.7,2022-06-25 09:00:00, None, None,26
9.6, None, 735.7,2022-06-25 09:15:00, None, None,26
9.6, None, 735.7,2022-06-25 09:30:00, None, None,26
8.5, None, 735.7,2022-06-25 09:45:00, None, None,26
9.1, None, 735.7,2022-06-25 10:00:00, None, None,26
9.2, None, 735.7,2022-06-25 10:15:00, None, None,26
9.9, None, 735.7,2022-06-25 10:30:00, None, None,26
9.9, None, 735.7,2022-06-25 10:45:00, None, None,26
10.2, None, 735.7,2022-06-25 11:00:00, None, None,26
9.6, None, 735.7,2022-06-25 11:15:00, None, None,26
9.7, None, 735.7,2022-06-25 11:30:00, None, None,26
9.6, None, 735.7,2022-06-25 11:45:00, None, None,26
10.0, None, 735.7,2022-06-25 12:00:00, None, None,26
10.4, None, 735.7,2022-06-25 12:15:00, None, None,26
11.3, None, 735.7,2022-06-25 12:30:00, None, None,26
11.8, None, 735.7,2022-06-25 12:45:00, None, None,26
11.8, None, 735.7,2022-06-25 13:00:00, None, None,26
11.1, None, 735.7,2022-06-25 13:15:00, None, None,26
12.1, None, 735.7,2022-06-25 13:30:00, None, None,26
11.6, None, 735.7,2022-06-25 13:45:00, None, None,26
11.6, None, 735.7,2022-06-25 14:00:00, None, None,26
12.3, None, 735.7,2022-06-25 14:15:00, None, None,26
12.4, None, 735.7,2022-06-25 14:30:00, None, None,26
12.3, None, 735.7,2022-06-25 14:45:00, None, None,26
12.6, None, 735.7,2022-06-25 15:00:00, None, None,26
12.2, None, 735.7,2022-06-25 15:15:00, None, None,26
12.9, None, 735.7,2022-06-25 15:30:00, None, None,26
12.1, None, 734.6,2022-06-25 15:45:00, None, None,26
12.2, None, 734.6,2022-06-25 16:00:00, None, None,26
11.1, None, 733.6,2022-06-25 16:15:00, None, None,26
11.6, None, 732.5,2022-06-25 16:30:00, None, None,26
13.0, None, 732.5,2022-06-25 16:45:00, None, None,26
13.1, None, 731.5,2022-06-25 17:00:00, None, None,26
13.5, None, 730.4,2022-06-25 17:15:00, None, None,26
12.7, None, 730.4,2022-06-25 17:30:00, None, None,26
12.4, None, 730.4,2022-06-25 17:45:00, None, None,26
12.3, None, 729.4,2022-06-25 18:00:00, None, None,26
12.1, None, 728.3,2022-06-25 18:15:00, None, None,26
11.6, None, 727.3,2022-06-25 18:30:00, None, None,26
11.8, None, 727.3,2022-06-25 18:45:00, None, None,26
10.9, None, 726.2,2022-06-25 19:00:00, None, None,26
8.0, None, 725.2,2022-06-25 19:15:00, None, None,26
6.9, None, 724.1,2022-06-25 19:30:00, None, None,26
6.3, None, 723.0,2022-06-25 19:45:00, None, None,26
6.9, None, 722.0,2022-06-25 20:00:00, None, None,26
7.1, None, 720.9,2022-06-25 20:15:00, None, None,26
6.5, None, 719.9,2022-06-25 20:30:00, None, None,26
6.3, None, 719.9,2022-06-25 20:45:00, None, None,26
6.8, None, 718.8,2022-06-25 21:00:00, None, None,26
6.7, None, 718.8,2022-06-25 21:15:00, None, None,26
6.5, None, 717.8,2022-06-25 21:30:00, None, None,26
6.7, None, 717.8,2022-06-25 21:45:00, None, None,26
6.7, None, 716.7,2022-06-25 22:00:00, None, None,26
6.4, None, 716.7,2022-06-25 22:15:00, None, None,26
6.3, None, 715.7,2022-06-25 22:30:00, None, None,26
6.0, None, 715.7,2022-06-25 22:45:00, None, None,26
6.1, None, 715.7,2022-06-25 23:00:00, None, None,26
6.2, None, 714.6,2022-06-25 23:15:00, None, None,26
6.2, None, 714.6,2022-06-25 23:30:00, None, None,26
6.1, None, 714.6,2022-06-25 23:45:00, None, None,26
6.1, 0.0, 714.6,2022-06-26 00:00:00, 5.3, 16.3,26
5.9, None, 713.6,2022-06-26 00:15:00, None, None,26
6.0, None, 713.6,2022-06-26 00:30:00, None, None,26
6.0, None, 713.6,2022-06-26 00:45:00, None, None,26
5.7, None, 713.6,2022-06-26 01:00:00, None, None,26
5.7, None, None,2022-06-26 01:15:00, None, None,26
5.6, None, None,2022-06-26 01:30:00, None, None,26
None, None, 713.0,2022-06-26 01:37:00, None, None,26
5.6, None, None,2022-06-26 01:45:00, None, None,26
5.5, None, None,2022-06-26 02:00:00, None, None,26
5.5, None, 712.5,2022-06-26 02:15:00, None, None,26
5.4, None, 712.5,2022-06-26 02:30:00, None, None,26
5.7, None, 712.5,2022-06-26 02:45:00, None, None,26
5.3, None, 712.5,2022-06-26 03:00:00, None, None,26
5.7, None, 712.5,2022-06-26 03:15:00, None, None,26
5.5, None, 712.5,2022-06-26 03:30:00, None, None,26
5.8, None, 712.5,2022-06-26 03:45:00, None, None,26
5.3, None, 711.5,2022-06-26 04:00:00, None, None,26
5.3, None, 711.5,2022-06-26 04:15:00, None, None,26
5.8, None, 711.5,2022-06-26 04:30:00, None, None,26
6.7, None, 711.5,2022-06-26 04:45:00, None, None,26
