AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
12.0, 0.0,2022-06-25 00:00:00, 9.3, 23.3,26
12.1, None,2022-06-25 00:15:00, None, None,26
11.8, None,2022-06-25 00:30:00, None, None,26
11.8, None,2022-06-25 00:45:00, None, None,26
11.8, None,2022-06-25 01:00:00, None, None,26
11.6, None,2022-06-25 01:15:00, None, None,26
11.6, None,2022-06-25 01:30:00, None, None,26
11.4, None,2022-06-25 01:45:00, None, None,26
11.3, None,2022-06-25 02:00:00, None, None,26
11.4, None,2022-06-25 02:15:00, None, None,26
11.4, None,2022-06-25 02:30:00, None, None,26
11.0, None,2022-06-25 02:45:00, None, None,26
10.9, None,2022-06-25 03:00:00, None, None,26
10.6, None,2022-06-25 03:15:00, None, None,26
10.4, None,2022-06-25 03:30:00, None, None,26
10.2, None,2022-06-25 03:45:00, None, None,26
10.2, None,2022-06-25 04:00:00, None, None,26
10.0, None,2022-06-25 04:15:00, None, None,26
9.3, None,2022-06-25 04:30:00, None, None,26
9.7, None,2022-06-25 04:45:00, None, None,26
9.5, None,2022-06-25 05:00:00, None, None,26
9.8, None,2022-06-25 05:15:00, None, None,26
9.7, None,2022-06-25 05:30:00, None, None,26
9.3, None,2022-06-25 05:45:00, None, None,26
9.9, None,2022-06-25 06:00:00, None, None,26
10.0, None,2022-06-25 06:15:00, None, None,26
10.1, None,2022-06-25 06:30:00, None, None,26
11.2, None,2022-06-25 06:45:00, None, None,26
12.3, None,2022-06-25 07:00:00, None, None,26
13.7, None,2022-06-25 07:15:00, None, None,26
14.6, None,2022-06-25 07:30:00, None, None,26
14.2, None,2022-06-25 07:45:00, None, None,26
14.6, None,2022-06-25 08:00:00, None, None,26
15.2, None,2022-06-25 08:15:00, None, None,26
15.3, None,2022-06-25 08:30:00, None, None,26
14.8, None,2022-06-25 08:45:00, None, None,26
14.8, None,2022-06-25 09:00:00, None, None,26
15.4, None,2022-06-25 09:15:00, None, None,26
16.1, None,2022-06-25 09:30:00, None, None,26
16.7, None,2022-06-25 09:45:00, None, None,26
18.1, None,2022-06-25 10:00:00, None, None,26
17.9, None,2022-06-25 10:15:00, None, None,26
18.4, None,2022-06-25 10:30:00, None, None,26
17.9, None,2022-06-25 10:45:00, None, None,26
18.3, None,2022-06-25 11:00:00, None, None,26
20.9, None,2022-06-25 11:15:00, None, None,26
19.8, None,2022-06-25 11:30:00, None, None,26
20.2, None,2022-06-25 11:45:00, None, None,26
21.4, None,2022-06-25 12:00:00, None, None,26
20.8, None,2022-06-25 12:15:00, None, None,26
20.4, None,2022-06-25 12:30:00, None, None,26
20.1, None,2022-06-25 12:45:00, None, None,26
21.9, None,2022-06-25 13:00:00, None, None,26
22.6, None,2022-06-25 13:15:00, None, None,26
21.2, None,2022-06-25 13:30:00, None, None,26
20.7, None,2022-06-25 13:45:00, None, None,26
21.3, None,2022-06-25 14:00:00, None, None,26
21.6, None,2022-06-25 14:15:00, None, None,26
23.0, None,2022-06-25 14:30:00, None, None,26
22.4, None,2022-06-25 14:45:00, None, None,26
22.3, None,2022-06-25 15:00:00, None, None,26
22.7, None,2022-06-25 15:15:00, None, None,26
22.5, None,2022-06-25 15:30:00, None, None,26
22.2, None,2022-06-25 15:45:00, None, None,26
23.3, None,2022-06-25 16:00:00, None, None,26
21.3, None,2022-06-25 16:15:00, None, None,26
21.7, None,2022-06-25 16:30:00, None, None,26
22.1, None,2022-06-25 16:45:00, None, None,26
22.4, None,2022-06-25 17:00:00, None, None,26
22.4, None,2022-06-25 17:15:00, None, None,26
22.2, None,2022-06-25 17:30:00, None, None,26
22.0, None,2022-06-25 17:45:00, None, None,26
20.9, None,2022-06-25 18:00:00, None, None,26
20.4, None,2022-06-25 18:15:00, None, None,26
19.7, None,2022-06-25 18:30:00, None, None,26
20.9, None,2022-06-25 18:45:00, None, None,26
20.2, None,2022-06-25 19:00:00, None, None,26
