AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.2, 2.0,0.0,22.2, None,2016-12-09 00:00:00,41.0, None, 84.0,50
-1.1, None,0.0,28.0, None,2016-12-09 00:15:00,26.0, None, 85.0,50
-1.0, None,0.0,30.4, None,2016-12-09 00:30:00,24.0, None, 86.0,50
-1.0, None,0.0,28.5, None,2016-12-09 00:45:00,21.0, None, 84.0,50
-1.0, 1.0,0.25,24.1, None,2016-12-09 01:00:00,43.0, None, 85.0,50
-1.3, None,0.25,22.1, None,2016-12-09 01:15:00,38.0, None, 87.0,50
-1.2, None,0.51,26.7, None,2016-12-09 01:30:00,24.0, None, 89.0,50
-1.3, None,0.0,25.1, None,2016-12-09 01:45:00,23.0, None, 89.0,50
-1.4, 0.0,0.51,25.4, None,2016-12-09 02:00:00,22.0, None, 90.0,50
-1.4, None,0.0,24.9, None,2016-12-09 02:15:00,33.0, None, 90.0,50
-1.2, None,0.25,25.5, None,2016-12-09 02:30:00,29.0, None, 90.0,50
-1.5, None,0.0,29.0, None,2016-12-09 02:45:00,19.0, None, 88.0,50
-1.5, -1.0,0.0,32.6, None,2016-12-09 03:00:00,16.0, None, 89.0,50
-1.7, None,0.0,30.4, None,2016-12-09 03:15:00,15.0, None, 89.0,50
-1.8, None,0.0,27.0, None,2016-12-09 03:30:00,14.0, None, 88.0,50
-1.8, None,0.25,25.5, None,2016-12-09 03:45:00,14.0, None, 88.0,50
-1.8, 2.0,0.0,27.8, None,2016-12-09 04:00:00,18.0, None, 89.0,50
-1.6, None,0.0,26.8, None,2016-12-09 04:15:00,19.0, None, 89.0,50
-1.5, None,0.25,27.0, None,2016-12-09 04:30:00,23.0, None, 89.0,50
-1.4, None,0.0,28.0, None,2016-12-09 04:45:00,22.0, None, 90.0,50
-1.2, 0.0,0.0,28.0, None,2016-12-09 05:00:00,24.0, None, 90.0,50
-1.3, None,0.0,30.4, None,2016-12-09 05:15:00,23.0, None, 89.0,50
-1.4, None,0.0,24.6, None,2016-12-09 05:30:00,15.0, None, 88.0,50
-1.2, None,0.0,28.9, None,2016-12-09 05:45:00,22.0, None, 89.0,50
-1.2, 0.0,0.0,30.1, None,2016-12-09 06:00:00,19.0, None, 90.0,50
-1.1, None,0.25,25.6, None,2016-12-09 06:15:00,24.0, None, 90.0,50
-1.1, None,0.0,23.3, None,2016-12-09 06:30:00,30.0, None, 91.0,50
-1.1, None,0.0,24.2, None,2016-12-09 06:45:00,31.0, None, 91.0,50
-1.1, 1.0,0.0,20.7, None,2016-12-09 07:00:00,35.0, None, 90.0,50
-1.0, None,0.0,22.3, None,2016-12-09 07:15:00,32.0, None, 90.0,50
-1.0, None,0.25,20.4, None,2016-12-09 07:30:00,36.0, None, 91.0,50
-0.9, None,0.25,22.3, None,2016-12-09 07:45:00,34.0, None, 91.0,50
-1.1, 1.0,0.0,15.3, None,2016-12-09 08:00:00,38.0, None, 91.0,50
-1.2, None,0.0,13.8, None,2016-12-09 08:15:00,35.0, None, 90.0,50
-1.2, None,0.0,11.5, None,2016-12-09 08:30:00,39.0, None, 89.0,50
-1.1, None,0.0,15.4, None,2016-12-09 08:45:00,30.0, None, 89.0,50
-1.0, -1.0,0.0,15.0, None,2016-12-09 09:00:00,32.0, None, 88.0,50
-0.9, None,0.0,15.7, None,2016-12-09 09:15:00,31.0, None, 88.0,50
-0.6, None,0.0,17.4, None,2016-12-09 09:30:00,26.0, None, 88.0,50
-0.3, None,0.0,16.6, None,2016-12-09 09:45:00,27.0, None, 87.0,50
-0.5, 0.0,0.0,17.3, None,2016-12-09 10:00:00,20.0, None, 88.0,50
-0.5, None,0.0,16.6, None,2016-12-09 10:15:00,26.0, None, 90.0,50
-0.5, None,0.0,18.9, None,2016-12-09 10:30:00,18.0, None, 90.0,50
-0.4, None,0.25,19.4, None,2016-12-09 10:45:00,18.0, None, 89.0,50
-0.3, 1.0,0.0,20.9, None,2016-12-09 11:00:00,17.0, None, 88.0,50
-0.2, None,0.0,21.8, None,2016-12-09 11:15:00,17.0, None, 88.0,50
-0.2, None,0.0,21.3, None,2016-12-09 11:30:00,17.0, None, 89.0,50
-0.2, None,0.25,21.3, None,2016-12-09 11:45:00,20.0, None, 89.0,50
-0.1, 0.0,0.0,21.7, None,2016-12-09 12:00:00,22.0, None, 90.0,50
0.0, None,0.25,19.9, None,2016-12-09 12:15:00,26.0, None, 90.0,50
0.1, None,0.25,19.7, None,2016-12-09 12:30:00,18.0, None, 90.0,50
0.1, None,0.0,20.7, None,2016-12-09 12:45:00,23.0, None, 90.0,50
0.1, 0.0,0.0,18.6, None,2016-12-09 13:00:00,18.0, None, 90.0,50
0.2, None,0.0,14.5, None,2016-12-09 13:15:00,21.0, None, 90.0,50
0.3, None,0.25,17.0, None,2016-12-09 13:30:00,19.0, None, 90.0,50
0.2, None,0.0,18.5, None,2016-12-09 13:45:00,25.0, None, 91.0,50
0.2, 0.0,0.0,21.0, None,2016-12-09 14:00:00,16.0, None, 91.0,50
0.2, None,0.0,21.6, None,2016-12-09 14:15:00,15.0, None, 91.0,50
0.3, None,0.25,22.6, None,2016-12-09 14:30:00,20.0, None, 92.0,50
0.3, None,0.25,21.6, None,2016-12-09 14:45:00,19.0, None, 92.0,50
0.3, 2.0,0.76,15.6, None,2016-12-09 15:00:00,17.0, None, 93.0,50
0.3, None,0.0,11.1, None,2016-12-09 15:15:00,27.0, None, 94.0,50
0.3, None,0.0,5.6, None,2016-12-09 15:30:00,49.0, None, 94.0,50
0.3, None,0.0,12.3, None,2016-12-09 15:45:00,16.0, None, 95.0,50
