AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-5.6, 0.0,0.0,23.3, 1.856,2016-12-09 00:00:00,86.0, None,94.0,50
-5.6, None,0.0,24.0, None,2016-12-09 00:15:00,87.0, None,94.0,50
-5.6, None,0.0,21.0, None,2016-12-09 00:30:00,83.0, None,94.0,50
-5.5, None,0.0,22.0, None,2016-12-09 00:45:00,91.0, None,94.0,50
-5.4, 0.0,0.0,22.7, 1.856,2016-12-09 01:00:00,86.0, None,94.0,50
-5.4, None,0.0,20.7, None,2016-12-09 01:15:00,91.0, None,94.0,50
-5.5, None,0.0,20.4, None,2016-12-09 01:30:00,90.0, None,94.0,50
-5.5, None,0.0,20.9, None,2016-12-09 01:45:00,87.0, None,94.0,50
-5.5, 1.0,0.0,19.8, 1.856,2016-12-09 02:00:00,90.0, None,94.0,50
-5.5, None,0.0,19.8, None,2016-12-09 02:15:00,89.0, None,94.0,50
-5.6, None,0.0,20.7, None,2016-12-09 02:30:00,92.0, None,94.0,50
-5.6, None,0.0,22.3, None,2016-12-09 02:45:00,87.0, None,94.0,50
-5.7, 1.0,0.0,20.0, 1.856,2016-12-09 03:00:00,90.0, None,94.0,50
-5.8, None,0.0,19.9, None,2016-12-09 03:15:00,87.0, None,93.0,50
-5.8, None,0.0,17.2, None,2016-12-09 03:30:00,81.0, None,94.0,50
-5.8, None,0.0,18.3, None,2016-12-09 03:45:00,87.0, None,94.0,50
-5.7, 1.0,0.0,18.1, 1.856,2016-12-09 04:00:00,92.0, None,94.0,50
-5.7, None,0.0,17.5, None,2016-12-09 04:15:00,93.0, None,94.0,50
-5.6, None,0.0,20.5, None,2016-12-09 04:30:00,91.0, None,94.0,50
-5.5, None,0.0,17.9, None,2016-12-09 04:45:00,95.0, None,94.0,50
-5.4, 0.0,0.0,18.1, 1.856,2016-12-09 05:00:00,96.0, None,94.0,50
-5.4, None,0.0,20.1, None,2016-12-09 05:15:00,94.0, None,94.0,50
-5.4, None,0.0,19.7, None,2016-12-09 05:30:00,93.0, None,94.0,50
-5.3, None,0.0,16.5, None,2016-12-09 05:45:00,99.0, None,94.0,50
-5.3, 1.0,0.0,13.9, 1.856,2016-12-09 06:00:00,85.0, None,94.0,50
-5.3, None,0.0,13.5, None,2016-12-09 06:15:00,93.0, None,94.0,50
-5.2, None,0.0,13.6, None,2016-12-09 06:30:00,90.0, None,94.0,50
-5.1, None,0.0,13.0, None,2016-12-09 06:45:00,91.0, None,94.0,50
-5.1, 0.0,0.0,12.7, 1.856,2016-12-09 07:00:00,94.0, None,94.0,50
-5.0, None,0.0,10.2, None,2016-12-09 07:15:00,92.0, None,94.0,50
-5.0, None,0.0,11.1, None,2016-12-09 07:30:00,95.0, None,95.0,50
-4.9, None,0.0,10.7, None,2016-12-09 07:45:00,95.0, None,95.0,50
-4.9, 1.0,0.0,7.5, 1.856,2016-12-09 08:00:00,98.0, None,95.0,50
-4.8, None,0.0,9.4, None,2016-12-09 08:15:00,120.0, None,95.0,50
-4.7, None,0.0,8.7, None,2016-12-09 08:30:00,109.0, None,95.0,50
-4.4, None,0.0,8.5, None,2016-12-09 08:45:00,116.0, None,95.0,50
-4.1, 0.0,0.0,7.8, 1.856,2016-12-09 09:00:00,101.0, None,95.0,50
-3.7, None,0.0,11.0, None,2016-12-09 09:15:00,106.0, None,95.0,50
-3.4, None,0.0,9.6, None,2016-12-09 09:30:00,100.0, None,95.0,50
-3.3, None,0.0,6.8, None,2016-12-09 09:45:00,82.0, None,96.0,50
-3.2, 0.0,0.0,6.7, 1.856,2016-12-09 10:00:00,89.0, None,95.0,50
-2.9, None,0.0,8.6, None,2016-12-09 10:15:00,90.0, None,96.0,50
-2.9, None,0.0,8.9, None,2016-12-09 10:30:00,92.0, None,96.0,50
-2.6, None,0.0,8.9, None,2016-12-09 10:45:00,99.0, None,96.0,50
-2.4, 1.0,0.0,7.3, 1.856,2016-12-09 11:00:00,101.0, None,97.0,50
-2.2, None,0.0,9.4, None,2016-12-09 11:15:00,93.0, None,97.0,50
-2.2, None,0.0,7.2, None,2016-12-09 11:30:00,88.0, None,97.0,50
-2.2, None,0.0,1.4, None,2016-12-09 11:45:00,89.0, None,97.0,50
-1.6, 1.0,0.0,5.4, 1.856,2016-12-09 12:00:00,85.0, None,97.0,50
-1.6, None,0.0,8.1, None,2016-12-09 12:15:00,91.0, None,97.0,50
-1.6, None,0.0,8.6, None,2016-12-09 12:30:00,97.0, None,97.0,50
-1.5, None,0.0,6.3, None,2016-12-09 12:45:00,85.0, None,97.0,50
-1.5, 1.0,0.0,10.9, 1.856,2016-12-09 13:00:00,97.0, None,97.0,50
-1.7, None,0.0,4.6, None,2016-12-09 13:15:00,99.0, None,97.0,50
-1.6, None,0.0,4.5, None,2016-12-09 13:30:00,63.0, None,97.0,50
-1.5, None,0.0,2.9, None,2016-12-09 13:45:00,55.0, None,97.0,50
-1.6, 1.0,0.0,6.1, 1.856,2016-12-09 14:00:00,79.0, None,98.0,50
-1.8, None,0.0,5.4, None,2016-12-09 14:15:00,92.0, None,98.0,50
-1.8, None,0.0,2.7, None,2016-12-09 14:30:00,91.0, None,98.0,50
-1.7, None,0.0,3.8, None,2016-12-09 14:45:00,93.0, None,98.0,50
-1.1, 3.0,0.0,6.4, 1.856,2016-12-09 15:00:00,106.0, None,98.0,50
-0.8, None,0.0,2.8, None,2016-12-09 15:15:00,22.0, None,98.0,50
-0.5, None,0.0,1.3, None,2016-12-09 15:30:00,20.0, None,98.0,50
-0.5, None,0.0,2.0, None,2016-12-09 15:45:00,75.0, None,99.0,50
-0.8, 0.0,0.0,4.1, 1.856,2016-12-09 16:00:00,78.0, None,99.0,50
-1.1, None,0.0,7.1, None,2016-12-09 16:15:00,97.0, None,99.0,50
-1.2, None,0.0,7.8, None,2016-12-09 16:30:00,100.0, None,98.0,50
-1.1, None,0.0,10.6, None,2016-12-09 16:45:00,108.0, None,99.0,50
-1.1, 0.0,0.0,12.9, 1.856,2016-12-09 17:00:00,101.0, None,99.0,50
-1.2, None,0.0,10.9, None,2016-12-09 17:15:00,93.0, None,99.0,50
-1.4, None,0.0,10.5, None,2016-12-09 17:30:00,96.0, None,98.0,50
-1.5, None,0.0,12.2, None,2016-12-09 17:45:00,98.0, None,98.0,50
-1.5, 1.0,0.0,11.5, 1.856,2016-12-09 18:00:00,101.0, None,98.0,50
-1.4, None,0.0,10.1, None,2016-12-09 18:15:00,109.0, None,98.0,50
-1.3, None,0.0,8.2, None,2016-12-09 18:30:00,113.0, None,98.0,50
-1.3, None,0.0,8.7, None,2016-12-09 18:45:00,114.0, None,98.0,50
-1.3, 4.0,0.0,7.2, 1.856,2016-12-09 19:00:00,96.0, None,99.0,50
-1.3, None,0.0,8.0, None,2016-12-09 19:15:00,93.0, None,98.0,50
-1.3, None,0.0,9.5, None,2016-12-09 19:30:00,85.0, None,98.0,50
-1.2, None,0.0,6.8, None,2016-12-09 19:45:00,95.0, None,98.0,50
-1.1, 2.0,0.0,6.2, 1.856,2016-12-09 20:00:00,181.0, None,99.0,50
-1.1, None,0.0,0.7, None,2016-12-09 20:15:00,336.0, None,99.0,50
-1.1, None,0.0,0.3, None,2016-12-09 20:30:00,231.0, None,99.0,50
