WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 10.2, 1.051, None,99.6,2017-09-10 00:00:00, 98.1,9.35,37
None, 9.4, 1.398, None,100.0,2017-09-10 01:00:00, 99.6,8.98,37
None, 9.0, 1.151, None,100.0,2017-09-10 02:00:00, 100.0,8.63,37
None, 8.6, 1.886, None,100.0,2017-09-10 03:00:00, 100.0,8.16,37
None, 8.2, 1.769, None,100.0,2017-09-10 04:00:00, 100.0,8.0,37
None, 8.0, 1.773, None,99.7,2017-09-10 05:00:00, 100.0,7.26,37
None, 7.3, 1.893, None,99.5,2017-09-10 06:00:00, 99.7,7.2,37
None, 7.2, 2.214, None,99.7,2017-09-10 07:00:00, 99.5,7.51,37
None, 7.5, 2.308, None,97.5,2017-09-10 08:00:00, 99.7,8.18,37
None, 8.2, 1.783, None,89.8,2017-09-10 09:00:00, 97.5,9.87,37
None, 9.9, 2.102, None,75.6,2017-09-10 10:00:00, 89.8,12.12,37
None, 12.1, 1.631, None,66.72,2017-09-10 11:00:00, 75.6,14.11,37
None, 14.1, 2.989, None,55.9,2017-09-10 12:00:00, 66.7,16.42,37
None, 16.4, 3.35, None,49.07,2017-09-10 13:00:00, 55.9,17.9,37
None, 17.9, 4.699, None,38.31,2017-09-10 14:00:00, 49.1,19.28,37
None, 19.3, 5.171, None,40.69,2017-09-10 15:00:00, 38.3,18.51,37
None, 18.5, 3.139, None,42.03,2017-09-10 16:00:00, 40.7,18.61,37
None, 18.6, 2.879, None,41.33,2017-09-10 17:00:00, 42.0,19.23,37
None, 19.2, 2.322, None,43.34,2017-09-10 18:00:00, 41.3,19.02,37
None, 19.0, 1.463, None,48.25,2017-09-10 19:00:00, 43.3,18.33,37
None, 18.3, 1.671, None,56.18,2017-09-10 20:00:00, 48.3,17.43,37
None, 17.4, 0.772, None,65.18,2017-09-10 21:00:00, 56.2,15.95,37
None, 16.0, 2.118, None,61.99,2017-09-10 22:00:00, 65.2,16.51,37
None, 16.5, 4.85, None,45.76,2017-09-10 23:00:00, 62.0,18.87,37
None, 18.9, 6.54, None,45.32,2017-09-11 00:00:00, 45.8,18.75,37
None, 18.8, 3.501, None,48.71,2017-09-11 01:00:00, 45.3,17.62,37
None, 17.6, 3.483, None,52.65,2017-09-11 02:00:00, 48.7,16.85,37
None, 16.9, 3.903, None,51.3,2017-09-11 03:00:00, 52.7,16.91,37
None, 16.9, 2.551, None,50.55,2017-09-11 04:00:00, 51.3,16.73,37
None, 16.7, 2.83, None,52.02,2017-09-11 05:00:00, 50.6,16.34,37
None, 16.3, 1.965, None,51.81,2017-09-11 06:00:00, 52.0,16.59,37
None, 16.6, 1.909, None,51.78,2017-09-11 07:00:00, 51.8,16.94,37
None, 16.9, 2.209, None,53.37,2017-09-11 08:00:00, 51.8,16.71,37
None, 16.7, 2.291, None,54.17,2017-09-11 09:00:00, 53.4,16.89,37
None, 16.9, 2.816, None,58.1,2017-09-11 10:00:00, 54.2,16.73,37
None, 16.7, 3.054, None,74.9,2017-09-11 11:00:00, 58.1,15.11,37
None, 15.1, 1.97, None,80.0,2017-09-11 12:00:00, 74.9,15.12,37
None, 15.1, 3.02, None,77.7,2017-09-11 13:00:00, 80.0,15.65,37
None, 15.7, 1.289, None,78.9,2017-09-11 14:00:00, 77.7,15.81,37
None, 15.8, 1.317, None,78.9,2017-09-11 15:00:00, 78.9,16.29,37
None, 16.3, 2.306, None,69.09,2017-09-11 16:00:00, 78.9,18.0,37
None, 18.0, 2.48, None,65.55,2017-09-11 17:00:00, 69.1,18.66,37
None, 18.7, 2.244, None,67.93,2017-09-11 18:00:00, 65.6,18.5,37
None, 18.5, 1.967, None,74.9,2017-09-11 19:00:00, 67.9,17.34,37
None, 17.3, 1.305, None,86.7,2017-09-11 20:00:00, 74.9,15.38,37
None, 15.4, 1.611, None,92.5,2017-09-11 21:00:00, 86.7,14.22,37
None, 14.2, 1.081, None,96.2,2017-09-11 22:00:00, 92.5,13.1,37
None, 13.1, 1.083, None,98.8,2017-09-11 23:00:00, 96.2,11.98,37
None, 12.0, 1.17, None,99.8,2017-09-12 00:00:00, 98.8,10.99,37
None, 11.0, 0.86, None,100.0,2017-09-12 01:00:00, 99.8,9.96,37
None, 10.0, 1.052, None,100.0,2017-09-12 02:00:00, 100.0,9.32,37
None, 9.3, 1.314, None,99.2,2017-09-12 03:00:00, 100.0,8.63,37
None, 8.6, 1.496, None,95.3,2017-09-12 04:00:00, 99.2,8.2,37
None, 8.2, 1.114, None,98.8,2017-09-12 05:00:00, 95.3,7.63,37
None, 7.6, 1.47, None,98.3,2017-09-12 06:00:00, 98.8,6.924,37
None, 6.9, 1.484, None,95.9,2017-09-12 07:00:00, 98.3,6.486,37
None, 6.5, 1.356, None,93.5,2017-09-12 08:00:00, 95.9,6.852,37
None, 6.9, 1.357, None,78.8,2017-09-12 09:00:00, 93.5,9.12,37
None, 9.1, 2.814, None,62.93,2017-09-12 10:00:00, 78.8,12.0,37
None, 12.0, 4.203, None,56.2,2017-09-12 11:00:00, 62.9,13.75,37
None, 13.8, 4.193, None,49.9,2017-09-12 12:00:00, 56.2,15.04,37
None, 15.0, 3.302, None,43.61,2017-09-12 13:00:00, 49.9,15.98,37
None, 16.0, 3.729, None,40.89,2017-09-12 14:00:00, 43.6,16.4,37
None, 16.4, 5.058, None,37.97,2017-09-12 15:00:00, 40.9,16.85,37
None, 16.9, 6.006, None,39.81,2017-09-12 16:00:00, 38.0,16.09,37
None, 16.1, 5.069, None,37.32,2017-09-12 17:00:00, 39.8,16.21,37
None, 16.2, 4.156, None,42.17,2017-09-12 18:00:00, 37.3,15.43,37
None, 15.4, 3.447, None,49.01,2017-09-12 19:00:00, 42.2,13.68,37
None, 13.7, 2.25, None,55.83,2017-09-12 20:00:00, 49.0,11.91,37
None, 11.9, 1.269, None,63.98,2017-09-12 21:00:00, 55.8,10.52,37
None, 10.5, 0.536, None,77.9,2017-09-12 22:00:00, 64.0,8.45,37
None, 8.4, 0.653998, None,84.0,2017-09-12 23:00:00, 77.9,7.23,37
None, 7.2, 0.250999, None,90.0,2017-09-13 00:00:00, 84.0,6.18,37
