WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 8.6, 89.3,88.3,2017-09-10 00:00:00,7.941,37
None, 7.9, 88.3,82.2,2017-09-10 01:00:00,7.972,37
None, 8.0, 82.2,89.3,2017-09-10 02:00:00,7.094,37
None, 7.1, 89.3,88.1,2017-09-10 03:00:00,6.952,37
None, 7.0, 88.1,91.7,2017-09-10 04:00:00,6.546,37
None, 6.5, 91.7,87.1,2017-09-10 05:00:00,7.227,37
None, 7.2, 87.1,83.9,2017-09-10 06:00:00,8.24,37
None, 8.2, 83.9,86.0,2017-09-10 07:00:00,8.71,37
None, 8.7, 86.0,80.8,2017-09-10 08:00:00,10.18,37
None, 10.2, 80.8,72.22,2017-09-10 09:00:00,11.6,37
None, 11.6, 72.2,67.18,2017-09-10 10:00:00,12.54,37
None, 12.5, 67.2,61.07,2017-09-10 11:00:00,13.88,37
None, 13.9, 61.1,52.84,2017-09-10 12:00:00,15.49,37
None, 15.5, 52.8,49.86,2017-09-10 13:00:00,16.36,37
None, 16.4, 49.9,50.99,2017-09-10 14:00:00,16.16,37
None, 16.2, 51.0,57.19,2017-09-10 15:00:00,15.6,37
None, 15.6, 57.2,73.12,2017-09-10 16:00:00,14.07,37
None, 14.1, 73.1,82.9,2017-09-10 17:00:00,12.75,37
None, 12.8, 82.9,86.9,2017-09-10 18:00:00,12.25,37
None, 12.3, 86.9,93.2,2017-09-10 19:00:00,11.55,37
None, 11.6, 93.2,95.1,2017-09-10 20:00:00,11.25,37
None, 11.3, 95.1,69.72,2017-09-10 21:00:00,13.77,37
None, 13.8, 69.7,57.91,2017-09-10 22:00:00,15.4,37
None, 15.4, 57.9,52.92,2017-09-10 23:00:00,16.41,37
None, 16.4, 52.9,53.18,2017-09-11 00:00:00,16.39,37
None, 16.4, 53.2,51.34,2017-09-11 01:00:00,16.56,37
None, 16.6, 51.3,49.98,2017-09-11 02:00:00,16.61,37
None, 16.6, 50.0,50.21,2017-09-11 03:00:00,16.42,37
None, 16.4, 50.2,50.58,2017-09-11 04:00:00,16.24,37
None, 16.2, 50.6,51.48,2017-09-11 05:00:00,15.93,37
None, 15.9, 51.5,53.74,2017-09-11 06:00:00,15.62,37
None, 15.6, 53.7,56.96,2017-09-11 07:00:00,15.39,37
None, 15.4, 57.0,60.85,2017-09-11 08:00:00,15.19,37
None, 15.2, 60.9,64.16,2017-09-11 09:00:00,14.83,37
None, 14.8, 64.2,70.53,2017-09-11 10:00:00,14.49,37
None, 14.5, 70.5,84.9,2017-09-11 11:00:00,13.0,37
None, 13.0, 84.9,82.2,2017-09-11 12:00:00,13.88,37
None, 13.9, 82.2,77.82,2017-09-11 13:00:00,15.28,37
None, 15.3, 77.8,66.1,2017-09-11 14:00:00,17.03,37
None, 17.0, 66.1,44.7,2017-09-11 15:00:00,18.67,37
None, 18.7, 44.7,39.28,2017-09-11 16:00:00,19.58,37
None, 19.6, 39.3,38.71,2017-09-11 17:00:00,18.64,37
None, 18.6, 38.7,40.52,2017-09-11 18:00:00,18.32,37
None, 18.3, 40.5,56.24,2017-09-11 19:00:00,15.1,37
None, 15.1, 56.2,71.31,2017-09-11 20:00:00,11.78,37
None, 11.8, 71.3,76.55,2017-09-11 21:00:00,10.45,37
None, 10.5, 76.6,83.2,2017-09-11 22:00:00,9.06,37
None, 9.1, 83.2,86.8,2017-09-11 23:00:00,7.919,37
None, 7.9, 86.8,88.8,2017-09-12 00:00:00,6.714,37
None, 6.7, 88.8,86.3,2017-09-12 01:00:00,6.581,37
