AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
15.1, None,2021-06-05 13:00:00, None, None,23
14.4, None,2021-06-05 13:15:00, None, None,23
13.6, None,2021-06-05 13:30:00, None, None,23
14.0, None,2021-06-05 13:45:00, None, None,23
15.6, None,2021-06-05 14:00:00, None, None,23
17.5, None,2021-06-05 14:15:00, None, None,23
14.4, None,2021-06-05 14:30:00, None, None,23
14.3, None,2021-06-05 14:45:00, None, None,23
13.7, None,2021-06-05 15:00:00, None, None,23
13.6, None,2021-06-05 15:15:00, None, None,23
13.5, None,2021-06-05 15:30:00, None, None,23
13.7, None,2021-06-05 15:45:00, None, None,23
14.0, None,2021-06-05 16:00:00, None, None,23
14.0, None,2021-06-05 16:15:00, None, None,23
13.8, None,2021-06-05 16:30:00, None, None,23
12.0, None,2021-06-05 16:45:00, None, None,23
11.2, None,2021-06-05 17:00:00, None, None,23
11.3, None,2021-06-05 17:15:00, None, None,23
13.1, None,2021-06-05 17:30:00, None, None,23
15.4, None,2021-06-05 17:45:00, None, None,23
16.6, None,2021-06-05 18:00:00, None, None,23
15.3, None,2021-06-05 18:15:00, None, None,23
16.4, None,2021-06-05 18:30:00, None, None,23
15.4, None,2021-06-05 18:45:00, None, None,23
13.7, None,2021-06-05 19:00:00, None, None,23
12.8, None,2021-06-05 19:15:00, None, None,23
11.3, None,2021-06-05 19:30:00, None, None,23
10.5, None,2021-06-05 19:45:00, None, None,23
11.6, None,2021-06-05 20:00:00, None, None,23
10.2, None,2021-06-05 20:15:00, None, None,23
9.4, None,2021-06-05 20:30:00, None, None,23
8.5, None,2021-06-05 20:45:00, None, None,23
8.0, None,2021-06-05 21:00:00, None, None,23
7.8, None,2021-06-05 21:15:00, None, None,23
7.1, None,2021-06-05 21:30:00, None, None,23
6.8, None,2021-06-05 21:45:00, None, None,23
6.2, None,2021-06-05 22:00:00, None, None,23
5.8, None,2021-06-05 22:15:00, None, None,23
5.3, None,2021-06-05 22:30:00, None, None,23
5.2, None,2021-06-05 22:45:00, None, None,23
4.7, None,2021-06-05 23:00:00, None, None,23
4.3, None,2021-06-05 23:15:00, None, None,23
4.5, None,2021-06-05 23:30:00, None, None,23
4.4, None,2021-06-05 23:45:00, None, None,23
4.1, None,2021-06-06 00:00:00, None, None,23
3.5, None,2021-06-06 00:15:00, None, None,23
3.2, None,2021-06-06 00:30:00, None, None,23
2.8, None,2021-06-06 00:45:00, None, None,23
2.7, None,2021-06-06 01:00:00, None, None,23
2.8, None,2021-06-06 01:15:00, None, None,23
