AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.5, 0.0,0.0,1.7, 0.015,2019-06-11 00:00:00,6.0,95.0,24
10.7, None,0.0,1.0, None,2019-06-11 00:15:00,28.0,95.0,24
10.5, None,0.0,2.2, None,2019-06-11 00:30:00,79.0,95.0,24
10.3, None,0.0,0.4, None,2019-06-11 00:45:00,44.0,94.0,24
10.1, 0.0,0.0,1.1, 0.012,2019-06-11 01:00:00,96.0,95.0,24
10.2, None,0.0,0.0, None,2019-06-11 01:15:00,294.0,95.0,24
10.2, None,0.0,2.3, None,2019-06-11 01:30:00,22.0,96.0,24
9.8, None,0.0,1.6, None,2019-06-11 01:45:00,35.0,96.0,24
9.7, 0.0,0.0,1.6, 0.014,2019-06-11 02:00:00,76.0,96.0,24
9.7, None,0.0,1.0, None,2019-06-11 02:15:00,271.0,96.0,24
9.6, None,0.0,0.6, None,2019-06-11 02:30:00,94.0,96.0,24
9.6, None,0.0,0.0, None,2019-06-11 02:45:00,80.0,96.0,24
9.6, 1.0,0.0,0.0, 0.013,2019-06-11 03:00:00,43.0,97.0,24
9.5, None,0.0,0.5, None,2019-06-11 03:15:00,45.0,97.0,24
9.2, None,0.0,0.5, None,2019-06-11 03:30:00,343.0,96.0,24
9.2, None,0.0,1.3, None,2019-06-11 03:45:00,343.0,96.0,24
9.0, 0.0,0.0,0.0, 0.011,2019-06-11 04:00:00,314.0,96.0,24
8.7, None,0.0,0.8, None,2019-06-11 04:15:00,204.0,96.0,24
8.9, None,0.0,0.9, None,2019-06-11 04:30:00,108.0,97.0,24
9.4, None,0.0,4.2, None,2019-06-11 04:45:00,5.0,97.0,24
8.9, 0.0,0.0,3.1, 0.013,2019-06-11 05:00:00,34.0,97.0,24
9.0, None,0.0,1.1, None,2019-06-11 05:15:00,242.0,97.0,24
9.8, None,0.0,1.6, None,2019-06-11 05:30:00,185.0,97.0,24
10.6, None,0.0,0.5, None,2019-06-11 05:45:00,110.0,95.0,24
12.4, -1.0,0.0,0.0, 0.01,2019-06-11 06:00:00,109.0,92.0,24
13.8, None,0.0,1.5, None,2019-06-11 06:15:00,33.0,86.0,24
14.6, None,0.0,0.7, None,2019-06-11 06:30:00,256.0,83.0,24
15.1, None,0.0,3.3, None,2019-06-11 06:45:00,241.0,82.0,24
16.4, -1.0,0.0,5.4, 0.016,2019-06-11 07:00:00,319.0,75.0,24
17.9, None,0.0,7.0, None,2019-06-11 07:15:00,51.0,70.0,24
18.5, None,0.0,6.2, None,2019-06-11 07:30:00,278.0,62.0,24
19.3, None,0.0,6.5, None,2019-06-11 07:45:00,29.0,59.0,24
19.6, 0.0,0.0,8.1, 0.017,2019-06-11 08:00:00,21.0,58.0,24
19.8, None,0.0,9.4, None,2019-06-11 08:15:00,62.0,55.0,24
20.7, None,0.0,7.4, None,2019-06-11 08:30:00,55.0,53.0,24
20.8, None,0.0,9.3, None,2019-06-11 08:45:00,69.0,52.0,24
20.8, -1.0,0.0,10.5, 0.016,2019-06-11 09:00:00,86.0,52.0,24
20.7, None,0.0,11.2, None,2019-06-11 09:15:00,39.0,51.0,24
21.1, None,0.0,9.9, None,2019-06-11 09:30:00,74.0,51.0,24
21.8, None,0.0,8.4, None,2019-06-11 09:45:00,70.0,48.0,24
21.5, 0.0,0.0,10.3, 0.02,2019-06-11 10:00:00,35.0,47.0,24
21.8, None,0.0,11.1, None,2019-06-11 10:15:00,11.0,46.0,24
22.6, None,0.0,9.4, None,2019-06-11 10:30:00,33.0,42.0,24
23.4, None,0.0,8.0, None,2019-06-11 10:45:00,53.0,39.0,24
24.2, -1.0,0.0,8.5, 0.016,2019-06-11 11:00:00,66.0,35.0,24
24.3, None,0.0,8.6, None,2019-06-11 11:15:00,81.0,37.0,24
24.4, None,0.0,10.1, None,2019-06-11 11:30:00,25.0,36.0,24
25.4, None,0.0,6.4, None,2019-06-11 11:45:00,105.0,33.0,24
25.3, 0.0,0.0,9.3, 0.019,2019-06-11 12:00:00,102.0,34.0,24
25.5, None,0.0,8.8, None,2019-06-11 12:15:00,63.0,35.0,24
25.8, None,0.0,8.8, None,2019-06-11 12:30:00,64.0,36.0,24
26.2, None,0.0,11.9, None,2019-06-11 12:45:00,93.0,32.0,24
26.2, 1.0,0.0,9.6, 0.029,2019-06-11 13:00:00,88.0,31.0,24
26.5, None,0.0,10.5, None,2019-06-11 13:15:00,50.0,31.0,24
26.8, None,0.0,9.5, None,2019-06-11 13:30:00,50.0,30.0,24
26.7, None,0.0,12.8, None,2019-06-11 13:45:00,74.0,28.0,24
26.9, 0.0,0.0,10.8, 0.017,2019-06-11 14:00:00,42.0,26.0,24
26.5, None,0.0,13.5, None,2019-06-11 14:15:00,65.0,28.0,24
26.8, None,0.0,12.4, None,2019-06-11 14:30:00,77.0,29.0,24
27.5, None,0.0,8.0, None,2019-06-11 14:45:00,71.0,27.0,24
27.6, 0.0,0.0,8.2, 0.008,2019-06-11 15:00:00,50.0,26.0,24
26.9, None,0.0,10.9, None,2019-06-11 15:15:00,16.0,27.0,24
27.6, None,0.0,9.3, None,2019-06-11 15:30:00,16.0,23.0,24
27.2, None,0.0,10.2, None,2019-06-11 15:45:00,13.0,25.0,24
27.3, -1.0,0.0,9.7, 0.012,2019-06-11 16:00:00,33.0,24.0,24
27.6, None,0.0,9.7, None,2019-06-11 16:15:00,40.0,24.0,24
27.4, None,0.0,9.9, None,2019-06-11 16:30:00,40.0,23.0,24
27.2, None,0.0,9.7, None,2019-06-11 16:45:00,54.0,26.0,24
27.1, 1.0,0.0,11.3, 0.013,2019-06-11 17:00:00,42.0,24.0,24
27.1, None,0.0,10.5, None,2019-06-11 17:15:00,64.0,23.0,24
27.7, None,0.0,6.1, None,2019-06-11 17:30:00,33.0,22.0,24
27.3, None,0.0,8.8, None,2019-06-11 17:45:00,26.0,21.0,24
27.4, 0.0,0.0,5.3, 0.009,2019-06-11 18:00:00,27.0,21.0,24
27.9, None,0.0,3.5, None,2019-06-11 18:15:00,333.0,25.0,24
27.1, None,0.0,4.9, None,2019-06-11 18:30:00,45.0,26.0,24
26.2, None,0.0,6.8, None,2019-06-11 18:45:00,2.0,27.0,24
24.9, 0.0,0.0,7.2, 0.004,2019-06-11 19:00:00,3.0,27.0,24
23.0, None,0.0,7.9, None,2019-06-11 19:15:00,6.0,35.0,24
21.3, None,0.0,6.4, None,2019-06-11 19:30:00,2.0,42.0,24
19.2, None,0.0,8.0, None,2019-06-11 19:45:00,29.0,41.0,24
18.6, 1.0,0.0,9.6, 0.005,2019-06-11 20:00:00,22.0,45.0,24
17.6, None,0.0,8.7, None,2019-06-11 20:15:00,14.0,49.0,24
17.4, None,0.0,6.4, None,2019-06-11 20:30:00,6.0,52.0,24
15.4, None,0.0,5.1, None,2019-06-11 20:45:00,26.0,63.0,24
15.5, 1.0,0.0,3.1, 0.01,2019-06-11 21:00:00,288.0,57.0,24
14.7, None,0.0,3.4, None,2019-06-11 21:15:00,43.0,60.0,24
14.8, None,0.0,1.9, None,2019-06-11 21:30:00,76.0,61.0,24
14.6, None,0.0,2.4, None,2019-06-11 21:45:00,13.0,63.0,24
14.3, 0.0,0.0,1.4, 0.01,2019-06-11 22:00:00,78.0,65.0,24
14.0, None,0.0,2.0, None,2019-06-11 22:15:00,53.0,67.0,24
14.2, None,0.0,1.9, None,2019-06-11 22:30:00,354.0,62.0,24
14.2, None,0.0,0.4, None,2019-06-11 22:45:00,350.0,65.0,24
13.8, 0.0,0.0,0.5, 0.009,2019-06-11 23:00:00,31.0,64.0,24
13.5, None,0.0,2.0, None,2019-06-11 23:15:00,33.0,66.0,24
13.7, None,0.0,0.6, None,2019-06-11 23:30:00,259.0,65.0,24
13.6, None,0.0,0.0, None,2019-06-11 23:45:00,54.0,66.0,24
13.5, 0.0,0.0,0.9, 0.02,2019-06-12 00:00:00,284.0,68.0,24
13.2, None,0.0,2.1, None,2019-06-12 00:15:00,1.0,70.0,24
12.9, None,0.0,2.3, None,2019-06-12 00:30:00,88.0,74.0,24
12.6, None,0.0,0.1, None,2019-06-12 00:45:00,352.0,74.0,24
12.8, 1.0,0.0,0.0, 0.009,2019-06-12 01:00:00,343.0,72.0,24
12.6, None,0.0,0.0, None,2019-06-12 01:15:00,134.0,80.0,24
12.6, None,0.0,0.0, None,2019-06-12 01:30:00,67.0,77.0,24
12.6, None,0.0,0.2, None,2019-06-12 01:45:00,210.0,76.0,24
12.7, -1.0,0.0,0.0, 0.016,2019-06-12 02:00:00,93.0,76.0,24
12.9, None,0.0,0.0, None,2019-06-12 02:15:00,39.0,74.0,24
12.6, None,0.0,1.6, None,2019-06-12 02:30:00,241.0,77.0,24
12.4, None,0.0,0.7, None,2019-06-12 02:45:00,100.0,78.0,24
12.7, 0.0,0.0,0.0, 0.015,2019-06-12 03:00:00,200.0,77.0,24
12.2, None,0.0,1.5, None,2019-06-12 03:15:00,111.0,80.0,24
12.2, None,0.0,0.3, None,2019-06-12 03:30:00,45.0,81.0,24
12.1, None,0.0,0.0, None,2019-06-12 03:45:00,359.0,82.0,24
12.3, 0.0,0.0,0.0, 0.017,2019-06-12 04:00:00,322.0,79.0,24
12.8, None,0.0,1.0, None,2019-06-12 04:15:00,59.0,77.0,24
12.7, None,0.0,0.2, None,2019-06-12 04:30:00,79.0,79.0,24
12.7, None,0.0,0.0, None,2019-06-12 04:45:00,287.0,79.0,24
13.0, 0.0,0.0,1.9, 0.017,2019-06-12 05:00:00,293.0,78.0,24
13.5, None,0.0,0.3, None,2019-06-12 05:15:00,102.0,78.0,24
13.8, None,0.0,0.2, None,2019-06-12 05:30:00,279.0,79.0,24
14.2, None,0.0,0.0, None,2019-06-12 05:45:00,123.0,78.0,24
14.9, 0.0,0.0,0.0, 0.016,2019-06-12 06:00:00,358.0,80.0,24
15.8, None,0.0,0.2, None,2019-06-12 06:15:00,67.0,79.0,24
16.6, None,0.0,0.0, None,2019-06-12 06:30:00,314.0,81.0,24
17.9, None,0.0,0.3, None,2019-06-12 06:45:00,324.0,76.0,24
19.3, -1.0,0.0,2.9, 0.018,2019-06-12 07:00:00,291.0,67.0,24
20.6, None,0.0,3.6, None,2019-06-12 07:15:00,215.0,60.0,24
21.1, None,0.0,3.7, None,2019-06-12 07:30:00,236.0,58.0,24
21.7, None,0.0,3.3, None,2019-06-12 07:45:00,255.0,51.0,24
23.3, 0.0,0.0,5.7, 0.018,2019-06-12 08:00:00,335.0,41.0,24
23.3, None,0.0,10.9, None,2019-06-12 08:15:00,19.0,42.0,24
23.5, None,0.0,12.8, None,2019-06-12 08:30:00,25.0,42.0,24
23.6, None,0.0,11.8, None,2019-06-12 08:45:00,18.0,43.0,24
