SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,11.7, 1.0,0.0,1.9, None,2019-06-11 00:00:00,17.0,94.0,24
None,11.6, None,0.0,3.0, None,2019-06-11 00:15:00,52.0,94.0,24
None,11.6, None,0.0,1.6, None,2019-06-11 00:30:00,28.0,94.0,24
None,11.5, None,0.0,1.4, None,2019-06-11 00:45:00,43.0,94.0,24
None,11.4, 0.0,0.0,1.8, None,2019-06-11 01:00:00,34.0,95.0,24
None,11.3, None,0.0,2.0, None,2019-06-11 01:15:00,47.0,95.0,24
None,11.4, None,0.0,1.7, None,2019-06-11 01:30:00,79.0,95.0,24
None,11.5, None,0.0,2.9, None,2019-06-11 01:45:00,84.0,94.0,24
None,11.5, 0.0,0.0,3.9, None,2019-06-11 02:00:00,78.0,94.0,24
None,11.3, None,0.0,2.9, None,2019-06-11 02:15:00,70.0,94.0,24
None,11.4, None,0.0,4.2, None,2019-06-11 02:30:00,46.0,94.0,24
None,11.8, None,0.0,4.5, None,2019-06-11 02:45:00,36.0,92.0,24
None,11.6, 0.0,0.0,4.5, None,2019-06-11 03:00:00,333.0,91.0,24
None,12.1, None,0.0,6.5, None,2019-06-11 03:15:00,14.0,88.0,24
None,13.4, None,0.0,5.3, None,2019-06-11 03:30:00,6.0,83.0,24
None,14.2, None,0.0,5.6, None,2019-06-11 03:45:00,5.0,79.0,24
None,14.3, 0.0,0.0,6.8, None,2019-06-11 04:00:00,359.0,79.0,24
None,13.8, None,0.0,5.5, None,2019-06-11 04:15:00,338.0,83.0,24
None,12.9, None,0.0,4.4, None,2019-06-11 04:30:00,326.0,88.0,24
None,12.2, None,0.0,3.7, None,2019-06-11 04:45:00,328.0,91.0,24
None,12.2, 1.0,0.0,3.8, None,2019-06-11 05:00:00,339.0,90.0,24
None,12.5, None,0.0,4.0, None,2019-06-11 05:15:00,344.0,89.0,24
None,13.2, None,0.0,5.8, None,2019-06-11 05:30:00,351.0,85.0,24
None,13.3, None,0.0,5.8, None,2019-06-11 05:45:00,338.0,86.0,24
None,13.5, 0.0,0.0,6.4, None,2019-06-11 06:00:00,349.0,85.0,24
None,14.3, None,0.0,8.4, None,2019-06-11 06:15:00,353.0,78.0,24
None,15.6, None,0.0,7.6, None,2019-06-11 06:30:00,1.0,72.0,24
None,16.6, None,0.0,9.2, None,2019-06-11 06:45:00,6.0,69.0,24
None,17.2, 0.0,0.0,8.0, None,2019-06-11 07:00:00,357.0,68.0,24
None,17.7, None,0.0,8.2, None,2019-06-11 07:15:00,18.0,66.0,24
None,18.0, None,0.0,8.9, None,2019-06-11 07:30:00,5.0,65.0,24
None,18.4, None,0.0,9.8, None,2019-06-11 07:45:00,8.0,64.0,24
None,18.8, 0.0,0.0,7.4, None,2019-06-11 08:00:00,9.0,64.0,24
None,19.4, None,0.0,7.8, None,2019-06-11 08:15:00,16.0,60.0,24
None,19.6, None,0.0,7.8, None,2019-06-11 08:30:00,3.0,58.0,24
None,20.1, None,0.0,6.4, None,2019-06-11 08:45:00,357.0,58.0,24
None,20.9, 0.0,0.0,6.6, None,2019-06-11 09:00:00,347.0,58.0,24
None,20.6, None,0.0,11.2, None,2019-06-11 09:15:00,344.0,57.0,24
None,21.3, None,0.0,7.7, None,2019-06-11 09:30:00,346.0,57.0,24
None,21.7, None,0.0,7.7, None,2019-06-11 09:45:00,336.0,57.0,24
None,22.1, 0.0,0.0,6.2, None,2019-06-11 10:00:00,352.0,53.0,24
None,22.4, None,0.0,6.2, None,2019-06-11 10:15:00,347.0,50.0,24
None,22.5, None,0.0,6.3, None,2019-06-11 10:30:00,17.0,50.0,24
None,22.8, None,0.0,7.6, None,2019-06-11 10:45:00,36.0,49.0,24
None,23.1, 0.0,0.0,5.5, None,2019-06-11 11:00:00,69.0,49.0,24
None,23.2, None,0.0,5.7, None,2019-06-11 11:15:00,77.0,48.0,24
None,23.6, None,0.0,6.5, None,2019-06-11 11:30:00,50.0,44.0,24
None,24.0, None,0.0,7.0, None,2019-06-11 11:45:00,7.0,45.0,24
None,24.1, 0.0,0.0,7.4, None,2019-06-11 12:00:00,349.0,40.0,24
None,24.6, None,0.0,8.9, None,2019-06-11 12:15:00,30.0,36.0,24
None,24.9, None,0.0,7.8, None,2019-06-11 12:30:00,88.0,35.0,24
None,25.6, None,0.0,6.3, None,2019-06-11 12:45:00,128.0,33.0,24
None,25.8, 0.0,0.0,6.4, None,2019-06-11 13:00:00,103.0,38.0,24
None,26.0, None,0.0,6.9, None,2019-06-11 13:15:00,42.0,33.0,24
None,26.1, None,0.0,6.8, None,2019-06-11 13:30:00,27.0,34.0,24
None,26.1, None,0.0,6.7, None,2019-06-11 13:45:00,37.0,33.0,24
None,26.5, 0.0,0.0,6.5, None,2019-06-11 14:00:00,58.0,33.0,24
None,26.2, None,0.0,9.4, None,2019-06-11 14:15:00,33.0,32.0,24
None,26.7, None,0.0,7.1, None,2019-06-11 14:30:00,29.0,29.0,24
None,26.9, None,0.0,7.0, None,2019-06-11 14:45:00,51.0,31.0,24
None,26.9, 0.0,0.0,9.2, None,2019-06-11 15:00:00,28.0,29.0,24
None,28.1, None,0.0,5.9, None,2019-06-11 15:15:00,38.0,25.0,24
None,27.4, None,0.0,6.8, None,2019-06-11 15:30:00,81.0,27.0,24
None,27.6, None,0.0,8.8, None,2019-06-11 15:45:00,1.0,27.0,24
None,27.6, 0.0,0.0,6.5, None,2019-06-11 16:00:00,74.0,26.0,24
None,27.6, None,0.0,8.2, None,2019-06-11 16:15:00,41.0,26.0,24
None,27.8, None,0.0,7.2, None,2019-06-11 16:30:00,5.0,27.0,24
None,28.2, None,0.0,6.8, None,2019-06-11 16:45:00,39.0,26.0,24
None,28.3, 1.0,0.0,5.1, None,2019-06-11 17:00:00,15.0,28.0,24
None,28.3, None,0.0,7.8, None,2019-06-11 17:15:00,1.0,25.0,24
None,27.7, None,0.0,8.1, None,2019-06-11 17:30:00,317.0,30.0,24
None,27.5, None,0.0,10.0, None,2019-06-11 17:45:00,341.0,29.0,24
None,27.1, -1.0,0.0,9.7, None,2019-06-11 18:00:00,319.0,29.0,24
None,26.1, None,0.0,8.7, None,2019-06-11 18:15:00,328.0,31.0,24
None,25.1, None,0.0,5.0, None,2019-06-11 18:30:00,339.0,32.0,24
None,24.8, None,0.0,5.6, None,2019-06-11 18:45:00,339.0,33.0,24
None,24.2, -2.0,0.0,5.5, None,2019-06-11 19:00:00,335.0,35.0,24
None,23.4, None,0.0,6.2, None,2019-06-11 19:15:00,329.0,42.0,24
None,22.2, None,0.0,4.5, None,2019-06-11 19:30:00,320.0,45.0,24
None,21.4, None,0.0,5.3, None,2019-06-11 19:45:00,334.0,46.0,24
None,21.0, -2.0,0.0,4.8, None,2019-06-11 20:00:00,3.0,44.0,24
None,21.0, None,0.0,6.2, None,2019-06-11 20:15:00,12.0,45.0,24
None,20.8, None,0.0,5.3, None,2019-06-11 20:30:00,23.0,43.0,24
None,21.0, None,0.0,6.2, None,2019-06-11 20:45:00,17.0,44.0,24
None,21.2, 1.0,0.0,6.2, None,2019-06-11 21:00:00,26.0,45.0,24
None,20.9, None,0.0,5.4, None,2019-06-11 21:15:00,30.0,45.0,24
None,20.5, None,0.0,3.3, None,2019-06-11 21:30:00,19.0,48.0,24
None,20.1, None,0.0,5.4, None,2019-06-11 21:45:00,25.0,50.0,24
None,20.4, 0.0,0.0,5.4, None,2019-06-11 22:00:00,29.0,47.0,24
None,19.8, None,0.0,4.8, None,2019-06-11 22:15:00,19.0,51.0,24
None,18.9, None,0.0,4.6, None,2019-06-11 22:30:00,26.0,53.0,24
None,19.0, None,0.0,4.0, None,2019-06-11 22:45:00,36.0,52.0,24
None,19.3, 0.0,0.0,4.1, None,2019-06-11 23:00:00,29.0,49.0,24
None,19.0, None,0.0,3.6, None,2019-06-11 23:15:00,21.0,48.0,24
None,19.3, None,0.0,4.4, None,2019-06-11 23:30:00,24.0,41.0,24
None,19.5, None,0.0,4.8, None,2019-06-11 23:45:00,25.0,41.0,24
None,20.6, 0.0,0.0,5.6, None,2019-06-12 00:00:00,42.0,39.0,24
None,20.8, None,0.0,6.5, None,2019-06-12 00:15:00,41.0,35.0,24
None,20.2, None,0.0,4.6, None,2019-06-12 00:30:00,38.0,41.0,24
None,20.1, None,0.0,5.6, None,2019-06-12 00:45:00,40.0,38.0,24
None,19.7, 0.0,0.0,5.7, None,2019-06-12 01:00:00,21.0,37.0,24
None,19.7, None,0.0,4.5, None,2019-06-12 01:15:00,12.0,41.0,24
None,20.1, None,0.0,5.5, None,2019-06-12 01:30:00,40.0,40.0,24
None,20.5, None,0.0,5.8, None,2019-06-12 01:45:00,17.0,37.0,24
None,20.3, 0.0,0.0,6.0, None,2019-06-12 02:00:00,20.0,40.0,24
None,20.9, None,0.0,7.2, None,2019-06-12 02:15:00,358.0,37.0,24
None,21.2, None,0.0,6.9, None,2019-06-12 02:30:00,13.0,36.0,24
None,21.0, None,0.0,6.7, None,2019-06-12 02:45:00,14.0,36.0,24
None,21.1, 0.0,0.0,7.4, None,2019-06-12 03:00:00,13.0,36.0,24
None,21.1, None,0.0,6.6, None,2019-06-12 03:15:00,19.0,36.0,24
None,21.0, None,0.0,6.8, None,2019-06-12 03:30:00,12.0,37.0,24
None,20.7, None,0.0,6.5, None,2019-06-12 03:45:00,5.0,39.0,24
None,20.4, 0.0,0.0,6.4, None,2019-06-12 04:00:00,27.0,40.0,24
None,20.3, None,0.0,6.1, None,2019-06-12 04:15:00,3.0,38.0,24
None,19.9, None,0.0,6.0, None,2019-06-12 04:30:00,3.0,40.0,24
None,19.8, None,0.0,7.7, None,2019-06-12 04:45:00,6.0,40.0,24
None,20.1, 0.0,0.0,7.7, None,2019-06-12 05:00:00,12.0,40.0,24
None,20.6, None,0.0,9.3, None,2019-06-12 05:15:00,13.0,41.0,24
None,21.0, None,0.0,9.4, None,2019-06-12 05:30:00,19.0,41.0,24
None,21.2, None,0.0,8.0, None,2019-06-12 05:45:00,9.0,41.0,24
None,21.2, 0.0,0.0,8.6, None,2019-06-12 06:00:00,12.0,41.0,24
None,21.5, None,0.0,8.8, None,2019-06-12 06:15:00,13.0,41.0,24
None,22.1, None,0.0,8.1, None,2019-06-12 06:30:00,9.0,42.0,24
None,22.1, None,0.0,10.9, None,2019-06-12 06:45:00,5.0,43.0,24
None,22.5, 0.0,0.0,9.0, None,2019-06-12 07:00:00,11.0,42.0,24
None,23.0, None,0.0,10.5, None,2019-06-12 07:15:00,4.0,42.0,24
None,23.2, None,0.0,12.3, None,2019-06-12 07:30:00,2.0,42.0,24
None,23.3, None,0.0,7.0, None,2019-06-12 07:45:00,1.0,42.0,24
None,23.7, 1.0,0.0,7.4, None,2019-06-12 08:00:00,353.0,43.0,24
None,24.3, None,0.0,7.4, None,2019-06-12 08:15:00,6.0,42.0,24
None,24.1, None,0.0,4.7, None,2019-06-12 08:30:00,33.0,43.0,24
None,23.9, None,0.0,7.3, None,2019-06-12 08:45:00,355.0,44.0,24
None,24.5, 0.0,0.0,7.2, None,2019-06-12 09:00:00,18.0,45.0,24
None,24.2, None,0.0,5.9, None,2019-06-12 09:15:00,50.0,45.0,24
None,24.7, None,0.0,6.5, None,2019-06-12 09:30:00,47.0,43.0,24
None,25.0, None,0.0,6.1, None,2019-06-12 09:45:00,34.0,42.0,24
None,24.8, -1.0,0.0,6.9, None,2019-06-12 10:00:00,97.0,41.0,24
None,26.0, None,0.0,4.3, None,2019-06-12 10:15:00,10.0,40.0,24
None,26.0, None,0.0,5.9, None,2019-06-12 10:30:00,171.0,39.0,24
None,26.8, None,0.0,6.1, None,2019-06-12 10:45:00,169.0,37.0,24
None,27.6, 1.0,0.0,7.8, None,2019-06-12 11:00:00,144.0,35.0,24
None,27.5, None,0.0,6.7, None,2019-06-12 11:15:00,156.0,34.0,24
None,28.2, None,0.0,6.3, None,2019-06-12 11:30:00,156.0,33.0,24
None,28.1, None,0.0,8.8, None,2019-06-12 11:45:00,130.0,33.0,24
None,28.8, 0.0,0.0,6.8, None,2019-06-12 12:00:00,124.0,34.0,24
None,29.1, None,0.0,9.2, None,2019-06-12 12:15:00,137.0,33.0,24
None,28.5, None,0.0,6.4, None,2019-06-12 12:30:00,141.0,34.0,24
None,28.7, None,0.0,7.4, None,2019-06-12 12:45:00,109.0,32.0,24
None,28.7, 0.0,0.0,9.6, None,2019-06-12 13:00:00,114.0,33.0,24
None,29.4, None,0.0,9.7, None,2019-06-12 13:15:00,129.0,30.0,24
None,28.9, None,0.0,6.3, None,2019-06-12 13:30:00,154.0,33.0,24
None,29.7, None,0.0,7.4, None,2019-06-12 13:45:00,160.0,29.0,24
None,29.6, 1.0,0.0,9.1, None,2019-06-12 14:00:00,154.0,32.0,24
None,28.3, None,0.0,8.0, None,2019-06-12 14:15:00,136.0,36.0,24
None,28.9, None,0.0,9.4, None,2019-06-12 14:30:00,144.0,36.0,24
None,29.7, None,0.0,6.7, None,2019-06-12 14:45:00,164.0,32.0,24
None,29.8, -1.0,0.0,7.3, None,2019-06-12 15:00:00,151.0,33.0,24
None,30.1, None,0.0,3.9, None,2019-06-12 15:15:00,161.0,33.0,24
None,29.9, None,0.0,8.2, None,2019-06-12 15:30:00,139.0,32.0,24
None,29.7, None,0.0,9.7, None,2019-06-12 15:45:00,129.0,36.0,24
None,29.1, 1.0,0.0,8.0, None,2019-06-12 16:00:00,155.0,37.0,24
None,28.6, None,0.0,8.6, None,2019-06-12 16:15:00,145.0,36.0,24
None,29.1, None,0.0,7.8, None,2019-06-12 16:30:00,148.0,39.0,24
None,29.2, None,0.0,9.6, None,2019-06-12 16:45:00,150.0,36.0,24
None,29.1, -1.0,0.0,8.2, None,2019-06-12 17:00:00,155.0,35.0,24
None,29.4, None,0.0,6.4, None,2019-06-12 17:15:00,142.0,33.0,24
None,29.8, None,0.0,5.5, None,2019-06-12 17:30:00,214.0,31.0,24
None,29.7, None,0.0,7.6, None,2019-06-12 17:45:00,154.0,36.0,24
None,28.8, 0.0,0.0,7.5, None,2019-06-12 18:00:00,153.0,35.0,24
None,27.7, None,0.0,5.2, None,2019-06-12 18:15:00,159.0,39.0,24
None,26.6, None,0.0,3.9, None,2019-06-12 18:30:00,166.0,42.0,24
None,26.2, None,0.0,4.5, None,2019-06-12 18:45:00,303.0,39.0,24
None,26.1, -2.0,0.0,4.0, None,2019-06-12 19:00:00,307.0,37.0,24
None,25.1, None,0.0,3.5, None,2019-06-12 19:15:00,297.0,41.0,24
None,24.3, None,0.0,2.9, None,2019-06-12 19:30:00,333.0,42.0,24
None,23.6, None,0.0,4.1, None,2019-06-12 19:45:00,333.0,44.0,24
None,22.9, -2.0,0.0,3.4, None,2019-06-12 20:00:00,340.0,48.0,24
None,22.1, None,0.0,3.8, None,2019-06-12 20:15:00,339.0,50.0,24
None,21.3, None,0.0,4.2, None,2019-06-12 20:30:00,333.0,52.0,24
None,20.7, None,0.0,5.5, None,2019-06-12 20:45:00,328.0,54.0,24
None,20.2, 1.0,0.0,5.7, None,2019-06-12 21:00:00,328.0,56.0,24
None,19.8, None,0.0,5.4, None,2019-06-12 21:15:00,328.0,57.0,24
None,19.7, None,0.0,5.1, None,2019-06-12 21:30:00,325.0,55.0,24
None,20.1, None,0.0,5.3, None,2019-06-12 21:45:00,328.0,50.0,24
None,21.0, -1.0,0.0,6.7, None,2019-06-12 22:00:00,325.0,46.0,24
None,21.1, None,0.0,6.9, None,2019-06-12 22:15:00,324.0,45.0,24
None,20.7, None,0.0,7.4, None,2019-06-12 22:30:00,329.0,49.0,24
None,20.3, None,0.0,7.5, None,2019-06-12 22:45:00,325.0,49.0,24
None,20.4, 0.0,0.0,7.1, None,2019-06-12 23:00:00,323.0,46.0,24
None,20.3, None,0.0,7.6, None,2019-06-12 23:15:00,321.0,46.0,24
None,20.3, None,0.0,7.0, None,2019-06-12 23:30:00,322.0,48.0,24
None,19.8, None,0.0,5.1, None,2019-06-12 23:45:00,331.0,48.0,24
None,19.2, 0.0,0.0,4.7, None,2019-06-13 00:00:00,341.0,53.0,24
None,18.7, None,0.0,5.1, None,2019-06-13 00:15:00,335.0,54.0,24
None,18.2, None,0.0,5.9, None,2019-06-13 00:30:00,334.0,58.0,24
None,18.1, None,0.0,5.5, None,2019-06-13 00:45:00,335.0,55.0,24
None,18.0, 0.0,0.0,5.3, None,2019-06-13 01:00:00,350.0,64.0,24
None,17.8, None,0.0,6.0, None,2019-06-13 01:15:00,336.0,59.0,24
None,17.5, None,0.0,7.2, None,2019-06-13 01:30:00,334.0,61.0,24
None,17.4, None,0.0,7.3, None,2019-06-13 01:45:00,330.0,58.0,24
None,17.6, 0.0,0.0,6.0, None,2019-06-13 02:00:00,337.0,55.0,24
None,17.4, None,0.0,6.5, None,2019-06-13 02:15:00,336.0,59.0,24
None,17.0, None,0.0,6.7, None,2019-06-13 02:30:00,336.0,59.0,24
None,16.9, None,0.0,6.2, None,2019-06-13 02:45:00,333.0,55.0,24
None,16.5, 0.0,0.0,3.6, None,2019-06-13 03:00:00,350.0,56.0,24
None,16.0, None,0.0,3.1, None,2019-06-13 03:15:00,1.0,52.0,24
None,15.8, None,0.0,2.6, None,2019-06-13 03:30:00,335.0,50.0,24
None,15.6, None,0.0,2.3, None,2019-06-13 03:45:00,14.0,49.0,24
None,15.4, -1.0,0.0,2.1, None,2019-06-13 04:00:00,28.0,50.0,24
None,15.0, None,0.0,1.4, None,2019-06-13 04:15:00,40.0,53.0,24
None,14.8, None,0.0,2.7, None,2019-06-13 04:30:00,73.0,51.0,24
None,14.7, None,0.0,2.1, None,2019-06-13 04:45:00,51.0,53.0,24
None,14.6, 1.0,0.0,2.3, None,2019-06-13 05:00:00,64.0,55.0,24
None,14.3, None,0.0,2.0, None,2019-06-13 05:15:00,18.0,63.0,24
None,14.2, None,0.0,3.0, None,2019-06-13 05:30:00,52.0,60.0,24
None,14.4, None,0.0,2.2, None,2019-06-13 05:45:00,333.0,60.0,24
None,14.7, 0.0,0.0,1.6, None,2019-06-13 06:00:00,338.0,57.0,24
None,15.1, None,0.0,1.1, None,2019-06-13 06:15:00,350.0,65.0,24
None,16.5, None,0.0,0.8, None,2019-06-13 06:30:00,256.0,65.0,24
None,18.7, None,0.0,1.4, None,2019-06-13 06:45:00,246.0,54.0,24
