wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 9.1, None, -0.05, 1.0, 101.8, -1.6, None, None, 47.0,2017-03-26 00:00:00, None, None,13
None, 8.9, None, -0.1, 0.0, 101.8, -2.9, None, None, 43.0,2017-03-26 01:00:00, None, None,13
292.5, 7.7, None, -0.06, 2.0, 101.8, 0.9, None, None, 62.0,2017-03-26 02:00:00, None, None,13
67.5, 6.7, None, -0.07, 1.0, 101.7, 0.3, None, None, 64.0,2017-03-26 03:00:00, None, None,13
67.5, 5.9, None, -0.06, 4.0, 101.7, 1.4, None, None, 73.0,2017-03-26 04:00:00, None, None,13
90.0, 6.6, None, -0.13, 5.0, 101.6, 0.9, None, None, 67.0,2017-03-26 05:00:00, None, None,13
90.0, 6.5, None, -0.1, 3.0, 101.6, 0.7, None, None, 67.0,2017-03-26 06:00:00, None, None,13
67.5, 6.2, None, -0.07, 5.0, 101.6, 1.1, None, None, 69.0,2017-03-26 07:00:00, None, None,13
67.5, 6.1, None, -0.09, 4.0, 101.5, 1.4, None, None, 72.0,2017-03-26 08:00:00, None, None,13
67.5, 6.3, None, -0.14, 6.0, 101.5, 0.4, None, None, 66.0,2017-03-26 09:00:00, None, None,13
90.0, 6.5, None, -0.18, 3.0, 101.4, 0.5, None, None, 65.0,2017-03-26 10:00:00, None, None,13
67.5, 6.3, None, -0.22, 7.0, 101.3, -0.7, None, None, 61.0,2017-03-26 11:00:00, None, None,13
67.5, 6.3, None, -0.28, 3.0, 101.2, -0.3, None, None, 63.0,2017-03-26 12:00:00, None, None,13
67.5, 6.5, None, -0.34, 7.0, 101.1, 0.2, None, None, 64.0,2017-03-26 13:00:00, None, None,13
90.0, 7.0, None, -0.31, 6.0, 101.0, -0.2, None, None, 60.0,2017-03-26 14:00:00, None, None,13
90.0, 5.4, None, -0.19, 10.0, 101.0, 1.4, None, None, 75.0,2017-03-26 15:00:00, None, None,13
67.5, 5.1, None, -0.08, 5.0, 101.0, 2.6, None, None, 84.0,2017-03-26 16:00:00, None, None,13
90.0, 5.0, None, -0.01, 8.0, 101.0, 2.4, None, None, 84.0,2017-03-26 17:00:00, None, None,13
67.5, 4.6, None, -0.05, 9.0, 101.0, 2.5, None, None, 86.0,2017-03-26 18:00:00, None, None,13
90.0, 4.2, None, -0.1, 10.0, 100.9, 2.3, None, None, 88.0,2017-03-26 19:00:00, None, None,13
67.5, 5.1, None, -0.2, 11.0, 100.8, 2.8, None, None, 85.0,2017-03-26 20:00:00, None, None,13
67.5, 6.4, None, -0.23, 14.0, 100.7, 2.9, None, None, 78.0,2017-03-26 21:00:00, None, None,13
67.5, 7.8, None, -0.22, 10.0, 100.7, 2.3, None, None, 68.0,2017-03-26 22:00:00, None, None,13
67.5, 7.9, None, -0.12, 9.0, 100.7, 1.7, None, None, 65.0,2017-03-26 23:00:00, None, 19.9,13
45.0, 6.8, None, -0.06, 8.0, 100.7, 3.0, None, None, 77.0,2017-03-27 00:00:00, None, None,13
67.5, 6.3, None, 0.0, 6.0, 100.7, 3.5, None, None, 82.0,2017-03-27 01:00:00, None, None,13
45.0, 6.2, None, 0.01, 4.0, 100.7, 3.7, None, None, 84.0,2017-03-27 02:00:00, None, None,13
67.5, 5.8, None, 0.08, 8.0, 100.7, 3.4, None, None, 85.0,2017-03-27 03:00:00, None, None,13
