wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
332.0, 98.0, 1.9, 0.0, 4.4, 2.2, 4.7, 2.5, 31.0, 0.0, 0.0, 100.0,2022-09-24 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, 99.0, 2.4, 0.0, 3.5, 1.8, 3.6, 1.5, 48.0, 0.0, 0.0, 100.0,2022-09-24 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 100.0, 2.2, 0.0, 2.5, 3.7, 2.5, 1.7, 332.0, 0.0, 0.0, 100.0,2022-09-24 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0, 100.0, 1.8, 0.0, 1.5, 2.8, 1.5, 1.3, 320.0, 0.0, 0.0, 100.0,2022-09-24 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0, 100.0, 3.7, 0.0, 1.7, 4.9, 1.7, 1.5, 6.0, 0.0, 0.0, 100.0,2022-09-24 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 100.0, 2.8, 0.0, 1.3, 3.8, 1.3, 1.9, 244.0, 0.0, 0.0, 99.0,2022-09-24 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 100.0, 4.9, 0.0, 1.5, 3.1, 1.5, 3.1, 66.0, 0.0, 0.0, 98.0,2022-09-24 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 99.0, 3.8, 0.0, 1.8, 3.5, 1.9, 7.4, 302.0, 0.0, 0.0, 89.0,2022-09-24 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 98.0, 3.1, 0.0, 2.8, 4.2, 3.1, 12.3, 354.0, 0.0, 0.0, 67.0,2022-09-24 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 89.0, 3.5, 0.0, 5.7, 4.8, 7.4, 15.2, 222.0, 0.0, 0.0, 53.0,2022-09-24 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 67.0, 4.2, 0.0, 6.4, 6.5, 12.3, 15.9, 5.0, 0.0, 0.0, 52.0,2022-09-24 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, 53.0, 4.8, 0.0, 5.7, 4.1, 15.2, 19.4, 336.0, 0.0, 0.0, 38.0,2022-09-24 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 52.0, 6.5, 0.0, 6.1, 8.7, 15.9, 18.8, 314.0, 0.0, 0.0, 38.0,2022-09-24 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 38.0, 4.1, 0.0, 4.7, 8.4, 19.4, 19.6, 200.0, 0.0, 0.0, 36.0,2022-09-24 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 38.0, 8.7, 0.0, 4.2, 7.1, 18.8, 18.7, 307.0, 0.0, 0.0, 42.0,2022-09-24 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 36.0, 8.4, 0.0, 4.1, 6.4, 19.6, 16.9, 344.0, 0.0, 0.0, 48.0,2022-09-24 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, 42.0, 7.1, 0.0, 5.5, 4.6, 18.7, 14.3, 351.0, 0.0, 0.0, 57.0,2022-09-24 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 48.0, 6.4, 0.0, 5.8, 4.4, 16.9, 11.0, 340.0, 0.0, 0.0, 71.0,2022-09-24 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, 57.0, 4.6, 0.0, 5.9, 2.0, 14.3, 7.7, 336.0, 0.0, 0.0, 86.0,2022-09-24 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 71.0, 4.4, 0.0, 6.0, 2.8, 11.0, 6.8, 2.0, 0.0, 0.0, 90.0,2022-09-24 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0, 86.0, None, 0.0, 5.5, 5.1, 7.7, 6.9, 3.0, 0.0, 0.0, 87.0,2022-09-24 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 90.0, 2.8, 0.0, 5.3, 3.1, 6.8, 5.5, 352.0, 0.0, 0.0, 87.0,2022-09-24 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 87.0, 5.1, 0.0, 4.9, 4.2, 6.9, 5.7, 78.0, 0.0, 0.0, 86.0,2022-09-24 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 87.0, 3.1, None, 3.5, None, 5.5, None, 325.0, 0.0, 0.0, None,2022-09-24 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, 86.0, 4.2, 0.0, 3.5, 3.8, 5.7, 2.5, 338.0, 0.0, 0.0, 94.0,2022-09-25 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.0, 83.0, 3.1, 0.0, 2.6, 2.4, 5.2, 2.2, 269.0, 0.0, 0.0, 98.0,2022-09-25 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
