station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 0.0, 0.0, 2018-01-01 00:00:00, 0.0, 7.0
0.0, 0.0, 1.5, 0.0, 2018-01-02 00:00:00, 0.0, 7.5
0.0, 0.0, 1.5, 0.0, 2018-01-03 00:00:00, 0.0, 9.0
19.6, 19.6, 3.5, 0.0, 2018-01-04 00:00:00, 0.0, 9.5
16.6, 16.6, 4.0, 0.0, 2018-01-05 00:00:00, 0.0, 10.5
20.6, 20.6, 4.0, 0.0, 2018-01-06 00:00:00, 0.0, 7.5
27.8, 27.8, 2.5, 0.0, 2018-01-07 00:00:00, 0.0, 8.5
27.2, 27.2, 5.0, 0.0, 2018-01-08 00:00:00, 0.0, 9.0
1.6, 1.6, 3.5, 0.0, 2018-01-09 00:00:00, 0.0, 8.0
3.2, 3.2, 2.5, 0.0, 2018-01-10 00:00:00, 0.0, 6.5
2.4, 2.4, 3.5, 0.0, 2018-01-11 00:00:00, 0.0, 9.0
22.0, 22.0, 4.0, 0.0, 2018-01-12 00:00:00, 0.0, 8.0
4.6, 4.6, 5.5, 0.0, 2018-01-13 00:00:00, 0.0, 10.5
0.0, 0.0, 6.0, 0.0, 2018-01-14 00:00:00, 0.0, 11.5
23.8, 23.8, 7.0, 0.0, 2018-01-15 00:00:00, 0.0, 15.0
28.8, 28.8, 5.5, 0.0, 2018-01-16 00:00:00, 0.0, 10.0
25.6, 25.6, 4.0, 0.0, 2018-01-17 00:00:00, 0.0, 11.0
11.6, 11.6, 4.5, 0.0, 2018-01-18 00:00:00, 0.0, 10.0
42.4, 42.4, 5.0, 0.0, 2018-01-19 00:00:00, 0.0, 8.0
60.2, 60.2, 3.5, 0.0, 2018-01-20 00:00:00, 0.0, 9.5
11.2, 11.2, 4.0, 0.0, 2018-01-21 00:00:00, 0.0, 9.0
12.6, 12.6, 3.5, 0.0, 2018-01-22 00:00:00, 0.0, 9.5
29.2, 29.2, 3.0, 0.0, 2018-01-23 00:00:00, 0.0, 10.0
17.4, 17.0, 3.5, 0.4, 2018-01-24 00:00:00, 0.0, 9.0
27.2, 25.8, 0.5, 1.4, 2018-01-25 00:00:00, 0.0, 5.5
11.4, 11.4, 0.5, 0.0, 2018-01-26 00:00:00, 0.0, 6.5
7.8, 7.8, 2.0, 0.0, 2018-01-27 00:00:00, 0.0, 8.0
210.8, 210.8, 3.5, 0.0, 2018-01-28 00:00:00, 0.0, 10.0
9.2, 7.6, 4.5, 1.6, 2018-01-29 00:00:00, 0.0, 10.5
9.0, 9.0, 3.0, 0.0, 2018-01-30 00:00:00, 0.0, 8.0
16.6, 16.6, 1.5, 0.0, 2018-01-31 00:00:00, 0.0, 7.0
20.2, 20.2, 2.0, 0.0, 2018-02-01 00:00:00, 0.0, 7.5
14.4, 14.4, 4.5, 0.0, 2018-02-02 00:00:00, 0.0, 9.5
17.2, 17.2, 5.0, 0.0, 2018-02-03 00:00:00, 0.0, 6.5
5.4, 5.4, 6.0, 0.0, 2018-02-04 00:00:00, 0.0, 9.5
