station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, -4.5, 0.0, 2018-01-01 00:00:00, 3.0, -1.0
0.0, 0.0, -4.5, 0.0, 2018-01-02 00:00:00, 3.0, 1.0
0.0, 0.0, -3.0, 0.0, 2018-01-03 00:00:00, 3.0, 1.5
3.4, 3.4, -3.0, 0.0, 2018-01-04 00:00:00, 3.0, 1.5
16.4, 16.4, 0.5, 0.0, 2018-01-05 00:00:00, 2.0, 3.0
8.8, 8.8, 2.0, 0.0, 2018-01-06 00:00:00, 1.0, 4.5
8.8, 8.8, 2.0, 0.0, 2018-01-07 00:00:00, 0.0, 4.0
16.0, 16.0, 3.0, 0.0, 2018-01-08 00:00:00, 0.0, 7.0
0.8, 0.8, 4.0, 0.0, 2018-01-09 00:00:00, 0.0, 6.5
2.8, 2.8, 3.5, 0.0, 2018-01-10 00:00:00, 0.0, 6.0
26.6, 26.6, 1.5, 0.0, 2018-01-11 00:00:00, 0.0, 7.5
27.2, 27.2, 1.0, 0.0, 2018-01-12 00:00:00, 0.0, 3.5
0.0, 0.0, 2.0, 0.0, 2018-01-13 00:00:00, 0.0, 7.5
0.0, 0.0, 0.5, 0.0, 2018-01-14 00:00:00, 0.0, 5.5
0.8, 0.8, 0.0, 0.0, 2018-01-15 00:00:00, 0.0, 8.0
12.8, 12.8, 3.0, 0.0, 2018-01-16 00:00:00, 0.0, 10.0
10.0, 10.0, 4.0, 0.0, 2018-01-17 00:00:00, 0.0, 10.0
1.6, 1.6, 5.5, 0.0, 2018-01-18 00:00:00, 0.0, 8.0
15.8, 15.8, 4.0, 0.0, 2018-01-19 00:00:00, 0.0, 5.5
18.2, 18.2, 3.5, 0.0, 2018-01-20 00:00:00, 0.0, 10.0
18.0, 18.0, 4.5, 0.0, 2018-01-21 00:00:00, 0.0, 10.0
1.4, 1.4, 5.0, 0.0, 2018-01-22 00:00:00, 0.0, 7.5
24.0, 24.0, 3.0, 0.0, 2018-01-23 00:00:00, 0.0, 5.5
8.0, 8.0, 4.5, 0.0, 2018-01-24 00:00:00, 0.0, 7.5
11.2, 11.2, 1.5, 0.0, 2018-01-25 00:00:00, 0.0, 4.0
3.6, 3.6, 1.0, 0.0, 2018-01-26 00:00:00, 0.0, 5.5
14.4, 14.4, 3.5, 0.0, 2018-01-27 00:00:00, 0.0, 5.0
51.8, 51.8, 3.5, 0.0, 2018-01-28 00:00:00, 0.0, 8.0
25.2, 25.2, 5.5, 0.0, 2018-01-29 00:00:00, 0.0, 9.5
3.8, 3.8, 3.0, 0.0, 2018-01-30 00:00:00, 0.0, 7.0
17.2, 17.2, 1.5, 0.0, 2018-01-31 00:00:00, 0.0, 5.5
18.8, 18.8, 3.5, 0.0, 2018-02-01 00:00:00, 0.0, 5.5
14.2, 14.2, 4.5, 0.0, 2018-02-02 00:00:00, 0.0, 8.0
34.0, 34.0, 6.5, 0.0, 2018-02-03 00:00:00, 0.0, 9.0
6.4, 6.4, 7.5, 0.0, 2018-02-04 00:00:00, 0.0, 10.0
2.4, 2.4, 6.5, 0.0, 2018-02-05 00:00:00, 0.0, 8.5
22.0, 22.0, 6.5, 0.0, 2018-02-06 00:00:00, 0.0, 7.5
9.4, 9.4, 7.0, 0.0, 2018-02-07 00:00:00, 0.0, 8.5
3.6, 3.6, 7.5, 0.0, 2018-02-08 00:00:00, 0.0, 10.0
0.6, 0.6, 2.5, 0.0, 2018-02-09 00:00:00, 0.0, 4.5
0.0, 0.0, -3.5, 0.0, 2018-02-10 00:00:00, 0.0, 3.5
0.0, 0.0, -1.0, 0.0, 2018-02-11 00:00:00, 0.0, 5.0
0.0, 0.0, -3.0, 0.0, 2018-02-12 00:00:00, 0.0, 4.5
20.6, 2.6, -4.0, 18.0, 2018-02-13 00:00:00, 0.0, 5.5
0.0, 0.0, 0.0, 0.0, 2018-02-14 00:00:00, 14.0, 3.5
31.0, 28.0, -2.0, 3.0, 2018-02-15 00:00:00, 10.0, 2.0
