station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
47.4, 33.4, None, 14.0, 2018-01-01 00:00:00, None, 2.0
0.0, 0.0, -4.0, 0.0, 2018-01-02 00:00:00, 14.0, 2.5
0.0, 0.0, -4.5, 0.0, 2018-01-03 00:00:00, 0.0, 4.0
3.0, 3.0, -5.0, 0.0, 2018-01-04 00:00:00, 2.0, 5.0
None, None, 2.0, None, 2018-01-05 00:00:00, 0.0, None
22.0, 22.0, None, 0.0, 2018-01-07 00:00:00, None, 6.5
10.0, 10.0, 2.0, 0.0, 2018-01-08 00:00:00, 0.0, 6.5
None, None, 3.0, None, 2018-01-09 00:00:00, 0.0, None
5.0, 0.0, None, 5.0, 2018-01-10 00:00:00, None, 7.5
0.0, 0.0, -1.0, 0.0, 2018-01-11 00:00:00, 5.0, 1.0
None, None, -2.0, None, 2018-01-12 00:00:00, 8.0, None
0.0, 0.0, None, 0.0, 2018-01-14 00:00:00, None, 9.5
2.0, 2.0, -1.0, 0.0, 2018-01-15 00:00:00, 0.0, 10.0
None, None, 4.5, None, 2018-01-16 00:00:00, 0.0, None
14.0, 14.0, None, 0.0, 2018-01-17 00:00:00, None, 13.5
1.0, 1.0, 6.0, 0.0, 2018-01-18 00:00:00, 0.0, 11.0
None, None, 4.0, None, 2018-01-19 00:00:00, 0.0, None
35.0, 35.0, None, 0.0, 2018-01-21 00:00:00, None, 11.5
1.0, 1.0, 4.5, 0.0, 2018-01-22 00:00:00, 0.0, 11.0
22.0, 22.0, 2.5, 0.0, 2018-01-23 00:00:00, 0.0, 5.5
9.0, 9.0, 3.0, 0.0, 2018-01-24 00:00:00, 0.0, 8.5
6.0, 6.0, 2.0, 0.0, 2018-01-25 00:00:00, 0.0, 6.0
None, None, 2.0, None, 2018-01-26 00:00:00, 0.0, None
55.0, 55.0, None, 0.0, 2018-01-28 00:00:00, None, 6.5
None, None, 2.5, None, 2018-01-29 00:00:00, 0.0, None
2.0, 2.0, None, 0.0, 2018-01-30 00:00:00, None, 8.5
14.6, 14.6, 4.0, 0.0, 2018-01-31 00:00:00, 0.0, 6.0
19.0, 19.0, 2.0, 0.0, 2018-02-01 00:00:00, 0.0, 5.5
None, None, 3.0, None, 2018-02-02 00:00:00, 0.0, None
60.0, 60.0, None, 0.0, 2018-02-04 00:00:00, None, 12.0
4.0, 4.0, 4.5, 0.0, 2018-02-05 00:00:00, 0.0, 10.0
12.0, 12.0, 4.5, 0.0, 2018-02-06 00:00:00, 0.0, 9.5
None, None, 5.0, None, 2018-02-07 00:00:00, 0.0, None
None, None, 9.0, None, 2018-02-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-02-12 00:00:00, None, 8.0
None, None, -2.0, None, 2018-02-13 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2018-02-14 00:00:00, None, 5.0
None, None, 1.0, None, 2018-02-15 00:00:00, 0.0, None
21.0, 21.0, None, 0.0, 2018-02-18 00:00:00, None, 7.0
0.0, 0.0, -4.0, 0.0, 2018-02-19 00:00:00, 0.0, 1.0
None, None, -6.0, None, 2018-02-20 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-02-21 00:00:00, None, 0.0
None, None, -4.0, None, 2018-02-22 00:00:00, 0.0, None
12.0, 12.0, None, 0.0, 2018-02-25 00:00:00, None, 7.0
None, None, -4.0, None, 2018-02-26 00:00:00, 0.0, None
None, None, 1.0, None, 2018-02-27 00:00:00, 0.0, None
4.0, 4.0, 3.0, 0.0, 2018-02-28 00:00:00, 0.0, 7.0
None, None, 3.0, None, 2018-03-01 00:00:00, 0.0, None
None, None, 3.0, None, 2018-03-02 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2018-03-05 00:00:00, None, 5.5
0.0, 0.0, 1.0, 0.0, 2018-03-06 00:00:00, 0.0, 10.5
None, None, 1.5, None, 2018-03-07 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-03-12 00:00:00, None, 16.5
None, None, 10.5, None, 2018-03-13 00:00:00, 0.0, None
None, None, 7.0, None, 2018-03-14 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2018-03-15 00:00:00, None, 13.5
None, None, 6.0, None, 2018-03-16 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2018-03-19 00:00:00, None, 11.0
0.0, 0.0, 4.5, 0.0, 2018-03-20 00:00:00, 0.0, 12.5
0.6, 0.6, 5.0, 0.0, 2018-03-21 00:00:00, 0.0, 16.0
None, None, 7.0, None, 2018-03-22 00:00:00, 0.0, None
2.4, 2.4, None, 0.0, 2018-03-27 00:00:00, None, 12.0
None, None, 7.0, None, 2018-03-28 00:00:00, 0.0, None
None, None, 6.0, None, 2018-03-29 00:00:00, 0.0, None
12.6, 12.6, None, 0.0, 2018-04-02 00:00:00, None, 14.0
0.0, 0.0, 1.5, 0.0, 2018-04-03 00:00:00, 0.0, 10.0
13.0, 13.0, 5.5, 0.0, 2018-04-04 00:00:00, 0.0, 11.0
None, None, 6.5, None, 2018-04-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-04-09 00:00:00, None, 15.0
9.8, 9.8, 10.0, 0.0, 2018-04-10 00:00:00, 0.0, 14.0
12.0, 12.0, 6.0, 0.0, 2018-04-11 00:00:00, 0.0, 12.0
None, None, 3.0, None, 2018-04-12 00:00:00, 0.0, None
1.8, 1.8, None, 0.0, 2018-04-17 00:00:00, None, 11.5
None, None, 5.0, None, 2018-04-18 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-04-23 00:00:00, None, 22.0
0.0, 0.0, 9.0, 0.0, 2018-04-24 00:00:00, 0.0, 24.0
None, None, 11.0, None, 2018-04-25 00:00:00, 0.0, None
None, None, 13.0, None, 2018-04-26 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-04-30 00:00:00, None, 14.0
None, None, 10.5, None, 2018-05-01 00:00:00, 0.0, None
None, None, 7.0, None, 2018-05-02 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-05-06 00:00:00, None, 27.0
0.0, 0.0, 9.0, 0.0, 2018-05-07 00:00:00, 0.0, 22.5
3.0, 3.0, 12.5, 0.0, 2018-05-08 00:00:00, 0.0, 28.0
7.8, 7.8, 8.5, 0.0, 2018-05-09 00:00:00, 0.0, 19.5
0.0, 0.0, 9.5, 0.0, 2018-05-10 00:00:00, 0.0, 17.5
None, None, 12.0, None, 2018-05-11 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-05-13 00:00:00, None, 31.0
0.0, 0.0, 12.0, 0.0, 2018-05-14 00:00:00, 0.0, 31.0
None, None, 17.0, None, 2018-05-15 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-05-16 00:00:00, None, 21.0
None, None, 13.5, None, 2018-05-17 00:00:00, 0.0, None
6.0, 6.0, None, 0.0, 2018-05-21 00:00:00, None, 24.0
0.0, 0.0, 12.0, 0.0, 2018-05-22 00:00:00, 0.0, 27.5
0.0, 0.0, 13.0, 0.0, 2018-05-23 00:00:00, 0.0, 27.5
0.0, 0.0, 15.0, 0.0, 2018-05-24 00:00:00, 0.0, 22.0
None, None, 12.0, None, 2018-05-25 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-05-27 00:00:00, None, 24.0
None, None, 9.0, None, 2018-05-28 00:00:00, 0.0, None
None, None, 10.5, None, 2018-05-29 00:00:00, 0.0, None
None, None, 9.5, None, 2018-05-30 00:00:00, 0.0, None
None, None, 9.0, None, 2018-05-31 00:00:00, 0.0, None
None, None, 10.0, None, 2018-06-01 00:00:00, 0.0, None
13.0, 13.0, None, 0.0, 2018-06-03 00:00:00, None, 24.0
0.0, 0.0, 10.0, 0.0, 2018-06-04 00:00:00, 0.0, 19.0
None, None, 10.0, None, 2018-06-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-06-06 00:00:00, None, 23.0
0.0, 0.0, 11.0, 0.0, 2018-06-07 00:00:00, 0.0, 17.0
None, None, 12.5, None, 2018-06-08 00:00:00, 0.0, None
24.6, 24.6, None, 0.0, 2018-06-10 00:00:00, None, 18.0
2.2, 2.2, 8.5, 0.0, 2018-06-11 00:00:00, 0.0, 19.0
1.4, 1.4, 9.5, 0.0, 2018-06-12 00:00:00, 0.0, 18.5
None, None, 12.0, None, 2018-06-13 00:00:00, 0.0, None
2.0, 2.0, 11.0, 0.0, 2018-06-14 00:00:00, 0.0, 18.0
None, None, 12.0, None, 2018-06-15 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-06-17 00:00:00, None, 31.5
0.0, 0.0, 12.0, 0.0, 2018-06-18 00:00:00, 0.0, 31.5
None, None, 15.5, None, 2018-06-19 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-06-20 00:00:00, None, 32.0
0.0, 0.0, 16.5, 0.0, 2018-06-21 00:00:00, 0.0, 22.0
None, None, 15.0, None, 2018-06-22 00:00:00, 0.0, None
8.4, 8.4, None, 0.0, 2018-06-24 00:00:00, None, 27.5
None, None, 12.5, None, 2018-06-25 00:00:00, 0.0, None
None, None, 12.5, None, 2018-06-26 00:00:00, 0.0, None
None, None, 12.0, None, 2018-06-27 00:00:00, 0.0, None
None, None, 13.0, None, 2018-06-28 00:00:00, 0.0, None
None, None, 13.0, None, 2018-06-29 00:00:00, 0.0, None
18.5, 18.5, None, 0.0, 2018-07-02 00:00:00, None, 20.5
0.0, 0.0, 11.5, 0.0, 2018-07-03 00:00:00, 0.0, 23.5
0.0, 0.0, 14.0, 0.0, 2018-07-04 00:00:00, 0.0, 29.0
None, None, 18.5, None, 2018-07-05 00:00:00, 0.0, None
5.0, 5.0, None, 0.0, 2018-07-08 00:00:00, None, 26.5
0.0, 0.0, 14.0, 0.0, 2018-07-09 00:00:00, 0.0, 23.0
0.0, 0.0, 15.0, 0.0, 2018-07-10 00:00:00, 0.0, 21.0
0.0, 0.0, 15.0, 0.0, 2018-07-11 00:00:00, 0.0, 27.0
0.0, 0.0, 15.0, 0.0, 2018-07-12 00:00:00, 0.0, 29.0
None, None, 15.0, None, 2018-07-13 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-07-15 00:00:00, None, 33.5
0.0, 0.0, 15.0, 0.0, 2018-07-16 00:00:00, 0.0, 32.5
0.0, 0.0, 17.0, 0.0, 2018-07-17 00:00:00, 0.0, 31.0
0.0, 0.0, 16.0, 0.0, 2018-07-18 00:00:00, 0.0, 25.0
0.0, 0.0, 13.0, 0.0, 2018-07-19 00:00:00, 0.0, 21.0
None, None, 15.0, None, 2018-07-20 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-07-22 00:00:00, None, 31.0
0.0, 0.0, 12.0, 0.0, 2018-07-23 00:00:00, 0.0, 32.0
None, None, 15.0, None, 2018-07-24 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-07-25 00:00:00, None, 32.0
None, None, 15.0, None, 2018-07-26 00:00:00, 0.0, None
None, None, 16.0, None, 2018-07-27 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-07-29 00:00:00, None, 33.0
None, None, 16.0, None, 2018-07-30 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-08-02 00:00:00, None, 20.0
None, None, 15.0, None, 2018-08-03 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-08-06 00:00:00, None, 31.0
0.0, 0.0, 14.0, 0.0, 2018-08-07 00:00:00, 0.0, 32.0
None, None, 17.0, None, 2018-08-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-08-13 00:00:00, None, 26.0
None, None, 16.0, None, 2018-08-14 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-08-15 00:00:00, None, 30.0
None, None, 13.0, None, 2018-08-16 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-08-19 00:00:00, None, 27.5
0.0, 0.0, 12.5, 0.0, 2018-08-20 00:00:00, 0.0, 31.0
0.0, 0.0, 12.0, 0.0, 2018-08-21 00:00:00, 0.0, 31.5
0.0, 0.0, 15.0, 0.0, 2018-08-22 00:00:00, 0.0, 28.0
0.0, 0.0, 13.0, 0.0, 2018-08-23 00:00:00, 0.0, 21.0
None, None, 12.0, None, 2018-08-24 00:00:00, 0.0, None
11.0, 11.0, None, 0.0, 2018-08-26 00:00:00, None, 21.5
None, None, 11.5, None, 2018-08-27 00:00:00, 0.0, None
None, None, 12.0, None, 2018-08-28 00:00:00, 0.0, None
None, None, 12.5, None, 2018-08-29 00:00:00, 0.0, None
None, None, 13.0, None, 2018-08-30 00:00:00, 0.0, None
None, None, 11.5, None, 2018-08-31 00:00:00, 0.0, None
1.0, 1.0, None, 0.0, 2018-09-03 00:00:00, None, 24.0
None, None, 9.5, None, 2018-09-04 00:00:00, 0.0, None
30.5, 30.5, None, 0.0, 2018-09-09 00:00:00, None, 23.0
None, None, 13.0, None, 2018-09-10 00:00:00, 0.0, None
2.6, 2.6, None, 0.0, 2018-09-11 00:00:00, None, 19.5
3.0, 3.0, 11.0, 0.0, 2018-09-12 00:00:00, 0.0, 20.0
10.5, 10.5, 12.5, 0.0, 2018-09-13 00:00:00, 0.0, 19.5
None, None, 10.5, None, 2018-09-14 00:00:00, 0.0, None
22.5, 22.5, None, 0.0, 2018-09-16 00:00:00, None, 16.5
None, None, 11.0, None, 2018-09-17 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-09-18 00:00:00, None, 21.0
1.0, 1.0, 8.0, 0.0, 2018-09-19 00:00:00, 0.0, 20.0
34.0, 34.0, 10.0, 0.0, 2018-09-20 00:00:00, 0.0, 17.0
None, None, 10.0, None, 2018-09-21 00:00:00, 0.0, None
16.5, 16.5, None, 0.0, 2018-09-23 00:00:00, None, 18.5
0.0, 0.0, 10.0, 0.0, 2018-09-24 00:00:00, 0.0, 19.0
0.0, 0.0, 10.0, 0.0, 2018-09-25 00:00:00, 0.0, 20.5
0.0, 0.0, 10.0, 0.0, 2018-09-26 00:00:00, 0.0, 21.0
None, None, 9.0, None, 2018-09-27 00:00:00, 0.0, None
None, None, 9.5, None, 2018-09-28 00:00:00, 0.0, None
20.0, 20.0, None, 0.0, 2018-09-30 00:00:00, None, 24.0
None, None, 10.5, None, 2018-10-01 00:00:00, 0.0, None
None, None, 11.0, None, 2018-10-02 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-10-03 00:00:00, None, 11.0
0.0, 0.0, -1.0, 0.0, 2018-10-04 00:00:00, 0.0, 15.0
None, None, 6.0, None, 2018-10-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-10-10 00:00:00, None, 17.5
None, None, 7.5, None, 2018-10-11 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-10-15 00:00:00, None, 19.0
None, None, 10.0, None, 2018-10-16 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-10-17 00:00:00, None, 25.0
None, None, 10.0, None, 2018-10-18 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-10-21 00:00:00, None, 20.5
0.0, 0.0, 3.0, 0.0, 2018-10-22 00:00:00, 0.0, 19.0
4.0, 4.0, 9.5, 0.0, 2018-10-23 00:00:00, 0.0, 16.0
None, None, 8.5, None, 2018-10-24 00:00:00, 0.0, None
27.0, 27.0, None, 0.0, 2018-10-25 00:00:00, None, 16.0
None, None, 10.0, None, 2018-10-26 00:00:00, 0.0, None
58.0, 58.0, None, 0.0, 2018-10-28 00:00:00, None, 17.0
None, None, 10.0, None, 2018-10-29 00:00:00, 0.0, None
11.0, 11.0, None, 0.0, 2018-10-30 00:00:00, None, 10.0
23.0, 23.0, 3.5, 0.0, 2018-10-31 00:00:00, 0.0, 15.0
None, None, 9.0, None, 2018-11-01 00:00:00, 0.0, None
None, None, 9.0, None, 2018-11-02 00:00:00, 0.0, None
36.0, 36.0, None, 0.0, 2018-11-04 00:00:00, None, 16.5
None, None, 10.0, None, 2018-11-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-11-07 00:00:00, None, 11.0
5.6, 5.6, 2.5, 0.0, 2018-11-08 00:00:00, 0.0, 9.0
None, None, 3.5, None, 2018-11-09 00:00:00, 0.0, None
1.8, 1.8, None, 0.0, 2018-11-12 00:00:00, None, 11.0
35.0, 35.0, 4.0, 0.0, 2018-11-13 00:00:00, 0.0, 10.5
None, None, 7.0, None, 2018-11-14 00:00:00, 0.0, None
6.0, 6.0, 7.5, 0.0, 2018-11-15 00:00:00, 0.0, 12.5
None, None, 8.0, None, 2018-11-16 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-11-18 00:00:00, None, 13.0
0.0, 0.0, 3.0, 0.0, 2018-11-19 00:00:00, 0.0, 11.5
1.0, 1.0, 4.0, 0.0, 2018-11-20 00:00:00, 0.0, 10.5
40.0, 40.0, 6.0, 0.0, 2018-11-21 00:00:00, 0.0, 8.5
12.0, 12.0, 7.0, 0.0, 2018-11-22 00:00:00, 0.0, 9.5
None, None, 7.0, None, 2018-11-23 00:00:00, 0.0, None
27.0, 27.0, None, 0.0, 2018-11-25 00:00:00, None, 10.0
None, None, 4.0, None, 2018-11-26 00:00:00, 0.0, None
9.0, 9.0, None, 0.0, 2018-11-27 00:00:00, None, 15.0
None, None, 8.5, None, 2018-11-28 00:00:00, 0.0, None
6.0, 6.0, None, 0.0, 2018-11-29 00:00:00, None, 9.5
None, None, 6.0, None, 2018-11-30 00:00:00, 0.0, None
3.0, 3.0, None, 0.0, 2018-12-02 00:00:00, None, 9.0
0.0, 0.0, 2.0, 0.0, 2018-12-03 00:00:00, 0.0, 7.0
None, None, 0.5, None, 2018-12-04 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2018-12-05 00:00:00, None, 5.0
0.0, 0.0, 0.0, 0.0, 2018-12-06 00:00:00, 0.0, 4.0
None, None, -1.0, None, 2018-12-07 00:00:00, 0.0, None
25.6, 25.6, None, 0.0, 2018-12-09 00:00:00, None, 8.0
15.6, 15.6, 1.0, 0.0, 2018-12-10 00:00:00, 0.0, 8.0
26.0, 26.0, 4.0, 0.0, 2018-12-11 00:00:00, 0.0, 11.0
35.6, 35.6, 4.0, 0.0, 2018-12-12 00:00:00, 0.0, 10.0
11.0, 11.0, 4.0, 0.0, 2018-12-13 00:00:00, 0.0, 10.5
None, None, 4.0, None, 2018-12-14 00:00:00, 0.0, None
42.0, 42.0, None, 0.0, 2018-12-17 00:00:00, None, 14.5
None, None, 4.0, None, 2018-12-18 00:00:00, 0.0, None
11.0, 11.0, None, 0.0, 2018-12-20 00:00:00, None, 16.0
None, None, 2.5, None, 2018-12-21 00:00:00, 0.0, None
25.0, 25.0, None, 0.0, 2018-12-23 00:00:00, None, 5.5
None, None, -6.0, None, 2018-12-24 00:00:00, 0.0, None
8.0, 8.0, None, 0.0, 2018-12-26 00:00:00, None, 7.5
None, None, 1.0, None, 2018-12-27 00:00:00, 0.0, None
None, None, -4.5, None, 2018-12-28 00:00:00, 0.0, None
39.0, 39.0, None, 0.0, 2018-12-30 00:00:00, None, 12.5
None, None, -6.0, None, 2018-12-31 00:00:00, 0.0, None
