air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
4.8, None, 3.3, 90.0, None, 0.1, 0.0, 94.0, None,2022-06-18 00:00:00,25
5.3, None, 4.0, 91.0, None, 0.1, 0.0, 94.0, None,2022-06-18 01:00:00,25
5.0, None, 3.3, 89.0, None, 0.1, 0.0, 93.0, None,2022-06-18 02:00:00,25
5.0, None, 3.5, 90.0, None, 0.1, 0.0, 94.0, None,2022-06-18 03:00:00,25
4.6, None, 3.7, 94.0, None, 0.1, 0.0, 94.0, None,2022-06-18 04:00:00,25
4.9, None, 4.5, 97.0, None, 0.1, 0.0, 93.0, None,2022-06-18 05:00:00,25
4.8, None, 4.2, 96.0, None, 0.1, 0.0, 94.0, None,2022-06-18 06:00:00,25
4.6, None, 4.5, 99.0, None, 0.1, 0.0, 93.0, None,2022-06-18 07:00:00,25
5.1, None, 5.1, 100.0, None, 0.2, 0.2, 93.0, None,2022-06-18 08:00:00,25
5.6, None, 5.6, 100.0, None, 0.3, 0.1, 92.0, None,2022-06-18 09:00:00,25
6.7, None, 6.7, 100.0, None, 0.3, 0.0, 93.0, None,2022-06-18 10:00:00,25
6.7, None, 6.7, 100.0, None, 0.3, 0.0, 92.0, None,2022-06-18 11:00:00,25
7.0, None, 6.9, 99.0, None, 0.3, 0.0, 91.0, None,2022-06-18 12:00:00,25
8.6, None, 7.4, 92.0, None, 0.3, 0.0, 91.0, None,2022-06-18 13:00:00,25
7.7, None, 7.4, 98.0, None, 0.6, 0.3, 91.0, None,2022-06-18 14:00:00,25
9.1, None, 8.0, 93.0, None, 0.9, 0.3, 91.0, None,2022-06-18 15:00:00,25
8.7, None, 7.9, 95.0, None, 0.9, 0.0, 91.0, None,2022-06-18 16:00:00,25
9.1, None, 8.5, 96.0, None, 0.9, 0.0, 90.0, None,2022-06-18 17:00:00,25
7.8, None, 7.7, 99.0, None, 0.9, 0.0, 91.0, None,2022-06-18 18:00:00,25
7.2, None, 7.2, 100.0, None, 1.2, 0.3, 91.0, None,2022-06-18 19:00:00,25
7.0, None, 7.0, 100.0, None, 1.2, 0.0, 91.0, None,2022-06-18 20:00:00,25
6.5, None, 6.5, 100.0, None, 1.4, 0.2, 91.0, None,2022-06-18 21:00:00,25
5.8, None, 5.8, 100.0, None, 1.5, 0.1, 90.0, None,2022-06-18 22:00:00,25
5.3, None, 5.3, 100.0, None, 1.9, 0.4, 90.0, None,2022-06-18 23:00:00,25
5.7, None, 5.7, 100.0, None, 2.1, 0.2, 89.0, None,2022-06-19 00:00:00,25
5.0, None, 5.0, 100.0, None, 2.2, 0.1, 89.0, None,2022-06-19 01:00:00,25
5.1, None, 5.1, 100.0, None, 2.4, 0.2, 90.0, None,2022-06-19 02:00:00,25
4.9, None, 4.9, 100.0, None, 3.1, 0.7, 90.0, None,2022-06-19 03:00:00,25
4.8, None, 4.8, 100.0, None, 3.3, 0.2, 90.0, None,2022-06-19 04:00:00,25
4.5, None, 4.5, 100.0, None, 3.5, 0.2, 90.0, None,2022-06-19 05:00:00,25
4.7, None, 4.7, 100.0, None, 3.9, 0.4, 89.0, None,2022-06-19 06:00:00,25
5.0, None, 5.0, 100.0, None, 3.9, 0.0, 89.0, None,2022-06-19 07:00:00,25
5.6, None, 5.6, 100.0, None, 3.7, 0.0, 89.0, None,2022-06-19 08:00:00,25
6.5, None, 6.5, 100.0, None, 3.6, 0.0, 88.0, None,2022-06-19 09:00:00,25
7.1, None, 7.1, 100.0, None, 3.6, 0.0, 88.0, None,2022-06-19 10:00:00,25
7.2, None, 7.2, 100.0, None, 3.6, 0.0, 87.0, None,2022-06-19 11:00:00,25
9.6, None, 8.2, 91.0, None, 3.6, 0.0, 86.0, None,2022-06-19 12:00:00,25
11.8, None, 8.1, 78.0, None, 3.6, 0.0, 85.0, None,2022-06-19 13:00:00,25
13.2, None, 7.6, 69.0, None, 3.3, 0.0, 84.0, None,2022-06-19 14:00:00,25
12.9, None, 6.7, 66.0, None, 3.0, 0.0, 83.0, None,2022-06-19 15:00:00,25
