ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,871.0,666.0, None, None,2017-05-28 00:00:00,15.2, None, None, None,22
,871.0,659.0, None, None,2017-05-28 01:00:00,14.7, None, None, None,22
,870.0,654.0, None, None,2017-05-28 02:00:00,16.7, None, None, None,22
,871.0,650.0, None, None,2017-05-28 03:00:00,13.2, None, None, None,22
,871.0,645.0, None, None,2017-05-28 04:00:00,11.4, None, None, None,22
,871.0,640.0, None, None,2017-05-28 05:00:00,10.3, None, None, None,22
,871.0,638.0, None, None,2017-05-28 06:00:00,10.2, None, None, None,22
,871.0,635.0, None, None,2017-05-28 07:00:00,9.6, None, None, None,22
,871.0,632.0, None, None,2017-05-28 08:00:00,9.4, None, None, None,22
,871.0,631.0, None, None,2017-05-28 09:00:00,9.1, None, None, None,22
,872.0,629.0, None, None,2017-05-28 10:00:00,8.9, None, None, None,22
,872.0,628.0, None, None,2017-05-28 11:00:00,8.6, None, None, None,22
,872.0,628.0, None, None,2017-05-28 12:00:00,8.3, None, None, None,22
,872.0,627.0, None, None,2017-05-28 13:00:00,8.8, None, None, None,22
,872.0,627.0, None, None,2017-05-28 14:00:00,9.8, None, None, None,22
,872.0,627.0, None, None,2017-05-28 15:00:00,12.1, None, None, None,22
,872.0,628.0, None, None,2017-05-28 16:00:00,15.1, None, None, None,22
,872.0,632.0, None, None,2017-05-28 17:00:00,16.9, None, None, None,22
,872.0,636.0, None, None,2017-05-28 18:00:00,16.9, None, None, None,22
,871.0,640.0, None, None,2017-05-28 19:00:00,17.7, None, None, None,22
,871.0,643.0, None, None,2017-05-28 20:00:00,17.2, None, None, None,22
,871.0,644.0, None, None,2017-05-28 21:00:00,17.8, None, None, None,22
,871.0,642.0, None, None,2017-05-28 22:00:00,16.8, None, None, None,22
,870.0,637.0, None, None,2017-05-28 23:00:00,15.2, None, None, None,22
,870.0,633.0, None, None,2017-05-29 00:00:00,17.8, None, None, None,22
,871.0,630.0, None, None,2017-05-29 01:00:00,18.3, None, None, None,22
,871.0,625.0, None, None,2017-05-29 02:00:00,13.4, None, None, None,22
,871.0,620.0, None, None,2017-05-29 03:00:00,13.9, None, None, None,22
,871.0,615.0, None, None,2017-05-29 04:00:00,11.3, None, None, None,22
,871.0,611.0, None, None,2017-05-29 05:00:00,10.9, None, None, None,22
,871.0,608.0, None, None,2017-05-29 06:00:00,10.6, None, None, None,22
,871.0,607.0, None, None,2017-05-29 07:00:00,10.3, None, None, None,22
,871.0,605.0, None, None,2017-05-29 08:00:00,9.7, None, None, None,22
,871.0,604.0, None, None,2017-05-29 09:00:00,9.9, None, None, None,22
,871.0,603.0, None, None,2017-05-29 10:00:00,9.9, None, None, None,22
,872.0,603.0, None, None,2017-05-29 11:00:00,9.3, None, None, None,22
,872.0,603.0, None, None,2017-05-29 12:00:00,9.2, None, None, None,22
,872.0,603.0, None, None,2017-05-29 13:00:00,9.3, None, None, None,22
,872.0,604.0, None, None,2017-05-29 14:00:00,10.4, None, None, None,22
,872.0,606.0, None, None,2017-05-29 15:00:00,12.9, None, None, None,22
,871.0,608.0, None, None,2017-05-29 16:00:00,16.4, None, None, None,22
,872.0,611.0, None, None,2017-05-29 17:00:00,16.8, None, None, None,22
,871.0,617.0, None, None,2017-05-29 18:00:00,17.7, None, None, None,22
,871.0,621.0, None, None,2017-05-29 19:00:00,17.6, None, None, None,22
,871.0,623.0, None, None,2017-05-29 20:00:00,18.1, None, None, None,22
,871.0,624.0, None, None,2017-05-29 21:00:00,18.2, None, None, None,22
,871.0,623.0, None, None,2017-05-29 22:00:00,17.5, None, None, None,22
,871.0,618.0, None, None,2017-05-29 23:00:00,14.8, None, None, None,22
,870.0,614.0, None, None,2017-05-30 00:00:00,19.4, None, None, None,22
,871.0,611.0, None, None,2017-05-30 01:00:00,19.9, None, None, None,22
,871.0,607.0, None, None,2017-05-30 02:00:00,19.4, None, None, None,22
,870.0,602.0, None, None,2017-05-30 03:00:00,15.3, None, None, None,22
,870.0,598.0, None, None,2017-05-30 04:00:00,12.8, None, None, None,22
,870.0,595.0, None, None,2017-05-30 05:00:00,12.2, None, None, None,22
,870.0,594.0, None, None,2017-05-30 06:00:00,11.8, None, None, None,22
,871.0,593.0, None, None,2017-05-30 07:00:00,12.7, None, None, None,22
,871.0,593.0, None, None,2017-05-30 08:00:00,11.7, None, None, None,22
,871.0,593.0, None, None,2017-05-30 09:00:00,11.3, None, None, None,22
,871.0,593.0, None, None,2017-05-30 10:00:00,10.8, None, None, None,22
,871.0,593.0, None, None,2017-05-30 11:00:00,11.0, None, None, None,22
,871.0,593.0, None, None,2017-05-30 12:00:00,10.7, None, None, None,22
,871.0,594.0, None, None,2017-05-30 13:00:00,11.1, None, None, None,22
,871.0,594.0, None, None,2017-05-30 14:00:00,11.2, None, None, None,22
,871.0,595.0, None, None,2017-05-30 15:00:00,14.4, None, None, None,22
,871.0,597.0, None, None,2017-05-30 16:00:00,16.2, None, None, None,22
,871.0,600.0, None, None,2017-05-30 17:00:00,16.3, None, None, None,22
,871.0,603.0, None, None,2017-05-30 18:00:00,18.0, None, None, None,22
,871.0,606.0, None, None,2017-05-30 19:00:00,18.1, None, None, None,22
,870.0,608.0, None, None,2017-05-30 20:00:00,18.4, None, None, None,22
,870.0,607.0, None, None,2017-05-30 21:00:00,19.7, None, None, None,22
,870.0,603.0, None, None,2017-05-30 22:00:00,19.2, None, None, None,22
,870.0,597.0, None, None,2017-05-30 23:00:00,19.0, None, None, None,22
,869.0,591.0, None, None,2017-05-31 00:00:00,18.9, None, None, None,22
,870.0,584.0, None, None,2017-05-31 01:00:00,19.1, None, None, None,22
,870.0,577.0, None, None,2017-05-31 02:00:00,15.8, None, None, None,22
,869.0,571.0, None, None,2017-05-31 03:00:00,14.3, None, None, None,22
,869.0,567.0, None, None,2017-05-31 04:00:00,14.4, None, None, None,22
,870.0,564.0, None, None,2017-05-31 05:00:00,13.6, None, None, None,22
,870.0,563.0, None, None,2017-05-31 06:00:00,11.6, None, None, None,22
,870.0,560.0, None, None,2017-05-31 07:00:00,9.5, None, None, None,22
,871.0,558.0, None, None,2017-05-31 08:00:00,7.5, None, None, None,22
,872.0,557.0, None, None,2017-05-31 09:00:00,7.3, None, None, None,22
,874.0,556.0, None, None,2017-05-31 10:00:00,7.1, None, None, None,22
,874.0,555.0, None, None,2017-05-31 11:00:00,6.9, None, None, None,22
,874.0,554.0, None, None,2017-05-31 12:00:00,7.9, None, None, None,22
,874.0,554.0, None, None,2017-05-31 13:00:00,8.2, None, None, None,22
,874.0,554.0, None, None,2017-05-31 14:00:00,7.7, None, None, None,22
,875.0,554.0, None, None,2017-05-31 15:00:00,9.5, None, None, None,22
,875.0,554.0, None, None,2017-05-31 16:00:00,10.8, None, None, None,22
,875.0,556.0, None, None,2017-05-31 17:00:00,11.8, None, None, None,22
,875.0,560.0, None, None,2017-05-31 18:00:00,11.8, None, None, None,22
,875.0,561.0, None, None,2017-05-31 19:00:00,13.0, None, None, None,22
,875.0,562.0, None, None,2017-05-31 20:00:00,12.9, None, None, None,22
,876.0,561.0, None, None,2017-05-31 21:00:00,8.4, None, None, None,22
,879.0,559.0, None, None,2017-05-31 22:00:00,7.2, None, None, None,22
,878.0,554.0, None, None,2017-05-31 23:00:00,8.8, None, None, None,22
,880.0,551.0, None, None,2017-06-01 00:00:00,7.5, None, None, None,22
,881.0,550.0, None, None,2017-06-01 01:00:00,7.3, None, None, None,22
,881.0,549.0, None, None,2017-06-01 02:00:00,7.8, None, None, None,22
,881.0,549.0, None, None,2017-06-01 03:00:00,7.2, None, None, None,22
,882.0,548.0, None, None,2017-06-01 04:00:00,7.1, None, None, None,22
,882.0,548.0, None, None,2017-06-01 05:00:00,7.7, None, None, None,22
,882.0,548.0, None, None,2017-06-01 06:00:00,6.4, None, None, None,22
,883.0,548.0, None, None,2017-06-01 07:00:00,6.0, None, None, None,22
,883.0,548.0, None, None,2017-06-01 08:00:00,6.1, None, None, None,22
,884.0,548.0, None, None,2017-06-01 09:00:00,6.1, None, None, None,22
,885.0,549.0, None, None,2017-06-01 10:00:00,4.9, None, None, None,22
,885.0,549.0, None, None,2017-06-01 11:00:00,4.6, None, None, None,22
,886.0,549.0, None, None,2017-06-01 12:00:00,5.3, None, None, None,22
,886.0,549.0, None, None,2017-06-01 13:00:00,5.8, None, None, None,22
,886.0,548.0, None, None,2017-06-01 14:00:00,6.5, None, None, None,22
,886.0,548.0, None, None,2017-06-01 15:00:00,7.5, None, None, None,22
,886.0,548.0, None, None,2017-06-01 16:00:00,7.0, None, None, None,22
,886.0,548.0, None, None,2017-06-01 17:00:00,10.8, None, None, None,22
,886.0,548.0, None, None,2017-06-01 18:00:00,10.6, None, None, None,22
,887.0,548.0, None, None,2017-06-01 19:00:00,6.0, None, None, None,22
,891.0,547.0, None, None,2017-06-01 20:00:00,4.9, None, None, None,22
,892.0,543.0, None, None,2017-06-01 21:00:00,6.3, None, None, None,22
,894.0,537.0, None, None,2017-06-01 22:00:00,5.1, None, None, None,22
,896.0,534.0, None, None,2017-06-01 23:00:00,6.5, None, None, None,22
,897.0,531.0, None, None,2017-06-02 00:00:00,5.3, None, None, None,22
,897.0,529.0, None, None,2017-06-02 01:00:00,6.1, None, None, None,22
,897.0,527.0, None, None,2017-06-02 02:00:00,4.8, None, None, None,22
,897.0,526.0, None, None,2017-06-02 03:00:00,4.8, None, None, None,22
,897.0,524.0, None, None,2017-06-02 04:00:00,3.4, None, None, None,22
,897.0,524.0, None, None,2017-06-02 05:00:00,2.8, None, None, None,22
,897.0,523.0, None, None,2017-06-02 06:00:00,3.5, None, None, None,22
,898.0,522.0, None, None,2017-06-02 07:00:00,3.4, None, None, None,22
,898.0,522.0, None, None,2017-06-02 08:00:00,3.1, None, None, None,22
,898.0,521.0, None, None,2017-06-02 09:00:00,3.2, None, None, None,22
,898.0,521.0, None, None,2017-06-02 10:00:00,2.1, None, None, None,22
,898.0,521.0, None, None,2017-06-02 11:00:00,1.5, None, None, None,22
,898.0,521.0, None, None,2017-06-02 12:00:00,2.1, None, None, None,22
,898.0,522.0, None, None,2017-06-02 13:00:00,2.7, None, None, None,22
,898.0,522.0, None, None,2017-06-02 14:00:00,4.4, None, None, None,22
,898.0,523.0, None, None,2017-06-02 15:00:00,5.5, None, None, None,22
,899.0,523.0, None, None,2017-06-02 16:00:00,4.7, None, None, None,22
,899.0,523.0, None, None,2017-06-02 17:00:00,5.3, None, None, None,22
,899.0,522.0, None, None,2017-06-02 18:00:00,6.7, None, None, None,22
,898.0,521.0, None, None,2017-06-02 19:00:00,9.2, None, None, None,22
,898.0,519.0, None, None,2017-06-02 20:00:00,9.2, None, None, None,22
,898.0,517.0, None, None,2017-06-02 21:00:00,10.3, None, None, None,22
,898.0,513.0, None, None,2017-06-02 22:00:00,11.5, None, None, None,22
,898.0,508.0, None, None,2017-06-02 23:00:00,11.8, None, None, None,22
,898.0,502.0, None, None,2017-06-03 00:00:00,11.7, None, None, None,22
,897.0,493.0, None, None,2017-06-03 01:00:00,13.2, None, None, None,22
,897.0,488.0, None, None,2017-06-03 02:00:00,12.7, None, None, None,22
,897.0,483.0, None, None,2017-06-03 03:00:00,9.3, None, None, None,22
,897.0,479.0, None, None,2017-06-03 04:00:00,6.9, None, None, None,22
,897.0,476.0, None, None,2017-06-03 05:00:00,6.8, None, None, None,22
,897.0,474.0, None, None,2017-06-03 06:00:00,7.2, None, None, None,22
,897.0,473.0, None, None,2017-06-03 07:00:00,7.2, None, None, None,22
,897.0,473.0, None, None,2017-06-03 08:00:00,7.2, None, None, None,22
,897.0,473.0, None, None,2017-06-03 09:00:00,6.7, None, None, None,22
,897.0,472.0, None, None,2017-06-03 10:00:00,6.4, None, None, None,22
,897.0,472.0, None, None,2017-06-03 11:00:00,6.5, None, None, None,22
,897.0,472.0, None, None,2017-06-03 12:00:00,6.5, None, None, None,22
,897.0,471.0, None, None,2017-06-03 13:00:00,7.0, None, None, None,22
,897.0,470.0, None, None,2017-06-03 14:00:00,7.5, None, None, None,22
,897.0,469.0, None, None,2017-06-03 15:00:00,8.0, None, None, None,22
,897.0,468.0, None, None,2017-06-03 16:00:00,8.7, None, None, None,22
,897.0,468.0, None, None,2017-06-03 17:00:00,9.5, None, None, None,22
,897.0,467.0, None, None,2017-06-03 18:00:00,10.2, None, None, None,22
,897.0,466.0, None, None,2017-06-03 19:00:00,11.6, None, None, None,22
,897.0,464.0, None, None,2017-06-03 20:00:00,11.8, None, None, None,22
,897.0,459.0, None, None,2017-06-03 21:00:00,11.5, None, None, None,22
,896.0,456.0, None, None,2017-06-03 22:00:00,12.5, None, None, None,22
,896.0,453.0, None, None,2017-06-03 23:00:00,13.9, None, None, None,22
