AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-05-28,2.7,20.9,22,,,,,
,0.0, None,2017-05-29,3.7,22.8,22,,,,,
,0.0, None,2017-05-30,4.1,22.2,22,,,,,
,7.0, None,2017-05-31,5.7,16.5,22,,,,,
,14.0, None,2017-06-01,2.5,11.0,22,,,,,
,0.0, None,2017-06-02,0.6,13.6,22,,,,,
,0.0, None,2017-06-03,2.2,16.1,22,,,,,
,,,2017-05-28 00:00:00, None, None,22,433.0,220.0, None, None,15.6
,,,2017-05-28 01:00:00, None, None,22,433.0,217.0, None, None,13.8
,,,2017-05-28 02:00:00, None, None,22,433.0,215.0, None, None,13.8
,,,2017-05-28 03:00:00, None, None,22,433.0,212.0, None, None,8.9
,,,2017-05-28 04:00:00, None, None,22,434.0,211.0, None, None,6.0
,,,2017-05-28 05:00:00, None, None,22,434.0,211.0, None, None,4.8
,,,2017-05-28 06:00:00, None, None,22,434.0,211.0, None, None,4.5
,,,2017-05-28 07:00:00, None, None,22,434.0,211.0, None, None,4.4
,,,2017-05-28 08:00:00, None, None,22,434.0,211.0, None, None,3.9
,,,2017-05-28 09:00:00, None, None,22,434.0,211.0, None, None,3.8
,,,2017-05-28 10:00:00, None, None,22,434.0,211.0, None, None,3.5
,,,2017-05-28 11:00:00, None, None,22,434.0,212.0, None, None,3.2
,,,2017-05-28 12:00:00, None, None,22,434.0,212.0, None, None,2.7
,,,2017-05-28 13:00:00, None, None,22,434.0,212.0, None, None,3.1
,,,2017-05-28 14:00:00, None, None,22,434.0,213.0, None, None,5.3
,,,2017-05-28 15:00:00, None, None,22,434.0,213.0, None, None,9.0
,,,2017-05-28 16:00:00, None, None,22,434.0,214.0, 0.0, None,12.9
,,,2017-05-28 17:00:00, None, None,22,434.0,214.0, None, None,15.6
,,,2017-05-28 18:00:00, None, None,22,433.0,213.0, None, None,17.7
,,,2017-05-28 19:00:00, None, None,22,433.0,211.0, None, None,19.9
,,,2017-05-28 20:00:00, None, None,22,433.0,207.0, None, None,19.7
,,,2017-05-28 21:00:00, None, None,22,433.0,202.0, None, None,16.1
,,,2017-05-28 22:00:00, None, None,22,434.0,198.0, None, None,18.3
,,,2017-05-28 23:00:00, None, None,22,433.0,194.0, None, None,20.0
,,,2017-05-29 00:00:00, None, None,22,433.0,190.0, None, None,19.5
,,,2017-05-29 01:00:00, None, None,22,433.0,187.0, None, None,13.9
,,,2017-05-29 02:00:00, None, None,22,433.0,184.0, None, None,12.3
,,,2017-05-29 03:00:00, None, None,22,433.0,182.0, None, None,10.3
,,,2017-05-29 04:00:00, None, None,22,433.0,180.0, None, None,7.9
,,,2017-05-29 05:00:00, None, None,22,434.0,180.0, None, None,6.4
,,,2017-05-29 06:00:00, None, None,22,434.0,178.0, None, None,5.8
,,,2017-05-29 07:00:00, None, None,22,434.0,178.0, None, None,5.5
,,,2017-05-29 08:00:00, None, None,22,434.0,178.0, None, None,5.0
,,,2017-05-29 09:00:00, None, None,22,434.0,178.0, None, None,4.6
