ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-05-30 09:00:00,,,22,184.0, None, None,0.0, None,5.4, None,23.7, None, None, None,39.0,,,,,,
,,,,2017-05-30 10:00:00,,,22,96.0, None, None,0.0, None,10.9, None,23.8, None, None, None,35.0,,,,,,
,,,,2017-05-30 11:00:00,,,22,114.0, None, None,0.0, None,9.6, None,25.4, None, None, None,33.0,,,,,,
,,,,2017-05-30 12:00:00,,,22,169.0, None, None,0.0, None,5.4, None,27.2, None, None, None,31.0,,,,,,
,,,,2017-05-30 13:00:00,,,22,167.0, None, None,0.0, None,4.9, None,29.2, None, None, None,28.0,,,,,,
,,,,2017-05-30 14:00:00,,,22,161.0, None, None,0.0, None,4.5, None,28.4, None, None, None,29.0,,,,,,
,,,,2017-05-30 15:00:00,,,22,130.0, None, None,0.0, None,3.3, None,29.4, None, None, None,24.0,,,,,,
,,,,2017-05-30 16:00:00,,,22,209.0, None, None,0.0, None,2.8, None,29.6, None, None, None,26.0,,,,,,
,,,,2017-05-30 17:00:00,,,22,212.0, None, None,0.0, None,7.2, None,29.4, None, None, None,27.0,,,,,,
,,,,2017-05-30 18:00:00,,,22,227.0, None, None,0.0, None,7.2, None,27.9, None, None, None,27.0,,,,,,
,,,,2017-05-30 19:00:00,,,22,16.0, None, None,0.0, None,12.5, None,24.5, None, None, None,34.0,,,,,,
,,,,2017-05-30 20:00:00,,,22,131.0, None, None,0.0, None,5.6, None,22.1, None, None, None,41.0,,,,,,
,,,,2017-05-30 21:00:00,,,22,55.0, None, None,0.0, None,5.5, None,21.2, None, None, None,42.0,,,,,,
,,,,2017-05-30 22:00:00,,,22,145.0, None, None,0.6, None,4.6, None,16.3, None, None, None,74.0,,,,,,
,,,,2017-05-30 23:00:00,,,22,234.0, None, None,3.6, None,5.0, None,14.0, None, None, None,93.0,,,,,,
,,,,2017-05-31 00:00:00,,,22,287.0, None, None,1.8, None,2.0, None,13.6, None, None, None,94.0,,,,,,
,,,,2017-05-31 01:00:00,,,22,53.0, None, None,3.0, None,13.5, None,13.1, None, None, None,97.0,,,,,,
,,,,2017-05-31 02:00:00,,,22,16.0, None, None,0.0, None,11.6, None,13.3, None, None, None,92.0,,,,,,
,,,,2017-05-31 03:00:00,,,22,291.0, None, None,0.0, None,0.3, None,12.8, None, None, None,97.0,,,,,,
,,,,2017-05-31 04:00:00,,,22,319.0, None, None,0.0, None,0.0, None,12.9, None, None, None,96.0,,,,,,
,,,,2017-05-31 05:00:00,,,22,289.0, None, None,0.0, None,0.1, None,13.2, None, None, None,93.0,,,,,,
,,,,2017-05-31 06:00:00,,,22,87.0, None, None,0.0, None,0.9, None,16.5, None, None, None,79.0,,,,,,
,,,,2017-05-31 07:00:00,,,22,144.0, None, None,0.0, None,5.8, None,16.4, None, None, None,85.0,,,,,,
,,,,2017-05-31 08:00:00,,,22,130.0, None, None,0.0, None,5.0, None,17.4, None, None, None,74.0,,,,,,
,,,,2017-05-31 09:00:00,,,22,177.0, None, None,0.0, None,3.6, None,19.2, None, None, None,72.0,,,,,,
,,,,2017-05-31 10:00:00,,,22,159.0, None, None,0.0, None,6.2, None,20.4, None, None, None,60.0,,,,,,
,,,,2017-05-31 11:00:00,,,22,195.0, None, None,0.0, None,6.2, None,21.8, None, None, None,51.0,,,,,,
,,,,2017-05-31 12:00:00,,,22,104.0, None, None,0.0, None,5.0, None,21.8, None, None, None,53.0,,,,,,
,,,,2017-05-31 13:00:00,,,22,194.0, None, None,0.0, None,8.8, None,24.1, None, None, None,42.0,,,,,,
,,,,2017-05-31 14:00:00,,,22,211.0, None, None,0.0, None,12.8, None,23.9, None, None, None,47.0,,,,,,
,,,,2017-05-31 15:00:00,,,22,213.0, None, None,0.0, None,15.0, None,22.4, None, None, None,48.0,,,,,,
,,,,2017-05-31 16:00:00,,,22,216.0, None, None,0.0, None,11.7, None,20.4, None, None, None,57.0,,,,,,
,,,,2017-05-31 17:00:00,,,22,213.0, None, None,0.0, None,9.8, None,20.2, None, None, None,59.0,,,,,,
,,,,2017-05-31 18:00:00,,,22,211.0, None, None,0.0, None,6.9, None,20.2, None, None, None,63.0,,,,,,
,,,,2017-05-31 19:00:00,,,22,208.0, None, None,0.0, None,6.6, None,19.5, None, None, None,59.0,,,,,,
,,,,2017-05-31 20:00:00,,,22,168.0, None, None,0.0, None,4.8, None,18.1, None, None, None,65.0,,,,,,
,,,,2017-05-31 21:00:00,,,22,19.0, None, None,0.0, None,4.6, None,17.0, None, None, None,71.0,,,,,,
,,,,2017-05-31 22:00:00,,,22,68.0, None, None,0.0, None,9.4, None,15.7, None, None, None,86.0,,,,,,
,,,,2017-05-31 23:00:00,,,22,38.0, None, None,0.0, None,3.2, None,15.2, None, None, None,85.0,,,,,,
,,,,2017-06-01 00:00:00,,,22,334.0, None, None,0.0, None,0.0, None,14.7, None, None, None,89.0,,,,,,
,,,,2017-06-01 01:00:00,,,22,352.0, None, None,0.0, None,0.4, None,14.7, None, None, None,70.0,,,,,,
,,,,2017-06-01 02:00:00,,,22,260.0, None, None,0.0, None,0.6, None,14.1, None, None, None,89.0,,,,,,
,,,,2017-06-01 03:00:00,,,22,324.0, None, None,0.0, None,1.0, None,14.3, None, None, None,72.0,,,,,,
,,,,2017-06-01 04:00:00,,,22,141.0, None, None,0.0, None,0.1, None,13.4, None, None, None,88.0,,,,,,
,,,,2017-06-01 05:00:00,,,22,61.0, None, None,0.0, None,0.6, None,14.1, None, None, None,81.0,,,,,,
,,,,2017-06-01 06:00:00,,,22,96.0, None, None,0.0, None,2.4, None,15.1, None, None, None,73.0,,,,,,
,,,,2017-06-01 07:00:00,,,22,141.0, None, None,0.0, None,3.6, None,16.2, None, None, None,68.0,,,,,,
,,,,2017-06-01 08:00:00,,,22,93.0, None, None,0.0, None,1.8, None,15.9, None, None, None,76.0,,,,,,
,,,,2017-06-01 09:00:00,,,22,167.0, None, None,0.0, None,4.8, None,17.1, None, None, None,76.0,,,,,,
,,,,2017-06-01 10:00:00,,,22,226.0, None, None,0.2, None,9.1, None,16.1, None, None, None,81.0,,,,,,
,,,,2017-06-01 11:00:00,,,22,232.0, None, None,0.4, None,1.0, None,15.1, None, None, None,88.0,,,,,,
,,,,2017-06-01 12:00:00,,,22,83.0, None, None,0.0, None,5.8, None,16.1, None, None, None,82.0,,,,,,
,,,,2017-06-01 13:00:00,,,22,221.0, None, None,0.2, None,6.0, None,15.2, None, None, None,90.0,,,,,,
,,,,2017-06-01 14:00:00,,,22,97.0, None, None,0.2, None,3.1, None,16.6, None, None, None,82.0,,,,,,
,,,,2017-06-01 15:00:00,,,22,78.0, None, None,0.0, None,4.9, None,16.1, None, None, None,79.0,,,,,,
,,,,2017-06-01 16:00:00,,,22,337.0, None, None,4.8, None,1.3, None,11.7, None, None, None,91.0,,,,,,
,,,,2017-06-01 17:00:00,,,22,47.0, None, None,0.4, None,8.4, None,12.8, None, None, None,91.0,,,,,,
,,,,2017-06-01 18:00:00,,,22,332.0, None, None,0.0, None,4.1, None,13.5, None, None, None,87.0,,,,,,
,,,,2017-06-01 19:00:00,,,22,323.0, None, None,0.0, None,2.1, None,13.0, None, None, None,89.0,,,,,,
,,,,2017-06-01 20:00:00,,,22,273.0, None, None,0.0, None,2.3, None,12.4, None, None, None,86.0,,,,,,
,,,,2017-06-01 21:00:00,,,22,314.0, None, None,0.0, None,2.8, None,12.1, None, None, None,86.0,,,,,,
,,,,2017-06-01 22:00:00,,,22,330.0, None, None,0.0, None,1.4, None,11.3, None, None, None,84.0,,,,,,
,,,,2017-06-01 23:00:00,,,22,350.0, None, None,0.0, None,2.4, None,12.0, None, None, None,64.0,,,,,,
,,,,2017-06-02 00:00:00,,,22,32.0, None, None,0.0, None,5.9, None,10.9, None, None, None,87.0,,,,,,
,,,,2017-06-02 01:00:00,,,22,11.0, None, None,0.0, None,3.1, None,10.8, None, None, None,86.0,,,,,,
,,,,2017-06-02 02:00:00,,,22,64.0, None, None,0.0, None,3.8, None,10.6, None, None, None,86.0,,,,,,
,,,,2017-06-02 03:00:00,,,22,38.0, None, None,0.0, None,7.3, None,10.5, None, None, None,84.0,,,,,,
,,,,2017-06-02 04:00:00,,,22,42.0, None, None,0.0, None,7.7, None,10.1, None, None, None,82.0,,,,,,
,,,,2017-06-02 05:00:00,,,22,18.0, None, None,0.0, None,7.6, None,10.9, None, None, None,77.0,,,,,,
,,,,2017-06-02 06:00:00,,,22,57.0, None, None,0.0, None,5.6, None,10.6, None, None, None,84.0,,,,,,
,,,,2017-06-02 07:00:00,,,22,127.0, None, None,0.0, None,3.6, None,15.1, None, None, None,70.0,,,,,,
,,,,2017-06-02 08:00:00,,,22,101.0, None, None,0.0, None,7.4, None,16.0, None, None, None,67.0,,,,,,
,,,,2017-06-02 09:00:00,,,22,198.0, None, None,0.0, None,5.4, None,17.5, None, None, None,58.0,,,,,,
,,,,2017-06-02 10:00:00,,,22,192.0, None, None,0.0, None,10.4, None,18.6, None, None, None,52.0,,,,,,
,,,,2017-06-02 11:00:00,,,22,220.0, None, None,0.0, None,10.8, None,20.5, None, None, None,41.0,,,,,,
,,,,2017-06-02 12:00:00,,,22,205.0, None, None,0.0, None,10.4, None,21.6, None, None, None,33.0,,,,,,
,,,,2017-06-02 13:00:00,,,22,222.0, None, None,0.0, None,14.2, None,22.2, None, None, None,32.0,,,,,,
,,,,2017-06-02 14:00:00,,,22,210.0, None, None,0.0, None,11.3, None,22.7, None, None, None,32.0,,,,,,
,,,,2017-06-02 15:00:00,,,22,216.0, None, None,0.0, None,12.2, None,22.8, None, None, None,26.0,,,,,,
,,,,2017-06-02 16:00:00,,,22,208.0, None, None,0.0, None,6.3, None,23.0, None, None, None,28.0,,,,,,
,,,,2017-06-02 17:00:00,,,22,199.0, None, None,0.0, None,4.2, None,22.7, None, None, None,29.0,,,,,,
,,,,2017-06-02 18:00:00,,,22,214.0, None, None,0.0, None,2.7, None,20.3, None, None, None,38.0,,,,,,
,,,,2017-06-02 19:00:00,,,22,274.0, None, None,0.0, None,1.8, None,19.3, None, None, None,38.0,,,,,,
,,,,2017-06-02 20:00:00,,,22,281.0, None, None,0.0, None,5.2, None,18.7, None, None, None,37.0,,,,,,
,,,,2017-06-02 21:00:00,,,22,106.0, None, None,0.0, None,1.0, None,17.9, None, None, None,42.0,,,,,,
,,,,2017-06-02 22:00:00,,,22,44.0, None, None,0.0, None,9.5, None,16.4, None, None, None,45.0,,,,,,
,,,,2017-06-02 23:00:00,,,22,317.0, None, None,0.0, None,0.0, None,15.2, None, None, None,53.0,,,,,,
,,,,2017-06-03 00:00:00,,,22,331.0, None, None,0.0, None,0.8, None,14.7, None, None, None,52.0,,,,,,
,,,,2017-06-03 01:00:00,,,22,35.0, None, None,0.0, None,2.8, None,13.6, None, None, None,60.0,,,,,,
,,,,2017-06-03 02:00:00,,,22,15.0, None, None,0.0, None,5.6, None,13.3, None, None, None,60.0,,,,,,
,,,,2017-06-03 03:00:00,,,22,31.0, None, None,0.0, None,5.1, None,13.2, None, None, None,59.0,,,,,,
,,,,2017-06-03 04:00:00,,,22,239.0, None, None,0.0, None,0.9, None,12.1, None, None, None,65.0,,,,,,
,,,,2017-06-03 05:00:00,,,22,49.0, None, None,0.0, None,6.6, None,11.8, None, None, None,75.0,,,,,,
,,,,2017-06-03 06:00:00,,,22,36.0, None, None,0.0, None,4.0, None,12.2, None, None, None,74.0,,,,,,
,,,,2017-06-03 07:00:00,,,22,185.0, None, None,0.0, None,4.4, None,15.7, None, None, None,64.0,,,,,,
,,,,2017-06-03 08:00:00,,,22,171.0, None, None,0.0, None,2.8, None,15.0, None, None, None,65.0,,,,,,
,,,,2017-06-03 09:00:00,,,22,173.0, None, None,0.0, None,6.7, None,18.3, None, None, None,54.0,,,,,,
,,,,2017-06-03 10:00:00,,,22,207.0, None, None,0.0, None,4.3, None,19.6, None, None, None,51.0,,,,,,
,,,,2017-06-03 11:00:00,,,22,195.0, None, None,0.0, None,5.8, None,21.7, None, None, None,42.0,,,,,,
,,,,2017-06-03 12:00:00,,,22,173.0, None, None,0.0, None,6.4, None,23.6, None, None, None,34.0,,,,,,
,,,,2017-06-03 13:00:00,,,22,200.0, None, None,0.0, None,10.9, None,24.5, None, None, None,31.0,,,,,,
,,,,2017-06-03 14:00:00,,,22,191.0, None, None,0.0, None,6.9, None,24.5, None, None, None,34.0,,,,,,
,,,,2017-06-03 15:00:00,,,22,75.0, None, None,0.0, None,11.6, None,22.8, None, None, None,36.0,,,,,,
,,,,2017-06-03 16:00:00,,,22,71.0, None, None,0.0, None,9.3, None,22.3, None, None, None,37.0,,,,,,
,,,,2017-06-03 17:00:00,,,22,206.0, None, None,0.0, None,3.6, None,24.1, None, None, None,30.0,,,,,,
,,,,2017-06-03 18:00:00,,,22,142.0, None, None,0.0, None,1.2, None,21.4, None, None, None,35.0,,,,,,
,,,,2017-06-03 19:00:00,,,22,4.0, None, None,0.0, None,11.6, None,19.9, None, None, None,32.0,,,,,,
,,,,2017-06-03 20:00:00,,,22,27.0, None, None,0.0, None,9.3, None,19.0, None, None, None,32.0,,,,,,
,,,,2017-06-03 21:00:00,,,22,18.0, None, None,0.0, None,9.1, None,17.9, None, None, None,35.0,,,,,,
,,,,2017-06-03 22:00:00,,,22,351.0, None, None,0.0, None,9.8, None,17.3, None, None, None,36.0,,,,,,
,,,,2017-06-03 23:00:00,,,22,24.0, None, None,0.0, None,4.5, None,16.6, None, None, None,39.0,,,,,,
,,,,2017-05-28 00:00:00,,,22,,,,,,,,,,,,,, None,2.733, None,43.46,18.97
,,,,2017-05-28 01:00:00,,,22,,,,,,,,,,,,,, None,2.543, None,43.91,18.4
,,,,2017-05-28 02:00:00,,,22,,,,,,,,,,,,,, None,1.944, None,47.25,17.37
,,,,2017-05-28 03:00:00,,,22,,,,,,,,,,,,,, None,1.224, None,53.57,16.05
,,,,2017-05-28 04:00:00,,,22,,,,,,,,,,,,,, None,1.416, None,57.57,15.13
,,,,2017-05-28 05:00:00,,,22,,,,,,,,,,,,,, None,2.455, None,60.38,14.7
,,,,2017-05-28 06:00:00,,,22,,,,,,,,,,,,,, None,0.944998, None,55.81,16.33
,,,,2017-05-28 07:00:00,,,22,,,,,,,,,,,,,, None,0.157, None,51.01,18.43
,,,,2017-05-28 08:00:00,,,22,,,,,,,,,,,,,, None,0.669, None,47.01,19.98
,,,,2017-05-28 09:00:00,,,22,,,,,,,,,,,,,, None,0.851, None,41.69,21.43
,,,,2017-05-28 10:00:00,,,22,,,,,,,,,,,,,, None,1.189, None,36.8,23.02
,,,,2017-05-28 11:00:00,,,22,,,,,,,,,,,,,, None,1.201, None,33.05,24.09
,,,,2017-05-28 12:00:00,,,22,,,,,,,,,,,,,, None,1.802, None,30.09,25.32
,,,,2017-05-28 13:00:00,,,22,,,,,,,,,,,,,, None,1.189, None,29.49,26.8
,,,,2017-05-28 14:00:00,,,22,,,,,,,,,,,,,, None,1.331, None,26.82,28.81
,,,,2017-05-28 15:00:00,,,22,,,,,,,,,,,,,, None,1.288, None,25.52,29.66
,,,,2017-05-28 16:00:00,,,22,,,,,,,,,,,,,, None,1.045, None,24.1,31.04
,,,,2017-05-28 17:00:00,,,22,,,,,,,,,,,,,, None,0.958, None,20.7,31.74
,,,,2017-05-28 18:00:00,,,22,,,,,,,,,,,,,, None,1.2, None,21.95,30.81
,,,,2017-05-28 19:00:00,,,22,,,,,,,,,,,,,, None,1.782, None,26.2,28.13
,,,,2017-05-28 20:00:00,,,22,,,,,,,,,,,,,, None,2.04, None,27.14,27.29
,,,,2017-05-28 21:00:00,,,22,,,,,,,,,,,,,, None,1.9, None,31.84,25.6
,,,,2017-05-28 22:00:00,,,22,,,,,,,,,,,,,, None,2.096, None,33.38,23.47
,,,,2017-05-28 23:00:00,,,22,,,,,,,,,,,,,, None,1.58, None,40.13,21.56
,,,,2017-05-29 00:00:00,,,22,,,,,,,,,,,,,, None,2.565, None,39.57,20.63
,,,,2017-05-29 01:00:00,,,22,,,,,,,,,,,,,, None,2.399, None,42.11,19.91
,,,,2017-05-29 02:00:00,,,22,,,,,,,,,,,,,, None,1.714, None,49.58,19.17
,,,,2017-05-29 03:00:00,,,22,,,,,,,,,,,,,, None,1.582, None,51.04,17.24
,,,,2017-05-29 04:00:00,,,22,,,,,,,,,,,,,, None,1.162, None,55.31,16.23
,,,,2017-05-29 05:00:00,,,22,,,,,,,,,,,,,, None,1.954, None,58.61,16.13
,,,,2017-05-29 06:00:00,,,22,,,,,,,,,,,,,, None,1.294, None,53.68,17.9
,,,,2017-05-29 07:00:00,,,22,,,,,,,,,,,,,, None,0.593999, None,47.53,19.9
,,,,2017-05-29 08:00:00,,,22,,,,,,,,,,,,,, None,1.027, None,45.44,20.94
,,,,2017-05-29 09:00:00,,,22,,,,,,,,,,,,,, None,1.258, None,42.07,22.22
,,,,2017-05-29 10:00:00,,,22,,,,,,,,,,,,,, None,1.922, None,38.69,23.26
,,,,2017-05-29 11:00:00,,,22,,,,,,,,,,,,,, None,1.526, None,34.79,24.83
,,,,2017-05-29 12:00:00,,,22,,,,,,,,,,,,,, None,1.362, None,29.75,26.87
,,,,2017-05-29 13:00:00,,,22,,,,,,,,,,,,,, None,1.551, None,26.62,28.62
,,,,2017-05-29 14:00:00,,,22,,,,,,,,,,,,,, None,1.789, None,23.68,29.62
,,,,2017-05-29 15:00:00,,,22,,,,,,,,,,,,,, None,1.914, None,22.37,30.71
,,,,2017-05-29 16:00:00,,,22,,,,,,,,,,,,,, None,1.763, None,22.33,30.98
,,,,2017-05-29 17:00:00,,,22,,,,,,,,,,,,,, None,1.349, None,17.36,31.84
,,,,2017-05-29 18:00:00,,,22,,,,,,,,,,,,,, None,1.77, None,17.57,31.1
,,,,2017-05-29 19:00:00,,,22,,,,,,,,,,,,,, None,1.135, None,29.57,28.92
,,,,2017-05-29 20:00:00,,,22,,,,,,,,,,,,,, None,0.989, None,39.75,26.31
,,,,2017-05-29 21:00:00,,,22,,,,,,,,,,,,,, None,1.03, None,46.28,24.18
,,,,2017-05-29 22:00:00,,,22,,,,,,,,,,,,,, None,2.117, None,46.11,22.14
,,,,2017-05-29 23:00:00,,,22,,,,,,,,,,,,,, None,2.364, None,39.16,22.09
,,,,2017-05-30 00:00:00,,,22,,,,,,,,,,,,,, None,1.517, None,43.68,20.31
,,,,2017-05-30 01:00:00,,,22,,,,,,,,,,,,,, None,1.122, None,47.53,19.19
,,,,2017-05-30 02:00:00,,,22,,,,,,,,,,,,,, None,0.939, None,47.74,18.66
,,,,2017-05-30 03:00:00,,,22,,,,,,,,,,,,,, None,2.171, None,56.04,16.99
,,,,2017-05-30 04:00:00,,,22,,,,,,,,,,,,,, None,2.026, None,57.21,16.47
,,,,2017-05-30 05:00:00,,,22,,,,,,,,,,,,,, None,2.254, None,57.35,16.05
,,,,2017-05-30 06:00:00,,,22,,,,,,,,,,,,,, None,2.019, None,52.78,17.59
,,,,2017-05-30 07:00:00,,,22,,,,,,,,,,,,,, None,0.805, None,45.99,19.72
,,,,2017-05-30 08:00:00,,,22,,,,,,,,,,,,,, None,0.483999, None,41.72,21.2
