wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
11.0, None, None,0.0, None,3.6, None,-12.1, None, None, None,80.0,2021-12-17 00:00:00,51,,,,,,,,,,,,,,,,
267.0, None, None,0.0, None,3.0, None,-12.3, None, None, None,81.0,2021-12-17 01:00:00,51,,,,,,,,,,,,,,,,
97.0, 81.0, 3.0,0.0, -14.9,3.0, -12.3,-12.5, 267.0, 0.0, None,81.0,2021-12-17 02:00:00,51,,,,,,,,,,,,,,,,
203.0, 81.0, 3.0,0.0, -15.1,3.8, -12.5,-12.8, 97.0, 0.0, None,82.0,2021-12-17 03:00:00,51,,,,,,,,,,,,,,,,
218.0, 82.0, 3.8,0.0, -15.2,1.8, -12.8,-13.1, 203.0, 0.0, None,84.0,2021-12-17 04:00:00,51,,,,,,,,,,,,,,,,
210.0, None, None,0.0, None,3.0, None,-13.4, None, None, None,86.0,2021-12-17 05:00:00,51,,,,,,,,,,,,,,,,
26.0, None, None,0.0, None,2.5, None,-13.7, None, None, None,88.0,2021-12-17 06:00:00,51,,,,,,,,,,,,,,,,
312.0, 88.0, 2.5,0.0, -15.3,2.9, -13.7,-15.9, 26.0, 0.0, None,80.0,2021-12-17 07:00:00,51,,,,,,,,,,,,,,,,
353.0, 80.0, 2.9,0.0, -18.6,4.4, -15.9,-16.4, 312.0, 0.0, None,80.0,2021-12-17 08:00:00,51,,,,,,,,,,,,,,,,
180.0, 80.0, 4.4,0.0, -19.0,2.2, -16.4,-12.4, 353.0, 0.0, None,83.0,2021-12-17 09:00:00,51,,,,,,,,,,,,,,,,
84.0, 83.0, 2.2,0.0, -14.7,6.2, -12.4,-10.0, 180.0, 0.0, None,73.0,2021-12-17 10:00:00,51,,,,,,,,,,,,,,,,
161.0, 73.0, 6.2,0.0, -13.9,3.9, -10.0,-11.6, 84.0, 0.0, None,85.0,2021-12-17 11:00:00,51,,,,,,,,,,,,,,,,
178.0, None, None,0.0, None,4.3, None,-11.6, None, None, None,87.0,2021-12-17 12:00:00,51,,,,,,,,,,,,,,,,
149.0, 87.0, 4.3,0.0, -13.3,3.3, -11.6,-9.4, 178.0, 0.0, None,71.0,2021-12-17 13:00:00,51,,,,,,,,,,,,,,,,
174.0, 71.0, 3.3,0.0, -13.7,3.0, -9.4,-9.9, 149.0, 0.0, None,73.0,2021-12-17 14:00:00,51,,,,,,,,,,,,,,,,
43.0, 73.0, 3.0,0.0, -13.8,5.0, -9.9,-11.7, 174.0, 0.0, None,78.0,2021-12-17 15:00:00,51,,,,,,,,,,,,,,,,
52.0, 78.0, 5.0,0.0, -14.8,5.5, -11.7,-11.7, 43.0, 0.0, None,78.0,2021-12-17 16:00:00,51,,,,,,,,,,,,,,,,
33.0, 78.0, 5.5,0.0, -14.8,7.1, -11.7,-11.7, 52.0, 0.0, None,79.0,2021-12-17 17:00:00,51,,,,,,,,,,,,,,,,
36.0, 79.0, 7.1,0.0, -14.6,7.9, -11.7,-11.4, 33.0, 0.0, 0.0,78.0,2021-12-17 18:00:00,51,,,,,,,,,,,,,,,,
33.0, 78.0, 7.9,0.0, -14.5,7.9, -11.4,-11.7, 36.0, 0.0, 0.0,79.0,2021-12-17 19:00:00,51,,,,,,,,,,,,,,,,
59.0, 79.0, 7.9,0.0, -14.6,5.1, -11.7,-11.3, 33.0, 0.0, 0.0,78.0,2021-12-17 20:00:00,51,,,,,,,,,,,,,,,,
26.0, 78.0, 5.1,0.0, -14.4,6.9, -11.3,-11.4, 59.0, 0.0, 0.0,80.0,2021-12-17 21:00:00,51,,,,,,,,,,,,,,,,
24.0, 80.0, 6.9,0.0, -14.2,9.8, -11.4,-10.7, 26.0, 0.0, 0.0,76.0,2021-12-17 22:00:00,51,,,,,,,,,,,,,,,,
35.0, 76.0, 9.8,0.0, -14.1,6.9, -10.7,-11.0, 24.0, 0.0, 0.0,82.0,2021-12-17 23:00:00,51,,,,,,,,,,,,,,,,
96.0, 82.0, 6.9,0.0, -13.5,5.9, -11.0,-11.4, 35.0, 0.0, 0.0,84.0,2021-12-18 00:00:00,51,,,,,,,,,,,,,,,,
73.0, None, None,0.0, None,5.2, None,-11.4, None, None, None,85.0,2021-12-18 01:00:00,51,,,,,,,,,,,,,,,,
