RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
70.1, None, None, None, 2.666, 154.4,-10.0,-5.8, -10.0, 978.0, None, None, None,15.0, None, 14.78, None, None, -5.674, None,-4.3, None, None, 51.33, None,-5.7,1019.7,-0.1,0.0,70.0,2021-12-17 00:00:00,978.0,51
66.48, None, None, None, 3.769, 161.5,-10.0,-5.9, -10.0, 978.0, None, None, None,14.0, None, 14.49, None, None, -5.917, None,-4.3, None, None, 45.67, None,-5.9,1019.7,-0.2,0.0,66.0,2021-12-17 01:00:00,978.0,51
67.58, None, None, None, 4.22, 142.5,-10.0,-6.1, -10.0, 979.0, None, None, None,14.0, None, 14.29, None, None, -6.048, None,-4.3, None, None, 53.78, None,-6.0,1020.8,0.1,0.0,68.0,2021-12-17 02:00:00,979.0,51
64.8, None, None, None, 4.635, 147.7,-11.0,-6.3, -11.0, 980.0, None, None, None,14.0, None, 14.33, None, None, -6.246, None,-4.3, None, None, 49.77, None,-6.2,1021.8,-0.1,0.0,65.0,2021-12-17 03:00:00,980.0,51
65.6, None, None, None, 3.418, 147.5,-11.0,-6.6, -11.0, 981.0, None, None, None,14.0, None, 14.2, None, None, -6.393, None,-4.3, None, None, 53.21, None,-6.4,1022.9,0.2,0.0,66.0,2021-12-17 04:00:00,981.0,51
70.17, None, None, None, 2.685, 149.7,-11.0,-6.9, -11.0, 981.0, None, None, None,14.0, None, 14.2, None, None, -6.727, None,-4.3, None, None, 52.51, None,-6.7,1023.0,0.0,0.0,70.0,2021-12-17 05:00:00,981.0,51
70.38, None, None, None, 3.392, 150.4,-11.0,-7.0, -11.0, 982.0, None, None, None,14.0, None, 14.14, None, None, -6.847, None,-4.3, None, None, 48.41, None,-6.8,1024.0,0.0,0.0,70.0,2021-12-17 06:00:00,982.0,51
71.9, None, None, None, 2.504, 146.8,-11.0,-7.5, -11.0, 982.0, None, None, None,14.0, None, 13.96, None, None, -7.443, None,-6.8, None, None, 53.49, None,-7.4,1024.1,0.1,0.0,72.0,2021-12-17 07:00:00,982.0,51
76.31, None, None, None, 3.185, 155.2,-11.0,-8.2, -11.0, 983.0, None, None, None,14.0, None, 13.92, None, None, -8.14, None,-6.8, None, None, 37.1, None,-8.1,1025.2,0.0,0.0,76.0,2021-12-17 08:00:00,983.0,51
75.82, None, None, None, 3.095, 160.7,-11.0,-8.3, -11.0, 984.0, None, None, None,14.0, None, 13.93, None, None, -8.03, None,-6.8, None, None, 28.61, None,-8.0,1026.2,0.0,0.0,76.0,2021-12-17 09:00:00,984.0,51
73.36, None, None, None, 2.231, 163.2,-11.0,-8.3, -11.0, 984.0, None, None, None,14.0, None, 13.81, None, None, -7.459, None,-6.8, None, None, 34.68, None,-7.5,1026.2,0.0,0.0,73.0,2021-12-17 10:00:00,984.0,51
71.55, None, None, None, 1.22, 177.9,-11.0,-8.3, -11.0, 983.0, None, None, None,14.0, None, 13.84, None, None, -7.443, None,-6.8, None, None, 38.65, None,-7.4,1025.2,0.0,0.0,72.0,2021-12-17 11:00:00,983.0,51
71.25, None, None, None, 1.67, 178.2,-10.0,-8.3, -10.0, 982.0, None, None, None,14.0, None, 13.77, None, None, -6.856, None,-6.8, None, None, 25.18, None,-6.9,1024.1,0.0,0.0,71.0,2021-12-17 12:00:00,982.0,51
70.33, None, None, None, 3.525, 168.7,-10.0,-8.3, -10.0, 982.0, None, None, None,14.0, None, 13.69, None, None, -6.418, None,-6.4, None, None, 26.85, None,-6.4,1024.1,0.0,0.0,70.0,2021-12-17 13:00:00,982.0,51
69.38, None, None, None, 3.527, 171.9,-10.0,-8.3, -10.0, 982.0, None, None, None,14.0, None, 13.65, None, None, -6.222, None,-5.9, None, None, 19.91, None,-6.2,1024.1,0.0,0.0,69.0,2021-12-17 14:00:00,982.0,51
75.49, None, None, None, 1.122, 153.2,-10.0,-8.3, -10.0, 982.0, None, None, None,14.0, None, 13.58, None, None, -6.648, None,-5.9, None, None, 57.49, None,-6.6,1024.1,0.0,0.0,75.0,2021-12-17 15:00:00,982.0,51
84.4, None, None, None, 0.485, 159.4,-11.0,-8.4, -11.0, 982.0, None, None, None,13.0, None, 13.43, None, None, -8.4, None,-5.9, None, None, 52.78, None,-8.4,1024.2,0.0,0.0,84.0,2021-12-17 16:00:00,982.0,51
87.8, None, None, None, 0.527, 36.43,-11.0,-9.1, -11.0, 982.0, None, None, None,13.0, None, 13.48, None, None, -9.09, None,-5.9, None, None, 69.74, None,-9.1,1024.3,0.0,0.0,88.0,2021-12-17 17:00:00,982.0,51
90.2, None, None, None, 0.218, 51.59,-10.0,-9.2, -10.0, 982.0, None, None, None,13.0, None, 13.42, None, None, -8.9, None,-5.9, None, None, 63.16, None,-8.9,1024.3,0.0,0.0,90.0,2021-12-17 18:00:00,982.0,51
90.2, None, None, None, 0.499, 334.5,-11.0,-9.3, -11.0, 981.0, None, None, None,13.0, None, 13.35, None, None, -9.26, None,-8.8, None, None, 37.82, None,-9.3,1023.3,0.0,0.0,90.0,2021-12-17 19:00:00,981.0,51
92.5, None, None, None, 0.827, 185.5,-10.0,-9.5, -10.0, 981.0, None, None, None,13.0, None, 13.3, None, None, -9.35, None,-8.8, None, None, 71.5, None,-9.4,1023.3,0.0,0.0,93.0,2021-12-17 20:00:00,981.0,51
91.3, None, None, None, 0.544, 292.3,-10.0,-9.6, -10.0, 981.0, None, None, None,13.0, None, 13.3, None, None, -9.03, None,-8.8, None, None, 65.73, None,-9.0,1023.3,0.0,0.0,91.0,2021-12-17 21:00:00,981.0,51
92.2, None, None, None, 0.141, 339.1,-10.0,-9.6, -10.0, 981.0, None, None, None,13.0, None, 13.37, None, None, -8.86, None,-8.8, None, None, 43.4, None,-8.9,1023.3,0.0,0.0,92.0,2021-12-17 22:00:00,981.0,51
