wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
260.0, None, None,0.0, None,4.5, None,-9.2, None, None, None,50.0,2021-12-17 00:00:00,51,,,,,,
271.0, None, None,0.0, None,5.8, None,-9.8, None, None, None,53.0,2021-12-17 01:00:00,51,,,,,,
232.0, None, None,0.0, None,2.4, None,-9.8, None, None, None,57.0,2021-12-17 02:00:00,51,,,,,,
289.0, None, None,0.0, None,2.6, None,-11.0, None, None, None,62.0,2021-12-17 03:00:00,51,,,,,,
170.0, None, None,0.0, None,0.0, None,-10.7, None, None, None,62.0,2021-12-17 04:00:00,51,,,,,,
350.0, 62.0, 0.0,0.0, -16.6,0.7, -10.7,-11.9, 170.0, 0.0, 0.0,70.0,2021-12-17 05:00:00,51,,,,,,
237.0, None, None,0.0, None,0.0, None,-11.1, None, None, None,68.0,2021-12-17 06:00:00,51,,,,,,
161.0, None, None,0.0, None,1.6, None,-12.0, None, None, None,68.0,2021-12-17 07:00:00,51,,,,,,
294.0, None, None,0.0, None,2.6, None,-11.0, None, None, None,68.0,2021-12-17 08:00:00,51,,,,,,
71.0, 68.0, 2.6,0.0, -15.7,3.7, -11.0,-7.6, 294.0, 0.0, 0.0,61.0,2021-12-17 09:00:00,51,,,,,,
98.0, 61.0, 3.7,0.0, -13.8,4.7, -7.6,-8.3, 71.0, 0.0, 0.0,59.0,2021-12-17 10:00:00,51,,,,,,
54.0, None, None,0.0, None,5.8, None,-7.5, None, None, None,59.0,2021-12-17 11:00:00,51,,,,,,
63.0, None, None,0.0, None,4.4, None,-6.4, None, None, None,60.0,2021-12-17 12:00:00,51,,,,,,
46.0, None, None,0.0, None,3.1, None,-7.6, None, None, None,65.0,2021-12-17 13:00:00,51,,,,,,
8.0, None, None,0.0, None,1.7, None,-8.4, None, None, None,71.0,2021-12-17 14:00:00,51,,,,,,
144.0, None, None,0.0, None,0.0, None,-9.3, None, None, None,72.0,2021-12-17 15:00:00,51,,,,,,
185.0, 72.0, 0.0,0.0, -13.4,0.9, -9.3,-9.4, 144.0, 0.0, 0.0,74.0,2021-12-17 16:00:00,51,,,,,,
170.0, 74.0, 0.9,0.0, -13.2,0.2, -9.4,-9.6, 185.0, 0.0, 0.0,74.0,2021-12-17 17:00:00,51,,,,,,
