AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.5, 0.0, 783.0,2021-05-21 00:00:00, 3.5, 14.4,21
3.5, None, 783.0,2021-05-21 00:15:00, None, None,21
3.8, None, 783.0,2021-05-21 00:30:00, None, None,21
3.8, None, 783.0,2021-05-21 00:45:00, None, None,21
3.7, None, 783.0,2021-05-21 01:00:00, None, None,21
4.1, None, 783.0,2021-05-21 01:15:00, None, None,21
4.1, None, 783.0,2021-05-21 01:30:00, None, None,21
4.0, None, 783.0,2021-05-21 01:45:00, None, None,21
4.3, None, 783.0,2021-05-21 02:00:00, None, None,21
5.1, None, 783.0,2021-05-21 02:15:00, None, None,21
5.0, None, 783.0,2021-05-21 02:30:00, None, None,21
4.9, None, 783.0,2021-05-21 02:45:00, None, None,21
4.5, None, 783.0,2021-05-21 03:00:00, None, None,21
4.8, None, 783.0,2021-05-21 03:15:00, None, None,21
4.8, None, 783.0,2021-05-21 03:30:00, None, None,21
4.8, None, 783.0,2021-05-21 03:45:00, None, None,21
4.6, None, 783.0,2021-05-21 04:00:00, None, None,21
4.8, None, 783.0,2021-05-21 04:15:00, None, None,21
4.9, None, 783.0,2021-05-21 04:30:00, None, None,21
4.8, None, 783.0,2021-05-21 04:45:00, None, None,21
4.8, None, 783.0,2021-05-21 05:00:00, None, None,21
4.9, None, 783.0,2021-05-21 05:15:00, None, None,21
4.9, None, 783.0,2021-05-21 05:30:00, None, None,21
5.0, None, 783.0,2021-05-21 05:45:00, None, None,21
5.2, None, 783.0,2021-05-21 06:00:00, None, None,21
5.1, None, 783.0,2021-05-21 06:15:00, None, None,21
5.0, None, 783.0,2021-05-21 06:30:00, None, None,21
5.1, None, 783.0,2021-05-21 06:45:00, None, None,21
5.3, None, 783.0,2021-05-21 07:00:00, None, None,21
5.4, None, 783.0,2021-05-21 07:15:00, None, None,21
5.5, None, 782.0,2021-05-21 07:30:00, None, None,21
5.7, None, 782.0,2021-05-21 07:45:00, None, None,21
6.1, None, 782.0,2021-05-21 08:00:00, None, None,21
6.4, None, 780.0,2021-05-21 08:15:00, None, None,21
7.0, None, 779.0,2021-05-21 08:30:00, None, None,21
7.7, None, 778.0,2021-05-21 08:45:00, None, None,21
8.8, None, 776.0,2021-05-21 09:00:00, None, None,21
9.7, None, 776.0,2021-05-21 09:15:00, None, None,21
10.0, None, 776.0,2021-05-21 09:30:00, None, None,21
10.5, None, 775.0,2021-05-21 09:45:00, None, None,21
10.7, None, 775.0,2021-05-21 10:00:00, None, None,21
11.0, None, 776.0,2021-05-21 10:15:00, None, None,21
11.2, None, 776.0,2021-05-21 10:30:00, None, None,21
11.6, None, 776.0,2021-05-21 10:45:00, None, None,21
12.1, None, 776.0,2021-05-21 11:00:00, None, None,21
12.4, None, 776.0,2021-05-21 11:15:00, None, None,21
12.5, None, 776.0,2021-05-21 11:30:00, None, None,21
13.3, None, 776.0,2021-05-21 11:45:00, None, None,21
12.8, None, 775.0,2021-05-21 12:00:00, None, None,21
13.1, None, 775.0,2021-05-21 12:15:00, None, None,21
13.4, None, 775.0,2021-05-21 12:30:00, None, None,21
14.0, None, 775.0,2021-05-21 12:45:00, None, None,21
14.0, None, 774.0,2021-05-21 13:00:00, None, None,21
14.3, None, 774.0,2021-05-21 13:15:00, None, None,21
14.4, None, 774.0,2021-05-21 13:30:00, None, None,21
13.9, None, 774.0,2021-05-21 13:45:00, None, None,21
13.2, None, 773.0,2021-05-21 14:00:00, None, None,21
13.2, None, 773.0,2021-05-21 14:15:00, None, None,21
13.4, None, 773.0,2021-05-21 14:30:00, None, None,21
13.7, None, 772.0,2021-05-21 14:45:00, None, None,21
