wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
18.2,2018-01-15 00:00:00, None,81.0, None,0.0, None, None, None,0.0,3
7.5,2018-01-15 01:00:00, None,342.0, None,0.0, None, None, None,0.0,3
19.3,2018-01-15 02:00:00, None,90.0, None,0.0, None, None, None,0.0,3
24.5,2018-01-15 03:00:00, None,93.0, None,0.0, None, None, None,0.0,3
27.2,2018-01-15 04:00:00, None,98.0, None,0.0, None, None, None,0.0,3
30.9,2018-01-15 05:00:00, None,103.0, None,0.0, None, None, None,0.0,3
36.3,2018-01-15 06:00:00, None,106.0, None,0.0, None, None, None,0.0,3
35.3,2018-01-15 07:00:00, None,108.0, None,0.0, None, None, None,0.0,3
38.0,2018-01-15 08:00:00, None,111.0, None,0.0, None, None, None,0.0,3
39.1,2018-01-15 09:00:00, None,118.0, None,0.0, None, None, None,0.0,3
38.1,2018-01-15 10:00:00, None,106.0, None,0.0, None, None, None,0.0,3
44.2,2018-01-15 11:00:00, None,102.0, None,0.0, None, None, None,0.0,3
41.1,2018-01-15 12:00:00, None,109.0, None,0.0, None, None, None,0.0,3
42.5,2018-01-15 13:00:00, None,116.0, None,0.0, None, None, None,0.0,3
42.4,2018-01-15 14:00:00, None,115.0, None,0.0, None, None, None,0.0,3
31.9,2018-01-15 15:00:00, None,111.0, None,0.0, None, None, None,0.0,3
29.0,2018-01-15 16:00:00, None,105.0, None,0.0, None, None, None,0.0,3
30.2,2018-01-15 17:00:00, None,107.0, None,0.0, None, None, None,0.0,3
31.3,2018-01-15 18:00:00, None,98.0, None,0.0, None, None, None,0.0,3
36.1,2018-01-15 19:00:00, None,96.0, None,0.0, None, None, None,0.0,3
49.1,2018-01-15 20:00:00, None,101.0, None,0.0, None, None, None,0.0,3
47.0,2018-01-15 21:00:00, None,101.0, None,0.0, None, None, None,0.0,3
40.1,2018-01-15 22:00:00, None,101.0, None,0.0, None, None, None,0.0,3
47.6,2018-01-15 23:00:00, None,108.0, None,0.0, None, None, None,0.0,3
46.9,2018-01-16 00:00:00, None,110.0, None,0.0, None, None, None,0.0,3
42.8,2018-01-16 01:00:00, None,121.0, None,0.0, None, None, None,0.0,3
38.8,2018-01-16 02:00:00, None,139.0, None,0.0, None, None, None,0.0,3
40.6,2018-01-16 03:00:00, None,130.0, None,0.0, None, None, None,0.0,3
33.6,2018-01-16 04:00:00, None,129.0, None,0.0, None, None, None,0.0,3
39.8,2018-01-16 05:00:00, None,121.0, None,0.0, None, None, None,0.0,3
42.2,2018-01-16 06:00:00, None,130.0, None,0.0, None, None, None,0.0,3
49.6,2018-01-16 07:00:00, None,130.0, None,0.0, None, None, None,0.0,3
28.8,2018-01-16 08:00:00, None,122.0, None,0.0, None, None, None,0.0,3
26.3,2018-01-16 09:00:00, None,134.0, None,0.0, None, None, None,0.0,3
38.9,2018-01-16 10:00:00, None,119.0, None,0.0, None, None, None,0.0,3
35.7,2018-01-16 11:00:00, None,117.0, None,0.0, None, None, None,0.0,3
40.3,2018-01-16 12:00:00, None,126.0, None,0.0, None, None, None,0.0,3
33.7,2018-01-16 13:00:00, None,144.0, None,0.0, None, None, None,0.0,3
41.8,2018-01-16 14:00:00, None,139.0, None,0.0, None, None, None,0.0,3
52.4,2018-01-16 15:00:00, None,148.0, None,0.0, None, None, None,0.0,3
44.7,2018-01-16 16:00:00, None,144.0, None,0.0, None, None, None,0.0,3
36.1,2018-01-16 17:00:00, None,141.0, None,0.0, None, None, None,0.0,3
30.4,2018-01-16 18:00:00, None,150.0, None,0.0, None, None, None,0.0,3
30.6,2018-01-16 19:00:00, None,151.0, None,0.0, None, None, None,0.0,3
22.4,2018-01-16 20:00:00, None,157.0, None,0.0, None, None, None,0.0,3
21.8,2018-01-16 21:00:00, None,149.0, None,0.0, None, None, None,0.0,3
22.7,2018-01-16 22:00:00, None,144.0, None,0.0, None, None, None,0.0,3
19.2,2018-01-16 23:00:00, None,152.0, None,0.0, None, None, None,0.0,3
18.1,2018-01-17 00:00:00, None,144.0, None,0.0, None, None, None,0.0,3
16.2,2018-01-17 01:00:00, None,125.0, None,0.0, None, None, None,0.0,3
19.9,2018-01-17 02:00:00, None,130.0, None,0.0, None, None, None,0.0,3
24.4,2018-01-17 03:00:00, None,122.0, None,0.0, None, None, None,0.0,3
24.5,2018-01-17 04:00:00, None,117.0, None,0.0, None, None, None,0.0,3
25.9,2018-01-17 05:00:00, None,114.0, None,0.0, None, None, None,0.0,3
25.9,2018-01-17 06:00:00, None,113.0, None,0.0, None, None, None,0.0,3
24.3,2018-01-17 07:00:00, None,117.0, None,0.0, None, None, None,0.0,3
22.0,2018-01-17 08:00:00, None,130.0, None,0.0, None, None, None,0.0,3
