AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,6.5,2017-09-24, None,16.2,39
None,0.0,6.2,2017-09-25, None,15.8,39
None,2.0,5.2,2017-09-26, None,16.1,39
None,1.5,7.9,2017-09-27, None,23.4,39
None,1.5,7.2,2017-09-28, None,20.5,39
None,0.0,6.4,2017-09-29, None,21.8,39
None,0.0,1.3,2017-09-30, None,15.3,39
