CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.536,12.52, None, None, None, None,19.28,3.219,253.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 10:00:00, None, None,50
None, 4.654,13.23, None, None, None, None,7.404,2.813,249.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 11:00:00, None, None,50
None, 3.863,17.6, None, None, None, None,4.622,9.92,234.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 12:00:00, None, None,50
None, 3.63,13.28, None, None, None, None,3.453,16.03,224.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 13:00:00, None, None,50
None, 3.499,15.14, None, None, None, None,3.244,17.29,232.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 14:00:00, None, None,50
None, 3.377,17.66, None, None, None, None,2.288,15.95,232.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 15:00:00, None, None,50
None, 3.331,13.17, None, None, None, None,4.37,16.91,230.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 16:00:00, None, None,50
None, 3.476,13.59, None, None, None, None,3.191,21.0,228.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 17:00:00, None, None,50
None, 2.934,13.64, None, None, None, None,4.329,23.71,230.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 18:00:00, None, None,50
None, 2.694,13.57, None, None, None, None,3.509,23.6,230.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 19:00:00, None, None,50
None, 2.834,13.59, None, None, None, None,1.942,23.49,227.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 20:00:00, None, None,50
None, 3.087,12.45, None, None, None, None,3.719,22.94,229.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 21:00:00, None, None,50
None, 2.71,13.06, None, None, None, None,4.591,20.54,229.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 22:00:00, None, None,50
None, 0.938,16.4, None, None, None, None,4.36,22.55,228.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 23:00:00, None, None,50
None, 1.196,15.7, None, None, None, None,2.984,24.29,229.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 00:00:00, None, None,50
None, -0.738,23.05, None, None, None, None,5.675,23.89,236.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 01:00:00, None, None,50
None, -0.693,21.9, None, None, None, None,3.367,23.2,231.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 02:00:00, None, None,50
None, -1.516,24.27, None, None, None, None,3.174,25.32,238.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 03:00:00, None, None,50
None, -2.221,27.32, None, None, None, None,5.606,23.32,238.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 04:00:00, None, None,50
None, -2.633,29.21, None, None, None, None,5.757,22.13,248.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 05:00:00, None, None,50
