RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
19.69, None, None, None,5.31,242.9, None, None,-18.0, None, None, None, None, None, None, None, None,2.544, None, None, None, None,16.84, None, None, None, None, None,2017-12-11 10:00:00, None,50
19.8, None, None, None,2.006,257.8, None, None,-19.0, None, None, None, None, None, None, None, None,2.168, None, None, None, None,43.77, None, None, None, None, None,2017-12-11 11:00:00, None,50
19.46, None, None, None,1.706,37.02, None, None,-18.0, None, None, None, None, None, None, None, None,3.315, None, None, None, None,50.77, None, None, None, None, None,2017-12-11 12:00:00, None,50
19.49, None, None, None,0.66,155.0, None, None,-18.0, None, None, None, None, None, None, None, None,3.184, None, None, None, None,56.63, None, None, None, None, None,2017-12-11 13:00:00, None,50
19.42, None, None, None,0.374,358.6, None, None,-18.0, None, None, None, None, None, None, None, None,3.423, None, None, None, None,67.85, None, None, None, None, None,2017-12-11 14:00:00, None,50
19.61, None, None, None,2.33,290.3, None, None,-18.0, None, None, None, None, None, None, None, None,2.809, None, None, None, None,28.28, None, None, None, None, None,2017-12-11 15:00:00, None,50
19.58, None, None, None,2.387,280.7, None, None,-18.0, None, None, None, None, None, None, None, None,2.702, None, None, None, None,25.98, None, None, None, None, None,2017-12-11 16:00:00, None,50
19.84, None, None, None,0.738,341.0, None, None,-19.0, None, None, None, None, None, None, None, None,1.816, None, None, None, None,51.47, None, None, None, None, None,2017-12-11 17:00:00, None,50
20.07, None, None, None,1.61,289.8, None, None,-19.0, None, None, None, None, None, None, None, None,1.279, None, None, None, None,45.16, None, None, None, None, None,2017-12-11 18:00:00, None,50
19.74, None, None, None,1.376,355.8, None, None,-18.0, None, None, None, None, None, None, None, None,2.367, None, None, None, None,55.48, None, None, None, None, None,2017-12-11 19:00:00, None,50
20.03, None, None, None,3.308,261.9, None, None,-19.0, None, None, None, None, None, None, None, None,1.183, None, None, None, None,26.01, None, None, None, None, None,2017-12-11 20:00:00, None,50
19.91, None, None, None,6.598,261.6, None, None,-19.0, None, None, None, None, None, None, None, None,1.784, None, None, None, None,27.9, None, None, None, None, None,2017-12-11 21:00:00, None,50
20.19, None, None, None,6.318,276.4, None, None,-19.0, None, None, None, None, None, None, None, None,0.859, None, None, None, None,39.94, None, None, None, None, None,2017-12-11 22:00:00, None,50
20.67, None, None, None,10.34,246.9, None, None,-18.0, None, None, None, None, None, None, None, None,-0.722, None, None, None, None,16.77, None, None, None, None, None,2017-12-11 23:00:00, None,50
20.83, None, None, None,12.47,247.5, None, None,-19.0, None, None, None, None, None, None, None, None,-1.275, None, None, None, None,18.17, None, None, None, None, None,2017-12-12 00:00:00, None,50
20.46, None, None, None,11.72,235.5, None, None,-18.0, None, None, None, None, None, None, None, None,-0.029, None, None, None, None,18.11, None, None, None, None, None,2017-12-12 01:00:00, None,50
20.88, None, None, None,12.09,234.9, None, None,-19.0, None, None, None, None, None, None, None, None,-1.44, None, None, None, None,25.48, None, None, None, None, None,2017-12-12 02:00:00, None,50
20.51, None, None, None,8.36,230.5, None, None,-18.0, None, None, None, None, None, None, None, None,-0.199, None, None, None, None,27.88, None, None, None, None, None,2017-12-12 03:00:00, None,50
20.65, None, None, None,9.16,239.1, None, None,-19.0, None, None, None, None, None, None, None, None,-0.886, None, None, None, None,19.96, None, None, None, None, None,2017-12-12 04:00:00, None,50
20.49, None, None, None,11.43,248.2, None, None,-18.0, None, None, None, None, None, None, None, None,-0.142, None, None, None, None,18.63, None, None, None, None, None,2017-12-12 05:00:00, None,50
20.36, None, None, None,14.14,255.0, None, None,-20.0, None, None, None, None, None, None, None, None,0.296, None, None, None, None,15.59, None, None, None, None, None,2017-12-12 06:00:00, None,50
20.78, None, None, None,12.37,261.7, None, None,-19.0, None, None, None, None, None, None, None, None,-1.104, None, None, None, None,16.43, None, None, None, None, None,2017-12-12 07:00:00, None,50
21.02, None, None, None,10.29,268.1, None, None,-19.0, None, None, None, None, None, None, None, None,-1.896, None, None, None, None,18.88, None, None, None, None, None,2017-12-12 08:00:00, None,50
20.89, None, None, None,11.19,272.3, None, None,-19.0, None, None, None, None, None, None, None, None,-1.468, None, None, None, None,23.84, None, None, None, None, None,2017-12-12 09:00:00, None,50
21.21, None, None, None,12.02,258.0, None, None,-20.0, None, None, None, None, None, None, None, None,-2.538, None, None, None, None,17.17, None, None, None, None, None,2017-12-12 10:00:00, None,50
21.27, None, None, None,10.33,253.4, None, None,-20.0, None, None, None, None, None, None, None, None,-2.746, None, None, None, None,22.53, None, None, None, None, None,2017-12-12 11:00:00, None,50
21.2, None, None, None,4.533,260.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.502, None, None, None, None,34.95, None, None, None, None, None,2017-12-12 12:00:00, None,50
21.35, None, None, None,5.869,256.4, None, None,-20.0, None, None, None, None, None, None, None, None,-3.009, None, None, None, None,21.7, None, None, None, None, None,2017-12-12 13:00:00, None,50
21.11, None, None, None,5.649,260.8, None, None,-20.0, None, None, None, None, None, None, None, None,-2.186, None, None, None, None,19.06, None, None, None, None, None,2017-12-12 14:00:00, None,50
21.51, None, None, None,6.421,259.9, None, None,-21.0, None, None, None, None, None, None, None, None,-3.529, None, None, None, None,17.57, None, None, None, None, None,2017-12-12 15:00:00, None,50
21.63, None, None, None,7.18,257.0, None, None,-21.0, None, None, None, None, None, None, None, None,-3.948, None, None, None, None,17.0, None, None, None, None, None,2017-12-12 16:00:00, None,50
21.72, None, None, None,8.7,253.4, None, None,-21.0, None, None, None, None, None, None, None, None,-4.239, None, None, None, None,17.52, None, None, None, None, None,2017-12-12 17:00:00, None,50
21.88, None, None, None,11.25,250.4, None, None,-21.0, None, None, None, None, None, None, None, None,-4.761, None, None, None, None,16.45, None, None, None, None, None,2017-12-12 18:00:00, None,50
21.92, None, None, None,9.21,241.6, None, None,-22.0, None, None, None, None, None, None, None, None,-4.897, None, None, None, None,18.71, None, None, None, None, None,2017-12-12 19:00:00, None,50
22.01, None, None, None,12.68,248.7, None, None,-22.0, None, None, None, None, None, None, None, None,-5.197, None, None, None, None,14.05, None, None, None, None, None,2017-12-12 20:00:00, None,50
21.85, None, None, None,8.43,251.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.664, None, None, None, None,20.91, None, None, None, None, None,2017-12-12 21:00:00, None,50
21.79, None, None, None,9.35,251.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.451, None, None, None, None,16.07, None, None, None, None, None,2017-12-12 22:00:00, None,50
21.55, None, None, None,5.874,236.2, None, None,-21.0, None, None, None, None, None, None, None, None,-3.669, None, None, None, None,20.93, None, None, None, None, None,2017-12-12 23:00:00, None,50
21.71, None, None, None,7.33,237.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.413, None, None, None, None,24.1, None, None, None, None, None,2017-12-13 00:00:00, None,50
22.02, None, None, None,6.612,260.7, None, None,-22.0, None, None, None, None, None, None, None, None,-5.246, None, None, None, None,13.94, None, None, None, None, None,2017-12-13 06:00:00, None,50
22.05, None, None, None,6.201,254.9, None, None,-22.0, None, None, None, None, None, None, None, None,-5.324, None, None, None, None,15.93, None, None, None, None, None,2017-12-13 07:00:00, None,50
22.03, None, None, None,1.728,170.8, None, None,-22.0, None, None, None, None, None, None, None, None,-5.275, None, None, None, None,56.03, None, None, None, None, None,2017-12-13 08:00:00, None,50
22.15, None, None, None,9.28,270.6, None, None,-22.0, None, None, None, None, None, None, None, None,-5.676, None, None, None, None,9.42, None, None, None, None, None,2017-12-13 10:00:00, None,50
22.19, None, None, None,7.92,265.6, None, None,-22.0, None, None, None, None, None, None, None, None,-6.006, None, None, None, None,14.5, None, None, None, None, None,2017-12-13 11:00:00, None,50
22.27, None, None, None,8.16,260.1, None, None,-22.0, None, None, None, None, None, None, None, None,-6.056, None, None, None, None,15.12, None, None, None, None, None,2017-12-13 12:00:00, None,50
21.92, None, None, None,7.99,258.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.683, None, None, None, None,29.15, None, None, None, None, None,2017-12-13 13:00:00, None,50
21.53, None, None, None,5.838,146.8, None, None,-21.0, None, None, None, None, None, None, None, None,-3.589, None, None, None, None,20.87, None, None, None, None, None,2017-12-13 14:00:00, None,50
21.57, None, None, None,1.657,211.0, None, None,-21.0, None, None, None, None, None, None, None, None,-3.721, None, None, None, None,58.82, None, None, None, None, None,2017-12-13 15:00:00, None,50
21.74, None, None, None,3.962,304.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.313, None, None, None, None,39.33, None, None, None, None, None,2017-12-13 16:00:00, None,50
21.94, None, None, None,1.48,330.0, None, None,-22.0, None, None, None, None, None, None, None, None,-4.976, None, None, None, None,12.53, None, None, None, None, None,2017-12-13 17:00:00, None,50
21.93, None, None, None,0.039,273.8, None, None,-22.0, None, None, None, None, None, None, None, None,-4.935, None, None, None, None,6.531, None, None, None, None, None,2017-12-13 18:00:00, None,50
21.81, None, None, None,0.032,253.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.538, None, None, None, None,9.13, None, None, None, None, None,2017-12-13 19:00:00, None,50
21.79, None, None, None,0.009,203.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.471, None, None, None, None,30.37, None, None, None, None, None,2017-12-13 20:00:00, None,50
21.66, None, None, None,0.012,179.3, None, None,-21.0, None, None, None, None, None, None, None, None,-4.037, None, None, None, None,26.06, None, None, None, None, None,2017-12-13 21:00:00, None,50
21.51, None, None, None,0.002,136.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.526, None, None, None, None,37.48, None, None, None, None, None,2017-12-13 22:00:00, None,50
21.8, None, None, None,0.029,259.7, None, None,-21.0, None, None, None, None, None, None, None, None,-4.49, None, None, None, None,18.0, None, None, None, None, None,2017-12-13 23:00:00, None,50
21.68, None, None, None,0.028,246.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.104, None, None, None, None,14.1, None, None, None, None, None,2017-12-14 00:00:00, None,50
21.72, None, None, None,0.025,238.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.23, None, None, None, None,21.27, None, None, None, None, None,2017-12-14 01:00:00, None,50
21.64, None, None, None,0.016,252.2, None, None,-21.0, None, None, None, None, None, None, None, None,-3.951, None, None, None, None,20.18, None, None, None, None, None,2017-12-14 02:00:00, None,50
21.62, None, None, None,0.032,261.2, None, None,-21.0, None, None, None, None, None, None, None, None,-3.911, None, None, None, None,15.14, None, None, None, None, None,2017-12-14 03:00:00, None,50
21.58, None, None, None,0.017,202.9, None, None,-21.0, None, None, None, None, None, None, None, None,-3.767, None, None, None, None,22.74, None, None, None, None, None,2017-12-14 04:00:00, None,50
21.61, None, None, None,0.009,217.7, None, None,-21.0, None, None, None, None, None, None, None, None,-3.862, None, None, None, None,14.96, None, None, None, None, None,2017-12-14 05:00:00, None,50
21.83, None, None, None,0.037,263.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.615, None, None, None, None,16.86, None, None, None, None, None,2017-12-14 06:00:00, None,50
21.73, None, None, None,0.02,258.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.258, None, None, None, None,25.5, None, None, None, None, None,2017-12-14 07:00:00, None,50
21.92, None, None, None,0.006,227.5, None, None,-22.0, None, None, None, None, None, None, None, None,-4.887, None, None, None, None,28.16, None, None, None, None, None,2017-12-14 08:00:00, None,50
21.43, None, None, None,0.01,239.5, None, None,-20.0, None, None, None, None, None, None, None, None,-3.276, None, None, None, None,22.87, None, None, None, None, None,2017-12-14 09:00:00, None,50
21.29, None, None, None,0.745,162.8, None, None,-20.0, None, None, None, None, None, None, None, None,-2.806, None, None, None, None,30.15, None, None, None, None, None,2017-12-14 10:00:00, None,50
21.4, None, None, None,0.005,257.4, None, None,-20.0, None, None, None, None, None, None, None, None,-3.168, None, None, None, None,15.34, None, None, None, None, None,2017-12-14 11:00:00, None,50
20.96, None, None, None,0.004,263.3, None, None,-19.0, None, None, None, None, None, None, None, None,-1.711, None, None, None, None,25.93, None, None, None, None, None,2017-12-14 12:00:00, None,50
20.99, None, None, None,0.001,250.2, None, None,-19.0, None, None, None, None, None, None, None, None,-1.791, None, None, None, None,31.26, None, None, None, None, None,2017-12-14 13:00:00, None,50
21.07, None, None, None,2.657,215.9, None, None,-19.0, None, None, None, None, None, None, None, None,-2.057, None, None, None, None,32.8, None, None, None, None, None,2017-12-14 14:00:00, None,50
21.08, None, None, None,6.568,242.2, None, None,-20.0, None, None, None, None, None, None, None, None,-2.321, None, None, None, None,26.69, None, None, None, None, None,2017-12-14 15:00:00, None,50
21.23, None, None, None,6.111,214.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.584, None, None, None, None,29.93, None, None, None, None, None,2017-12-14 16:00:00, None,50
21.56, None, None, None,9.02,236.7, None, None,-21.0, None, None, None, None, None, None, None, None,-3.7, None, None, None, None,17.34, None, None, None, None, None,2017-12-14 17:00:00, None,50
21.6, None, None, None,9.85,248.0, None, None,-21.0, None, None, None, None, None, None, None, None,-3.833, None, None, None, None,10.85, None, None, None, None, None,2017-12-14 18:00:00, None,50
21.42, None, None, None,8.93,227.4, None, None,-20.0, None, None, None, None, None, None, None, None,-3.247, None, None, None, None,21.54, None, None, None, None, None,2017-12-14 19:00:00, None,50
21.66, None, None, None,9.69,252.3, None, None,-21.0, None, None, None, None, None, None, None, None,-4.027, None, None, None, None,11.69, None, None, None, None, None,2017-12-14 20:00:00, None,50
21.71, None, None, None,11.81,247.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.2, None, None, None, None,11.03, None, None, None, None, None,2017-12-14 21:00:00, None,50
21.66, None, None, None,9.75,250.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.047, None, None, None, None,20.97, None, None, None, None, None,2017-12-14 22:00:00, None,50
21.55, None, None, None,9.86,238.8, None, None,-21.0, None, None, None, None, None, None, None, None,-3.68, None, None, None, None,20.91, None, None, None, None, None,2017-12-14 23:00:00, None,50
21.95, None, None, None,9.61,242.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.003, None, None, None, None,21.47, None, None, None, None, None,2017-12-15 00:00:00, None,50
21.67, None, None, None,10.81,235.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.056, None, None, None, None,19.65, None, None, None, None, None,2017-12-15 01:00:00, None,50
21.8, None, None, None,8.83,217.3, None, None,-21.0, None, None, None, None, None, None, None, None,-4.508, None, None, None, None,29.36, None, None, None, None, None,2017-12-15 02:00:00, None,50
21.77, None, None, None,10.54,236.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.393, None, None, None, None,26.78, None, None, None, None, None,2017-12-15 03:00:00, None,50
21.84, None, None, None,10.49,241.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.635, None, None, None, None,24.35, None, None, None, None, None,2017-12-15 04:00:00, None,50
22.15, None, None, None,11.08,238.9, None, None,-22.0, None, None, None, None, None, None, None, None,-5.655, None, None, None, None,21.46, None, None, None, None, None,2017-12-15 05:00:00, None,50
22.36, None, None, None,10.12,246.6, None, None,-23.0, None, None, None, None, None, None, None, None,-6.351, None, None, None, None,23.16, None, None, None, None, None,2017-12-15 06:00:00, None,50
22.15, None, None, None,7.75,247.1, None, None,-22.0, None, None, None, None, None, None, None, None,-5.664, None, None, None, None,25.12, None, None, None, None, None,2017-12-15 07:00:00, None,50
22.46, None, None, None,7.45,248.2, None, None,-23.0, None, None, None, None, None, None, None, None,-6.686, None, None, None, None,23.5, None, None, None, None, None,2017-12-15 08:00:00, None,50
22.73, None, None, None,5.487,242.1, None, None,-24.0, None, None, None, None, None, None, None, None,-7.59, None, None, None, None,27.25, None, None, None, None, None,2017-12-15 09:00:00, None,50
22.85, None, None, None,6.88,251.7, None, None,-24.0, None, None, None, None, None, None, None, None,-7.99, None, None, None, None,25.29, None, None, None, None, None,2017-12-15 10:00:00, None,50
22.84, None, None, None,7.79,244.3, None, None,-24.0, None, None, None, None, None, None, None, None,-7.97, None, None, None, None,27.44, None, None, None, None, None,2017-12-15 11:00:00, None,50
22.9, None, None, None,7.61,242.6, None, None,-24.0, None, None, None, None, None, None, None, None,-8.16, None, None, None, None,28.05, None, None, None, None, None,2017-12-15 12:00:00, None,50
