pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.107, 73.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 10:00:00, None, None, 33.17,50
None, None, 3.035, 79.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 11:00:00, None, None, 32.84,50
None, None, 3.056, 76.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 12:00:00, None, None, 32.69,50
None, None, 3.911, 75.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 13:00:00, None, None, 32.58,50
None, None, 2.932, 82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 14:00:00, None, None, 32.44,50
None, None, 2.108, 86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 15:00:00, None, None, 32.73,50
None, None, 1.436, 87.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 16:00:00, None, None, 32.7,50
None, None, 2.606, 77.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 17:00:00, None, None, 32.9,50
None, None, 1.182, 83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 18:00:00, None, None, 32.77,50
None, None, 2.539, 65.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 19:00:00, None, None, 32.87,50
None, None, 2.368, 63.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 20:00:00, None, None, 33.12,50
None, None, 1.216, 74.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 21:00:00, None, None, 32.65,50
None, None, 1.044, 80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 22:00:00, None, None, 32.59,50
None, None, 2.692, 73.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-11 23:00:00, None, None, 33.24,50
None, None, 2.611, 74.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 00:00:00, None, None, 32.42,50
None, None, 2.607, 74.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 01:00:00, None, None, 32.56,50
None, None, 2.7, 76.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 02:00:00, None, None, 32.97,50
None, None, 2.534, 78.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 03:00:00, None, None, 33.1,50
None, None, 2.36, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 04:00:00, None, None, 33.23,50
None, None, 2.029, 83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 05:00:00, None, None, 33.34,50
None, None, 2.117, 85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 06:00:00, None, None, 33.32,50
None, None, 1.729, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 07:00:00, None, None, 33.41,50
None, None, 1.488, 90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 08:00:00, None, None, 33.42,50
None, None, 0.826, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 09:00:00, None, None, 33.5,50
None, None, 1.401, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 10:00:00, None, None, 33.45,50
None, None, 1.831, 89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 11:00:00, None, None, 33.44,50
None, None, 2.382, 86.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 12:00:00, None, None, 33.48,50
None, None, 2.694, 84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-12 13:00:00, None, None, 33.04,50
