RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
None, None, None, None, 3.496,141.6, None, None, None, None, None, None, None, None, None, 29.79, None, None,3.25, None, None, None, None,38.76, None, None, None, None,2017-12-11 10:00:00,50
None, None, None, None, 9.57,122.2, None, None, None, None, None, None, None, None, None, 29.6, None, None,2.32, None, None, None, None,20.6, None, None, None, None,2017-12-11 11:00:00,50
None, None, None, None, 10.19,119.0, None, None, None, None, None, None, None, None, None, 29.53, None, None,2.719, None, None, None, None,22.4, None, None, None, None,2017-12-11 12:00:00,50
None, None, None, None, 8.37,128.7, None, None, None, None, None, None, None, None, None, 29.54, None, None,2.804, None, None, None, None,22.83, None, None, None, None,2017-12-11 13:00:00,50
None, None, None, None, 6.91,131.4, None, None, None, None, None, None, None, None, None, 29.47, None, None,2.29, None, None, None, None,29.65, None, None, None, None,2017-12-11 14:00:00,50
None, None, None, None, 5.079,133.6, None, None, None, None, None, None, None, None, None, 29.5, None, None,0.347, None, None, None, None,40.52, None, None, None, None,2017-12-11 15:00:00,50
None, None, None, None, 5.715,129.1, None, None, None, None, None, None, None, None, None, 29.53, None, None,-0.368, None, None, None, None,40.76, None, None, None, None,2017-12-11 16:00:00,50
None, None, None, None, 5.546,146.0, None, None, None, None, None, None, None, None, None, 29.46, None, None,-2.114, None, None, None, None,56.74, None, None, None, None,2017-12-11 17:00:00,50
None, None, None, None, 4.059,234.7, None, None, None, None, None, None, None, None, None, 29.42, None, None,-1.979, None, None, None, None,64.11, None, None, None, None,2017-12-11 18:00:00,50
None, None, None, None, 2.638,271.6, None, None, None, None, None, None, None, None, None, 29.5, None, None,-1.955, None, None, None, None,36.61, None, None, None, None,2017-12-11 19:00:00,50
