pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.464,83.3, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-09-16 00:00:00, None, None, None,38
None,4.657,87.1, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-09-16 01:00:00, None, None, None,38
None,3.939,89.3, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-09-16 02:00:00, None, None, None,38
None,3.741,88.4, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-09-16 03:00:00, None, None, None,38
None,2.984,91.7, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-09-16 04:00:00, None, None, None,38
None,2.46,93.5, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-09-16 05:00:00, None, None, None,38
None,2.005,93.6, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-09-16 06:00:00, None, None, None,38
None,1.738,94.2, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-09-16 07:00:00, None, None, None,38
None,2.799,94.7, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-09-16 08:00:00, None, None, None,38
None,9.63,72.2, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-09-16 09:00:00, None, None, None,38
None,15.84,45.54, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-09-16 10:00:00, None, None, None,38
None,18.6,38.06, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-09-16 11:00:00, None, None, None,38
None,20.38,32.99, None, None, None, None, None, None, None, None, None,3.0, 600.6, None, None, None,2016-09-16 12:00:00, None, None, None,38
None,22.32,29.42, None, None, None, None, None, None, None, None, None,3.0, 600.6, None, None, None,2016-09-16 13:00:00, None, None, None,38
