pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,8.53, None, None, None, None, None, None, None, None, None, None,2016-09-16 00:00:00, None, None,38
None,8.01, None, None, None, None, None, None, None, None, None, None,2016-09-16 01:00:00, None, None,38
None,7.34, None, None, None, None, None, None, None, None, None, None,2016-09-16 02:00:00, None, None,38
None,7.25, None, None, None, None, None, None, None, None, None, None,2016-09-16 03:00:00, None, None,38
None,6.639, None, None, None, None, None, None, None, None, None, None,2016-09-16 04:00:00, None, None,38
None,7.14, None, None, None, None, None, None, None, None, None, None,2016-09-16 05:00:00, None, None,38
None,7.34, None, None, None, None, None, None, None, None, None, None,2016-09-16 06:00:00, None, None,38
None,7.67, None, None, None, None, None, None, None, None, None, None,2016-09-16 07:00:00, None, None,38
None,7.99, None, None, None, None, None, None, None, None, None, None,2016-09-16 08:00:00, None, None,38
None,7.85, None, None, None, None, None, None, None, None, None, None,2016-09-16 09:00:00, None, None,38
None,7.84, None, None, None, None, None, None, None, None, None, None,2016-09-16 10:00:00, None, None,38
None,10.11, None, None, None, None, None, None, None, None, None, None,2016-09-16 11:00:00, None, None,38
None,12.84, None, None, None, None, None, None, None, None, None, None,2016-09-16 12:00:00, None, None,38
None,15.65, None, None, None, None, None, None, None, None, None, None,2016-09-16 13:00:00, None, None,38
None,16.21, None, None, None, None, None, None, None, None, None, None,2016-09-16 14:00:00, None, None,38
None,17.43, None, None, None, None, None, None, None, None, None, None,2016-09-16 15:00:00, None, None,38
None,16.17, None, None, None, None, None, None, None, None, None, None,2016-09-16 16:00:00, None, None,38
None,15.78, None, None, None, None, None, None, None, None, None, None,2016-09-16 17:00:00, None, None,38
None,15.68, None, None, None, None, None, None, None, None, None, None,2016-09-16 18:00:00, None, None,38
None,13.83, None, None, None, None, None, None, None, None, None, None,2016-09-16 19:00:00, None, None,38
None,13.31, None, None, None, None, None, None, None, None, None, None,2016-09-16 20:00:00, None, None,38
None,12.93, None, None, None, None, None, None, None, None, None, None,2016-09-16 21:00:00, None, None,38
None,12.79, None, None, None, None, None, None, None, None, None, None,2016-09-16 22:00:00, None, None,38
None,12.35, None, None, None, None, None, None, None, None, None, None,2016-09-16 23:00:00, None, None,38
None,11.96, None, None, None, None, None, None, None, None, None, None,2016-09-17 00:00:00, None, None,38
None,11.92, None, None, None, None, None, None, None, None, None, None,2016-09-17 01:00:00, None, None,38
None,8.63, None, None, None, None, None, None, None, None, None, None,2016-09-18 20:00:00, None, None,38
None,7.62, None, None, None, None, None, None, None, None, None, None,2016-09-18 23:00:00, None, None,38
None,7.79, None, None, None, None, None, None, None, None, None, None,2016-09-19 02:00:00, None, None,38
None,7.19, None, None, None, None, None, None, None, None, None, None,2016-09-19 07:00:00, None, None,38
None,7.56, None, None, None, None, None, None, None, None, None, None,2016-09-19 08:00:00, None, None,38
None,8.17, None, None, None, None, None, None, None, None, None, None,2016-09-19 09:00:00, None, None,38
None,8.48, None, None, None, None, None, None, None, None, None, None,2016-09-19 10:00:00, None, None,38
None,8.8, None, None, None, None, None, None, None, None, None, None,2016-09-19 11:00:00, None, None,38
None,8.76, None, None, None, None, None, None, None, None, None, None,2016-09-19 12:00:00, None, None,38
None,9.04, None, None, None, None, None, None, None, None, None, None,2016-09-19 13:00:00, None, None,38
None,10.63, None, None, None, None, None, None, None, None, None, None,2016-09-19 14:00:00, None, None,38
None,10.6, None, None, None, None, None, None, None, None, None, None,2016-09-19 15:00:00, None, None,38
None,10.44, None, None, None, None, None, None, None, None, None, None,2016-09-19 16:00:00, None, None,38
None,10.29, None, None, None, None, None, None, None, None, None, None,2016-09-19 17:00:00, None, None,38
None,9.91, None, None, None, None, None, None, None, None, None, None,2016-09-19 18:00:00, None, None,38
None,9.54, None, None, None, None, None, None, None, None, None, None,2016-09-19 19:00:00, None, None,38
None,8.84, None, None, None, None, None, None, None, None, None, None,2016-09-19 20:00:00, None, None,38
None,8.18, None, None, None, None, None, None, None, None, None, None,2016-09-19 21:00:00, None, None,38
None,8.36, None, None, None, None, None, None, None, None, None, None,2016-09-19 22:00:00, None, None,38
None,8.44, None, None, None, None, None, None, None, None, None, None,2016-09-19 23:00:00, None, None,38
None,8.36, None, None, None, None, None, None, None, None, None, None,2016-09-20 00:00:00, None, None,38
None,8.04, None, None, None, None, None, None, None, None, None, None,2016-09-20 01:00:00, None, None,38
None,7.89, None, None, None, None, None, None, None, None, None, None,2016-09-20 02:00:00, None, None,38
None,7.79, None, None, None, None, None, None, None, None, None, None,2016-09-20 03:00:00, None, None,38
None,7.74, None, None, None, None, None, None, None, None, None, None,2016-09-20 04:00:00, None, None,38
None,7.52, None, None, None, None, None, None, None, None, None, None,2016-09-20 05:00:00, None, None,38
None,7.44, None, None, None, None, None, None, None, None, None, None,2016-09-20 06:00:00, None, None,38
None,7.52, None, None, None, None, None, None, None, None, None, None,2016-09-20 07:00:00, None, None,38
None,7.8, None, None, None, None, None, None, None, None, None, None,2016-09-20 08:00:00, None, None,38
None,8.21, None, None, None, None, None, None, None, None, None, None,2016-09-20 09:00:00, None, None,38
None,9.47, None, None, None, None, None, None, None, None, None, None,2016-09-20 10:00:00, None, None,38
None,9.01, None, None, None, None, None, None, None, None, None, None,2016-09-20 11:00:00, None, None,38
None,10.34, None, None, None, None, None, None, None, None, None, None,2016-09-20 12:00:00, None, None,38
None,11.13, None, None, None, None, None, None, None, None, None, None,2016-09-20 13:00:00, None, None,38
None,11.09, None, None, None, None, None, None, None, None, None, None,2016-09-20 14:00:00, None, None,38
None,12.73, None, None, None, None, None, None, None, None, None, None,2016-09-20 15:00:00, None, None,38
None,13.02, None, None, None, None, None, None, None, None, None, None,2016-09-20 16:00:00, None, None,38
