CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
8.82, 80.7, None, None,22.08, 0.729,126.8, None, None, None, None, None, None, 6.0, None, None, None,2016-09-16 00:00:00, None,38
7.988, 85.3, None, None,17.67, 0.496,121.6, None, None, None, None, None, None, 6.0, None, None, None,2016-09-16 01:00:00, None,38
7.182, 88.1, None, None,15.23, 1.262,121.4, None, None, None, None, None, None, 5.0, None, None, None,2016-09-16 02:00:00, None,38
6.391, 89.9, None, None,21.44, 0.34,123.3, None, None, None, None, None, None, 5.0, None, None, None,2016-09-16 03:00:00, None,38
6.435, 90.5, None, None,20.64, 0.544,115.3, None, None, None, None, None, None, 5.0, None, None, None,2016-09-16 05:00:00, None,38
5.7, 91.3, None, None,13.3, 0.242,125.1, None, None, None, None, None, None, 4.0, None, None, None,2016-09-16 06:00:00, None,38
5.494, 92.6, None, None,20.34, 0.017,117.5, None, None, None, None, None, None, 5.0, None, None, None,2016-09-16 07:00:00, None,38
7.508, 91.7, None, None,33.08, 0.0,118.3, None, None, None, None, None, None, 6.0, None, None, None,2016-09-16 08:00:00, None,38
11.49, 76.77, None, None,28.51, 0.001,74.78, None, None, None, None, None, None, 8.0, None, None, None,2016-09-16 09:00:00, None,38
14.19, 59.57, None, None,58.31, 0.072,335.3, None, None, None, None, None, None, 6.0, None, None, None,2016-09-16 10:00:00, None,38
15.81, 50.28, None, None,44.94, 0.112,336.8, None, None, None, None, None, None, 6.0, None, None, None,2016-09-16 11:00:00, None,38
