CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
8.71,58.29, None, None, None,20.32,8.91,181.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-16 00:00:00, None, None, None, None,38
8.42,64.4, None, None, None,23.23,8.52,185.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 01:00:00, None, None, None, None,38
8.13,63.93, None, None, None,20.09,9.92,180.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 02:00:00, None, None, None, None,38
8.28,62.7, None, None, None,23.21,9.52,177.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 03:00:00, None, None, None, None,38
8.03,63.66, None, None, None,18.83,11.77,187.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 04:00:00, None, None, None, None,38
7.65,66.58, None, None, None,18.56,10.4,186.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 05:00:00, None, None, None, None,38
7.57,65.58, None, None, None,29.93,4.113,170.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 06:00:00, None, None, None, None,38
8.26,62.11, None, None, None,23.76,6.357,171.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-16 07:00:00, None, None, None, None,38
8.61,63.11, None, None, None,20.07,7.44,155.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 08:00:00, None, None, None, None,38
9.12,63.22, None, None, None,52.22,2.704,139.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-16 09:00:00, None, None, None, None,38
8.26,66.65, None, None, None,38.44,4.26,176.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 10:00:00, None, None, None, None,38
8.83,66.85, None, None, None,78.8,0.24,214.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-16 11:00:00, None, None, None, None,38
8.97,61.62, None, None, None,38.52,6.5,196.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 12:00:00, None, None, None, None,38
9.21,59.45, None, None, None,25.72,7.81,194.1, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 13:00:00, None, None, None, None,38
10.09,58.36, None, None, None,25.89,10.9,211.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 14:00:00, None, None, None, None,38
9.79,57.21, None, None, None,30.73,9.33,208.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 15:00:00, None, None, None, None,38
9.04,58.31, None, None, None,29.22,10.33,194.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-16 16:00:00, None, None, None, None,38
8.98,59.56, None, None, None,32.54,8.03,177.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-16 17:00:00, None, None, None, None,38
8.93,58.61, None, None, None,29.27,11.86,182.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-16 18:00:00, None, None, None, None,38
8.94,56.65, None, None, None,30.99,10.54,182.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2016-09-16 19:00:00, None, None, None, None,38
7.45,71.1, None, None, None,30.4,15.46,190.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-16 20:00:00, None, None, None, None,38
5.409,87.7, None, None, None,30.42,13.73,194.7, None, None, None, None, None, 4.0, None, None, None, None, None, None,2016-09-16 21:00:00, None, None, None, None,38
4.486,95.4, None, None, None,36.01,9.88,190.1, None, None, None, None, None, 4.0, None, None, None, None, None, None,2016-09-16 22:00:00, None, None, None, None,38
3.441,96.2, None, None, None,30.63,16.81,192.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-16 23:00:00, None, None, None, None,38
4.123,90.9, None, None, None,35.39,11.43,171.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-17 00:00:00, None, None, None, None,38
3.248,94.4, None, None, None,40.71,6.226,192.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-09-17 01:00:00, None, None, None, None,38
3.248,97.3, None, None, None,50.16,2.873,152.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-17 12:00:00, None, None, None, None,38
2.908,97.3, None, None, None,30.96,6.481,188.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-09-17 14:00:00, None, None, None, None,38
