wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
353.0,69.0,6.0,0.0,-6.6,5.2,-1.7,-2.6,358.0,0.0,1.4,77.0,2021-03-26 00:00:00,13,,,,,,,,,,,,,,,,
338.0,75.0,5.6,0.0,-6.4,3.8,-2.6,-2.3,354.0,0.0,1.4,77.0,2021-03-26 01:00:00,13,,,,,,,,,,,,,,,,
276.0,77.0,5.2,0.0,-6.1,2.9,-2.6,-1.6,353.0,0.0,1.4,68.0,2021-03-26 02:00:00,13,,,,,,,,,,,,,,,,
334.0,77.0,3.8,0.0,-5.8,2.7,-2.3,-1.7,338.0,0.0,1.4,77.0,2021-03-26 03:00:00,13,,,,,,,,,,,,,,,,
352.0,68.0,2.9,0.0,-6.7,4.3,-1.6,-1.5,276.0,0.0,1.4,75.0,2021-03-26 04:00:00,13,,,,,,,,,,,,,,,,
324.0,77.0,2.7,0.0,-5.2,3.2,-1.7,-1.5,334.0,0.0,1.4,72.0,2021-03-26 05:00:00,13,,,,,,,,,,,,,,,,
156.0,75.0,4.3,0.0,-5.3,3.6,-1.5,-1.1,352.0,0.0,1.4,68.0,2021-03-26 06:00:00,13,,,,,,,,,,,,,,,,
190.0,72.0,3.2,0.0,-5.9,4.3,-1.5,-0.4,324.0,0.0,1.4,66.0,2021-03-26 07:00:00,13,,,,,,,,,,,,,,,,
202.0,68.0,3.6,0.0,-6.2,3.3,-1.1,0.2,156.0,0.0,1.4,66.0,2021-03-26 08:00:00,13,,,,,,,,,,,,,,,,
184.0,66.0,4.3,0.0,-6.0,3.9,-0.4,1.0,190.0,0.0,1.4,63.0,2021-03-26 09:00:00,13,,,,,,,,,,,,,,,,
172.0,66.0,3.3,0.0,-5.4,5.0,0.2,1.9,202.0,0.0,0.2,59.0,2021-03-26 10:00:00,13,,,,,,,,,,,,,,,,
196.0,63.0,3.9,0.0,-5.2,5.8,1.0,2.2,184.0,0.0,0.0,57.0,2021-03-26 11:00:00,13,,,,,,,,,,,,,,,,
176.0,59.0,5.0,0.0,-5.3,7.5,1.9,2.9,172.0,0.0,0.0,55.0,2021-03-26 12:00:00,13,,,,,,,,,,,,,,,,
198.0,57.0,5.8,0.0,-5.4,7.0,2.2,3.0,196.0,0.0,0.0,56.0,2021-03-26 13:00:00,13,,,,,,,,,,,,,,,,
175.0,55.0,7.5,0.0,-5.2,6.4,2.9,3.3,176.0,0.0,0.0,55.0,2021-03-26 14:00:00,13,,,,,,,,,,,,,,,,
215.0,56.0,7.0,0.0,-4.9,5.5,3.0,3.4,198.0,0.0,0.0,56.0,2021-03-26 15:00:00,13,,,,,,,,,,,,,,,,
197.0,55.0,6.4,0.0,-4.9,4.2,3.3,2.9,175.0,0.0,0.0,60.0,2021-03-26 16:00:00,13,,,,,,,,,,,,,,,,
224.0,56.0,5.5,0.0,-4.5,2.3,3.4,2.1,215.0,0.0,0.0,72.0,2021-03-26 17:00:00,13,,,,,,,,,,,,,,,,
308.0,60.0,4.2,0.0,-4.1,2.5,2.9,1.4,197.0,0.0,0.0,79.0,2021-03-26 18:00:00,13,,,,,,,,,,,,,,,,
170.0,72.0,2.3,0.0,-2.4,3.3,2.1,1.4,224.0,0.0,0.0,72.0,2021-03-26 19:00:00,13,,,,,,,,,,,,,,,,
237.0,79.0,2.5,0.0,-1.8,4.3,1.4,2.1,308.0,0.0,0.0,73.0,2021-03-26 20:00:00,13,,,,,,,,,,,,,,,,
229.0,72.0,3.3,0.0,-3.1,5.3,1.4,1.6,170.0,0.0,0.0,81.0,2021-03-26 21:00:00,13,,,,,,,,,,,,,,,,
304.0,73.0,4.3,0.0,-2.2,3.0,2.1,0.9,237.0,0.0,0.0,91.0,2021-03-26 22:00:00,13,,,,,,,,,,,,,,,,
207.0,81.0,5.3,0.0,-1.3,6.5,1.6,1.8,229.0,0.0,0.0,82.0,2021-03-26 23:00:00,13,,,,,,,,,,,,,,,,
263.0,91.0,3.0,0.0,-0.4,3.4,0.9,1.2,304.0,0.0,0.0,85.0,2021-03-27 00:00:00,13,,,,,,,,,,,,,,,,
220.0,82.0,6.5,0.0,-0.9,4.7,1.8,1.4,207.0,0.0,0.0,79.0,2021-03-27 01:00:00,13,,,,,,,,,,,,,,,,
212.0,85.0,3.4,0.0,-1.0,5.1,1.2,1.3,263.0,0.0,0.0,80.0,2021-03-27 02:00:00,13,,,,,,,,,,,,,,,,
187.0,79.0,4.7,0.0,-1.8,3.7,1.4,0.6,220.0,0.0,0.0,86.0,2021-03-27 03:00:00,13,,,,,,,,,,,,,,,,
193.0,80.0,5.1,0.0,-1.8,4.7,1.3,0.8,212.0,0.0,0.0,82.0,2021-03-27 04:00:00,13,,,,,,,,,,,,,,,,
175.0,86.0,3.7,0.0,-1.5,6.0,0.6,1.0,187.0,0.0,0.0,79.0,2021-03-27 05:00:00,13,,,,,,,,,,,,,,,,
182.0,82.0,4.7,0.0,-1.9,8.0,0.8,1.7,193.0,0.0,0.0,74.0,2021-03-27 06:00:00,13,,,,,,,,,,,,,,,,
195.0,79.0,6.0,0.0,-2.2,7.1,1.0,2.3,175.0,0.0,0.0,71.0,2021-03-27 07:00:00,13,,,,,,,,,,,,,,,,
179.0,74.0,8.0,0.0,-2.4,7.7,1.7,3.9,182.0,0.0,0.0,64.0,2021-03-27 08:00:00,13,,,,,,,,,,,,,,,,
192.0,71.0,7.1,0.0,-2.4,9.3,2.3,4.5,195.0,0.0,0.0,62.0,2021-03-27 09:00:00,13,,,,,,,,,,,,,,,,
186.0,64.0,7.7,0.0,-2.3,9.3,3.9,6.4,179.0,0.0,0.0,59.0,2021-03-27 10:00:00,13,,,,,,,,,,,,,,,,
163.0,62.0,9.3,0.0,-2.1,10.5,4.5,8.6,192.0,0.0,0.0,49.0,2021-03-27 11:00:00,13,,,,,,,,,,,,,,,,
172.0,59.0,9.3,0.0,-1.0,9.3,6.4,7.3,186.0,0.0,0.0,54.0,2021-03-27 12:00:00,13,,,,,,,,,,,,,,,,
172.0,49.0,10.5,0.0,-1.5,10.5,8.6,7.7,163.0,0.0,0.0,49.0,2021-03-27 13:00:00,13,,,,,,,,,,,,,,,,
147.0,54.0,9.3,0.0,-1.4,9.0,7.3,7.7,172.0,0.0,0.0,50.0,2021-03-27 14:00:00,13,,,,,,,,,,,,,,,,
143.0,49.0,10.5,0.0,-2.3,11.5,7.7,6.3,172.0,0.0,0.0,56.0,2021-03-27 15:00:00,13,,,,,,,,,,,,,,,,
183.0,50.0,9.0,0.0,-2.1,10.2,7.7,6.5,147.0,0.0,0.0,54.0,2021-03-27 16:00:00,13,,,,,,,,,,,,,,,,
179.0,56.0,11.5,0.0,-1.8,8.0,6.3,5.4,143.0,0.0,0.0,58.0,2021-03-27 17:00:00,13,,,,,,,,,,,,,,,,
180.0,54.0,10.2,0.0,-2.1,13.7,6.5,4.9,183.0,0.0,0.0,62.0,2021-03-27 18:00:00,13,,,,,,,,,,,,,,,,
180.0,58.0,8.0,0.0,-2.2,10.4,5.4,4.4,179.0,0.0,0.0,60.0,2021-03-27 19:00:00,13,,,,,,,,,,,,,,,,
167.0,62.0,13.7,0.0,-1.8,10.2,4.9,4.8,180.0,0.0,0.0,57.0,2021-03-27 20:00:00,13,,,,,,,,,,,,,,,,
170.0,60.0,10.4,0.0,-2.7,12.3,4.4,5.0,180.0,0.0,0.0,60.0,2021-03-27 21:00:00,13,,,,,,,,,,,,,,,,
177.0,57.0,10.2,0.0,-3.0,14.7,4.8,4.9,167.0,0.0,0.0,61.0,2021-03-27 22:00:00,13,,,,,,,,,,,,,,,,
216.0,60.0,12.3,0.0,-2.1,12.4,5.0,4.8,170.0,0.0,0.0,63.0,2021-03-27 23:00:00,13,,,,,,,,,,,,,,,,
173.0,61.0,14.7,0.0,-2.0,20.1,4.9,5.0,177.0,0.0,0.0,60.0,2021-03-28 00:00:00,13,,,,,,,,,,,,,,,,
176.0,63.0,12.4,0.0,-1.6,14.0,4.8,5.2,216.0,0.0,0.0,58.0,2021-03-28 01:00:00,13,,,,,,,,,,,,,,,,
173.0,60.0,20.1,0.0,-2.1,15.9,5.0,5.1,173.0,0.0,0.0,59.0,2021-03-28 02:00:00,13,,,,,,,,,,,,,,,,
181.0,58.0,14.0,0.0,-2.4,15.9,5.2,5.1,176.0,0.0,0.0,59.0,2021-03-28 03:00:00,13,,,,,,,,,,,,,,,,
184.0,59.0,15.9,0.0,-2.2,16.1,5.1,5.2,173.0,0.0,0.0,58.0,2021-03-28 04:00:00,13,,,,,,,,,,,,,,,,
173.0,59.0,15.9,0.0,-2.2,17.2,5.1,4.9,181.0,0.0,0.0,58.0,2021-03-28 05:00:00,13,,,,,,,,,,,,,,,,
173.0,58.0,16.1,0.0,-2.4,16.6,5.2,4.9,184.0,0.0,0.0,57.0,2021-03-28 06:00:00,13,,,,,,,,,,,,,,,,
166.0,58.0,17.2,0.0,-2.7,17.6,4.9,5.2,173.0,0.0,0.0,57.0,2021-03-28 07:00:00,13,,,,,,,,,,,,,,,,
178.0,57.0,16.6,0.0,-2.9,19.9,4.9,4.8,173.0,0.0,0.0,58.0,2021-03-28 08:00:00,13,,,,,,,,,,,,,,,,
166.0,57.0,17.6,0.0,-2.6,21.1,5.2,6.0,166.0,0.0,0.0,53.0,2021-03-28 09:00:00,13,,,,,,,,,,,,,,,,
170.0,58.0,19.9,0.0,-2.8,15.5,4.8,6.3,178.0,0.0,0.0,52.0,2021-03-28 10:00:00,13,,,,,,,,,,,,,,,,
192.0,53.0,21.1,0.0,-2.9,13.8,6.0,6.3,166.0,0.0,0.0,50.0,2021-03-28 11:00:00,13,,,,,,,,,,,,,,,,
153.0,52.0,15.5,0.0,-2.8,15.6,6.3,6.7,170.0,0.0,0.0,45.0,2021-03-28 12:00:00,13,,,,,,,,,,,,,,,,
204.0,50.0,13.8,0.0,-3.4,15.4,6.3,5.8,192.0,0.0,0.0,49.0,2021-03-28 13:00:00,13,,,,,,,,,,,,,,,,
189.0,45.0,15.6,0.0,-4.4,14.5,6.7,5.7,153.0,0.0,0.0,45.0,2021-03-28 14:00:00,13,,,,,,,,,,,,,,,,
172.0,49.0,15.4,0.0,-4.1,14.5,5.8,4.5,204.0,0.0,0.0,51.0,2021-03-28 15:00:00,13,,,,,,,,,,,,,,,,
317.0,45.0,14.5,0.0,-5.3,10.3,5.7,0.2,189.0,0.0,0.0,74.0,2021-03-28 16:00:00,13,,,,,,,,,,,,,,,,
208.0,51.0,14.5,0.0,-4.8,8.7,4.5,-1.0,172.0,0.0,0.0,75.0,2021-03-28 17:00:00,13,,,,,,,,,,,,,,,,
210.0,74.0,10.3,0.0,-3.9,6.9,0.2,-2.4,317.0,0.0,0.0,80.0,2021-03-28 18:00:00,13,,,,,,,,,,,,,,,,
349.0,75.0,8.7,0.0,-4.9,8.5,-1.0,-1.9,208.0,0.0,0.0,66.0,2021-03-28 19:00:00,13,,,,,,,,,,,,,,,,
45.0,80.0,6.9,0.0,-5.4,8.4,-2.4,-2.2,210.0,0.0,0.0,59.0,2021-03-28 20:00:00,13,,,,,,,,,,,,,,,,
51.0,66.0,8.5,0.0,-7.4,7.0,-1.9,-2.5,349.0,0.0,0.0,53.0,2021-03-28 21:00:00,13,,,,,,,,,,,,,,,,
343.0,59.0,8.4,0.0,-9.1,9.3,-2.2,-2.8,45.0,0.0,0.0,50.0,2021-03-28 22:00:00,13,,,,,,,,,,,,,,,,
228.0,53.0,7.0,0.0,-10.8,7.2,-2.5,-3.4,51.0,0.0,0.0,47.0,2021-03-28 23:00:00,13,,,,,,,,,,,,,,,,
72.0,50.0,9.3,0.0,-11.8,6.1,-2.8,-3.9,343.0,0.0,0.0,59.0,2021-03-29 00:00:00,13,,,,,,,,,,,,,,,,
293.0,47.0,7.2,0.0,-13.1,6.1,-3.4,-3.9,228.0,0.0,0.0,55.0,2021-03-29 01:00:00,13,,,,,,,,,,,,,,,,
130.0,59.0,6.1,0.0,-10.7,5.0,-3.9,-3.9,72.0,0.0,0.0,55.0,2021-03-29 02:00:00,13,,,,,,,,,,,,,,,,
211.0,55.0,6.1,0.0,-11.6,8.8,-3.9,-3.8,293.0,0.0,0.0,60.0,2021-03-29 03:00:00,13,,,,,,,,,,,,,,,,
262.0,55.0,5.0,0.0,-11.6,11.2,-3.9,-4.4,130.0,0.0,0.0,57.0,2021-03-29 04:00:00,13,,,,,,,,,,,,,,,,
278.0,60.0,8.8,0.0,-10.4,6.8,-3.8,-5.8,211.0,0.0,0.0,51.0,2021-03-29 05:00:00,13,,,,,,,,,,,,,,,,
