time,tasmin,tasmax,pcp,week_of_year
2016-12-02, -5.1, 5.3,1.0,49
2016-12-03, -2.5, 0.3,0.0,49
2016-12-04, -12.8, -1.5,0.0,49
2016-12-05, -18.3, -9.8,0.0,49
2016-12-06, -25.1, -13.2,0.0,49
2016-12-07, -27.4, -13.9,0.0,49
2016-12-08, -27.8, -17.6,0.0,49
