pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 3.18, 63.76, 3.7, None, 23.6, 10.45, 111.2, -3.0, None, 3.2, 0.9, -3.0, 0.0, None, 0.0, 64.0,2022-02-05 00:00:00, None,6
0.0, 2.834, 64.41, 3.7, None, 22.6, 10.98, 113.5, -4.0, None, 2.8, 0.9, -4.0, 0.0, None, 0.0, 64.0,2022-02-05 01:00:00, None,6
0.0, 2.385, 65.01, 3.7, None, 19.91, 10.08, 115.8, -4.0, None, 2.4, 0.9, -4.0, 0.0, None, 0.0, 65.0,2022-02-05 02:00:00, None,6
0.0, 2.178, 67.23, 3.7, None, 24.29, 10.79, 113.4, -3.0, None, 2.2, 0.9, -3.0, 0.0, None, 0.0, 67.0,2022-02-05 03:00:00, None,6
0.0, 2.563, 65.69, 3.7, None, 22.48, 10.19, 110.6, -3.0, None, 2.6, 0.9, -3.0, 0.0, None, 0.0, 66.0,2022-02-05 04:00:00, None,6
0.0, 2.703, 64.99, 3.7, None, 27.98, 11.37, 113.2, -3.0, None, 2.7, 0.9, -3.0, 0.0, None, 0.0, 65.0,2022-02-05 05:00:00, None,6
0.0, 2.603, 64.05, 3.7, None, 22.83, 10.31, 106.6, -4.0, None, 2.6, 0.9, -4.0, 0.0, None, 0.0, 64.0,2022-02-05 06:00:00, None,6
0.0, 2.456, 63.61, 2.7, None, 25.85, 10.07, 110.8, -4.0, None, 2.5, 2.2, -4.0, 0.0, None, 0.0, 64.0,2022-02-05 07:00:00, None,6
0.0, 2.337, 63.46, 2.7, None, 19.56, 10.57, 109.0, -4.0, None, 2.3, 1.8, -4.0, 0.0, None, 0.0, 63.0,2022-02-05 08:00:00, None,6
0.0, 2.921, 61.95, 2.8, None, 22.26, 10.59, 107.4, -4.0, None, 2.9, 1.8, -4.0, 0.0, None, 0.0, 62.0,2022-02-05 09:00:00, None,6
0.0, 4.099, 56.28, 4.3, None, 21.65, 10.58, 110.4, -4.0, None, 4.1, 1.8, -4.0, 0.0, None, 0.0, 56.0,2022-02-05 10:00:00, None,6
0.0, 5.253, 52.19, 5.2, None, 74.48, 4.321, 53.22, -4.0, None, 5.3, 1.8, -4.0, 0.0, None, 0.0, 52.0,2022-02-05 11:00:00, None,6
0.0, 5.713, 52.17, 5.7, None, 47.55, 6.26, 113.4, -3.0, None, 5.7, 1.8, -3.0, 0.0, None, 0.0, 52.0,2022-02-05 12:00:00, None,6
0.0, 6.298, 49.49, 6.6, None, 67.55, 4.401, 127.5, -3.0, None, 6.3, 1.8, -3.0, 0.0, None, 0.0, 49.0,2022-02-05 13:00:00, None,6
0.0, 5.969, 51.74, 6.6, None, 71.78, 3.767, 318.6, -3.0, None, 6.0, 1.8, -3.0, 0.0, None, 0.0, 52.0,2022-02-05 14:00:00, None,6
