CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -5.457, 22.09, None, None, None, None, 1.208, 0.0, 90.4, -22.0, None, -5.5, -5.5, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 00:00:00, None, None, None, None,6
None, -5.399, 22.07, None, None, None, None, 2.316, 0.002, 12.71, -22.0, None, -5.4, -5.5, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 01:00:00, None, None, None, None,6
None, -5.362, 22.0, None, None, None, None, 2.996, 0.002, 352.9, -22.0, None, -5.4, -5.5, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 02:00:00, None, None, None, None,6
None, -5.467, 22.09, None, None, None, None, 0.266, 0.001, 308.6, -22.0, None, -5.5, -5.5, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 03:00:00, None, None, None, None,6
None, -5.513, 22.1, None, None, None, None, 0.272, 0.0, 304.8, -22.0, None, -5.5, -5.5, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 04:00:00, None, None, None, None,6
None, -5.638, 22.14, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.6, -5.7, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 05:00:00, None, None, None, None,6
None, -6.049, 22.26, None, None, None, None, 1.257, 0.001, 21.75, -22.0, None, -6.0, -6.1, 0.0, -22.0, None, None, -4.9, None, None, 22.0, None,2022-02-05 06:00:00, None, None, None, None,6
None, -5.065, 21.97, None, None, None, None, 19.03, 0.796, 356.5, -22.0, None, -5.1, -6.1, 0.0, -22.0, None, None, -5.1, None, None, 22.0, None,2022-02-05 07:00:00, None, None, None, None,6
None, -4.733, 21.87, None, None, None, None, 18.66, 0.709, 2.038, -21.0, None, -4.7, -6.1, 0.0, -21.0, None, None, -4.7, None, None, 22.0, None,2022-02-05 08:00:00, None, None, None, None,6
None, -3.221, 21.42, None, None, None, None, 21.4, 0.265, 358.1, -20.0, None, -3.2, -6.1, 0.0, -20.0, None, None, -3.2, None, None, 21.0, None,2022-02-05 09:00:00, None, None, None, None,6
