pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.374, 92.2, 0.0, 92.0, -1.0, -0.4, -0.6, -1.0, 0.0, 1.0,2022-02-05 00:00:00, 108.0, 108.2,6
None, -0.469, 89.7, 0.0, 90.0, -2.0, -0.5, -0.6, -2.0, 0.0, 1.0,2022-02-05 01:00:00, 109.0, 108.9,6
None, -0.484, 89.8, 0.0, 90.0, -2.0, -0.5, -0.7, -2.0, 0.0, 1.0,2022-02-05 02:00:00, 109.0, 109.3,6
None, -0.564, 90.5, 0.0, 91.0, -1.0, -0.6, -0.7, -1.0, 0.0, 0.0,2022-02-05 03:00:00, 109.0, 109.0,6
None, -1.15, 92.1, 0.0, 92.0, -2.0, -1.2, -1.2, -2.0, 0.0, 0.0,2022-02-05 04:00:00, 109.0, 108.9,6
None, -1.118, 89.9, 0.0, 90.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0,2022-02-05 05:00:00, 109.0, 108.5,6
None, -1.356, 93.1, 0.0, 93.0, -2.0, -1.4, -1.6, -2.0, 0.0, 0.0,2022-02-05 06:00:00, 108.0, 108.4,6
None, -1.8, 94.0, -1.2, 94.0, -2.0, -1.8, -1.7, -2.0, -0.1, 0.0,2022-02-05 07:00:00, 108.0, 108.0,6
None, -1.736, 92.4, -1.2, 92.0, -3.0, -1.7, -2.3, -3.0, -0.1, 0.0,2022-02-05 08:00:00, 108.0, 108.0,6
None, -1.657, 93.7, -1.2, 94.0, -2.0, -1.7, -2.3, -2.0, 0.1, 0.0,2022-02-05 09:00:00, 108.0, 107.6,6
None, -0.928, 91.9, -1.0, 92.0, -2.0, -0.9, -2.3, -2.0, 0.2, 0.0,2022-02-05 10:00:00, 107.0, 107.4,6
None, -0.31, 90.0, 0.1, 90.0, -2.0, -0.3, -2.3, -2.0, 0.3, -1.0,2022-02-05 11:00:00, 107.0, 106.8,6
None, 1.037, 87.0, 1.1, 87.0, -1.0, 1.0, -2.3, -1.0, 0.2, 0.0,2022-02-05 12:00:00, 107.0, 106.7,6
None, 0.578, 83.8, 1.5, 84.0, -2.0, 0.6, -2.3, -2.0, 0.0, 0.0,2022-02-05 13:00:00, 107.0, 106.7,6
None, 0.553, 88.1, 1.5, 88.0, -1.0, 0.6, -2.3, -1.0, -0.1, 0.0,2022-02-05 14:00:00, 107.0, 106.5,6
None, 0.417, 91.3, 1.5, 91.0, -1.0, 0.4, -2.3, -1.0, 0.0, 1.0,2022-02-05 15:00:00, 107.0, 106.8,6
None, 0.054, 94.7, 1.5, 95.0, -1.0, 0.1, -2.3, -1.0, -0.1, 1.0,2022-02-05 16:00:00, 107.0, 107.1,6
None, None, None, 1.5, 96.0, -1.0, -0.7, -2.3, None, -0.2, 1.0,2022-02-05 17:00:00, 107.0, None,6
None, -1.198, 97.5, 1.5, 98.0, -2.0, -1.2, -2.3, -2.0, -0.1, 0.0,2022-02-05 18:00:00, 107.0, None,6
None, -1.562, 97.4, -1.2, 97.0, -2.0, -1.6, -1.7, -2.0, -0.1, 0.0,2022-02-05 19:00:00, 107.0, None,6
None, -1.372, 96.9, -1.2, 97.0, -2.0, -1.4, -1.7, -2.0, 0.0, 0.0,2022-02-05 20:00:00, 107.0, None,6
None, -1.277, 96.8, -1.1, 97.0, -2.0, -1.3, -1.7, -2.0, 0.0, 0.0,2022-02-05 21:00:00, 107.0, None,6
None, -0.833, 96.6, -0.8, 97.0, -1.0, -0.8, -1.7, -1.0, 0.2, -3.0,2022-02-05 22:00:00, 105.0, 104.6,6
None, -0.627, 97.7, -0.5, 98.0, -1.0, -0.6, -1.7, -1.0, 0.9, 1.0,2022-02-05 23:00:00, 105.0, 105.1,6
None, -0.643, 97.4, -0.5, 97.0, -1.0, -0.6, -1.7, -1.0, 0.3, 1.0,2022-02-06 00:00:00, 106.0, 105.9,6
None, -0.278, 97.2, -0.1, 97.0, -1.0, -0.3, -1.7, -1.0, 0.8, 1.0,2022-02-06 01:00:00, 107.0, 106.7,6
None, -0.69, 97.1, 0.2, 97.0, -1.0, -0.7, -1.7, -1.0, 0.0, 0.0,2022-02-06 02:00:00, 107.0, 106.8,6
None, -0.896, 98.1, 0.2, 98.0, -1.0, -0.9, -1.7, -1.0, -0.1, 0.0,2022-02-06 03:00:00, 107.0, 106.8,6
None, -0.532, 96.3, 0.2, 96.0, -1.0, -0.5, -1.7, -1.0, 0.0, 0.0,2022-02-06 04:00:00, 106.0, 106.4,6
None, -1.007, 97.1, 0.2, 97.0, -2.0, -1.0, -1.7, -2.0, 0.0, 0.0,2022-02-06 05:00:00, 106.0, 106.4,6
None, -1.023, 97.0, 0.2, 97.0, -1.0, -1.0, -1.7, -1.0, 0.0, 0.0,2022-02-06 06:00:00, 106.0, 106.2,6
None, -1.118, 96.9, -0.9, 97.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0,2022-02-06 07:00:00, 106.0, 106.0,6
None, -1.134, 97.0, -0.9, 97.0, -1.0, -1.1, -1.2, -1.0, 0.0, 0.0,2022-02-06 08:00:00, 106.0, 105.9,6
None, -0.5, 95.3, -0.5, 95.0, -1.0, -0.5, -1.2, -1.0, 0.1, 0.0,2022-02-06 09:00:00, 106.0, 105.7,6
None, 0.054, 95.3, 0.1, 95.0, -1.0, 0.1, -1.2, -1.0, 0.4, 0.0,2022-02-06 10:00:00, 106.0, 105.5,6
None, 1.227, 91.2, 1.2, 91.0, 0.0, 1.2, -1.2, 0.0, 0.2, 0.0,2022-02-06 11:00:00, 105.0, 105.4,6
None, 0.856, 90.3, 1.2, 90.0, 0.0, 0.9, -1.2, 0.0, -0.1, 0.0,2022-02-06 12:00:00, 105.0, 105.2,6
None, 1.405, 91.1, 1.4, 91.0, 0.0, 1.4, -1.2, 0.0, 0.2, 0.0,2022-02-06 13:00:00, 105.0, 105.3,6
None, 1.187, 87.8, 1.7, 88.0, -1.0, 1.2, -1.2, -1.0, -0.2, 0.0,2022-02-06 14:00:00, 105.0, 104.9,6
None, 1.193, 92.7, 1.7, 93.0, 0.0, 1.2, -1.2, 0.0, 0.0, 1.0,2022-02-06 15:00:00, 105.0, 105.2,6
None, 0.324, 94.6, 2.0, 95.0, 0.0, 0.3, -1.2, 0.0, 0.0, 0.0,2022-02-06 16:00:00, 105.0, 105.1,6
None, -0.453, 98.2, 2.0, 98.0, -1.0, -0.5, -1.2, -1.0, -0.3, 0.0,2022-02-06 17:00:00, 105.0, 105.1,6
None, -0.484, 98.1, 2.0, 98.0, -1.0, -0.5, -1.2, -1.0, -0.1, 0.0,2022-02-06 18:00:00, 105.0, 104.9,6
None, -0.374, 97.9, -0.3, 98.0, 0.0, -0.4, -0.7, 0.0, 0.0, 0.0,2022-02-06 19:00:00, 105.0, 104.7,6
None, -0.532, 96.9, 0.4, 97.0, -1.0, -0.5, -0.7, -1.0, 0.0, 0.0,2022-02-06 20:00:00, 105.0, 104.5,6
None, 1.29, 84.0, 2.0, 84.0, -1.0, 1.3, -0.7, -1.0, 0.2, None,2022-02-06 21:00:00, None, 104.5,6
None, 3.319, 69.56, 3.6, 70.0, -2.0, 3.3, -0.7, -2.0, 0.3, 0.0,2022-02-06 22:00:00, 105.0, 104.7,6
None, 1.797, 73.8, 3.9, 74.0, -3.0, 1.8, -0.7, -3.0, -0.1, 0.0,2022-02-06 23:00:00, 105.0, 104.8,6
None, 2.114, 72.49, 3.9, 72.0, -2.0, 2.1, -0.7, -2.0, 0.1, 0.0,2022-02-07 00:00:00, 105.0, 104.6,6
None, None, None, 3.9, 69.0, -2.0, 2.9, -0.7, None, -0.1, 0.0,2022-02-07 01:00:00, 105.0, None,6
None, 2.146, 73.69, 3.9, 74.0, -2.0, 2.1, -0.7, -2.0, 0.0, 0.0,2022-02-07 02:00:00, 105.0, 104.5,6
None, 1.591, 81.0, 3.9, 81.0, -1.0, 1.6, -0.7, -1.0, 0.0, 1.0,2022-02-07 03:00:00, 105.0, 104.9,6
None, 1.702, 76.02, 3.9, 76.0, -2.0, 1.7, -0.7, -2.0, 0.1, None,2022-02-07 04:00:00, None, 103.4,6
None, 1.116, 74.45, 3.9, 74.0, -2.0, 1.1, -0.7, -2.0, None, None,2022-02-07 05:00:00, None, 103.4,6
None, 0.498, 77.45, 3.9, 77.0, -3.0, 0.5, -0.7, -3.0, -0.1, 0.0,2022-02-07 06:00:00, 103.0, 103.3,6
None, -0.675, 86.4, 0.5, 86.0, -2.0, -0.7, -0.8, -2.0, -0.1, 0.0,2022-02-07 07:00:00, 103.0, 103.1,6
None, -0.136, 85.3, 0.5, 85.0, -2.0, -0.1, -1.0, -2.0, 0.0, 0.0,2022-02-07 08:00:00, 103.0, 102.7,6
None, 1.084, 74.94, 1.3, 75.0, -2.0, 1.1, -1.0, -2.0, None, None,2022-02-07 09:00:00, None, 102.7,6
None, 1.639, 67.7, 1.7, 68.0, -4.0, 1.6, -1.0, -4.0, 0.2, 0.0,2022-02-07 10:00:00, 102.0, 102.3,6
None, 1.734, 65.43, 2.1, 65.0, -4.0, 1.7, -1.0, -4.0, 0.2, 0.0,2022-02-07 11:00:00, 102.0, 102.3,6
None, 2.43, 62.26, 2.4, 62.0, -4.0, 2.4, -1.0, -4.0, 0.0, 1.0,2022-02-07 12:00:00, 103.0, 102.7,6
None, 2.725, 62.37, 2.7, 62.0, -3.0, 2.7, -1.0, -3.0, None, None,2022-02-07 13:00:00, None, 102.8,6
None, 2.738, 67.92, 3.1, 68.0, -3.0, 2.7, -1.0, -3.0, -0.1, 0.0,2022-02-07 14:00:00, 103.0, 102.8,6
None, 2.609, 69.66, 3.2, 70.0, -2.0, 2.6, -1.0, -2.0, 0.1, 0.0,2022-02-07 15:00:00, 103.0, 102.5,6
None, 2.443, 57.87, None, None, None, None, None, -5.0, None, None,2022-02-07 16:00:00, None, 102.4,6
None, 1.496, 67.51, 3.2, 68.0, -4.0, 1.5, -1.0, -4.0, -0.1, 0.0,2022-02-07 17:00:00, 102.0, 102.2,6
None, 0.989, 63.73, 3.2, 64.0, -5.0, 1.0, -1.0, -5.0, -0.2, 0.0,2022-02-07 18:00:00, 102.0, 102.3,6
None, 0.007, 69.95, 1.2, 70.0, -5.0, 0.0, -0.1, -5.0, -0.1, 0.0,2022-02-07 19:00:00, 102.0, 102.0,6
None, -1.293, 81.6, 1.2, 82.0, -4.0, -1.3, -1.4, -4.0, -0.1, 0.0,2022-02-07 20:00:00, 102.0, 102.1,6
None, -2.481, 82.2, 1.2, 82.0, -5.0, -2.5, -2.5, -5.0, -0.1, 0.0,2022-02-07 21:00:00, 102.0, 101.8,6
None, -3.353, 83.8, None, None, None, None, None, -5.0, None, None,2022-02-07 22:00:00, None, 101.8,6
None, -2.354, 76.83, 1.2, 77.0, -5.0, -2.4, -3.4, -5.0, 0.0, 0.0,2022-02-07 23:00:00, 102.0, 101.6,6
None, -2.291, 80.6, 1.2, 81.0, -5.0, -2.3, -3.4, -5.0, 0.0, 0.0,2022-02-08 00:00:00, 102.0, 101.5,6
None, -2.085, 79.48, 1.2, 79.0, -5.0, -2.1, -3.4, -5.0, 0.0, 0.0,2022-02-08 01:00:00, 102.0, 101.5,6
None, -0.738, 73.4, 1.2, 73.0, -5.0, -0.7, -3.4, -5.0, 0.2, 0.0,2022-02-08 02:00:00, 101.0, 101.2,6
None, -1.023, 84.6, 1.2, 85.0, -3.0, -1.0, -3.4, -3.0, 0.3, 0.0,2022-02-08 03:00:00, 101.0, 100.8,6
None, -1.736, 96.3, 1.2, 96.0, -2.0, -1.7, -3.4, -2.0, 1.8, 4.0,2022-02-08 04:00:00, 105.0, 104.8,6
None, -1.673, 96.8, 1.2, 97.0, -2.0, -1.7, -3.4, -2.0, 1.3, 2.0,2022-02-08 05:00:00, 106.0, 106.1,6
None, -1.689, 97.0, 1.2, 97.0, -2.0, -1.7, -3.4, -2.0, 1.1, 5.0,2022-02-08 06:00:00, 111.0, 110.6,6
None, -1.689, 96.9, -1.6, 97.0, -2.0, -1.7, -1.8, -2.0, 0.1, 1.0,2022-02-08 07:00:00, 111.0, 111.0,6
None, -1.641, 96.9, None, None, None, None, None, -2.0, None, None,2022-02-08 08:00:00, None, 110.9,6
None, -1.308, 97.2, -1.3, 97.0, -2.0, -1.3, -1.8, -2.0, 0.1, 0.0,2022-02-08 09:00:00, 111.0, 110.9,6
None, -0.453, 95.2, -0.4, 95.0, -1.0, -0.5, -1.8, -1.0, 0.2, 0.0,2022-02-08 10:00:00, 111.0, 110.5,6
None, 0.656, 92.4, None, None, None, None, None, 0.0, None, None,2022-02-08 11:00:00, None, 109.0,6
None, 0.942, 89.8, 1.1, 90.0, 0.0, 0.9, -1.8, 0.0, 0.1, -2.0,2022-02-08 12:00:00, 107.0, 107.4,6
None, 1.402, 91.7, 1.5, 92.0, 0.0, 1.4, -1.8, 0.0, 0.0, 0.0,2022-02-08 13:00:00, 108.0, 107.5,6
None, 1.378, 91.5, 1.7, 92.0, 0.0, 1.4, -1.8, 0.0, 0.0, 1.0,2022-02-08 14:00:00, 108.0, 108.2,6
None, 0.869, 94.8, 1.7, 95.0, 0.0, 0.9, -1.8, 0.0, -0.2, 0.0,2022-02-08 15:00:00, 108.0, 107.8,6
None, 0.181, 96.8, 1.7, 97.0, 0.0, 0.2, -1.8, 0.0, 0.3, 0.0,2022-02-08 16:00:00, 108.0, 107.8,6
None, -0.041, 98.0, 1.7, 98.0, 0.0, 0.0, -1.8, 0.0, 0.7, 0.0,2022-02-08 17:00:00, 108.0, 108.0,6
None, -0.136, 98.4, 1.7, 98.0, 0.0, -0.1, -1.8, 0.0, 2.3, 3.0,2022-02-08 18:00:00, 111.0, 110.5,6
None, -0.041, 98.2, 0.1, 98.0, 0.0, 0.0, -0.1, 0.0, 1.4, 1.0,2022-02-08 19:00:00, 111.0, 110.8,6
None, -0.025, 98.4, 0.1, 98.0, 0.0, 0.0, -0.1, 0.0, 0.7, 1.0,2022-02-08 20:00:00, 111.0, 111.1,6
None, -0.088, 98.6, 0.1, 99.0, 0.0, -0.1, -0.2, 0.0, 0.6, 0.0,2022-02-08 21:00:00, 111.0, 110.6,6
None, 0.054, 98.7, 0.1, 99.0, 0.0, 0.1, -0.2, 0.0, 0.5, 0.0,2022-02-08 22:00:00, 110.0, 110.3,6
None, -0.057, 98.9, 0.1, 99.0, 0.0, -0.1, -0.2, 0.0, 0.4, -1.0,2022-02-08 23:00:00, 110.0, 109.6,6
None, 0.086, 98.9, 0.1, 99.0, 0.0, 0.1, -0.2, 0.0, 0.8, 0.0,2022-02-09 00:00:00, 110.0, 109.7,6
None, 0.102, 99.1, 0.3, 99.0, 0.0, 0.1, -0.2, 0.0, 1.3, 0.0,2022-02-09 01:00:00, 110.0, 109.6,6
None, 0.054, 99.0, 0.3, 99.0, 0.0, 0.1, -0.2, 0.0, 0.7, 0.0,2022-02-09 02:00:00, 110.0, 109.6,6
None, -0.041, 99.0, 0.3, 99.0, 0.0, 0.0, -0.2, 0.0, 0.7, -1.0,2022-02-09 03:00:00, 109.0, 109.1,6
None, 0.086, 98.9, 0.3, 99.0, 0.0, 0.1, -0.2, 0.0, 1.1, 0.0,2022-02-09 04:00:00, 109.0, 109.1,6
None, 0.023, 99.0, 0.3, 99.0, 0.0, 0.0, -0.2, 0.0, 0.4, 0.0,2022-02-09 05:00:00, 109.0, 108.7,6
None, 0.134, 99.0, 0.4, 99.0, 0.0, 0.1, -0.2, 0.0, 0.7, 0.0,2022-02-09 06:00:00, 108.0, 108.4,6
None, None, None, 0.2, 99.0, 0.0, 0.1, 0.0, None, None, None,2022-02-09 07:00:00, None, None,6
None, 0.102, 99.2, 0.3, 99.0, 0.0, 0.1, 0.0, 0.0, 1.2, 0.0,2022-02-09 08:00:00, 108.0, 107.9,6
None, 0.149, 99.0, 0.3, 99.0, 0.0, 0.1, 0.0, 0.0, 2.0, 0.0,2022-02-09 09:00:00, 108.0, 107.9,6
None, 0.371, 99.1, 0.4, 99.0, 0.0, 0.4, 0.0, 0.0, 2.2, 0.0,2022-02-09 10:00:00, 108.0, 107.6,6
None, 0.672, 99.1, 0.6, 99.0, 0.0, 0.7, 0.0, 0.0, 1.2, 0.0,2022-02-09 11:00:00, 107.0, 107.3,6
None, 1.211, 98.8, 1.3, 99.0, 1.0, 1.2, 0.0, 1.0, 0.7, 0.0,2022-02-09 12:00:00, 107.0, 106.9,6
None, 1.591, 98.7, 1.6, 99.0, 1.0, 1.6, 0.0, 1.0, 1.1, 0.0,2022-02-09 13:00:00, 107.0, 106.6,6
None, 2.241, 99.0, 2.1, 99.0, 2.0, 2.2, 0.0, 2.0, 1.8, 0.0,2022-02-09 14:00:00, 106.0, 106.2,6
None, 2.812, 98.7, 3.0, 99.0, 2.0, 2.8, 0.0, 2.0, 0.2, -1.0,2022-02-09 15:00:00, 106.0, 105.7,6
None, 1.617, 97.8, 3.0, 98.0, 1.0, 1.6, 0.0, 1.0, 0.0, 0.0,2022-02-09 16:00:00, 106.0, 105.6,6
None, 1.924, 98.9, 3.0, 99.0, 2.0, 1.9, 0.0, 2.0, -0.1, 0.0,2022-02-09 17:00:00, 105.0, 105.3,6
None, 1.528, 98.9, 3.0, 99.0, 1.0, 1.5, 0.0, 1.0, -0.1, 0.0,2022-02-09 18:00:00, 105.0, 105.0,6
None, 1.195, 99.0, 1.7, 99.0, 1.0, 1.2, 1.2, 1.0, 0.0, 0.0,2022-02-09 19:00:00, 105.0, 104.9,6
None, 1.607, 99.2, 1.7, 99.0, 2.0, 1.6, 1.1, 2.0, 0.0, 0.0,2022-02-09 20:00:00, 105.0, 104.7,6
None, 1.607, 99.3, 2.0, 99.0, 1.0, 1.6, 1.1, 1.0, 0.0, 0.0,2022-02-09 21:00:00, 104.0, 104.3,6
None, 1.433, 99.3, 2.0, 99.0, 1.0, 1.4, 1.1, 1.0, 0.0, 0.0,2022-02-09 22:00:00, 105.0, 104.5,6
