CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
4.361,56.85,2022-02-06 13:00:00,-4.0,6
2.777,65.92,2022-02-06 14:00:00,-3.0,6
2.547,67.01,2022-02-06 15:00:00,-3.0,6
1.919,68.48,2022-02-06 16:00:00,-3.0,6
2.347,62.7,2022-02-06 17:00:00,-4.0,6
1.086,69.56,2022-02-06 18:00:00,-4.0,6
0.828,71.65,2022-02-06 19:00:00,-4.0,6
0.21,76.18,2022-02-06 20:00:00,-4.0,6
-0.161,78.86,2022-02-06 21:00:00,-3.0,6
-0.981,82.3,2022-02-06 22:00:00,-4.0,6
-1.425,83.8,2022-02-06 23:00:00,-4.0,6
-0.782,76.93,2022-02-07 00:00:00,-4.0,6
-1.712,79.91,2022-02-07 01:00:00,-4.0,6
-2.654,85.0,2022-02-07 02:00:00,-5.0,6
4.629,44.16,2022-02-07 03:00:00,-7.0,6
6.243,39.51,2022-02-07 04:00:00,-6.0,6
5.528,50.74,2022-02-07 05:00:00,-4.0,6
3.966,62.6,2022-02-07 06:00:00,-3.0,6
3.782,59.2,2022-02-07 07:00:00,-3.0,6
3.951,54.0,2022-02-07 08:00:00,-5.0,6
5.062,50.13,2022-02-07 09:00:00,-4.0,6
6.275,43.42,2022-02-07 10:00:00,-5.0,6
7.512,34.72,2022-02-07 11:00:00,-7.0,6
8.23,28.48,2022-02-07 12:00:00,-9.0,6
8.47,28.38,2022-02-07 13:00:00,-10.0,6
8.45,28.28,2022-02-07 14:00:00,-9.0,6
8.65,24.65,2022-02-07 15:00:00,-11.0,6
7.999,26.39,2022-02-07 16:00:00,-10.0,6
4.154,39.69,2022-02-07 17:00:00,-8.0,6
-1.079,67.62,2022-02-07 18:00:00,-6.0,6
-2.696,72.36,2022-02-07 19:00:00,-7.0,6
-2.851,74.37,2022-02-07 20:00:00,-6.0,6
-3.748,78.74,2022-02-07 21:00:00,-6.0,6
-3.943,81.4,2022-02-07 22:00:00,-7.0,6
-4.542,85.4,2022-02-07 23:00:00,-7.0,6
-3.981,85.2,2022-02-08 00:00:00,-6.0,6
-3.953,87.6,2022-02-08 01:00:00,-6.0,6
-0.159,71.9,2022-02-08 02:00:00,-4.0,6
-0.224,73.5,2022-02-08 03:00:00,-4.0,6
0.064,73.15,2022-02-08 04:00:00,-4.0,6
0.509,71.31,2022-02-08 05:00:00,-4.0,6
0.602,72.2,2022-02-08 06:00:00,-4.0,6
0.187,74.98,2022-02-08 07:00:00,-4.0,6
0.364,74.06,2022-02-08 08:00:00,-4.0,6
0.589,73.61,2022-02-08 09:00:00,-3.0,6
1.096,71.12,2022-02-08 10:00:00,-4.0,6
1.647,69.97,2022-02-08 11:00:00,-3.0,6
3.072,64.16,2022-02-08 12:00:00,-3.0,6
2.975,65.3,2022-02-08 13:00:00,-3.0,6
2.926,67.06,2022-02-08 14:00:00,-2.0,6
2.412,70.97,2022-02-08 15:00:00,-2.0,6
2.234,75.64,2022-02-08 16:00:00,-1.0,6
1.89,82.1,2022-02-08 17:00:00,-1.0,6
1.801,78.43,2022-02-08 18:00:00,-1.0,6
1.665,77.96,2022-02-08 19:00:00,-2.0,6
1.571,77.01,2022-02-08 20:00:00,-2.0,6
1.006,79.13,2022-02-08 21:00:00,-2.0,6
0.539,82.5,2022-02-08 22:00:00,-2.0,6
1.298,78.45,2022-02-08 23:00:00,-2.0,6
2.061,75.35,2022-02-09 00:00:00,-2.0,6
1.684,76.46,2022-02-09 01:00:00,-2.0,6
1.433,77.5,2022-02-09 02:00:00,-2.0,6
1.527,78.05,2022-02-09 03:00:00,-2.0,6
1.457,78.56,2022-02-09 04:00:00,-2.0,6
1.69,77.41,2022-02-09 05:00:00,-2.0,6
1.007,84.0,2022-02-09 06:00:00,-1.0,6
0.722,86.7,2022-02-09 07:00:00,-1.0,6
0.387,93.0,2022-02-09 08:00:00,-1.0,6
0.901,90.2,2022-02-09 09:00:00,-1.0,6
2.16,83.1,2022-02-09 10:00:00,0.0,6
3.857,72.77,2022-02-09 11:00:00,-1.0,6
4.86,68.78,2022-02-09 12:00:00,0.0,6
5.703,64.66,2022-02-09 13:00:00,-1.0,6
5.665,65.44,2022-02-09 14:00:00,0.0,6
5.757,66.09,2022-02-09 15:00:00,0.0,6
8.38,59.0,2022-02-09 16:00:00,1.0,6
8.18,60.61,2022-02-09 17:00:00,1.0,6
4.797,74.49,2022-02-09 18:00:00,1.0,6
3.626,79.87,2022-02-09 19:00:00,1.0,6
3.437,81.7,2022-02-09 20:00:00,1.0,6
3.308,82.9,2022-02-09 21:00:00,1.0,6
4.322,77.23,2022-02-09 22:00:00,0.0,6
3.304,79.45,2022-02-09 23:00:00,0.0,6
5.27,62.04,2022-02-10 00:00:00,-1.0,6
6.892,47.27,2022-02-10 01:00:00,-3.0,6
6.667,46.19,2022-02-10 02:00:00,-4.0,6
5.94,46.97,2022-02-10 03:00:00,-5.0,6
2.846,62.09,2022-02-10 04:00:00,-4.0,6
-1.22,82.3,2022-02-10 05:00:00,-3.0,6
-1.295,82.2,2022-02-10 06:00:00,-3.0,6
-0.046,75.98,2022-02-10 07:00:00,-3.0,6
1.872,75.71,2022-02-10 08:00:00,-2.0,6
2.796,88.8,2022-02-10 09:00:00,1.0,6
2.597,91.6,2022-02-10 10:00:00,1.0,6
6.088,67.52,2022-02-10 11:00:00,1.0,6
8.81,37.73,2022-02-10 12:00:00,-5.0,6
9.14,29.82,2022-02-10 13:00:00,-8.0,6
8.88,28.51,2022-02-10 14:00:00,-9.0,6
8.47,27.94,2022-02-10 15:00:00,-9.0,6
7.805,25.62,2022-02-10 16:00:00,-10.0,6
6.14,33.47,2022-02-10 17:00:00,-9.0,6
-0.05,56.92,2022-02-10 18:00:00,-7.0,6
-2.229,67.89,2022-02-10 19:00:00,-7.0,6
-2.616,65.78,2022-02-10 20:00:00,-7.0,6
3.467,29.73,2022-02-10 21:00:00,-12.0,6
3.175,30.27,2022-02-10 22:00:00,-13.0,6
2.675,29.34,2022-02-10 23:00:00,-13.0,6
1.751,30.82,2022-02-11 00:00:00,-13.0,6
-2.076,49.98,2022-02-11 01:00:00,-10.0,6
-4.923,61.15,2022-02-11 02:00:00,-11.0,6
-5.701,67.2,2022-02-11 03:00:00,-10.0,6
-7.748,68.0,2022-02-11 04:00:00,-12.0,6
-8.4,75.02,2022-02-11 05:00:00,-12.0,6
-9.29,69.45,2022-02-11 06:00:00,-13.0,6
-10.08,76.02,2022-02-11 07:00:00,-13.0,6
-9.75,73.88,2022-02-11 08:00:00,-13.0,6
-5.889,62.13,2022-02-11 09:00:00,-11.0,6
0.053,37.55,2022-02-11 10:00:00,-13.0,6
3.158,24.94,2022-02-11 11:00:00,-15.0,6
2.728,27.45,2022-02-11 12:00:00,-14.0,6
3.166,25.26,2022-02-11 13:00:00,-15.0,6
3.745,25.35,2022-02-11 14:00:00,-14.0,6
3.951,25.01,2022-02-11 15:00:00,-13.0,6
3.127,30.81,2022-02-11 16:00:00,-13.0,6
0.905,42.27,2022-02-11 17:00:00,-11.0,6
-2.08,52.8,2022-02-11 18:00:00,-9.0,6
-3.522,62.23,2022-02-11 19:00:00,-9.0,6
-4.018,63.04,2022-02-11 20:00:00,-9.0,6
-5.619,70.68,2022-02-11 21:00:00,-10.0,6
-7.201,76.89,2022-02-11 22:00:00,-10.0,6
-8.41,79.31,2022-02-11 23:00:00,-11.0,6
