pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.9,6.5,5.7, 0.0, 0.0,8.7, None,2022-02-05 00:00:00, None, None,6
0.9,7.2,5.7, 0.0, 0.0,8.7, None,2022-02-05 01:00:00, None, None,6
0.9,7.4,5.7, 0.0, 0.0,8.7, None,2022-02-05 02:00:00, None, None,6
0.9,7.0,5.7, 0.0, 0.0,8.7, None,2022-02-05 03:00:00, None, None,6
0.9,6.7,5.7, 0.0, 0.0,8.7, None,2022-02-05 04:00:00, None, None,6
0.9,6.3,5.7, 0.0, 0.0,8.7, None,2022-02-05 05:00:00, None, None,6
0.9,6.3,5.7, 0.0, 0.0,8.7, None,2022-02-05 06:00:00, None, None,6
0.6,5.9,5.9, 0.0, 0.0,6.3, None,2022-02-05 07:00:00, None, None,6
0.6,6.2,5.8, 0.0, 0.0,6.5, None,2022-02-05 08:00:00, None, None,6
0.6,5.9,5.6, 0.0, 0.0,6.5, None,2022-02-05 09:00:00, None, None,6
0.6,6.3,5.6, 0.0, 0.0,6.5, None,2022-02-05 10:00:00, None, None,6
0.6,7.0,5.6, 0.0, 0.0,7.1, None,2022-02-05 11:00:00, None, None,6
0.4,7.7,5.6, 0.0, 0.0,7.7, None,2022-02-05 12:00:00, None, None,6
0.4,8.0,5.6, 0.0, 0.0,8.2, None,2022-02-05 13:00:00, None, None,6
0.2,8.2,5.6, 0.0, 0.0,8.3, None,2022-02-05 14:00:00, None, None,6
0.0,8.3,5.6, 0.0, 0.0,8.5, None,2022-02-05 15:00:00, None, None,6
0.0,7.9,5.6, 0.0, 0.0,8.5, None,2022-02-05 16:00:00, None, None,6
0.0,7.8,5.6, 0.0, 0.0,8.5, None,2022-02-05 17:00:00, None, None,6
0.0,7.3,5.6, 0.0, 0.0,8.5, None,2022-02-05 18:00:00, None, None,6
0.0,6.3,6.4, 0.0, 0.0,7.3, None,2022-02-05 19:00:00, None, None,6
0.0,6.4,6.2, 0.0, 0.0,7.3, None,2022-02-05 20:00:00, None, None,6
0.0,6.4,6.2, 0.0, 0.0,7.3, None,2022-02-05 21:00:00, None, None,6
0.0,5.5,5.5, 0.0, 0.0,7.3, None,2022-02-05 22:00:00, None, None,6
0.0,5.4,5.2, 0.0, 0.0,7.3, None,2022-02-05 23:00:00, None, None,6
0.0,4.7,4.6, 0.0, 0.0,7.3, None,2022-02-06 00:00:00, None, None,6
0.0,3.9,3.8, 0.0, 0.0,7.3, None,2022-02-06 01:00:00, None, None,6
0.0,4.3,3.8, 0.0, 0.0,7.3, None,2022-02-06 02:00:00, None, None,6
0.0,4.0,3.8, 0.0, 0.0,7.3, None,2022-02-06 03:00:00, None, None,6
0.0,3.3,3.3, 0.0, 0.0,7.3, None,2022-02-06 04:00:00, None, None,6
