pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
9.4, None, -3.642, 97.8, None, None, None, None, 38.16, 0.0, 11.64, 85.8, -4.0, None, -3.6, -3.7, 0.0, None, None, -3.0, None, None, 98.0, None,2022-02-05 00:00:00, 163.0, None, 162.7,6
9.4, None, -3.727, 97.8, None, None, None, None, 37.83, 0.0, 11.04, 76.17, -4.0, None, -3.7, -3.8, 0.0, None, None, -3.0, None, None, 98.0, None,2022-02-05 01:00:00, 163.0, None, 162.5,6
9.7, None, -3.81, 97.6, None, None, None, None, 44.04, 0.0, 12.25, 24.81, -4.0, None, -3.8, -3.9, 0.3, None, None, -3.0, None, None, 98.0, None,2022-02-05 02:00:00, 162.0, None, 162.2,6
9.7, None, -3.834, 97.5, None, None, None, None, 26.55, 0.0, 13.94, 347.2, -4.0, None, -3.8, -3.9, 0.0, None, None, -3.0, None, None, 98.0, None,2022-02-05 03:00:00, 162.0, None, 161.9,6
9.7, None, -3.787, 97.5, None, None, None, None, 38.16, 0.0, 15.27, 338.9, -4.0, None, -3.8, -3.9, 0.1, None, None, -3.0, None, None, 98.0, None,2022-02-05 04:00:00, 162.0, None, 161.7,6
9.9, None, -3.882, 97.5, None, None, None, None, 35.18, 0.0, 11.96, 22.1, -4.0, None, -3.9, -4.0, 0.2, None, None, -3.0, None, None, 98.0, None,2022-02-05 05:00:00, 162.0, None, 161.6,6
9.9, None, -4.022, 97.4, None, None, None, None, 48.69, 0.0, 8.45, 7.588, -4.0, None, -4.0, -4.2, 0.1, None, None, -3.0, None, None, 97.0, None,2022-02-05 06:00:00, 162.0, None, 161.7,6
9.9, None, -4.232, 97.3, None, None, None, None, 67.41, 0.0, 3.67, 73.38, -5.0, None, -4.2, -4.3, 0.0, None, None, -4.1, None, None, 97.0, None,2022-02-05 07:00:00, 162.0, None, 161.6,6
9.7, None, -4.159, 97.4, None, None, None, None, 64.6, 0.0, 3.746, 75.13, -4.0, None, -4.2, -4.3, 0.0, None, None, -4.1, None, None, 97.0, None,2022-02-05 08:00:00, 161.0, None, 161.4,6
9.5, None, -3.696, 97.1, None, None, None, None, 31.04, 0.0, 6.423, 73.17, -4.0, None, -3.7, -4.3, 0.0, None, None, -3.3, None, None, 97.0, None,2022-02-05 09:00:00, 161.0, None, 161.1,6
None, None, -2.226, 95.2, None, None, None, None, 34.39, 0.0, 3.807, 52.94, -2.0, None, -2.2, -4.3, -0.1, None, None, -1.2, None, None, 95.0, None,2022-02-05 10:00:00, 160.0, None, 160.0,6
