pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -0.59, 78.45, -0.2, 78.0, -4.0, -0.6, -1.2, -4.0, 0.0, 0.0,2022-02-05 00:00:00, None,6
0.0, -0.175, 74.44, -0.2, 74.0, -4.0, -0.2, -1.2, -4.0, 0.0, 0.0,2022-02-05 01:00:00, None,6
0.0, -0.468, 75.04, -0.2, 75.0, -4.0, -0.5, -1.2, -4.0, 0.0, 0.0,2022-02-05 02:00:00, None,6
0.0, -0.357, 71.86, -0.1, 72.0, -4.0, -0.4, -1.2, -4.0, 0.0, 0.0,2022-02-05 03:00:00, None,6
0.0, -0.179, 71.77, 0.0, 72.0, -4.0, -0.2, -1.2, -4.0, 0.0, 0.0,2022-02-05 04:00:00, None,6
0.0, 0.054, 71.22, 0.1, 71.0, -4.0, 0.1, -1.2, -4.0, 0.0, 0.0,2022-02-05 05:00:00, None,6
0.0, -0.172, 70.39, 0.5, 70.0, -4.0, -0.2, -1.2, -4.0, 0.0, 0.0,2022-02-05 06:00:00, None,6
0.0, -1.076, 73.81, -0.2, 74.0, -5.0, -1.1, -1.5, -5.0, 0.0, 0.0,2022-02-05 07:00:00, None,6
0.0, 0.279, 66.3, 0.3, 66.0, -5.0, 0.3, -1.5, -5.0, 0.0, 0.0,2022-02-05 08:00:00, None,6
0.0, 0.348, 66.51, 0.7, 67.0, -5.0, 0.3, -1.5, -5.0, 0.0, 0.0,2022-02-05 09:00:00, None,6
0.0, 1.143, 63.82, 1.2, 64.0, -5.0, 1.1, -1.5, -5.0, 0.0, 0.0,2022-02-05 10:00:00, None,6
0.0, 3.346, 55.2, 3.4, 55.0, -5.0, 3.3, -1.5, -5.0, 0.0, 0.0,2022-02-05 11:00:00, None,6
0.0, 4.939, 44.09, 4.9, 44.0, -6.0, 4.9, -1.5, -6.0, 0.0, 0.0,2022-02-05 12:00:00, None,6
0.0, 6.182, 32.67, 7.4, 33.0, -9.0, 6.2, -1.5, -9.0, 0.0, 0.0,2022-02-05 13:00:00, None,6
0.0, 6.232, 31.36, 7.4, 31.0, -10.0, 6.2, -1.5, -10.0, 0.0, 0.0,2022-02-05 14:00:00, None,6
