ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
5.6,5.6,0.0,0.0,2016-03-11,0.0,13.0,11
6.2,6.2,5.5,0.0,2016-03-12,0.0,8.5,11
7.9,7.9,2.5,0.0,2016-03-13,0.0,8.0,11
2.8,2.8,1.5,0.0,2016-03-14,0.0,7.0,11
1.0,1.0,2.0,0.0,2016-03-15,0.0,7.5,11
0.0,0.0,2.5,0.0,2016-03-16,0.0,10.0,11
0.0,0.0,-1.0,0.0,2016-03-17,0.0,12.5,11
