ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
3.0, 0.0, -8.0, 3.0,2016-03-11, 245.0, -2.5,11
0.0, 0.0, -5.0, 0.0,2016-03-12, 244.0, -3.5,11
14.0, 0.0, -9.0, 14.0,2016-03-13, 248.0, -5.0,11
None, None, -8.5, None,2016-03-14, 259.0, None,11
2.0, 0.0, -9.0, 2.0,2016-03-15, 261.0, -2.5,11
2.0, 0.0, -10.0, 2.0,2016-03-16, 258.0, -6.5,11
0.0, 0.0, -10.0, 0.0,2016-03-17, 256.0, -4.0,11
