WDIR_VECT,time,week_of_year
262.9,2021-09-24 00:00:00,39
295.2,2021-09-24 01:00:00,39
278.1,2021-09-24 02:00:00,39
247.1,2021-09-24 03:00:00,39
232.9,2021-09-24 04:00:00,39
219.2,2021-09-24 05:00:00,39
209.8,2021-09-24 06:00:00,39
229.5,2021-09-24 07:00:00,39
315.9,2021-09-24 08:00:00,39
349.4,2021-09-24 09:00:00,39
343.1,2021-09-24 10:00:00,39
335.1,2021-09-24 11:00:00,39
334.1,2021-09-24 12:00:00,39
337.9,2021-09-24 13:00:00,39
351.9,2021-09-24 14:00:00,39
10.7,2021-09-24 15:00:00,39
338.3,2021-09-24 16:00:00,39
334.9,2021-09-24 17:00:00,39
316.7,2021-09-24 18:00:00,39
330.9,2021-09-24 19:00:00,39
322.7,2021-09-24 20:00:00,39
334.6,2021-09-24 21:00:00,39
319.9,2021-09-24 22:00:00,39
186.1,2021-09-24 23:00:00,39
172.6,2021-09-25 00:00:00,39
184.0,2021-09-25 01:00:00,39
194.0,2021-09-25 02:00:00,39
157.2,2021-09-25 03:00:00,39
272.4,2021-09-25 04:00:00,39
211.8,2021-09-25 05:00:00,39
180.5,2021-09-25 06:00:00,39
193.4,2021-09-25 07:00:00,39
170.3,2021-09-25 08:00:00,39
43.2,2021-09-25 09:00:00,39
45.4,2021-09-25 10:00:00,39
161.6,2021-09-25 11:00:00,39
159.4,2021-09-25 12:00:00,39
143.4,2021-09-25 13:00:00,39
154.7,2021-09-25 14:00:00,39
159.7,2021-09-25 15:00:00,39
148.6,2021-09-25 16:00:00,39
133.1,2021-09-25 17:00:00,39
147.1,2021-09-25 18:00:00,39
154.8,2021-09-25 19:00:00,39
138.5,2021-09-25 20:00:00,39
257.8,2021-09-25 21:00:00,39
74.3,2021-09-25 22:00:00,39
127.2,2021-09-25 23:00:00,39
191.6,2021-09-26 00:00:00,39
170.1,2021-09-26 01:00:00,39
178.7,2021-09-26 02:00:00,39
182.0,2021-09-26 03:00:00,39
195.2,2021-09-26 04:00:00,39
178.0,2021-09-26 05:00:00,39
138.5,2021-09-26 06:00:00,39
129.6,2021-09-26 07:00:00,39
161.6,2021-09-26 08:00:00,39
169.3,2021-09-26 09:00:00,39
160.9,2021-09-26 10:00:00,39
156.3,2021-09-26 11:00:00,39
164.2,2021-09-26 12:00:00,39
157.4,2021-09-26 13:00:00,39
151.6,2021-09-26 14:00:00,39
149.9,2021-09-26 15:00:00,39
151.1,2021-09-26 16:00:00,39
150.7,2021-09-26 17:00:00,39
145.7,2021-09-26 18:00:00,39
142.9,2021-09-26 19:00:00,39
160.7,2021-09-26 20:00:00,39
157.5,2021-09-26 21:00:00,39
148.3,2021-09-26 22:00:00,39
146.7,2021-09-26 23:00:00,39
162.2,2021-09-27 00:00:00,39
208.5,2021-09-27 01:00:00,39
136.7,2021-09-27 02:00:00,39
109.3,2021-09-27 03:00:00,39
104.2,2021-09-27 04:00:00,39
142.0,2021-09-27 05:00:00,39
161.9,2021-09-27 06:00:00,39
174.5,2021-09-27 07:00:00,39
154.1,2021-09-27 08:00:00,39
156.8,2021-09-27 09:00:00,39
148.7,2021-09-27 10:00:00,39
142.2,2021-09-27 11:00:00,39
171.8,2021-09-27 12:00:00,39
175.8,2021-09-27 13:00:00,39
