WDIR_VECT,time,TEMP_MEAN,week_of_year
7.1,2021-09-24 00:00:00, None,39
10.9,2021-09-24 01:00:00, None,39
7.7,2021-09-24 02:00:00, None,39
0.1,2021-09-24 03:00:00, None,39
357.5,2021-09-24 04:00:00, None,39
4.5,2021-09-24 05:00:00, None,39
3.0,2021-09-24 06:00:00, None,39
7.8,2021-09-24 07:00:00, None,39
14.5,2021-09-24 08:00:00, None,39
23.6,2021-09-24 09:00:00, None,39
29.4,2021-09-24 10:00:00, None,39
112.1,2021-09-24 11:00:00, None,39
125.5,2021-09-24 12:00:00, None,39
24.3,2021-09-24 13:00:00, None,39
43.1,2021-09-24 14:00:00, None,39
20.0,2021-09-24 15:00:00, None,39
248.6,2021-09-24 16:00:00, None,39
276.7,2021-09-24 17:00:00, None,39
277.5,2021-09-24 18:00:00, None,39
46.4,2021-09-24 19:00:00, None,39
1.7,2021-09-24 20:00:00, None,39
357.0,2021-09-24 21:00:00, None,39
351.4,2021-09-24 22:00:00, None,39
10.4,2021-09-24 23:00:00, None,39
359.6,2021-09-25 00:00:00, None,39
357.0,2021-09-25 01:00:00, None,39
357.2,2021-09-25 02:00:00, None,39
355.7,2021-09-25 03:00:00, None,39
1.2,2021-09-25 04:00:00, None,39
332.5,2021-09-25 05:00:00, None,39
342.6,2021-09-25 06:00:00, None,39
355.6,2021-09-25 07:00:00, None,39
25.1,2021-09-25 08:00:00, None,39
30.9,2021-09-25 09:00:00, None,39
135.6,2021-09-25 10:00:00, None,39
137.4,2021-09-25 11:00:00, None,39
150.5,2021-09-25 12:00:00, None,39
137.9,2021-09-25 13:00:00, None,39
134.9,2021-09-25 14:00:00, None,39
154.9,2021-09-25 15:00:00, None,39
186.2,2021-09-25 16:00:00, None,39
182.2,2021-09-25 17:00:00, None,39
149.6,2021-09-25 18:00:00, None,39
122.6,2021-09-25 19:00:00, None,39
69.5,2021-09-25 20:00:00, None,39
8.2,2021-09-25 21:00:00, None,39
155.2,2021-09-25 22:00:00, None,39
27.4,2021-09-25 23:00:00, None,39
26.3,2021-09-26 00:00:00, None,39
159.3,2021-09-26 01:00:00, None,39
157.8,2021-09-26 02:00:00, None,39
94.7,2021-09-26 03:00:00, None,39
135.8,2021-09-26 04:00:00, None,39
121.3,2021-09-26 05:00:00, None,39
148.0,2021-09-26 06:00:00, None,39
116.2,2021-09-26 07:00:00, None,39
54.7,2021-09-26 08:00:00, None,39
30.3,2021-09-26 09:00:00, None,39
49.7,2021-09-26 10:00:00, None,39
40.4,2021-09-26 11:00:00, None,39
36.8,2021-09-26 12:00:00, None,39
28.9,2021-09-26 13:00:00, None,39
24.5,2021-09-26 14:00:00, None,39
22.2,2021-09-26 15:00:00, None,39
13.7,2021-09-26 16:00:00, None,39
22.8,2021-09-26 17:00:00, None,39
24.6,2021-09-26 18:00:00, None,39
47.4,2021-09-26 19:00:00, None,39
99.5,2021-09-26 20:00:00, None,39
88.0,2021-09-26 21:00:00, None,39
120.3,2021-09-26 22:00:00, None,39
143.5,2021-09-26 23:00:00, None,39
140.8,2021-09-27 00:00:00, None,39
175.8,2021-09-27 01:00:00, None,39
184.1,2021-09-27 02:00:00, None,39
113.0,2021-09-27 03:00:00, None,39
49.2,2021-09-27 04:00:00, None,39
71.3,2021-09-27 05:00:00, None,39
111.8,2021-09-27 06:00:00, None,39
101.7,2021-09-27 07:00:00, None,39
114.1,2021-09-27 08:00:00, None,39
130.3,2021-09-27 09:00:00, None,39
165.3,2021-09-27 10:00:00, None,39
166.0,2021-09-27 11:00:00, None,39
158.7,2021-09-27 12:00:00, None,39
180.5,2021-09-27 13:00:00, None,39
202.1,2021-09-27 14:00:00, None,39
228.3,2021-09-27 15:00:00, None,39
174.2,2021-09-27 16:00:00, None,39
103.3,2021-09-27 17:00:00, None,39
30.5,2021-09-27 18:00:00, None,39
82.3,2021-09-27 19:00:00, None,39
68.4,2021-09-27 20:00:00, None,39
82.2,2021-09-27 21:00:00, None,39
93.3,2021-09-27 22:00:00, None,39
123.6,2021-09-27 23:00:00, None,39
166.0,2021-09-28 00:00:00, None,39
160.2,2021-09-28 01:00:00, None,39
144.5,2021-09-28 02:00:00, None,39
123.9,2021-09-28 03:00:00, None,39
147.2,2021-09-28 04:00:00, None,39
153.8,2021-09-28 05:00:00, None,39
173.8,2021-09-28 06:00:00, None,39
169.9,2021-09-28 07:00:00, None,39
174.1,2021-09-28 08:00:00, None,39
181.1,2021-09-28 09:00:00, None,39
184.3,2021-09-28 10:00:00, None,39
162.4,2021-09-28 11:00:00, None,39
166.3,2021-09-28 12:00:00, None,39
17.1,2021-09-28 13:00:00, None,39
3.0,2021-09-28 14:00:00, None,39
228.3,2021-09-28 15:00:00, None,39
227.6,2021-09-28 16:00:00, None,39
229.2,2021-09-28 17:00:00, None,39
233.7,2021-09-28 18:00:00, None,39
216.3,2021-09-28 19:00:00, None,39
201.7,2021-09-28 20:00:00, None,39
52.6,2021-09-28 21:00:00, None,39
41.1,2021-09-28 22:00:00, None,39
11.5,2021-09-28 23:00:00, None,39
90.4,2021-09-29 00:00:00, None,39
36.9,2021-09-29 01:00:00, None,39
23.9,2021-09-29 02:00:00, None,39
28.0,2021-09-29 03:00:00, None,39
44.0,2021-09-29 04:00:00, None,39
35.2,2021-09-29 05:00:00, None,39
30.8,2021-09-29 06:00:00, None,39
35.4,2021-09-29 07:00:00, None,39
48.6,2021-09-29 08:00:00, None,39
47.5,2021-09-29 09:00:00, None,39
45.0,2021-09-29 10:00:00, None,39
45.4,2021-09-29 11:00:00, None,39
53.7,2021-09-29 12:00:00, None,39
42.3,2021-09-29 13:00:00, None,39
37.8,2021-09-29 14:00:00, None,39
41.5,2021-09-29 15:00:00, None,39
39.5,2021-09-29 16:00:00, None,39
31.7,2021-09-29 17:00:00, None,39
38.2,2021-09-29 18:00:00, None,39
31.8,2021-09-29 19:00:00, None,39
38.8,2021-09-29 20:00:00, None,39
42.4,2021-09-29 21:00:00, None,39
23.5,2021-09-29 22:00:00, None,39
23.1,2021-09-29 23:00:00, None,39
80.3,2021-09-30 00:00:00, None,39
106.9,2021-09-30 01:00:00, None,39
134.5,2021-09-30 02:00:00, None,39
171.8,2021-09-30 03:00:00, None,39
171.2,2021-09-30 04:00:00, None,39
182.0,2021-09-30 05:00:00, None,39
174.8,2021-09-30 06:00:00, None,39
162.7,2021-09-30 07:00:00, None,39
162.9,2021-09-30 08:00:00, None,39
156.4,2021-09-30 09:00:00, None,39
166.4,2021-09-30 10:00:00, None,39
128.4,2021-09-30 11:00:00, None,39
106.0,2021-09-30 12:00:00, None,39
103.3,2021-09-30 13:00:00, None,39
122.0,2021-09-30 14:00:00, None,39
139.2,2021-09-30 15:00:00, None,39
180.1,2021-09-30 16:00:00, None,39
182.9,2021-09-30 17:00:00, None,39
182.9,2021-09-30 18:00:00, None,39
187.2,2021-09-30 19:00:00, None,39
144.5,2021-09-30 20:00:00, None,39
115.1,2021-09-30 21:00:00, None,39
153.7,2021-09-30 22:00:00, None,39
158.8,2021-09-30 23:00:00, None,39
