snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
670.0, None, None,2017-05-03 19:00:00, 8.0, None, None,18
668.0, None, None,2017-05-03 20:00:00, 8.1, None, None,18
668.0, None, None,2017-05-03 21:00:00, 8.7, None, None,18
666.0, None, None,2017-05-03 22:00:00, 8.1, None, None,18
664.0, None, None,2017-05-03 23:00:00, 7.1, None, None,18
663.0, None, None,2017-05-04 00:00:00, 7.1, None, None,18
663.0, None, None,2017-05-04 01:00:00, 6.7, None, None,18
663.0, None, None,2017-05-04 02:00:00, 7.4, None, None,18
662.0, None, None,2017-05-04 03:00:00, 6.4, None, None,18
662.0, None, None,2017-05-04 04:00:00, 6.6, None, None,18
662.0, None, None,2017-05-04 05:00:00, 7.0, None, None,18
662.0, None, None,2017-05-04 06:00:00, 6.9, None, None,18
662.0, None, None,2017-05-04 07:00:00, 6.4, None, None,18
662.0, None, None,2017-05-04 08:00:00, 6.1, None, None,18
664.0, None, None,2017-05-04 09:00:00, 6.6, None, None,18
666.0, None, None,2017-05-04 10:00:00, 7.1, None, None,18
667.0, None, None,2017-05-04 11:00:00, 7.1, None, None,18
668.0, None, None,2017-05-04 12:00:00, 7.5, None, None,18
669.0, None, None,2017-05-04 13:00:00, 7.7, None, None,18
670.0, None, None,2017-05-04 14:00:00, 8.2, None, None,18
671.0, None, None,2017-05-04 15:00:00, 8.6, None, None,18
673.0, 1160.0, None,2017-05-04 16:00:00, 10.0, None, None,18
674.0, None, None,2017-05-04 17:00:00, 11.9, None, None,18
675.0, None, None,2017-05-04 18:00:00, 13.8, None, None,18
677.0, None, None,2017-05-04 19:00:00, 18.4, None, None,18
679.0, None, None,2017-05-04 20:00:00, 18.8, None, None,18
678.0, None, None,2017-05-04 21:00:00, 18.2, None, None,18
667.0, None, None,2017-05-04 22:00:00, 17.9, None, None,18
659.0, None, None,2017-05-04 23:00:00, 17.9, None, None,18
654.0, None, None,2017-05-05 00:00:00, 16.7, None, None,18
652.0, None, None,2017-05-05 01:00:00, 12.7, None, None,18
651.0, None, None,2017-05-05 02:00:00, 10.3, None, None,18
651.0, None, None,2017-05-05 03:00:00, 8.0, None, None,18
651.0, None, None,2017-05-05 04:00:00, 8.4, None, None,18
649.0, None, None,2017-05-05 05:00:00, 6.4, None, None,18
646.0, None, None,2017-05-05 06:00:00, 7.9, None, None,18
645.0, None, None,2017-05-05 07:00:00, 8.1, None, None,18
645.0, None, None,2017-05-05 08:00:00, 6.9, None, None,18
645.0, None, None,2017-05-05 09:00:00, 7.4, None, None,18
645.0, None, None,2017-05-05 10:00:00, 7.3, None, None,18
645.0, None, None,2017-05-05 11:00:00, 6.8, None, None,18
647.0, None, None,2017-05-05 12:00:00, 6.5, None, None,18
650.0, None, None,2017-05-05 13:00:00, 5.7, None, None,18
650.0, None, None,2017-05-05 14:00:00, 6.0, None, None,18
653.0, None, None,2017-05-05 15:00:00, 5.8, None, None,18
653.0, None, None,2017-05-05 16:00:00, 6.6, None, None,18
653.0, None, None,2017-05-05 17:00:00, 5.1, None, None,18
653.0, None, None,2017-05-05 18:00:00, 4.4, None, None,18
653.0, None, None,2017-05-05 19:00:00, 4.1, None, None,18
653.0, None, None,2017-05-05 20:00:00, 4.4, None, None,18
653.0, None, None,2017-05-05 21:00:00, 3.5, None, None,18
656.0, None, None,2017-05-05 22:00:00, 2.3, None, None,18
656.0, None, None,2017-05-05 23:00:00, 1.8, None, None,18
656.0, None, None,2017-05-06 00:00:00, 0.7, None, None,18
656.0, None, None,2017-05-06 01:00:00, 0.4, None, None,18
657.0, None, None,2017-05-06 02:00:00, -0.2, None, None,18
657.0, None, None,2017-05-06 03:00:00, -0.4, None, None,18
657.0, None, None,2017-05-06 04:00:00, -0.7, None, None,18
657.0, None, None,2017-05-06 05:00:00, -1.2, None, None,18
657.0, None, None,2017-05-06 06:00:00, -1.2, None, None,18
657.0, None, None,2017-05-06 07:00:00, -1.2, None, None,18
658.0, None, None,2017-05-06 08:00:00, -1.4, None, None,18
659.0, None, None,2017-05-06 09:00:00, -2.0, None, None,18
659.0, None, None,2017-05-06 10:00:00, -2.1, None, None,18
660.0, None, None,2017-05-06 11:00:00, -2.2, None, None,18
662.0, None, None,2017-05-06 12:00:00, -2.3, None, None,18
663.0, None, None,2017-05-06 13:00:00, -2.4, None, None,18
664.0, None, None,2017-05-06 14:00:00, -2.6, None, None,18
665.0, None, None,2017-05-06 15:00:00, -1.6, None, None,18
666.0, None, None,2017-05-06 16:00:00, -1.7, None, None,18
666.0, None, None,2017-05-06 17:00:00, -1.5, None, None,18
667.0, None, None,2017-05-06 18:00:00, -0.7, None, None,18
668.0, None, None,2017-05-06 19:00:00, -0.2, None, None,18
669.0, None, None,2017-05-06 20:00:00, 0.5, None, None,18
670.0, None, None,2017-05-06 21:00:00, 1.8, None, None,18
671.0, None, None,2017-05-06 22:00:00, 1.5, None, None,18
672.0, None, None,2017-05-06 23:00:00, 2.1, None, None,18
