pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 6.1, 64.0, None, None, None, 271.0,2017-04-30 00:00:00, None,18
None, None, None, None, None, 5.4, 64.0, None, None, None, 270.0,2017-04-30 01:00:00, None,18
None, None, None, None, None, 4.6, 63.0, None, None, None, 269.0,2017-04-30 02:00:00, None,18
None, None, None, None, None, 3.8, 65.0, None, None, None, 268.0,2017-04-30 03:00:00, None,18
None, None, None, None, None, 2.5, 64.0, None, None, None, 268.0,2017-04-30 04:00:00, None,18
None, None, None, None, None, 1.3, 64.0, None, None, None, 267.0,2017-04-30 05:00:00, None,18
None, None, None, None, None, 0.6, 64.0, None, None, None, 266.0,2017-04-30 06:00:00, None,18
None, None, None, None, None, -1.1, 64.0, None, None, None, 266.0,2017-04-30 07:00:00, None,18
None, None, None, None, None, -2.1, 64.0, None, None, None, 265.0,2017-04-30 08:00:00, None,18
None, None, None, None, None, -2.5, 64.0, None, None, None, 265.0,2017-04-30 09:00:00, None,18
None, None, None, None, None, -2.5, 64.0, None, None, None, 265.0,2017-04-30 10:00:00, None,18
None, None, None, None, None, -2.5, 65.0, None, None, None, 264.0,2017-04-30 11:00:00, None,18
None, None, None, None, None, -2.2, 64.0, None, None, None, 264.0,2017-04-30 12:00:00, None,18
None, None, None, None, None, -2.2, 64.0, None, None, None, 264.0,2017-04-30 13:00:00, None,18
None, None, None, None, None, -2.2, 64.0, None, None, None, 266.0,2017-04-30 14:00:00, None,18
None, None, None, None, None, -1.8, 64.0, None, None, None, 267.0,2017-04-30 15:00:00, None,18
None, 0.0, None, None, None, 1.6, 63.0, None, None, None, 267.0,2017-04-30 16:00:00, None,18
None, None, None, None, None, 4.9, 65.0, None, None, None, 264.0,2017-04-30 17:00:00, None,18
None, None, None, None, None, 5.1, 64.0, None, None, None, 263.0,2017-04-30 18:00:00, None,18
None, None, None, None, None, 5.1, 61.0, None, None, None, 264.0,2017-04-30 19:00:00, None,18
None, None, None, None, None, 5.1, 63.0, None, None, None, 264.0,2017-04-30 20:00:00, None,18
None, None, None, None, None, 7.5, 63.0, None, None, None, 265.0,2017-04-30 21:00:00, None,18
None, None, None, None, None, 7.4, 64.0, None, None, None, 266.0,2017-04-30 22:00:00, None,18
None, None, None, None, None, 7.3, 63.0, None, None, None, 266.0,2017-04-30 23:00:00, None,18
None, None, None, None, None, 6.1, 63.0, None, None, None, 266.0,2017-05-01 00:00:00, None,18
None, None, None, None, None, 6.4, 64.0, None, None, None, 266.0,2017-05-01 01:00:00, None,18
None, None, None, None, None, 5.5, 63.0, None, None, None, 265.0,2017-05-01 02:00:00, None,18
None, None, None, None, None, 4.3, 62.0, None, None, None, 265.0,2017-05-01 03:00:00, None,18
None, None, None, None, None, 2.8, 62.0, None, None, None, 264.0,2017-05-01 04:00:00, None,18
None, None, None, None, None, 2.2, 62.0, None, None, None, 263.0,2017-05-01 05:00:00, None,18
None, None, None, None, None, 1.4, 62.0, None, None, None, 263.0,2017-05-01 06:00:00, None,18
None, None, None, None, None, 0.8, 62.0, None, None, None, 263.0,2017-05-01 07:00:00, None,18
None, None, None, None, None, 0.5, 62.0, None, None, None, 263.0,2017-05-01 08:00:00, None,18
None, None, None, None, None, 0.4, 62.0, None, None, None, 263.0,2017-05-01 09:00:00, None,18
None, None, None, None, None, 0.3, 62.0, None, None, None, 262.0,2017-05-01 10:00:00, None,18
None, None, None, None, None, 0.0, 62.0, None, None, None, 262.0,2017-05-01 11:00:00, None,18
None, None, None, None, None, -0.4, 62.0, None, None, None, 262.0,2017-05-01 12:00:00, None,18
None, None, None, None, None, -0.7, 62.0, None, None, None, 262.0,2017-05-01 13:00:00, None,18
None, None, None, None, None, -0.9, 62.0, None, None, None, 262.0,2017-05-01 14:00:00, None,18
None, None, None, None, None, -0.6, 62.0, None, None, None, 262.0,2017-05-01 15:00:00, None,18
None, 0.0, None, None, None, 0.2, 62.0, None, None, None, 261.0,2017-05-01 16:00:00, None,18
None, None, None, None, None, 1.1, 62.0, None, None, None, 261.0,2017-05-01 17:00:00, None,18
None, None, None, None, None, 2.9, 61.0, None, None, None, 261.0,2017-05-01 18:00:00, None,18
None, None, None, None, None, 0.9, 62.0, None, None, None, 262.0,2017-05-01 19:00:00, None,18
None, None, None, None, None, 2.1, 61.0, None, None, None, 263.0,2017-05-01 20:00:00, None,18
None, None, None, None, None, 6.3, 63.0, None, None, None, 263.0,2017-05-01 21:00:00, None,18
None, None, None, None, None, 4.7, 62.0, None, None, None, 263.0,2017-05-01 22:00:00, None,18
None, None, None, None, None, 6.2, 60.0, None, None, None, 263.0,2017-05-01 23:00:00, None,18
None, None, None, None, None, 5.1, 61.0, None, None, None, 263.0,2017-05-02 00:00:00, None,18
None, None, None, None, None, 4.5, 61.0, None, None, None, 263.0,2017-05-02 01:00:00, None,18
None, None, None, None, None, 4.4, 60.0, None, None, None, 263.0,2017-05-02 02:00:00, None,18
None, None, None, None, None, 4.1, 60.0, None, None, None, 263.0,2017-05-02 03:00:00, None,18
None, None, None, None, None, 2.4, 61.0, None, None, None, 263.0,2017-05-02 04:00:00, None,18
None, None, None, None, None, 0.1, 61.0, None, None, None, 263.0,2017-05-02 05:00:00, None,18
None, None, None, None, None, 0.4, 61.0, None, None, None, 262.0,2017-05-02 06:00:00, None,18
None, None, None, None, None, 0.0, 61.0, None, None, None, 262.0,2017-05-02 07:00:00, None,18
None, None, None, None, None, -0.6, 60.0, None, None, None, 262.0,2017-05-02 08:00:00, None,18
None, None, None, None, None, -1.2, 61.0, None, None, None, 262.0,2017-05-02 09:00:00, None,18
None, None, None, None, None, -2.5, 61.0, None, None, None, 263.0,2017-05-02 10:00:00, None,18
None, None, None, None, None, -2.7, 62.0, None, None, None, 263.0,2017-05-02 11:00:00, None,18
None, None, None, None, None, -3.9, 62.0, None, None, None, 263.0,2017-05-02 12:00:00, None,18
None, None, None, None, None, -4.7, 61.0, None, None, None, 264.0,2017-05-02 13:00:00, None,18
None, None, None, None, None, -4.6, 61.0, None, None, None, 264.0,2017-05-02 14:00:00, None,18
None, None, None, None, None, -3.5, 62.0, None, None, None, 264.0,2017-05-02 15:00:00, None,18
None, 0.0, None, None, None, 0.5, 61.0, None, None, None, 263.0,2017-05-02 16:00:00, None,18
None, None, None, None, None, 4.0, 62.0, None, None, None, 260.0,2017-05-02 17:00:00, None,18
None, None, None, None, None, 5.0, 61.0, None, None, None, 255.0,2017-05-02 18:00:00, None,18
None, None, None, None, None, 5.5, 64.0, None, None, None, 255.0,2017-05-02 19:00:00, None,18
None, None, None, None, None, 7.2, 62.0, None, None, None, 257.0,2017-05-02 20:00:00, None,18
None, None, None, None, None, 7.8, 61.0, None, None, None, 259.0,2017-05-02 21:00:00, None,18
None, None, None, None, None, 7.6, 62.0, None, None, None, 261.0,2017-05-02 22:00:00, None,18
None, None, None, None, None, 6.8, 62.0, None, None, None, 262.0,2017-05-02 23:00:00, None,18
None, None, None, None, None, 6.8, 62.0, None, None, None, 262.0,2017-05-03 00:00:00, None,18
None, None, None, None, None, 6.6, 63.0, None, None, None, 262.0,2017-05-03 01:00:00, None,18
None, None, None, None, None, 5.8, 62.0, None, None, None, 262.0,2017-05-03 02:00:00, None,18
None, None, None, None, None, 4.7, 62.0, None, None, None, 262.0,2017-05-03 03:00:00, None,18
None, None, None, None, None, 2.5, 62.0, None, None, None, 261.0,2017-05-03 04:00:00, None,18
None, None, None, None, None, 0.8, 63.0, None, None, None, 261.0,2017-05-03 05:00:00, None,18
None, None, None, None, None, 0.2, 62.0, None, None, None, 261.0,2017-05-03 06:00:00, None,18
None, None, None, None, None, 0.4, 63.0, None, None, None, 261.0,2017-05-03 07:00:00, None,18
None, None, None, None, None, 1.1, 62.0, None, None, None, 261.0,2017-05-03 08:00:00, None,18
None, None, None, None, None, 1.3, 62.0, None, None, None, 261.0,2017-05-03 09:00:00, None,18
None, None, None, None, None, 1.8, 65.0, None, None, None, 261.0,2017-05-03 10:00:00, None,18
None, None, None, None, None, 0.7, 65.0, None, None, None, 261.0,2017-05-03 11:00:00, None,18
None, None, None, None, None, 1.7, 65.0, None, None, None, 261.0,2017-05-03 12:00:00, None,18
