ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 295.0, 301.0, None, None,2017-04-30 00:00:00, 2.2, None, None,18
None, 295.0, 301.0, None, None,2017-04-30 01:00:00, 3.0, None, None,18
None, 295.0, 300.0, None, None,2017-04-30 02:00:00, 2.8, None, None,18
None, 295.0, 300.0, None, None,2017-04-30 03:00:00, 2.2, None, None,18
None, 295.0, 299.0, None, None,2017-04-30 04:00:00, 1.8, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 05:00:00, 1.2, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 06:00:00, 1.2, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 07:00:00, 1.4, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 08:00:00, 1.2, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 09:00:00, 1.0, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 10:00:00, 1.1, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 11:00:00, 1.2, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 12:00:00, 0.5, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 13:00:00, -0.1, None, None,18
None, 296.0, 299.0, None, None,2017-04-30 14:00:00, 0.4, None, None,18
None, 296.0, 298.0, None, None,2017-04-30 15:00:00, 0.7, None, None,18
None, 296.0, 298.0, 0.0, None,2017-04-30 16:00:00, 1.4, None, None,18
None, 296.0, 298.0, None, None,2017-04-30 17:00:00, 2.3, None, None,18
None, 296.0, 298.0, None, None,2017-04-30 18:00:00, 4.8, None, None,18
None, 296.0, 297.0, None, None,2017-04-30 19:00:00, 5.0, None, None,18
None, 296.0, 297.0, None, None,2017-04-30 20:00:00, 5.8, None, None,18
None, 296.0, 295.0, None, None,2017-04-30 21:00:00, 6.0, None, None,18
None, 296.0, 294.0, None, None,2017-04-30 22:00:00, 4.8, None, None,18
None, 296.0, 293.0, None, None,2017-04-30 23:00:00, 4.9, None, None,18
None, 296.0, 293.0, None, None,2017-05-01 00:00:00, 4.7, None, None,18
None, 296.0, 292.0, None, None,2017-05-01 01:00:00, 3.3, None, None,18
None, 296.0, 291.0, None, None,2017-05-01 02:00:00, 2.7, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 03:00:00, 1.5, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 04:00:00, 0.5, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 05:00:00, 0.0, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 06:00:00, -0.4, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 07:00:00, -0.8, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 08:00:00, -0.9, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 09:00:00, -0.4, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 10:00:00, -0.4, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 11:00:00, -0.8, None, None,18
None, 295.0, 290.0, None, None,2017-05-01 12:00:00, -0.9, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 13:00:00, -0.7, None, None,18
None, 296.0, 290.0, None, None,2017-05-01 14:00:00, 0.1, None, None,18
None, 296.0, 288.0, None, None,2017-05-01 15:00:00, 1.0, None, None,18
None, 296.0, 288.0, 1.0, None,2017-05-01 16:00:00, 1.4, None, None,18
None, 296.0, 288.0, None, None,2017-05-01 17:00:00, 2.4, None, None,18
None, 296.0, 288.0, None, None,2017-05-01 18:00:00, 4.8, None, None,18
None, 296.0, 288.0, None, None,2017-05-01 19:00:00, 4.9, None, None,18
None, 297.0, 288.0, None, None,2017-05-01 20:00:00, 2.3, None, None,18
None, 298.0, 288.0, None, None,2017-05-01 21:00:00, 2.1, None, None,18
None, 299.0, 289.0, None, None,2017-05-01 22:00:00, 3.0, None, None,18
None, 299.0, 289.0, None, None,2017-05-01 23:00:00, 2.6, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 00:00:00, 2.7, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 01:00:00, 3.2, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 02:00:00, 2.5, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 03:00:00, 1.6, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 04:00:00, 1.2, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 05:00:00, 0.8, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 06:00:00, 0.4, None, None,18
None, 300.0, 289.0, None, None,2017-05-02 07:00:00, -0.2, None, None,18
None, 299.0, 289.0, None, None,2017-05-02 08:00:00, -0.8, None, None,18
None, 299.0, 289.0, None, None,2017-05-02 09:00:00, -0.7, None, None,18
None, 299.0, 289.0, None, None,2017-05-02 10:00:00, -0.4, None, None,18
None, 299.0, 290.0, None, None,2017-05-02 11:00:00, -1.3, None, None,18
None, 299.0, 290.0, None, None,2017-05-02 12:00:00, -1.6, None, None,18
None, 299.0, 290.0, None, None,2017-05-02 13:00:00, -1.0, None, None,18
None, 299.0, 291.0, None, None,2017-05-02 14:00:00, -0.8, None, None,18
None, 299.0, 289.0, None, None,2017-05-02 15:00:00, 0.3, None, None,18
None, 299.0, 289.0, 0.0, None,2017-05-02 16:00:00, 2.1, None, None,18
None, 300.0, 288.0, None, None,2017-05-02 17:00:00, 4.8, None, None,18
None, 300.0, 287.0, None, None,2017-05-02 18:00:00, 7.0, None, None,18
None, 300.0, 287.0, None, None,2017-05-02 19:00:00, 9.9, None, None,18
None, 300.0, 286.0, None, None,2017-05-02 20:00:00, 10.6, None, None,18
None, 300.0, 284.0, None, None,2017-05-02 21:00:00, 10.8, None, None,18
None, 300.0, 280.0, None, None,2017-05-02 22:00:00, 9.3, None, None,18
None, 300.0, 278.0, None, None,2017-05-02 23:00:00, 8.9, None, None,18
None, 300.0, 277.0, None, None,2017-05-03 00:00:00, 8.6, None, None,18
None, 300.0, 275.0, None, None,2017-05-03 01:00:00, 7.7, None, None,18
None, 300.0, 274.0, None, None,2017-05-03 02:00:00, 6.8, None, None,18
None, 300.0, 273.0, None, None,2017-05-03 03:00:00, 6.4, None, None,18
None, 300.0, 272.0, None, None,2017-05-03 04:00:00, 5.8, None, None,18
None, 300.0, 271.0, None, None,2017-05-03 05:00:00, 5.3, None, None,18
None, 300.0, 271.0, None, None,2017-05-03 06:00:00, 4.3, None, None,18
None, 300.0, 270.0, None, None,2017-05-03 07:00:00, 4.2, None, None,18
None, 300.0, 270.0, None, None,2017-05-03 08:00:00, 4.0, None, None,18
None, 300.0, 269.0, None, None,2017-05-03 09:00:00, 3.8, None, None,18
None, 301.0, 269.0, None, None,2017-05-03 10:00:00, 3.3, None, None,18
None, 302.0, 270.0, None, None,2017-05-03 11:00:00, 3.3, None, None,18
None, 303.0, 270.0, None, None,2017-05-03 12:00:00, 3.2, None, None,18
None, 303.0, 270.0, None, None,2017-05-03 13:00:00, 3.3, None, None,18
None, 303.0, 269.0, None, None,2017-05-03 14:00:00, 3.4, None, None,18
None, 303.0, 268.0, None, None,2017-05-03 15:00:00, 3.6, None, None,18
None, 303.0, 268.0, 0.0, None,2017-05-03 16:00:00, 4.1, None, None,18
