ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
6.0, 0.0, -5.5, 6.0,2017-02-19, 70.0, 1.0,8
0.0, 0.0, -4.0, 0.0,2017-02-20, 69.0, 2.0,8
3.0, 0.0, -7.0, 3.0,2017-02-21, 70.0, 2.0,8
0.0, 0.0, -9.5, 0.0,2017-02-22, 71.0, 0.0,8
0.0, 0.0, -13.5, 0.0,2017-02-23, 70.0, -1.5,8
0.0, 0.0, -13.0, 0.0,2017-02-24, 68.0, -6.0,8
None, None, -16.0, None,2017-02-25, 68.0, None,8
