station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
8.0, 13.1, 82.0, 80.0, 2016-09-02 12:00:00, 0.0
7.7, 13.1, 45.0, 78.0, 2016-09-02 13:00:00, 0.2
5.0, 11.3, 62.0, 90.0, 2016-09-02 14:00:00, 1.6
2.7, 11.3, 143.0, 84.0, 2016-09-02 15:00:00, 1.0
17.3, 11.5, 203.0, 87.0, 2016-09-02 16:00:00, 0.4
20.6, 11.6, 203.0, 89.0, 2016-09-02 17:00:00, 0.2
31.1, 11.7, 207.0, 81.0, 2016-09-02 18:00:00, 0.0
32.1, 11.7, 208.0, 76.0, 2016-09-02 19:00:00, 0.0
29.2, 11.6, 213.0, 74.0, 2016-09-02 20:00:00, 0.0
27.4, 11.4, 216.0, 72.0, 2016-09-02 21:00:00, 0.0
31.4, 11.4, 212.0, 70.0, 2016-09-02 22:00:00, 0.0
22.8, 11.2, 211.0, 72.0, 2016-09-02 23:00:00, 0.0
25.9, 11.2, 202.0, 73.0, 2016-09-03 00:00:00, 0.0
10.5, 10.7, 215.0, 75.0, 2016-09-03 01:00:00, 0.0
14.1, 10.0, 215.0, 78.0, 2016-09-03 02:00:00, 0.0
16.1, 9.8, 193.0, 84.0, 2016-09-03 03:00:00, 0.0
22.2, 10.1, 205.0, 78.0, 2016-09-03 04:00:00, 0.0
12.7, 9.7, 223.0, 81.0, 2016-09-03 05:00:00, 0.0
16.4, 9.4, 207.0, 86.0, 2016-09-03 06:00:00, 0.0
21.0, 10.6, 202.0, 83.0, 2016-09-03 07:00:00, 0.0
15.4, 12.0, 194.0, 77.0, 2016-09-03 08:00:00, 0.0
25.2, 13.7, 180.0, 67.0, 2016-09-03 09:00:00, 0.0
27.5, 14.3, 191.0, 62.0, 2016-09-03 10:00:00, 0.0
36.7, 15.6, 190.0, 57.0, 2016-09-03 11:00:00, 0.0
35.1, 15.0, 188.0, 57.0, 2016-09-03 12:00:00, 0.0
38.8, 15.3, 190.0, 56.0, 2016-09-03 13:00:00, 0.0
39.1, 14.6, 193.0, 58.0, 2016-09-03 14:00:00, 0.0
22.2, 14.2, 205.0, 65.0, 2016-09-03 15:00:00, 0.2
11.5, 13.5, 231.0, 69.0, 2016-09-03 16:00:00, 0.4
6.7, 10.8, 357.0, 92.0, 2016-09-03 17:00:00, 0.4
4.9, 10.6, 201.0, 95.0, 2016-09-03 18:00:00, 1.2
8.1, 10.0, 15.0, 95.0, 2016-09-03 19:00:00, 2.8
10.4, 10.2, 9.0, 88.0, 2016-09-03 20:00:00, 0.6
6.1, 10.0, 41.0, 94.0, 2016-09-03 21:00:00, 0.6
13.5, 9.9, 16.0, 95.0, 2016-09-03 22:00:00, 0.2
9.6, 9.7, 24.0, 96.0, 2016-09-03 23:00:00, 0.8
12.3, 9.6, 23.0, 97.0, 2016-09-04 00:00:00, 0.6
8.7, 9.2, 24.0, 97.0, 2016-09-04 01:00:00, 0.4
3.4, 8.9, 75.0, 98.0, 2016-09-04 02:00:00, 0.6
7.8, 8.9, 13.0, 96.0, 2016-09-04 03:00:00, 0.4
14.1, 9.2, 24.0, 86.0, 2016-09-04 04:00:00, 0.0
5.8, 8.7, 6.0, 96.0, 2016-09-04 05:00:00, 0.0
12.3, 8.7, 12.0, 97.0, 2016-09-04 06:00:00, 0.0
14.8, 9.0, 16.0, 97.0, 2016-09-04 07:00:00, 0.0
11.4, 9.4, 16.0, 96.0, 2016-09-04 08:00:00, 0.0
10.4, 11.0, 61.0, 97.0, 2016-09-04 09:00:00, 0.0
8.0, 14.7, 83.0, 68.0, 2016-09-04 10:00:00, 0.0
18.7, 14.1, 20.0, 51.0, 2016-09-04 11:00:00, 0.0
13.8, 14.8, 25.0, 52.0, 2016-09-04 12:00:00, 0.0
8.4, 15.4, 358.0, 51.0, 2016-09-04 13:00:00, 0.0
9.6, 16.4, 14.0, 47.0, 2016-09-04 14:00:00, 0.0
19.4, 14.5, 305.0, 55.0, 2016-09-04 15:00:00, 0.2
5.8, 15.9, 39.0, 56.0, 2016-09-04 16:00:00, 0.0
4.6, 15.5, 6.0, 60.0, 2016-09-04 17:00:00, 0.0
0.0, 15.0, 301.0, 55.0, 2016-09-04 18:00:00, 0.0
11.7, 13.5, 281.0, 58.0, 2016-09-04 19:00:00, 0.0
14.4, 13.6, 223.0, 58.0, 2016-09-04 20:00:00, 0.0
17.9, 12.3, 211.0, 66.0, 2016-09-04 21:00:00, 0.0
20.3, 12.0, 205.0, 68.0, 2016-09-04 22:00:00, 0.0
16.9, 11.3, 215.0, 73.0, 2016-09-04 23:00:00, 0.0
11.3, 11.5, 201.0, 72.0, 2016-09-05 00:00:00, 0.0
19.7, 10.6, 208.0, 78.0, 2016-09-05 01:00:00, 0.0
22.6, 10.3, 209.0, 81.0, 2016-09-05 02:00:00, 0.0
18.2, 10.1, 207.0, 83.0, 2016-09-05 03:00:00, 0.0
19.5, 10.0, 214.0, 84.0, 2016-09-05 04:00:00, 0.0
23.7, 9.8, 199.0, 85.0, 2016-09-05 05:00:00, 0.0
26.5, 10.4, 206.0, 81.0, 2016-09-05 06:00:00, 0.0
20.7, 10.7, 200.0, 82.0, 2016-09-05 07:00:00, 0.0
16.1, 11.5, 187.0, 79.0, 2016-09-05 08:00:00, 0.0
14.7, 11.9, 186.0, 77.0, 2016-09-05 09:00:00, 0.0
48.1, 12.7, 192.0, 72.0, 2016-09-05 10:00:00, 0.0
35.5, 13.0, 194.0, 70.0, 2016-09-05 11:00:00, 0.0
45.6, 13.6, 190.0, 67.0, 2016-09-05 12:00:00, 0.0
44.1, 14.4, 193.0, 62.0, 2016-09-05 13:00:00, 0.0
47.8, 14.8, 187.0, 60.0, 2016-09-05 14:00:00, 0.0
48.7, 14.3, 191.0, 62.0, 2016-09-05 15:00:00, 0.0
45.9, 14.5, 190.0, 60.0, 2016-09-05 16:00:00, 0.0
41.0, 14.2, 195.0, 58.0, 2016-09-05 17:00:00, 0.0
40.3, 13.7, 190.0, 59.0, 2016-09-05 18:00:00, 0.0
34.5, 13.4, 191.0, 58.0, 2016-09-05 19:00:00, 0.0
42.6, 13.1, 190.0, 58.0, 2016-09-05 20:00:00, 0.0
39.8, 12.5, 190.0, 62.0, 2016-09-05 21:00:00, 0.0
33.7, 12.0, 191.0, 64.0, 2016-09-05 22:00:00, 0.0
28.4, 11.7, 198.0, 65.0, 2016-09-05 23:00:00, 0.0
33.9, 11.5, 208.0, 67.0, 2016-09-06 00:00:00, 0.0
34.5, 11.5, 198.0, 66.0, 2016-09-06 01:00:00, 0.0
30.2, 11.5, 200.0, 66.0, 2016-09-06 02:00:00, 0.0
31.2, 10.4, 208.0, 76.0, 2016-09-06 03:00:00, 0.4
21.2, 10.3, 209.0, 78.0, 2016-09-06 04:00:00, 0.2
12.9, 9.6, 198.0, 87.0, 2016-09-06 05:00:00, 0.0
13.5, 9.3, 202.0, 89.0, 2016-09-06 06:00:00, 0.0
14.2, 9.6, 202.0, 88.0, 2016-09-06 07:00:00, 0.0
8.1, 10.3, 190.0, 85.0, 2016-09-06 08:00:00, 0.0
10.4, 11.7, 151.0, 84.0, 2016-09-06 09:00:00, 0.0
16.4, 14.0, 163.0, 72.0, 2016-09-06 10:00:00, 0.0
12.0, 16.5, 164.0, 57.0, 2016-09-06 11:00:00, 0.0
16.3, 17.2, 174.0, 50.0, 2016-09-06 12:00:00, 0.0
9.5, 17.8, 154.0, 51.0, 2016-09-06 13:00:00, 0.0
0.0, 18.8, 182.0, 43.0, 2016-09-06 14:00:00, 0.0
40.0, 17.8, 191.0, 47.0, 2016-09-06 15:00:00, 0.0
40.3, 18.1, 189.0, 48.0, 2016-09-06 16:00:00, 0.0
39.7, 16.9, 190.0, 50.0, 2016-09-06 17:00:00, 0.0
44.6, 16.4, 185.0, 52.0, 2016-09-06 18:00:00, 0.0
32.7, 15.4, 200.0, 59.0, 2016-09-06 19:00:00, 0.0
9.8, 14.8, 268.0, 64.0, 2016-09-06 20:00:00, 0.0
17.6, 13.1, 211.0, 75.0, 2016-09-06 21:00:00, 0.4
16.4, 12.8, 204.0, 73.0, 2016-09-06 22:00:00, 0.0
14.2, 12.7, 208.0, 72.0, 2016-09-06 23:00:00, 0.0
17.0, 12.5, 206.0, 74.0, 2016-09-07 00:00:00, 0.0
14.4, 12.2, 202.0, 77.0, 2016-09-07 01:00:00, 0.0
14.4, 12.2, 201.0, 78.0, 2016-09-07 02:00:00, 0.0
19.8, 12.1, 212.0, 76.0, 2016-09-07 03:00:00, 0.0
16.6, 11.7, 189.0, 78.0, 2016-09-07 04:00:00, 0.0
18.5, 11.6, 197.0, 80.0, 2016-09-07 05:00:00, 0.0
15.7, 11.4, 203.0, 80.0, 2016-09-07 06:00:00, 0.0
20.9, 11.4, 220.0, 81.0, 2016-09-07 07:00:00, 0.0
21.8, 13.4, 184.0, 72.0, 2016-09-07 08:00:00, 0.0
39.1, 14.1, 191.0, 64.0, 2016-09-07 09:00:00, 0.0
40.6, 14.4, 200.0, 63.0, 2016-09-07 10:00:00, 0.0
38.6, 14.3, 191.0, 67.0, 2016-09-07 11:00:00, 0.0
37.2, 14.6, 194.0, 65.0, 2016-09-07 12:00:00, 0.0
33.2, 14.1, 204.0, 69.0, 2016-09-07 13:00:00, 0.0
35.5, 12.9, 204.0, 81.0, 2016-09-07 14:00:00, 0.4
39.2, 13.3, 194.0, 79.0, 2016-09-07 15:00:00, 0.2
48.8, 13.1, 196.0, 74.0, 2016-09-07 16:00:00, 0.0
49.4, 12.6, 196.0, 72.0, 2016-09-07 17:00:00, 0.0
51.2, 12.4, 201.0, 68.0, 2016-09-07 18:00:00, 0.0
51.7, 11.2, 200.0, 77.0, 2016-09-07 19:00:00, 0.0
57.6, 10.9, 198.0, 77.0, 2016-09-07 20:00:00, 0.0
50.9, 11.0, 196.0, 74.0, 2016-09-07 21:00:00, 0.0
55.2, 11.1, 204.0, 74.0, 2016-09-07 22:00:00, 0.0
46.6, 11.1, 194.0, 74.0, 2016-09-07 23:00:00, 0.0
46.0, 11.4, 198.0, 73.0, 2016-09-08 00:00:00, 0.0
34.5, 11.8, 201.0, 71.0, 2016-09-08 01:00:00, 0.0
40.6, 11.6, 200.0, 70.0, 2016-09-08 02:00:00, 0.0
38.0, 11.0, 214.0, 74.0, 2016-09-08 03:00:00, 0.0
36.1, 11.4, 196.0, 70.0, 2016-09-08 04:00:00, 0.0
35.2, 10.9, 204.0, 76.0, 2016-09-08 05:00:00, 0.0
35.8, 11.4, 210.0, 71.0, 2016-09-08 06:00:00, 0.0
34.2, 11.6, 209.0, 72.0, 2016-09-08 07:00:00, 0.0
33.5, 12.7, 209.0, 70.0, 2016-09-08 08:00:00, 0.0
33.9, 14.3, 199.0, 64.0, 2016-09-08 09:00:00, 0.0
33.0, 15.4, 185.0, 57.0, 2016-09-08 10:00:00, 0.0
30.8, 17.2, 189.0, 50.0, 2016-09-08 11:00:00, 0.0
35.7, 17.3, 191.0, 48.0, 2016-09-08 12:00:00, 0.0
32.9, 16.6, 191.0, 51.0, 2016-09-08 13:00:00, 0.0
32.3, 17.9, 182.0, 47.0, 2016-09-08 14:00:00, 0.0
26.9, 16.9, 201.0, 49.0, 2016-09-08 15:00:00, 0.0
25.0, 16.8, 204.0, 48.0, 2016-09-08 16:00:00, 0.0
29.2, 15.5, 202.0, 53.0, 2016-09-08 17:00:00, 0.0
33.3, 14.8, 201.0, 57.0, 2016-09-08 18:00:00, 0.0
40.1, 13.9, 201.0, 61.0, 2016-09-08 19:00:00, 0.0
38.0, 13.5, 201.0, 62.0, 2016-09-08 20:00:00, 0.0
31.2, 13.2, 203.0, 64.0, 2016-09-08 21:00:00, 0.0
26.8, 12.4, 205.0, 68.0, 2016-09-08 22:00:00, 0.0
27.8, 11.3, 206.0, 74.0, 2016-09-08 23:00:00, 0.0
25.2, 10.9, 208.0, 76.0, 2016-09-09 00:00:00, 0.0
25.3, 10.8, 204.0, 77.0, 2016-09-09 01:00:00, 0.0
28.3, 10.5, 212.0, 79.0, 2016-09-09 02:00:00, 0.0
26.8, 10.0, 207.0, 82.0, 2016-09-09 03:00:00, 0.0
25.9, 10.0, 205.0, 83.0, 2016-09-09 04:00:00, 0.0
20.9, 10.0, 212.0, 80.0, 2016-09-09 05:00:00, 0.0
25.6, 10.4, 212.0, 78.0, 2016-09-09 06:00:00, 0.0
29.9, 10.8, 214.0, 77.0, 2016-09-09 07:00:00, 0.0
19.4, 12.2, 204.0, 71.0, 2016-09-09 08:00:00, 0.0
30.0, 14.5, 189.0, 60.0, 2016-09-09 09:00:00, 0.0
41.7, 15.6, 190.0, 53.0, 2016-09-09 10:00:00, 0.0
39.7, 16.0, 200.0, 51.0, 2016-09-09 11:00:00, 0.0
42.6, 16.4, 198.0, 50.0, 2016-09-09 12:00:00, 0.0
37.2, 17.7, 199.0, 46.0, 2016-09-09 13:00:00, 0.0
48.8, 18.4, 192.0, 43.0, 2016-09-09 14:00:00, 0.0
0.0, 18.6, 184.0, 41.0, 2016-09-09 15:00:00, 0.0
47.5, 18.3, 183.0, 41.0, 2016-09-09 16:00:00, 0.0
44.6, 18.1, 186.0, 42.0, 2016-09-09 17:00:00, 0.0
48.0, 17.7, 192.0, 42.0, 2016-09-09 18:00:00, 0.0
41.0, 17.2, 197.0, 44.0, 2016-09-09 19:00:00, 0.0
46.0, 17.0, 188.0, 43.0, 2016-09-09 20:00:00, 0.0
41.4, 16.3, 192.0, 45.0, 2016-09-09 21:00:00, 0.0
47.2, 15.9, 202.0, 46.0, 2016-09-09 22:00:00, 0.0
44.4, 15.7, 202.0, 47.0, 2016-09-09 23:00:00, 0.0
43.5, 15.7, 207.0, 48.0, 2016-09-10 00:00:00, 0.0
42.0, 14.8, 209.0, 52.0, 2016-09-10 01:00:00, 0.0
28.1, 13.9, 201.0, 59.0, 2016-09-10 02:00:00, 0.0
22.9, 14.5, 198.0, 57.0, 2016-09-10 03:00:00, 0.0
35.2, 14.9, 191.0, 56.0, 2016-09-10 04:00:00, 0.0
34.8, 14.8, 192.0, 58.0, 2016-09-10 05:00:00, 0.0
44.1, 13.9, 190.0, 61.0, 2016-09-10 06:00:00, 0.0
42.9, 14.2, 203.0, 60.0, 2016-09-10 07:00:00, 0.0
41.6, 14.9, 203.0, 56.0, 2016-09-10 08:00:00, 0.0
40.4, 15.0, 203.0, 56.0, 2016-09-10 09:00:00, 0.0
42.6, 15.8, 186.0, 55.0, 2016-09-10 10:00:00, 0.0
46.6, 18.2, 185.0, 48.0, 2016-09-10 11:00:00, 0.0
0.0, 19.7, 196.0, 45.0, 2016-09-10 12:00:00, 0.0
0.0, 20.6, 183.0, 41.0, 2016-09-10 13:00:00, 0.0
0.0, 20.5, 182.0, 39.0, 2016-09-10 14:00:00, 0.0
0.0, 20.2, 184.0, 38.0, 2016-09-10 15:00:00, 0.0
0.0, 19.8, 183.0, 39.0, 2016-09-10 16:00:00, 0.0
40.7, 19.4, 194.0, 40.0, 2016-09-10 17:00:00, 0.0
33.9, 18.5, 201.0, 44.0, 2016-09-10 18:00:00, 0.0
30.8, 18.1, 175.0, 45.0, 2016-09-10 19:00:00, 0.0
27.8, 17.0, 204.0, 50.0, 2016-09-10 20:00:00, 0.0
14.2, 16.4, 204.0, 51.0, 2016-09-10 21:00:00, 0.0
25.6, 16.0, 327.0, 42.0, 2016-09-10 22:00:00, 0.0
23.4, 15.4, 347.0, 44.0, 2016-09-10 23:00:00, 0.0
45.3, 14.3, 357.0, 49.0, 2016-09-11 00:00:00, 0.0
8.9, 12.5, 25.0, 60.0, 2016-09-11 01:00:00, 0.0
31.1, 11.0, 1.0, 69.0, 2016-09-11 02:00:00, 0.2
35.4, 9.7, 341.0, 69.0, 2016-09-11 03:00:00, 0.8
3.7, 8.2, 4.0, 90.0, 2016-09-11 04:00:00, 0.6
6.4, 7.8, 337.0, 89.0, 2016-09-11 05:00:00, 0.0
8.7, 7.6, 355.0, 94.0, 2016-09-11 06:00:00, 0.0
10.8, 8.0, 12.0, 94.0, 2016-09-11 07:00:00, 0.2
9.3, 9.8, 65.0, 90.0, 2016-09-11 08:00:00, 0.0
17.3, 11.7, 37.0, 82.0, 2016-09-11 09:00:00, 0.0
13.6, 15.0, 42.0, 57.0, 2016-09-11 10:00:00, 0.0
13.9, 16.3, 30.0, 42.0, 2016-09-11 11:00:00, 0.0
16.1, 16.9, 23.0, 35.0, 2016-09-11 12:00:00, 0.0
23.8, 17.0, 19.0, 32.0, 2016-09-11 13:00:00, 0.0
15.4, 18.4, 16.0, 27.0, 2016-09-11 14:00:00, 0.0
0.0, 18.9, 56.0, 26.0, 2016-09-11 15:00:00, 0.0
0.0, 18.5, 114.0, 25.0, 2016-09-11 16:00:00, 0.0
23.2, 17.0, 12.0, 25.0, 2016-09-11 17:00:00, 0.0
34.8, 16.5, 4.0, 28.0, 2016-09-11 18:00:00, 0.0
29.5, 15.9, 2.0, 32.0, 2016-09-11 19:00:00, 0.0
36.0, 15.1, 359.0, 37.0, 2016-09-11 20:00:00, 0.0
34.2, 14.5, 355.0, 39.0, 2016-09-11 21:00:00, 0.0
34.8, 14.2, 356.0, 41.0, 2016-09-11 22:00:00, 0.0
30.5, 13.9, 1.0, 42.0, 2016-09-11 23:00:00, 0.0
18.5, 12.9, 21.0, 46.0, 2016-09-12 00:00:00, 0.0
11.8, 12.3, 27.0, 49.0, 2016-09-12 01:00:00, 0.0
12.7, 11.5, 17.0, 53.0, 2016-09-12 02:00:00, 0.0
10.2, 10.7, 3.0, 55.0, 2016-09-12 03:00:00, 0.0
14.1, 10.6, 13.0, 55.0, 2016-09-12 04:00:00, 0.0
11.8, 9.1, 4.0, 62.0, 2016-09-12 05:00:00, 0.0
12.4, 8.8, 9.0, 61.0, 2016-09-12 06:00:00, 0.0
11.0, 9.0, 15.0, 61.0, 2016-09-12 07:00:00, 0.0
6.7, 12.7, 173.0, 53.0, 2016-09-12 08:00:00, 0.0
8.4, 14.0, 53.0, 51.0, 2016-09-12 09:00:00, 0.0
9.9, 16.5, 37.0, 43.0, 2016-09-12 10:00:00, 0.0
10.5, 18.5, 50.0, 36.0, 2016-09-12 11:00:00, 0.0
14.5, 17.8, 27.0, 34.0, 2016-09-12 12:00:00, 0.0
11.8, 18.8, 36.0, 31.0, 2016-09-12 13:00:00, 0.0
3.3, 20.0, 45.0, 28.0, 2016-09-12 14:00:00, 0.0
0.0, 20.2, 29.0, 27.0, 2016-09-12 15:00:00, 0.0
0.0, 19.7, 356.0, 28.0, 2016-09-12 16:00:00, 0.0
16.3, 18.0, 338.0, 28.0, 2016-09-12 17:00:00, 0.0
9.2, 17.7, 338.0, 27.0, 2016-09-12 18:00:00, 0.0
9.9, 16.0, 297.0, 33.0, 2016-09-12 19:00:00, 0.0
8.7, 14.8, 267.0, 38.0, 2016-09-12 20:00:00, 0.0
8.9, 13.9, 293.0, 40.0, 2016-09-12 21:00:00, 0.0
8.7, 13.1, 300.0, 42.0, 2016-09-12 22:00:00, 0.0
6.8, 12.6, 289.0, 44.0, 2016-09-12 23:00:00, 0.0
7.4, 11.3, 300.0, 51.0, 2016-09-13 00:00:00, 0.0
7.7, 10.9, 289.0, 50.0, 2016-09-13 01:00:00, 0.0
8.9, 10.1, 243.0, 53.0, 2016-09-13 02:00:00, 0.0
8.7, 10.1, 283.0, 53.0, 2016-09-13 03:00:00, 0.0
4.0, 8.9, 242.0, 59.0, 2016-09-13 04:00:00, 0.0
4.4, 8.2, 258.0, 64.0, 2016-09-13 05:00:00, 0.0
7.0, 7.5, 348.0, 69.0, 2016-09-13 06:00:00, 0.0
3.6, 8.1, 282.0, 67.0, 2016-09-13 07:00:00, 0.0
