station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
8.0, None, None, 0.0, None, 3.1, None, -14.2, None, None, None, 65.0, 2016-12-13 16:00:00, None
10.0, None, None, 0.0, None, 2.9, None, -14.5, None, None, None, 66.0, 2016-12-13 17:00:00, None
18.0, None, None, 0.0, None, 3.9, None, -13.3, None, None, None, 56.0, 2016-12-13 18:00:00, None
350.0, None, None, 0.0, None, 4.3, None, -14.2, None, None, None, 58.0, 2016-12-13 19:00:00, None
0.0, None, None, 0.0, None, 3.8, None, -13.8, None, None, None, 56.0, 2016-12-13 20:00:00, None
357.0, None, None, 0.0, None, 4.1, None, -14.6, None, None, None, 60.0, 2016-12-13 21:00:00, None
16.0, None, None, 0.0, None, 2.7, None, -13.4, None, None, None, 56.0, 2016-12-13 22:00:00, None
358.0, None, None, 0.0, None, 1.0, None, -14.7, None, None, None, 60.0, 2016-12-14 02:00:00, None
350.0, None, None, 0.0, None, 3.8, None, -14.4, None, None, None, 56.0, 2016-12-14 03:00:00, None
13.0, None, None, 0.0, None, 1.3, None, -13.6, None, None, None, 53.0, 2016-12-14 05:00:00, None
7.0, None, None, 0.0, None, 0.8, None, -13.8, None, None, None, 53.0, 2016-12-14 06:00:00, None
1.0, None, None, 0.0, None, 0.6, None, -13.4, None, None, None, 51.0, 2016-12-14 07:00:00, None
2.0, None, None, 0.0, None, 1.3, None, -14.6, None, None, None, 55.0, 2016-12-14 08:00:00, None
32.0, None, None, 0.0, None, 1.1, None, -13.6, None, None, None, 53.0, 2016-12-14 09:00:00, None
352.0, None, None, 0.0, None, 1.8, None, -11.9, None, None, None, 47.0, 2016-12-14 10:00:00, None
359.0, None, None, 0.0, None, 4.2, None, -9.7, None, None, None, 44.0, 2016-12-14 11:00:00, None
295.0, None, None, 0.0, None, 1.6, None, -7.7, None, None, None, 36.0, 2016-12-14 12:00:00, None
254.0, None, None, 0.0, None, 1.9, None, -6.6, None, None, None, 33.0, 2016-12-14 13:00:00, None
180.0, None, None, 0.0, None, 7.0, None, -6.9, None, None, None, 36.0, 2016-12-14 14:00:00, None
350.0, None, None, 0.0, None, 2.5, None, -9.3, None, None, None, 39.0, 2016-12-14 15:00:00, None
350.0, None, None, 0.0, None, 3.8, None, -10.8, None, None, None, 47.0, 2016-12-14 16:00:00, None
0.0, None, None, 0.0, None, 2.8, None, -11.8, None, None, None, 49.0, 2016-12-14 17:00:00, None
314.0, None, None, 0.0, None, 2.6, None, -11.7, None, None, None, 44.0, 2016-12-14 18:00:00, None
2.0, None, None, 0.0, None, 2.1, None, -11.5, None, None, None, 44.0, 2016-12-14 19:00:00, None
88.0, None, None, 0.0, None, 0.9, None, -12.0, None, None, None, 46.0, 2016-12-14 20:00:00, None
355.0, None, None, 0.0, None, 0.8, None, -12.3, None, None, None, 47.0, 2016-12-14 21:00:00, None
37.0, None, None, 0.0, None, 1.3, None, -12.2, None, None, None, 44.0, 2016-12-14 22:00:00, None
176.0, None, None, 0.0, None, 6.4, None, -12.0, None, None, None, 43.0, 2016-12-14 23:00:00, None
151.0, None, None, 0.0, None, 2.5, None, -14.3, None, None, None, 59.0, 2016-12-15 01:00:00, None
177.0, None, None, 0.0, None, 12.1, None, -14.3, None, None, None, 58.0, 2016-12-15 02:00:00, None
158.0, None, None, 0.0, None, 5.8, None, -16.5, None, None, None, 71.0, 2016-12-15 04:00:00, None
160.0, None, None, 0.0, None, 3.6, None, -17.9, None, None, None, 80.0, 2016-12-15 05:00:00, None
169.0, None, None, 0.0, None, 6.0, None, -18.9, None, None, None, 83.0, 2016-12-15 06:00:00, None
192.0, None, None, 0.0, None, 9.3, None, -19.3, None, None, None, 84.0, 2016-12-15 07:00:00, None
174.0, None, None, 0.0, None, 13.8, None, -17.3, None, None, None, 73.0, 2016-12-15 08:00:00, None
172.0, None, None, 0.0, None, 13.9, None, -16.6, None, None, None, 67.0, 2016-12-15 09:00:00, None
181.0, None, None, 0.0, None, 13.4, None, -13.5, None, None, None, 56.0, 2016-12-15 12:00:00, None
175.0, None, None, 0.0, None, 12.0, None, -13.1, None, None, None, 54.0, 2016-12-15 13:00:00, None
173.0, None, None, 0.0, None, 18.6, None, -13.1, None, None, None, 54.0, 2016-12-15 14:00:00, None
176.0, None, None, 0.0, None, 13.6, None, -15.5, None, None, None, 61.0, 2016-12-15 15:00:00, None
168.0, None, None, 0.0, None, 10.5, None, -16.3, None, None, None, 65.0, 2016-12-15 16:00:00, None
164.0, None, None, 0.0, None, 15.2, None, -16.5, None, None, None, 65.0, 2016-12-15 17:00:00, None
155.0, None, None, 0.0, None, 6.2, None, -16.7, None, None, None, 65.0, 2016-12-15 19:00:00, None
161.0, None, None, 0.0, None, 6.2, None, -17.6, None, None, None, 69.0, 2016-12-15 20:00:00, None
173.0, None, None, 0.0, None, 12.3, None, -18.2, None, None, None, 73.0, 2016-12-15 21:00:00, None
156.0, None, None, 0.0, None, 3.4, None, -18.3, None, None, None, 72.0, 2016-12-15 22:00:00, None
173.0, None, None, 0.0, None, 10.0, None, -17.0, None, None, None, 65.0, 2016-12-15 23:00:00, None
167.0, None, None, 0.0, None, 14.1, None, -17.2, None, None, None, 66.0, 2016-12-16 00:00:00, None
164.0, None, None, 0.0, None, 5.7, None, -17.7, None, None, None, 65.0, 2016-12-16 02:00:00, None
167.0, None, None, 0.0, None, 20.9, None, -17.2, None, None, None, 62.0, 2016-12-16 03:00:00, None
190.0, None, None, 0.0, None, 6.6, None, -17.5, None, None, None, 60.0, 2016-12-16 06:00:00, None
167.0, None, None, 0.0, None, 0.6, None, -18.1, None, None, None, 64.0, 2016-12-16 07:00:00, None
181.0, None, None, 0.0, None, 6.7, None, -17.3, None, None, None, 60.0, 2016-12-16 08:00:00, None
170.0, None, None, 0.0, None, 7.8, None, -17.2, None, None, None, 59.0, 2016-12-16 09:00:00, None
200.0, None, None, 0.0, None, 2.8, None, -15.7, None, None, None, 52.0, 2016-12-16 10:00:00, None
219.0, None, None, 0.0, None, 2.3, None, -13.7, None, None, None, 46.0, 2016-12-16 11:00:00, None
183.0, None, None, 0.0, None, 15.6, None, -13.5, None, None, None, 49.0, 2016-12-16 12:00:00, None
197.0, None, None, 0.0, None, 5.5, None, -12.1, None, None, None, 47.0, 2016-12-16 13:00:00, None
266.0, None, None, 0.0, None, 1.6, None, -11.9, None, None, None, 40.0, 2016-12-16 14:00:00, None
339.0, None, None, 0.0, None, 4.0, None, -14.2, None, None, None, 48.0, 2016-12-16 15:00:00, None
9.0, None, None, 0.0, None, 3.5, None, -13.9, None, None, None, 44.0, 2016-12-16 16:00:00, None
52.0, None, None, 0.0, None, 1.4, None, -14.6, None, None, None, 48.0, 2016-12-16 17:00:00, None
357.0, None, None, 0.0, None, 3.3, None, -13.4, None, None, None, 43.0, 2016-12-16 18:00:00, None
350.0, None, None, 0.0, None, 5.1, None, -11.8, None, None, None, 43.0, 2016-12-16 19:00:00, None
11.0, None, None, 0.0, None, 3.6, None, -10.4, None, None, None, 35.0, 2016-12-16 20:00:00, None
345.0, None, None, 0.0, None, 11.7, None, -10.6, None, None, None, 32.0, 2016-12-16 21:00:00, None
344.0, None, None, 0.0, None, 18.1, None, -9.3, None, None, None, 30.0, 2016-12-16 22:00:00, None
333.0, None, None, 0.0, None, 15.5, None, -9.8, None, None, None, 34.0, 2016-12-16 23:00:00, None
0.0, None, None, 0.0, None, 10.1, None, -9.8, None, None, None, 36.0, 2016-12-17 00:00:00, None
24.0, None, None, 0.0, None, 4.4, None, -9.9, None, None, None, 37.0, 2016-12-17 02:00:00, None
355.0, None, None, 0.0, None, 13.1, None, -9.8, None, None, None, 39.0, 2016-12-17 03:00:00, None
79.0, None, None, 0.0, None, 1.2, None, -10.3, None, None, None, 49.0, 2016-12-17 05:00:00, None
353.0, None, None, 0.0, None, 4.5, None, -9.9, None, None, None, 54.0, 2016-12-17 07:00:00, None
339.0, None, None, 0.0, None, 1.4, None, -7.2, None, None, None, 88.0, 2016-12-17 11:00:00, None
4.0, None, None, 0.0, None, 10.6, None, -6.7, None, None, None, 86.0, 2016-12-17 12:00:00, None
348.0, None, None, 0.0, None, 12.2, None, -6.9, None, None, None, 89.0, 2016-12-17 13:00:00, None
11.0, None, None, 0.0, None, 7.0, None, -6.9, None, None, None, 90.0, 2016-12-17 14:00:00, None
348.0, None, None, 0.0, None, 10.0, None, -6.6, None, None, None, 91.0, 2016-12-17 15:00:00, None
355.0, None, None, 0.0, None, 8.7, None, -6.3, None, None, None, 87.0, 2016-12-17 16:00:00, None
12.0, None, None, 0.0, None, 10.0, None, -5.5, None, None, None, 84.0, 2016-12-17 17:00:00, None
91.0, None, None, 0.0, None, 3.6, None, -6.2, None, None, None, 92.0, 2016-12-17 18:00:00, None
184.0, None, None, 0.0, None, 8.0, None, -5.4, None, None, None, 88.0, 2016-12-17 19:00:00, None
154.0, None, None, 0.0, None, 16.4, None, -4.8, None, None, None, 85.0, 2016-12-17 20:00:00, None
143.0, None, None, 0.0, None, 21.6, None, -3.8, None, None, None, 80.0, 2016-12-17 21:00:00, None
173.0, None, None, 0.0, None, 7.3, None, -4.8, None, None, None, 91.0, 2016-12-17 22:00:00, None
167.0, None, None, 0.0, None, 5.8, None, -4.1, None, None, None, 86.0, 2016-12-17 23:00:00, None
160.0, None, None, 0.0, None, 13.5, None, -2.8, None, None, None, 72.0, 2016-12-18 00:00:00, None
27.0, None, None, 0.0, None, 9.3, None, -4.1, None, None, None, 86.0, 2016-12-18 01:00:00, None
150.0, None, None, 0.0, None, 9.5, None, -3.9, None, None, None, 86.0, 2016-12-18 02:00:00, None
168.0, None, None, 0.0, None, 9.4, None, -3.9, None, None, None, 88.0, 2016-12-18 03:00:00, None
133.0, None, None, 0.0, None, 18.5, None, -3.2, None, None, None, 82.0, 2016-12-18 04:00:00, None
153.0, None, None, 0.0, None, 9.5, None, -3.3, None, None, None, 85.0, 2016-12-18 05:00:00, None
8.0, None, None, 0.0, None, 16.8, None, -4.2, None, None, None, 95.0, 2016-12-18 06:00:00, None
37.0, None, None, 0.0, None, 10.1, None, -2.9, None, None, None, 83.0, 2016-12-18 07:00:00, None
141.0, None, None, 0.0, None, 17.2, None, -3.1, None, None, None, 85.0, 2016-12-18 08:00:00, None
153.0, None, None, 0.0, None, 16.7, None, -3.9, None, None, None, 95.0, 2016-12-18 09:00:00, None
128.0, None, None, 0.0, None, 23.3, None, -3.0, None, None, None, 84.0, 2016-12-18 10:00:00, None
134.0, None, None, 0.0, None, 10.2, None, -2.8, None, None, None, 83.0, 2016-12-18 11:00:00, None
3.0, None, None, 0.0, None, 22.0, None, -3.3, None, None, None, 87.0, 2016-12-18 12:00:00, None
17.0, None, None, 0.0, None, 17.0, None, -3.6, None, None, None, 94.0, 2016-12-18 13:00:00, None
140.0, None, None, 0.0, None, 31.1, None, -2.8, None, None, None, 80.0, 2016-12-18 14:00:00, None
143.0, None, None, 1.0, None, 31.8, None, -3.0, None, None, None, 83.0, 2016-12-18 15:00:00, None
