TempC,time,RH,week_of_year
9.361,2021-08-20 00:00:00,87.2,34
8.916,2021-08-20 01:00:00,88.0,34
8.444,2021-08-20 02:00:00,88.7,34
7.795,2021-08-20 03:00:00,89.6,34
7.293,2021-08-20 04:00:00,90.9,34
6.889,2021-08-20 05:00:00,91.9,34
7.594,2021-08-20 06:00:00,91.9,34
9.657,2021-08-20 07:00:00,89.9,34
13.112,2021-08-20 08:00:00,81.5,34
16.487,2021-08-20 09:00:00,70.9,34
18.58,2021-08-20 10:00:00,63.3,34
21.772,2021-08-20 11:00:00,54.8,34
22.298,2021-08-20 12:00:00,46.4,34
22.465,2021-08-20 13:00:00,42.9,34
22.681,2021-08-20 14:00:00,38.2,34
22.513,2021-08-20 15:00:00,39.7,34
21.604,2021-08-20 16:00:00,41.4,34
20.388,2021-08-20 17:00:00,44.1,34
19.341,2021-08-20 18:00:00,46.9,34
15.939,2021-08-20 19:00:00,52.4,34
12.534,2021-08-20 20:00:00,65.8,34
10.418,2021-08-20 21:00:00,75.8,34
8.668,2021-08-20 22:00:00,82.1,34
7.393,2021-08-20 23:00:00,86.5,34
6.204,2021-08-21 00:00:00,89.0,34
5.462,2021-08-21 01:00:00,90.8,34
4.947,2021-08-21 02:00:00,92.3,34
4.089,2021-08-21 03:00:00,93.0,34
3.67,2021-08-21 04:00:00,93.7,34
4.376,2021-08-21 05:00:00,94.6,34
8.07,2021-08-21 06:00:00,94.7,34
10.736,2021-08-21 07:00:00,87.1,34
12.195,2021-08-21 08:00:00,76.5,34
14.697,2021-08-21 09:00:00,73.7,34
17.534,2021-08-21 10:00:00,65.2,34
21.413,2021-08-21 11:00:00,51.5,34
22.489,2021-08-21 12:00:00,41.3,34
22.154,2021-08-21 13:00:00,40.7,34
22.824,2021-08-21 14:00:00,37.7,34
23.064,2021-08-21 15:00:00,33.9,34
21.581,2021-08-21 16:00:00,33.2,34
18.39,2021-08-21 17:00:00,38.4,34
14.673,2021-08-21 18:00:00,60.5,34
11.492,2021-08-21 19:00:00,86.0,34
10.443,2021-08-21 20:00:00,91.7,34
