wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
24.7, None, None, 105.0, None, 0.0, None, None, None, 0.0,2021-07-23 00:00:00,30
27.0, None, None, 103.0, None, 0.0, None, None, None, 0.0,2021-07-23 01:00:00,30
29.1, None, None, 111.0, None, 0.0, None, None, None, 0.0,2021-07-23 02:00:00,30
26.1, None, None, 108.0, None, 0.0, None, None, None, 0.0,2021-07-23 03:00:00,30
26.8, None, None, 107.0, None, 0.0, None, None, None, 0.0,2021-07-23 04:00:00,30
26.3, None, None, 103.0, None, 0.0, None, None, None, 0.0,2021-07-23 05:00:00,30
20.3, None, None, 105.0, None, 0.0, None, None, None, 0.0,2021-07-23 06:00:00,30
16.8, None, None, 94.0, None, 0.0, None, None, None, 0.0,2021-07-23 07:00:00,30
13.0, None, None, 87.0, None, 0.0, None, None, None, 0.0,2021-07-23 08:00:00,30
11.4, None, None, 83.0, None, 0.0, None, None, None, 0.0,2021-07-23 09:00:00,30
11.5, None, None, 82.0, None, 0.0, None, None, None, 0.0,2021-07-23 10:00:00,30
20.9, None, None, 87.0, None, 0.0, None, None, None, 0.0,2021-07-23 11:00:00,30
20.4, None, 82.0, 94.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,2021-07-23 12:00:00,30
19.1, None, 87.0, 88.0, 0.0, 0.0, 0.0, 0.0, 20.9, 0.0,2021-07-23 13:00:00,30
17.1, None, 94.0, 91.0, 0.0, 0.0, 0.0, 0.0, 20.4, 0.0,2021-07-23 14:00:00,30
21.6, None, 88.0, 105.0, 0.0, 0.0, 0.0, 0.0, 19.1, 0.0,2021-07-23 15:00:00,30
20.1, None, 91.0, 92.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0,2021-07-23 16:00:00,30
14.5, None, 105.0, 100.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0,2021-07-23 17:00:00,30
26.8, None, 92.0, 120.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0,2021-07-23 18:00:00,30
29.5, None, 100.0, 123.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,2021-07-23 19:00:00,30
27.3, None, 120.0, 128.0, 0.0, 0.0, 0.0, 0.0, 26.8, 0.0,2021-07-23 20:00:00,30
21.6, None, None, 133.0, None, 0.0, None, None, None, 0.0,2021-07-23 21:00:00,30
19.0, None, 128.0, 131.0, 0.0, 0.0, None, 0.0, 27.3, 0.0,2021-07-23 22:00:00,30
13.1, None, None, 127.0, None, 0.0, None, None, None, 0.0,2021-07-23 23:00:00,30
14.0, None, 131.0, 111.0, 0.0, 0.0, None, 0.0, 19.0, 0.0,2021-07-24 00:00:00,30
14.5, None, 127.0, 87.0, 0.0, 0.0, None, 0.0, 13.1, 0.0,2021-07-24 01:00:00,30
12.6, None, 111.0, 67.0, 0.0, 0.0, None, 0.0, 14.0, 0.0,2021-07-24 02:00:00,30
