wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2021-07-24 17:00:00, None, 290.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-24 18:00:00, None, 304.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-24 19:00:00, None, 282.0, None, 0.0, None, None, None, 0.0,30
1.7,2021-07-24 20:00:00, None, 303.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-24 21:00:00, None, 329.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-24 22:00:00, None, 269.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-24 23:00:00, None, 253.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 00:00:00, None, 263.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 01:00:00, None, 261.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 02:00:00, None, 239.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 03:00:00, None, 195.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 04:00:00, None, 195.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 05:00:00, None, 216.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 06:00:00, None, 176.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 07:00:00, None, 171.0, None, 0.0, None, None, None, 0.0,30
2.2,2021-07-25 08:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,30
1.7,2021-07-25 09:00:00, None, 173.0, None, 0.0, None, None, None, 0.0,30
7.6,2021-07-25 10:00:00, None, 152.0, None, 0.0, None, None, None, 0.0,30
12.6,2021-07-25 11:00:00, None, 183.0, None, 0.0, None, None, None, 0.0,30
10.3,2021-07-25 12:00:00, None, 187.0, None, 0.0, None, None, None, 0.0,30
16.1,2021-07-25 13:00:00, None, 153.0, None, 0.0, None, None, None, 0.0,30
18.9,2021-07-25 14:00:00, None, 169.0, None, 0.0, None, None, None, 0.0,30
25.4,2021-07-25 15:00:00, None, 152.0, None, 0.0, None, None, None, 0.0,30
18.1,2021-07-25 16:00:00, None, 207.0, None, 0.0, None, None, None, 0.0,30
15.8,2021-07-25 17:00:00, None, 296.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-25 18:00:00, 207.0, 286.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0,30
14.0,2021-07-25 19:00:00, 296.0, 320.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0,30
2.1,2021-07-25 20:00:00, 286.0, 320.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,30
0.0,2021-07-25 21:00:00, 320.0, 309.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0,30
0.0,2021-07-25 22:00:00, None, 296.0, None, 0.0, None, None, None, 0.0,30
2.1,2021-07-25 23:00:00, 309.0, 334.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,30
0.0,2021-07-26 00:00:00, 296.0, 338.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,30
0.0,2021-07-26 01:00:00, 334.0, 128.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,30
0.0,2021-07-26 02:00:00, 338.0, 122.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,30
0.0,2021-07-26 03:00:00, 128.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,30
0.0,2021-07-26 04:00:00, None, 139.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-26 05:00:00, 131.0, 150.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,30
0.0,2021-07-26 06:00:00, 139.0, 150.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,30
2.8,2021-07-26 07:00:00, None, 165.0, None, 0.0, None, None, None, 0.0,30
3.1,2021-07-26 08:00:00, None, 172.0, None, 0.0, None, None, None, 0.0,30
15.4,2021-07-26 09:00:00, None, 182.0, None, 0.0, None, None, None, 0.0,30
17.4,2021-07-26 10:00:00, 172.0, 150.0, 0.0, 0.0, 0.0, 0.0, 3.1, 0.0,30
23.7,2021-07-26 11:00:00, 182.0, 167.0, 0.0, 0.0, 0.0, 0.0, 15.4, 0.0,30
17.9,2021-07-26 12:00:00, 150.0, 160.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0,30
None,2021-07-26 14:00:00, 160.0, None, 0.0, None, None, 0.0, 17.9, None,30
23.0,2021-07-26 17:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,30
26.8,2021-07-26 18:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,30
28.5,2021-07-26 19:00:00, None, 144.0, None, 0.0, None, None, None, 0.0,30
30.9,2021-07-26 20:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,30
26.6,2021-07-26 21:00:00, None, 164.0, None, 0.0, None, None, None, 0.0,30
14.7,2021-07-26 22:00:00, None, 183.0, None, 0.0, None, None, None, 0.0,30
3.4,2021-07-26 23:00:00, None, 171.0, None, 0.0, None, None, None, 0.0,30
3.8,2021-07-27 00:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,30
5.8,2021-07-27 01:00:00, None, 197.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 02:00:00, None, 167.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 03:00:00, None, 183.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 04:00:00, None, 283.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 05:00:00, None, 295.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 06:00:00, None, 270.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 07:00:00, None, 303.0, None, 0.0, None, None, None, 0.0,30
8.0,2021-07-27 08:00:00, None, 206.0, None, 0.0, None, None, None, 0.0,30
8.6,2021-07-27 09:00:00, None, 207.0, None, 0.0, None, None, None, 0.0,30
12.1,2021-07-27 10:00:00, None, 200.0, None, 0.0, None, None, None, 0.0,30
6.0,2021-07-27 11:00:00, None, 227.0, None, 0.0, None, None, None, 0.0,30
14.7,2021-07-27 12:00:00, None, 178.0, None, 0.0, None, None, None, 0.0,30
14.5,2021-07-27 13:00:00, None, 178.0, None, 0.0, None, None, None, 0.0,30
12.5,2021-07-27 14:00:00, None, 191.0, None, 0.0, None, None, None, 0.0,30
8.8,2021-07-27 15:00:00, None, 160.0, None, 0.0, None, None, None, 0.0,30
10.3,2021-07-27 16:00:00, 191.0, 173.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0,30
14.3,2021-07-27 17:00:00, 160.0, 280.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,30
6.2,2021-07-27 18:00:00, None, 293.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 19:00:00, 280.0, 331.0, 0.0, 0.0, None, 0.0, 14.3, 0.0,30
0.0,2021-07-27 20:00:00, None, 320.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 21:00:00, None, 335.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 22:00:00, None, 99.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-27 23:00:00, None, 121.0, None, 0.0, None, None, None, 0.0,30
12.3,2021-07-28 00:00:00, None, 133.0, None, 0.0, None, None, None, 0.0,30
14.1,2021-07-28 01:00:00, None, 146.0, None, 0.0, None, None, None, 0.0,30
14.9,2021-07-28 02:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,30
12.7,2021-07-28 03:00:00, None, 144.0, None, 0.0, None, None, None, 0.0,30
15.5,2021-07-28 04:00:00, None, 146.0, None, 0.0, None, None, None, 0.0,30
16.4,2021-07-28 05:00:00, None, 153.0, None, 0.0, None, None, None, 0.0,30
14.8,2021-07-28 06:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,30
16.8,2021-07-28 07:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,30
13.1,2021-07-28 08:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,30
16.3,2021-07-28 09:00:00, None, 126.0, None, 0.0, None, None, None, 0.0,30
17.0,2021-07-28 10:00:00, None, 143.0, None, 0.0, None, None, None, 0.0,30
17.9,2021-07-28 11:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,30
15.7,2021-07-28 12:00:00, None, 166.0, None, 0.0, None, None, None, 0.0,30
13.1,2021-07-28 13:00:00, None, 156.0, None, 0.0, None, None, None, 0.0,30
13.3,2021-07-28 14:00:00, 166.0, 179.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0,30
None,2021-07-28 16:00:00, 179.0, None, 0.0, None, None, 0.0, 13.3, None,30
10.7,2021-07-28 17:00:00, None, 159.0, None, 0.0, None, None, None, 0.0,30
2.0,2021-07-28 18:00:00, None, 165.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-28 19:00:00, None, 157.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-28 20:00:00, None, 118.0, None, 0.0, None, None, None, 0.0,30
14.4,2021-07-28 21:00:00, None, 131.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-28 22:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-28 23:00:00, None, 127.0, None, 0.0, None, None, None, 0.0,30
14.3,2021-07-29 00:00:00, None, 133.0, None, 0.0, None, None, None, 0.0,30
14.2,2021-07-29 01:00:00, None, 135.0, None, 0.0, None, None, None, 0.0,30
10.4,2021-07-29 02:00:00, None, 147.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 03:00:00, None, 157.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 04:00:00, None, 152.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 05:00:00, None, 124.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 06:00:00, None, 132.0, None, 0.0, None, None, None, 0.0,30
8.4,2021-07-29 07:00:00, None, 126.0, None, 0.0, None, None, None, 0.0,30
7.8,2021-07-29 08:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 09:00:00, None, 130.0, None, 0.0, None, None, None, 0.0,30
1.7,2021-07-29 10:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,30
3.5,2021-07-29 11:00:00, None, 178.0, None, 0.0, None, None, None, 0.0,30
15.9,2021-07-29 12:00:00, None, 184.0, None, 0.0, None, None, None, 0.0,30
5.1,2021-07-29 13:00:00, None, 184.0, None, 0.0, None, None, None, 0.0,30
3.5,2021-07-29 14:00:00, 184.0, 178.0, 0.0, 0.0, 0.0, 0.0, 15.9, 0.0,30
15.9,2021-07-29 15:00:00, 184.0, 183.0, 0.0, 0.0, 0.0, 0.0, 5.1, 0.0,30
1.7,2021-07-29 16:00:00, None, 180.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 17:00:00, None, 170.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 18:00:00, None, 309.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 19:00:00, None, 98.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 20:00:00, None, 113.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 21:00:00, None, 98.0, None, 0.0, None, None, None, 0.0,30
1.7,2021-07-29 22:00:00, None, 121.0, None, 0.0, None, None, None, 0.0,30
0.0,2021-07-29 23:00:00, None, 135.0, None, 0.0, None, None, None, 0.0,30
